GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1324794526,20260925,202609,2026,2026.7260,CVL,SETTLEMENT,,,,,,CVL,,,PSE,WEST BANK,PSE,,,,,,,,0,110,110,11,3,-2.0,5,1,5,-3.73134328358209,1,West Bank,WE,WE,,31.666667,35.25,WE,1,West Bank,WE,WE,,31.666667,35.25,WE,1,West Bank,WE,WE,,31.666667,35.25,WE,20260925020000,https://www.smh.com.au/politics/federal/albanese-takes-aim-at-ai-tells-middle-powers-to-unite-in-half-filled-un-assembly-20260925-p610e5.html
1324794527,20260925,202609,2026,2026.7260,CVL,VOTER,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,0,010,010,01,1,0.0,1,1,1,-2.29671011793917,3,"University Of Houston, Texas, United States",US,USTX,TX201,29.7208,-95.3433,1349112,3,"Abilene, Texas, United States",US,USTX,TX441,32.4487,-99.7331,1329173,3,"Abilene, Texas, United States",US,USTX,TX441,32.4487,-99.7331,1329173,20260925020000,https://www.newsweek.com/texas-senate-ken-paxton-james-talarico-data-centers-12485890
1324794528,20260925,202609,2026,2026.7260,CVL,VOTER,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,0,010,010,01,1,0.0,3,1,3,-2.29671011793917,3,"University Of Houston, Texas, United States",US,USTX,TX201,29.7208,-95.3433,1349112,3,"University Of Houston, Texas, United States",US,USTX,,29.7208,-95.3433,1349112,3,"University Of Houston, Texas, United States",US,USTX,,29.7208,-95.3433,1349112,20260925020000,https://www.newsweek.com/texas-senate-ken-paxton-james-talarico-data-centers-12485890
1324794529,20260925,202609,2026,2026.7260,CVL,RESIDENTS,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,1,051,051,05,1,3.4,2,1,2,3.6144578313253,3,"Memphis, Tennessee, United States",US,USTN,TN157,35.1495,-90.049,1326388,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20260925020000,https://www.actionnews5.com/2026/09/24/heres-how-shelby-co-residents-can-honor-dolly-parton-9-5-day/
1324794530,20260925,202609,2026,2026.7260,CVL,RESIDENTS,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,1,051,051,05,1,3.4,2,1,2,3.6144578313253,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20260925020000,https://www.actionnews5.com/2026/09/24/heres-how-shelby-co-residents-can-honor-dolly-parton-9-5-day/
1324794531,20260925,202609,2026,2026.7260,CVL,VOTER,,,,,,CVL,,,USAEDU,HOUSTON,USA,,,,,EDU,,,0,010,010,01,1,0.0,1,1,1,-2.29671011793917,3,"University Of Houston, Texas, United States",US,USTX,TX201,29.7208,-95.3433,1349112,3,"Abilene, Texas, United States",US,USTX,TX441,32.4487,-99.7331,1329173,3,"Abilene, Texas, United States",US,USTX,TX441,32.4487,-99.7331,1329173,20260925020000,https://www.newsweek.com/texas-senate-ken-paxton-james-talarico-data-centers-12485890
1324794532,20260925,202609,2026,2026.7260,CVL,VOTER,,,,,,CVL,,,USAEDU,HOUSTON,USA,,,,,EDU,,,0,010,010,01,1,0.0,2,1,2,-2.29671011793917,3,"University Of Houston, Texas, United States",US,USTX,TX201,29.7208,-95.3433,1349112,3,"University Of Houston, Texas, United States",US,USTX,,29.7208,-95.3433,1349112,3,"University Of Houston, Texas, United States",US,USTX,,29.7208,-95.3433,1349112,20260925020000,https://www.newsweek.com/texas-senate-ken-paxton-james-talarico-data-centers-12485890
1324794533,20260925,202609,2026,2026.7260,DEU,GERMAN,DEU,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,5,1,5,3.31950207468879,4,"Monterrey, Nuevo LeóX, Mexico",MX,MX19,20545,25.6667,-100.317,-1684228,0,,,,,,,,4,"Monterrey, Nuevo LeóX, Mexico",MX,MX19,20545,25.6667,-100.317,-1684228,20260925020000,https://www.foundry-planet.com/d/german-pavilion-to-make-its-debut-at-fundiexpo-2026
1324794534,20260925,202609,2026,2026.7260,DEU,GERMANY,DEU,,,,,,,,,,,,,,,,,,1,015,015,01,1,0.0,1,1,1,-9.9585062240664,1,Germany,GM,GM,,51.5,10.5,GM,0,,,,,,,,1,Germany,GM,GM,,51.5,10.5,GM,20260925020000,https://www.kold.com/2026/09/24/pima-county-man-gets-probation-fatal-dog-attack/
1324794535,20260925,202609,2026,2026.7260,DEU,GERMANY,DEU,,,,,,,,,,,,,,,,,,1,180,180,18,4,-9.0,1,1,1,-9.9585062240664,1,Germany,GM,GM,,51.5,10.5,GM,0,,,,,,,,1,Germany,GM,GM,,51.5,10.5,GM,20260925020000,https://www.kold.com/2026/09/24/pima-county-man-gets-probation-fatal-dog-attack/
1324794536,20260925,202609,2026,2026.7260,DEU,GERMANY,DEU,,,,,,,,USAGOV,JOE BIDEN,USA,,,,,GOV,,,1,040,040,04,1,1.0,4,1,4,-5.00758725341427,1,France,FR,FR,,46,2,FR,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260925020000,https://spacewar.com/world-leaders-take-wait-and-see-approach-to-developing-situation-in-russia-999/
1324794537,20260925,202609,2026,2026.7260,DEU,GERMANY,DEU,,,,,,,,USAGOV,JOE BIDEN,USA,,,,,GOV,,,1,040,040,04,1,1.0,6,1,6,-5.00758725341427,1,Germany,GM,GM,,51.5,10.5,GM,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260925020000,https://spacewar.com/world-leaders-take-wait-and-see-approach-to-developing-situation-in-russia-999/
1324794538,20260925,202609,2026,2026.7260,DJI,DJIBOUTI,DJI,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,5,1,5,-2.26865671641791,4,"Red Sea, Djibouti (general), Djibouti",DJ,DJ00,25312,19,39.5,-2037160,0,,,,,,,,4,"Red Sea, Djibouti (general), Djibouti",DJ,DJ00,25312,19,39.5,-2037160,20260925020000,https://www.eurasiareview.com/25092026-what-washingtons-defense-pledge-to-saudi-arabia-means-as-houthi-attacks-intensify-analysis/
1324794539,20260925,202609,2026,2026.7260,DJI,DJIBOUTI,DJI,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,1,1,1,-2.26865671641791,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,0,,,,,,,,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260925020000,https://www.eurasiareview.com/25092026-what-washingtons-defense-pledge-to-saudi-arabia-means-as-houthi-attacks-intensify-analysis/
1324794540,20260925,202609,2026,2026.7260,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,010,010,01,1,0.0,5,1,5,1.78571428571429,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,0,,,,,,,,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,20260925020000,https://dailyfreepress.com/09/24/21/220945/bu-community-celebrities-urge-university-to-reverse-decision-to-close-mfa-playwriting-program/
1324794541,20260925,202609,2026,2026.7260,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,013,013,01,1,0.4,8,1,8,5.74162679425837,5,"Delta State, Delta, Nigeria",NI,NI36,191350,5.5,6,29267,0,,,,,,,,5,"Delta State, Delta, Nigeria",NI,NI36,191350,5.5,6,29267,20260925020000,https://punchng.com/ncdmb-techico-boost-learning-at-delta-school/
1324794542,20260925,202609,2026,2026.7260,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,020,020,02,1,3.0,3,1,3,-2.98701298701299,3,"Bailey Middle School, Texas, United States",US,USTX,TX453,30.1563,-97.8642,2009179,0,,,,,,,,3,"Bailey Middle School, Texas, United States",US,USTX,,30.1563,-97.8642,2009179,20260925020000,https://www.click2houston.com/news/texas/2026/09/24/austin-parents-should-have-say-in-future-of-failing-schools-state-takeover-superintendent-says/
1324794543,20260925,202609,2026,2026.7260,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,020,020,02,1,3.0,7,1,7,-2.98701298701299,3,"Dobie Middle School, Texas, United States",US,USTX,TX453,30.3544,-97.6817,2009213,0,,,,,,,,3,"Dobie Middle School, Texas, United States",US,USTX,,30.3544,-97.6817,2009213,20260925020000,https://www.click2houston.com/news/texas/2026/09/24/austin-parents-should-have-say-in-future-of-failing-schools-state-takeover-superintendent-says/
1324794544,20260925,202609,2026,2026.7260,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,030,030,03,1,4.0,5,1,5,-1.98757763975155,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,0,,,,,,,,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20260925020000,https://www.click2houston.com/news/local/2026/09/24/hisd-cuts-campus-budgets-and-positions-as-enrollment-falls/
1324794545,20260925,202609,2026,2026.7260,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,030,030,03,1,4.0,5,1,5,-1.98757763975155,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260925020000,https://www.click2houston.com/news/local/2026/09/24/hisd-cuts-campus-budgets-and-positions-as-enrollment-falls/
1324794546,20260925,202609,2026,2026.7260,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,036,036,03,1,4.0,10,1,10,3.35917312661499,4,"Aore, Sanma, Vanuatu",NH,NH13,31852,-15.5833,167.167,-2136596,0,,,,,,,,4,"Aore, Sanma, Vanuatu",NH,NH13,31852,-15.5833,167.167,-2136596,20260925020000,https://www.dailypost.vu/news/epauto-school-opens-vt2-3m-cyclone-proof-security-house-with-digital-scanning-system/article_a7d5d137-4dd8-5e26-b822-9c3fdebe2aee.html
1324794547,20260925,202609,2026,2026.7260,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,042,042,04,1,1.9,10,1,10,-5.26315789473684,4,"Kalemie, Katanga, Democratic Republic Of The Congo",CG,CG05,18585,-5.91901,29.1904,-2045812,0,,,,,,,,4,"Kalemie, Katanga, Democratic Republic Of The Congo",CG,CG05,18585,-5.91901,29.1904,-2045812,20260925020000,https://www.aljazeera.com/news/2026/9/25/at-least-41-die-as-boat-capsizes-in-drcs-lake-tanganyika
1324794548,20260925,202609,2026,2026.7260,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,042,042,04,1,1.9,4,1,2,-4.07166123778502,4,"Hillcrest Primary School, South Australia, Australia",AS,AS05,5300,-34.866,138.639,11372185,0,,,,,,,,4,"Devonport, Tasmania, Australia",AS,AS06,5344,-41.1769,146.352,-1569696,20260925020000,https://www.examiner.com.au/story/9357249/assistant-commissioner-adrian-bodnar-cries-over-hillcrest-toll/
1324794549,20260925,202609,2026,2026.7260,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,042,042,04,1,1.9,5,1,5,1.40428677014043,3,"Milwaukee, Wisconsin, United States",US,USWI,WI079,43.0389,-87.9065,1577901,0,,,,,,,,3,"Milwaukee, Wisconsin, United States",US,USWI,WI079,43.0389,-87.9065,1577901,20260925020000,https://shepherdexpress.com/news/features/uwm-chancellor-thomas-gibson-talks-about-his-challenges-after-a-year-on-the-job/
1324794550,20260925,202609,2026,2026.7260,EDU,UNIVERSITY,,,,,,EDU,,,,,,,,,,,,,1,043,043,04,1,2.8,2,1,2,-1.09756097560975,4,"Ulladulla, New South Wales, Australia",AS,AS02,5081,-35.3591,150.472,-1606414,0,,,,,,,,4,"Ulladulla, New South Wales, Australia",AS,AS02,5081,-35.3591,150.472,-1606414,20260925020000,https://www.ulladullatimes.com.au/story/9356913/nsw-universities-too-corporate-change-needed-at-uow-union-says/
1324794551,20260925,202609,2026,2026.7260,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,043,043,04,1,2.8,6,1,4,-4.07166123778502,4,"Hillcrest Primary School, South Australia, Australia",AS,AS05,5300,-34.866,138.639,11372185,0,,,,,,,,4,"Hillcrest Primary School, South Australia, Australia",AS,AS05,5300,-34.866,138.639,11372185,20260925020000,https://www.examiner.com.au/story/9357249/assistant-commissioner-adrian-bodnar-cries-over-hillcrest-toll/
1324794552,20260925,202609,2026,2026.7260,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,051,051,05,1,3.4,4,1,4,-0.72,3,"La Plata County, Colorado, United States",US,USCO,CO067,37.2833,-107.817,198148,0,,,,,,,,3,"La Plata County, Colorado, United States",US,USCO,,37.2833,-107.817,198148,20260925020000,https://www.durangoherald.com/articles/news/public-lands-wildlife-management-debated-by-reiss-stewart-in-durango/
1324794553,20260925,202609,2026,2026.7260,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,051,051,05,1,3.4,6,1,6,1.78571428571429,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,0,,,,,,,,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,20260925020000,https://dailyfreepress.com/09/24/21/220945/bu-community-celebrities-urge-university-to-reverse-decision-to-close-mfa-playwriting-program/
1324794554,20260925,202609,2026,2026.7260,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,051,051,05,1,3.4,6,1,6,-0.72,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,0,,,,,,,,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260925020000,https://www.durangoherald.com/articles/news/public-lands-wildlife-management-debated-by-reiss-stewart-in-durango/
1324794555,20260925,202609,2026,2026.7260,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,060,060,06,2,6.0,10,1,10,3.35917312661499,4,"Aore, Sanma, Vanuatu",NH,NH13,31852,-15.5833,167.167,-2136596,0,,,,,,,,4,"Aore, Sanma, Vanuatu",NH,NH13,31852,-15.5833,167.167,-2136596,20260925020000,https://www.dailypost.vu/news/epauto-school-opens-vt2-3m-cyclone-proof-security-house-with-digital-scanning-system/article_a7d5d137-4dd8-5e26-b822-9c3fdebe2aee.html
1324794556,20260925,202609,2026,2026.7260,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,071,071,07,2,7.4,10,1,10,3.35917312661499,4,"Aore, Sanma, Vanuatu",NH,NH13,31852,-15.5833,167.167,-2136596,0,,,,,,,,4,"Aore, Sanma, Vanuatu",NH,NH13,31852,-15.5833,167.167,-2136596,20260925020000,https://www.dailypost.vu/news/epauto-school-opens-vt2-3m-cyclone-proof-security-house-with-digital-scanning-system/article_a7d5d137-4dd8-5e26-b822-9c3fdebe2aee.html
1324794557,20260925,202609,2026,2026.7260,EDU,PROFESSOR,,,,,,EDU,,,,,,,,,,,,,1,080,080,08,2,5.0,6,1,6,-2.20369267421084,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,0,,,,,,,,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20260925020000,https://www.smh.com.au/national/victoria/everyone-deserves-a-name-how-forensic-scientists-solved-the-22-year-mystery-of-alcove-man-20260925-p60zq9.html
1324794558,20260925,202609,2026,2026.7260,EDU,PROFESSOR,,,,,,EDU,,,,,,,,,,,,,1,080,080,08,2,5.0,2,1,2,-2.20369267421084,4,"Warsaw, (PL67), Poland",PL,PL67,24452,52.25,21,-534433,0,,,,,,,,4,"Warsaw, (PL67), Poland",PL,PL67,24452,52.25,21,-534433,20260925020000,https://www.smh.com.au/national/victoria/everyone-deserves-a-name-how-forensic-scientists-solved-the-22-year-mystery-of-alcove-man-20260925-p60zq9.html
1324794559,20260925,202609,2026,2026.7260,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,0831,083,08,2,5.0,5,1,5,5.74162679425837,5,"Delta State, Delta, Nigeria",NI,NI36,191350,5.5,6,29267,0,,,,,,,,5,"Delta State, Delta, Nigeria",NI,NI36,191350,5.5,6,29267,20260925020000,https://punchng.com/ncdmb-techico-boost-learning-at-delta-school/
1324794560,20260925,202609,2026,2026.7260,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,090,090,09,2,-2.0,6,1,6,-0.8342022940563,1,Kenya,KE,KE,,1,38,KE,0,,,,,,,,1,Kenya,KE,KE,,1,38,KE,20260925020000,https://www.bostonglobe.com/2026/09/24/business/coding-boom-computer-science-grads-ai-job-market/
1324794561,20260925,202609,2026,2026.7260,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,110,110,11,3,-2.0,3,1,3,5.74162679425837,5,"Delta State, Delta, Nigeria",NI,NI36,191350,5.5,6,29267,0,,,,,,,,5,"Delta State, Delta, Nigeria",NI,NI36,191350,5.5,6,29267,20260925020000,https://punchng.com/ncdmb-techico-boost-learning-at-delta-school/
1324794562,20260925,202609,2026,2026.7260,EDU,PROFESSOR,,,,,,EDU,,,,,,,,,,,,,1,138,138,13,3,-7.0,6,1,6,-5.09383378016086,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260925020000,https://www.rawstory.com/trump-media-ban-2677933730/
1324794563,20260925,202609,2026,2026.7260,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,1712,171,17,4,-9.2,5,1,5,-3.3457249070632,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260925020000,https://www.jhnewsandguide.com/the_hole_scroll/update-after-e-coli-detected-in-town-well-school-canceled-bottled-water-snatched-up/article_9b32c742-1107-4b20-a796-a4445b742b6d.html
1324794564,20260925,202609,2026,2026.7260,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,1721,172,17,4,-5.0,3,1,3,-2.98701298701299,3,"Bailey Middle School, Texas, United States",US,USTX,TX453,30.1563,-97.8642,2009179,0,,,,,,,,3,"Bailey Middle School, Texas, United States",US,USTX,,30.1563,-97.8642,2009179,20260925020000,https://www.click2houston.com/news/texas/2026/09/24/austin-parents-should-have-say-in-future-of-failing-schools-state-takeover-superintendent-says/
1324794565,20260925,202609,2026,2026.7260,EDU,SCHOOL,,,,,,EDU,,,AUS,AUSTRALIA,AUS,,,,,,,,0,043,043,04,1,2.8,2,1,2,-4.07166123778502,4,"Devonport, Tasmania, Australia",AS,AS06,5344,-41.1769,146.352,-1569696,4,"Devonport, Tasmania, Australia",AS,AS06,5344,-41.1769,146.352,-1569696,4,"Devonport, Tasmania, Australia",AS,AS06,5344,-41.1769,146.352,-1569696,20260925020000,https://www.examiner.com.au/story/9357249/assistant-commissioner-adrian-bodnar-cries-over-hillcrest-toll/
1324794566,20260925,202609,2026,2026.7260,EDU,SCHOOL,,,,,,EDU,,,AUS,AUSTRALIA,AUS,,,,,,,,0,043,043,04,1,2.8,2,1,2,-4.07166123778502,4,"Hillcrest Primary School, South Australia, Australia",AS,AS05,5300,-34.866,138.639,11372185,4,"Devonport, Tasmania, Australia",AS,AS06,5344,-41.1769,146.352,-1569696,4,"Devonport, Tasmania, Australia",AS,AS06,5344,-41.1769,146.352,-1569696,20260925020000,https://www.examiner.com.au/story/9357249/assistant-commissioner-adrian-bodnar-cries-over-hillcrest-toll/
1324794567,20260925,202609,2026,2026.7260,EDU,SCHOOL,,,,,,EDU,,,AUS,AUSTRALIA,AUS,,,,,,,,0,043,043,04,1,2.8,2,1,2,-4.07166123778502,4,"Hillcrest Primary School, South Australia, Australia",AS,AS05,5300,-34.866,138.639,11372185,4,"Devonport, Tasmania, Australia",AS,AS06,5344,-41.1769,146.352,-1569696,4,"Hillcrest Primary School, South Australia, Australia",AS,AS05,5300,-34.866,138.639,11372185,20260925020000,https://www.examiner.com.au/story/9357249/assistant-commissioner-adrian-bodnar-cries-over-hillcrest-toll/
1324794568,20260925,202609,2026,2026.7260,EDU,SCHOOL,,,,,,EDU,,,AUS,AUSTRALIA,AUS,,,,,,,,1,043,043,04,1,2.8,1,1,1,-4.07166123778502,4,"Hillcrest Primary School, South Australia, Australia",AS,AS05,5300,-34.866,138.639,11372185,4,"Hillcrest Primary School, South Australia, Australia",AS,AS05,5300,-34.866,138.639,11372185,4,"Hillcrest, Victoria, Australia",AS,AS07,5412,-37.6167,143.633,-1578323,20260925020000,https://www.examiner.com.au/story/9357249/assistant-commissioner-adrian-bodnar-cries-over-hillcrest-toll/
1324794569,20260925,202609,2026,2026.7260,EDU,SCHOOL,,,,,,EDU,,,AUS,AUSTRALIA,AUS,,,,,,,,0,043,043,04,1,2.8,2,1,2,-4.07166123778502,4,"Hillcrest Primary School, South Australia, Australia",AS,AS05,5300,-34.866,138.639,11372185,4,"Hillcrest Primary School, South Australia, Australia",AS,AS05,5300,-34.866,138.639,11372185,4,"Port Arthur, Tasmania, Australia",AS,AS06,5350,-43.15,147.85,-1595849,20260925020000,https://www.examiner.com.au/story/9357249/assistant-commissioner-adrian-bodnar-cries-over-hillcrest-toll/
1324794570,20260925,202609,2026,2026.7260,EDU,SCHOOL,,,,,,EDU,,,AUS,AUSTRALIA,AUS,,,,,,,,1,043,043,04,1,2.8,3,1,2,-4.07166123778502,4,"Hillcrest Primary School, South Australia, Australia",AS,AS05,5300,-34.866,138.639,11372185,4,"Hillcrest Primary School, South Australia, Australia",AS,AS05,5300,-34.866,138.639,11372185,4,"Hillcrest Primary School, South Australia, Australia",AS,AS05,5300,-34.866,138.639,11372185,20260925020000,https://www.examiner.com.au/story/9357249/assistant-commissioner-adrian-bodnar-cries-over-hillcrest-toll/
1324794571,20260925,202609,2026,2026.7260,EDU,STUDENT,,,,,,EDU,,,CHN,CHINA,CHN,,,,,,,,1,042,042,04,1,1.9,10,1,10,1.31578947368421,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260925020000,https://www.scmp.com/news/china/diplomacy/article/3368733/ping-pong-pickleball-chinas-unofficial-approach-diplomatic-messaging
1324794572,20260925,202609,2026,2026.7260,EDU,SCHOOL,,,,,,EDU,,,CVL,COMMUNITY,,,,,,CVL,,,1,010,010,01,1,0.0,10,1,10,-4.00801603206412,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260925020000,https://www.fox7austin.com/news/what-is-cychlorphine-dangerous-new-drug-hits-austin-streets
1324794573,20260925,202609,2026,2026.7260,EDU,ECONOMIST,,,,,,EDU,,,GOV,CHIEF EXECUTIVE,,,,,,GOV,,,0,051,051,05,1,3.4,8,1,8,-1.66666666666666,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260925020000,https://punchng.com/nigerias-petrol-exports-surge-sixfold-near-n1tn/
1324794574,20260925,202609,2026,2026.7260,EDU,SCHOOL,,,,,,EDU,,,IDN,INDONESIA,IDN,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-3.63636363636363,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,20260925020000,http://www.thejakartapost.com/indonesia/2026/09/25/court-cuts-nadiems-sentence-but-he-seeks-another-appeal
1324794575,20260925,202609,2026,2026.7260,EDU,SCHOOL,,,,,,EDU,,,IDNELI,INDONESIA,IDN,,,,,ELI,,,1,173,173,17,4,-5.0,2,1,2,-3.63636363636363,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,20260925020000,http://www.thejakartapost.com/indonesia/2026/09/25/court-cuts-nadiems-sentence-but-he-seeks-another-appeal
1324794576,20260925,202609,2026,2026.7260,EDU,SCHOOL,,,,,,EDU,,,IDNJUD,JAKARTA,IDN,,,,,JUD,,,1,173,173,17,4,-5.0,6,1,6,-3.63636363636363,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,20260925020000,http://www.thejakartapost.com/indonesia/2026/09/25/court-cuts-nadiems-sentence-but-he-seeks-another-appeal
1324794577,20260925,202609,2026,2026.7260,EDU,STUDENT,,,,,,EDU,,,KEN,KENYA,KEN,,,,,,,,0,090,090,09,2,-2.0,4,1,4,-0.8342022940563,1,Kenya,KE,KE,,1,38,KE,1,Kenya,KE,KE,,1,38,KE,1,Kenya,KE,KE,,1,38,KE,20260925020000,https://www.bostonglobe.com/2026/09/24/business/coding-boom-computer-science-grads-ai-job-market/
1324794578,20260925,202609,2026,2026.7260,EDU,SCHOOL,,,,,,EDU,,,LEG,REPRESENTATIVES,,,,,,LEG,,,1,042,042,04,1,1.9,5,1,5,5.74162679425837,5,"Delta State, Delta, Nigeria",NI,NI36,191350,5.5,6,29267,5,"Delta State, Delta, Nigeria",NI,NI36,191350,5.5,6,29267,5,"Delta State, Delta, Nigeria",NI,NI36,191350,5.5,6,29267,20260925020000,https://punchng.com/ncdmb-techico-boost-learning-at-delta-school/
