GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1298899276,20260413,202604,2026,2026.2822,COP,DEPUTY,,,,,,COP,,,SGP,SINGAPORE,SGP,,,,,,,,0,010,010,01,1,0.0,10,1,10,-3.97350993377483,1,Singapore,SN,SN,,1.366667,103.8,SN,1,Singapore,SN,SN,,1.366667,103.8,SN,1,Singapore,SN,SN,,1.366667,103.8,SN,20260413061500,https://www.stomp.sg/trending-now/jail-former-bank-wealth-planning-manager-who-resorted-forgery-hit-sales-target
1298899277,20260413,202604,2026,2026.2822,COP,DEPUTY,,,,,,COP,,,SHN,SHINTO,SHN,,,,,,,,1,043,043,04,1,2.8,5,1,5,2.97029702970297,4,"Morang District, Nepal (general), Nepal",NP,NP00,22355,26.6667,87.5,-1022343,4,"Morang District, Nepal (general), Nepal",NP,NP00,22355,26.6667,87.5,-1022343,1,Japan,JA,JA,,36,138,JA,20260413061500,https://peoplesreview.com.np/2026/04/13/japanese-support-for-strengthening-community-resilience-to-disaster-risks/
1298899278,20260413,202604,2026,2026.2822,COP,POLICE,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,4,1,4,-5.70264765784114,3,"San Antonio, Texas, United States",US,USTX,TX029,29.4241,-98.4936,1380951,3,"San Antonio, Texas, United States",US,USTX,,29.4241,-98.4936,1380951,3,"San Antonio, Texas, United States",US,USTX,,29.4241,-98.4936,1380951,20260413061500,https://www.kens5.com/article/news/crime/we-want-to-know-why-questions-linger-after-body-found-in-trash-bag-at-west-side-home-leads-to-sons-arrest/273-5eaf8eaf-172d-4ee5-af74-c053faefaecd
1298899279,20260413,202604,2026,2026.2822,COPGOV,DEPUTY,,,,,,COP,GOV,,,,,,,,,,,,1,010,010,01,1,0.0,1,1,1,4.34782608695652,4,"Gombe, Gombe, Nigeria",NI,NI55,22658,10.2897,11.1673,-2009360,0,,,,,,,,4,"Gombe, Gombe, Nigeria",NI,NI55,22658,10.2897,11.1673,-2009360,20260413061500,https://blueprint.ng/15-gombe-women-graduate-as-truck-drivers/
1298899280,20260413,202604,2026,2026.2822,COPGOV,DEPUTY,,,,,,COP,GOV,,BUS,COMPANY,,,,,,BUS,,,1,051,051,05,1,3.4,1,1,1,4.34782608695652,4,"Gombe, Gombe, Nigeria",NI,NI55,22658,10.2897,11.1673,-2009360,4,"Gombe, Gombe, Nigeria",NI,NI55,22658,10.2897,11.1673,-2009360,4,"Gombe, Gombe, Nigeria",NI,NI55,22658,10.2897,11.1673,-2009360,20260413061500,https://blueprint.ng/15-gombe-women-graduate-as-truck-drivers/
1298899281,20260413,202604,2026,2026.2822,CVL,RESIDENTS,,,,,,CVL,,,,,,,,,,,,,0,012,012,01,1,-0.4,4,1,4,-3.5,3,"Delray Beach, Florida, United States",US,USFL,FL099,26.4615,-80.0728,281485,0,,,,,,,,3,"Delray Beach, Florida, United States",US,USFL,,26.4615,-80.0728,281485,20260413061500,https://www.wptv.com/news/region-s-palm-beach-county/delray-beach/delray-beach-residents-raise-safety-concerns-over-narrow-lanes-in-new-barwick-road-construction-project
1298899282,20260413,202604,2026,2026.2822,CVL,VOTER,,,,,,CVL,,,,,,,,,,,,,1,014,014,01,1,0.0,2,1,2,-0.284900284900283,3,"Alachua, Florida, United States",US,USFL,FL001,29.7516,-82.4248,307629,0,,,,,,,,3,"Alachua, Florida, United States",US,USFL,FL001,29.7516,-82.4248,307629,20260413061500,https://www.alligator.org/article/2026/04/alachua-city-commission-reverses-course-on-polling-site-after-backlash
1298899283,20260413,202604,2026,2026.2822,CVL,ENGINEER,,,,,,CVL,,,,,,,,,,,,,1,020,020,02,1,3.0,5,1,5,4.91803278688524,1,Nigeria,NI,NI,,10,8,NI,0,,,,,,,,1,Nigeria,NI,NI,,10,8,NI,20260413061500,https://blueprint.ng/engineers-urged-to-embrace-ai-for-competitive-advantage/
1298899284,20260413,202604,2026,2026.2822,CVL,RESIDENTS,,,,,,CVL,,,,,,,,,,,,,1,020,020,02,1,3.0,10,1,10,-7.07964601769911,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260413061500,https://www.carscoops.com/2026/04/san-antonio-motorcycle-crash/
1298899285,20260413,202604,2026,2026.2822,CVL,RESIDENTS,,,,,,CVL,,,,,,,,,,,,,1,0231,023,02,1,3.4,10,1,10,0,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260413061500,https://www.newarkadvertiser.co.uk/news/leaning-tower-church-now-needs-to-fix-wonky-floor-9461221/
1298899286,20260413,202604,2026,2026.2822,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,0,040,040,04,1,1.0,5,1,5,0.48,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,0,,,,,,,,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260413061500,https://www.miningjournal.net/news/local/2026/04/commission-considers-making-historic-signs-available-for-escanaba-homes/
1298899287,20260413,202604,2026,2026.2822,CVL,CIVILIAN,,,,,,CVL,,,,,,,,,,,,,0,080,080,08,2,5.0,10,1,10,-5.04926108374384,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260413061500,https://www.bostonglobe.com/2026/04/13/world/iran-us-war-updates/
1298899288,20260413,202604,2026,2026.2822,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,0,090,090,09,2,-2.0,2,1,2,-4.03863037752415,3,"San Diego, California, United States",US,USCA,CA073,32.7153,-117.157,1661377,0,,,,,,,,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,20260413061500,https://obrag.org/2026/04/new-data-show-extent-of-ice-arrests-in-san-diego/comment-page-1/
1298899289,20260413,202604,2026,2026.2822,CVL,VILLAGE,,,,,,CVL,,,,,,,,,,,,,0,190,190,19,4,-10.0,6,1,6,-6.02069614299153,4,"Ndjamena, (CD04), Chad",CD,CD04,12482,12.1085,15.0482,-1101785,0,,,,,,,,4,"Ndjamena, (CD04), Chad",CD,CD04,12482,12.1085,15.0482,-1101785,20260413061500,https://allafrica.com/stories/202604130019.html
1298899290,20260413,202604,2026,2026.2822,CVL,CIVILIAN,,,,,,CVL,,,,,,,,,,,,,1,193,193,19,4,-10.0,5,1,5,-9.74808324205914,4,"Kicukiro, Kigali, Rwanda",RW,RW12,21985,-1.977,30.1118,-2180603,0,,,,,,,,4,"Kicukiro, Kigali, Rwanda",RW,RW12,21985,-1.977,30.1118,-2180603,20260413061500,https://allafrica.com/stories/202604130082.html
1298899291,20260413,202604,2026,2026.2822,CVL,CIVILIAN,,,,,,CVL,,,CRM,KILLERS,,,,,,CRM,,,1,060,060,06,2,6.0,5,1,5,-9.74808324205914,4,"Kicukiro, Kigali, Rwanda",RW,RW12,21985,-1.977,30.1118,-2180603,4,"Kicukiro, Kigali, Rwanda",RW,RW12,21985,-1.977,30.1118,-2180603,4,"Kicukiro, Kigali, Rwanda",RW,RW12,21985,-1.977,30.1118,-2180603,20260413061500,https://allafrica.com/stories/202604130082.html
1298899292,20260413,202604,2026,2026.2822,CVL,CIVILIAN,,,,,,CVL,,,CRM,KILLERS,,,,,,CRM,,,1,080,080,08,2,5.0,5,1,5,-9.74808324205914,4,"Kicukiro, Kigali, Rwanda",RW,RW12,21985,-1.977,30.1118,-2180603,4,"Kicukiro, Kigali, Rwanda",RW,RW12,21985,-1.977,30.1118,-2180603,4,"Kicukiro, Kigali, Rwanda",RW,RW12,21985,-1.977,30.1118,-2180603,20260413061500,https://allafrica.com/stories/202604130082.html
1298899293,20260413,202604,2026,2026.2822,CVL,ENGINEER,,,,,,CVL,,,MED,NEWSPAPER,,,,,,MED,,,1,020,020,02,1,3.0,5,1,5,4.91803278688524,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,20260413061500,https://blueprint.ng/engineers-urged-to-embrace-ai-for-competitive-advantage/
1298899294,20260413,202604,2026,2026.2822,CVL,VILLAGE,,,,,,CVL,,,TCD,CHAD,TCD,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-6.02069614299153,4,"Ndjamena, (CD04), Chad",CD,CD04,12482,12.1085,15.0482,-1101785,4,"Ndjamena, (CD04), Chad",CD,CD04,12482,12.1085,15.0482,-1101785,4,"Ndjamena, (CD04), Chad",CD,CD04,12482,12.1085,15.0482,-1101785,20260413061500,https://allafrica.com/stories/202604130019.html
1298899295,20260413,202604,2026,2026.2822,CVL,VOTER,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,1,014,014,01,1,0.0,8,1,8,-0.284900284900283,3,"Legacy Park, Florida, United States",US,USFL,FL057,27.9209,-82.3468,2483016,3,"Legacy Park, Florida, United States",US,USFL,,27.9209,-82.3468,2483016,3,"Legacy Park, Florida, United States",US,USFL,,27.9209,-82.3468,2483016,20260413061500,https://www.alligator.org/article/2026/04/alachua-city-commission-reverses-course-on-polling-site-after-backlash
1298899296,20260413,202604,2026,2026.2822,DEU,GERMANY,DEU,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,1,042,042,04,1,1.9,2,1,2,-2.28310502283105,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260413061500,https://townhall.com/columnists/alanjosephbauer/2026/04/13/nato-no-action-talk-only-n2674318
1298899297,20260413,202604,2026,2026.2822,DEU,GERMANY,DEU,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,1,042,042,04,1,1.9,8,1,8,-2.28310502283105,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260413061500,https://townhall.com/columnists/alanjosephbauer/2026/04/13/nato-no-action-talk-only-n2674318
1298899298,20260413,202604,2026,2026.2822,DNKGRL,GREENLAND,DNK,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,4,1,4,-0.27803521779426,1,Greenland,GL,GL,,72,-40,GL,0,,,,,,,,1,Greenland,GL,GL,,72,-40,GL,20260413061500,https://townhall.com/columnists/jeffcrouere/2026/04/13/goodbye-nato-hello-america-first-n2674330
1298899299,20260413,202604,2026,2026.2822,DNKGRL,GREENLAND,DNK,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,060,060,06,2,6.0,10,1,10,-0.27803521779426,1,Greenland,GL,GL,,72,-40,GL,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260413061500,https://townhall.com/columnists/jeffcrouere/2026/04/13/goodbye-nato-hello-america-first-n2674330
1298899300,20260413,202604,2026,2026.2822,DNKGRLGOV,GREENLAND,DNK,,,,,GOV,,,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,0,040,040,04,1,1.0,2,1,2,-0.27803521779426,1,Greenland,GL,GL,,72,-40,GL,1,Greenland,GL,GL,,72,-40,GL,1,Greenland,GL,GL,,72,-40,GL,20260413061500,https://townhall.com/columnists/jeffcrouere/2026/04/13/goodbye-nato-hello-america-first-n2674330
1298899301,20260413,202604,2026,2026.2822,DNKGRLGOV,GREENLAND,DNK,,,,,GOV,,,IRN,IRAN,IRN,,,,,,,,0,051,051,05,1,3.4,2,1,2,-0.27803521779426,1,Greenland,GL,GL,,72,-40,GL,1,Greenland,GL,GL,,72,-40,GL,1,Greenland,GL,GL,,72,-40,GL,20260413061500,https://townhall.com/columnists/jeffcrouere/2026/04/13/goodbye-nato-hello-america-first-n2674330
1298899302,20260413,202604,2026,2026.2822,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,5.4,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,0,,,,,,,,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260413061500,https://news.webindia123.com/news/Articles/Business/20260413/4438522.html
1298899303,20260413,202604,2026,2026.2822,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,010,010,01,1,0.0,5,1,5,-1.743264659271,4,"West Yorkshire, United Kingdom (general), United Kingdom",UK,UK00,40138,53.7,-1.58333,-2611450,0,,,,,,,,4,"West Yorkshire, United Kingdom (general), United Kingdom",UK,UK00,40138,53.7,-1.58333,-2611450,20260413061500,https://www.thenorthernecho.co.uk/news/25962114.parliamentary-debate-mayas-law-take-place-today/
1298899304,20260413,202604,2026,2026.2822,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,1.92307692307692,4,"Karachi, Sindh, Pakistan",PK,PK05,40398,24.8667,67.05,-2764584,0,,,,,,,,4,"Karachi, Sindh, Pakistan",PK,PK05,40398,24.8667,67.05,-2764584,20260413061500,https://propakistani.pk/2026/04/13/first-pakistani-university-in-18-years-wins-regional-semi-finals-in-cfa-global-competition/
1298899305,20260413,202604,2026,2026.2822,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,018,018,01,1,3.4,6,1,6,-4.63576158940397,4,"Papatoetoe, New Zealand (general), New Zealand",NZ,NZ00,22389,-36.9667,174.867,-1515836,0,,,,,,,,4,"Papatoetoe, New Zealand (general), New Zealand",NZ,NZ00,22389,-36.9667,174.867,-1515836,20260413061500,https://www.rnz.co.nz/news/indonz/592211/police-investigate-threatening-graffiti-outside-papatoetoe-school
1298899306,20260413,202604,2026,2026.2822,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,0333,033,03,1,5.2,6,1,6,1.49625935162094,3,"Stockton, California, United States",US,USCA,CA077,37.9577,-121.291,1659872,0,,,,,,,,3,"Stockton, California, United States",US,USCA,CA077,37.9577,-121.291,1659872,20260413061500,https://stanforddaily.com/2026/04/12/first-annual-farmworker-symposium/
1298899307,20260413,202604,2026,2026.2822,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,0333,033,03,1,5.2,4,1,4,1.49625935162094,3,"Half Moon Bay, California, United States",US,USCA,CA081,37.4636,-122.429,277528,0,,,,,,,,3,"Half Moon Bay, California, United States",US,USCA,,37.4636,-122.429,277528,20260413061500,https://stanforddaily.com/2026/04/12/first-annual-farmworker-symposium/
1298899308,20260413,202604,2026,2026.2822,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,042,042,04,1,1.9,10,1,10,5.4,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,0,,,,,,,,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260413061500,https://news.webindia123.com/news/Articles/Business/20260413/4438522.html
1298899309,20260413,202604,2026,2026.2822,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,043,043,04,1,2.8,6,1,6,1.49625935162094,3,"Stockton, California, United States",US,USCA,CA077,37.9577,-121.291,1659872,0,,,,,,,,3,"Stockton, California, United States",US,USCA,CA077,37.9577,-121.291,1659872,20260413061500,https://stanforddaily.com/2026/04/12/first-annual-farmworker-symposium/
1298899310,20260413,202604,2026,2026.2822,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,043,043,04,1,2.8,10,1,10,1.49625935162094,3,"Stanford, California, United States",US,USCA,CA085,37.4241,-122.166,1867061,0,,,,,,,,3,"Stanford, California, United States",US,USCA,CA085,37.4241,-122.166,1867061,20260413061500,https://stanforddaily.com/2026/04/12/first-annual-farmworker-symposium/
1298899311,20260413,202604,2026,2026.2822,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,043,043,04,1,2.8,4,1,4,1.49625935162094,3,"Half Moon Bay, California, United States",US,USCA,CA081,37.4636,-122.429,277528,0,,,,,,,,3,"Half Moon Bay, California, United States",US,USCA,,37.4636,-122.429,277528,20260413061500,https://stanforddaily.com/2026/04/12/first-annual-farmworker-symposium/
1298899312,20260413,202604,2026,2026.2822,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,070,070,07,2,7.0,1,1,1,-4.63576158940397,4,"Papatoetoe, New Zealand (general), New Zealand",NZ,NZ00,22389,-36.9667,174.867,-1515836,0,,,,,,,,4,"Papatoetoe, New Zealand (general), New Zealand",NZ,NZ00,22389,-36.9667,174.867,-1515836,20260413061500,https://www.rnz.co.nz/news/indonz/592211/police-investigate-threatening-graffiti-outside-papatoetoe-school
1298899313,20260413,202604,2026,2026.2822,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,080,080,08,2,5.0,10,1,10,-2.28310502283105,1,Iran,IR,IR,,32,53,IR,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,20260413061500,https://townhall.com/columnists/alanjosephbauer/2026/04/13/nato-no-action-talk-only-n2674318
1298899314,20260413,202604,2026,2026.2822,EDU,STUDENT,,,,,,EDU,,,DZA,ALGERIA,DZA,,,,,,,,0,042,042,04,1,1.9,1,1,1,-1.21654501216545,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,4,"Annaba, Annaba, Algeria",AG,AG37,37781,36.9,7.76667,-458855,4,"Annaba, Annaba, Algeria",AG,AG37,37781,36.9,7.76667,-458855,20260413061500,https://www.bostonglobe.com/2026/04/13/world/pope-leo-xiv-africa-trip/
1298899315,20260413,202604,2026,2026.2822,EDU,STUDENT,,,,,,EDU,,,HLH,DOCTOR,,,,,,HLH,,,0,020,020,02,1,3.0,10,1,10,0.81411126187245,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,20260413061500,https://vietnamnet.vn/en/phu-tho-woman-spends-7-years-teaching-english-to-elderly-learners-for-free-2499218.html
1298899316,20260413,202604,2026,2026.2822,EDU,STUDENT,,,,,,EDU,,,HLH,HOSPITAL,,,,,,HLH,,,0,036,036,03,1,4.0,10,1,10,0.81411126187245,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,20260413061500,https://vietnamnet.vn/en/phu-tho-woman-spends-7-years-teaching-english-to-elderly-learners-for-free-2499218.html
1298899317,20260413,202604,2026,2026.2822,EDU,STUDENT,,,,,,EDU,,,HLH,HOSPITAL,,,,,,HLH,,,0,042,042,04,1,1.9,10,1,10,0.81411126187245,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,20260413061500,https://vietnamnet.vn/en/phu-tho-woman-spends-7-years-teaching-english-to-elderly-learners-for-free-2499218.html
1298899318,20260413,202604,2026,2026.2822,EDU,STUDENT,,,,,,EDU,,,NZL,NEW ZEALAND,NZL,,,,,,,,0,070,070,07,2,7.0,4,1,4,-4.63576158940397,4,"Papatoetoe, New Zealand (general), New Zealand",NZ,NZ00,22389,-36.9667,174.867,-1515836,4,"Papatoetoe, New Zealand (general), New Zealand",NZ,NZ00,22389,-36.9667,174.867,-1515836,4,"Papatoetoe, New Zealand (general), New Zealand",NZ,NZ00,22389,-36.9667,174.867,-1515836,20260413061500,https://www.rnz.co.nz/news/indonz/592211/police-investigate-threatening-graffiti-outside-papatoetoe-school
1298899319,20260413,202604,2026,2026.2822,EDU,LECTURER,,,,,,EDU,,,VNM,HANOI,VNM,,,,,,,,1,010,010,01,1,0.0,5,1,5,-8.05369127516776,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,20260413061500,https://vietnamnet.vn/en/relocating-infectious-disease-clinics-may-delay-epidemic-response-expert-warns-2501987.html
1298899320,20260413,202604,2026,2026.2822,EDU,UNIVERSITY,,,,,,EDU,,,VNM,HANOI,VNM,,,,,,,,1,040,040,04,1,1.0,8,1,8,-8.05369127516776,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,20260413061500,https://vietnamnet.vn/en/relocating-infectious-disease-clinics-may-delay-epidemic-response-expert-warns-2501987.html
1298899321,20260413,202604,2026,2026.2822,EDUEDU,UNIVERSITY,,,,,,EDU,EDU,,,,,,,,,,,,1,071,071,07,2,7.4,10,1,10,1.92307692307692,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,0,,,,,,,,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20260413061500,https://propakistani.pk/2026/04/13/first-pakistani-university-in-18-years-wins-regional-semi-finals-in-cfa-global-competition/
1298899322,20260413,202604,2026,2026.2822,EUR,EUROPEAN,EUR,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,6,1,6,-0.22624434389141,1,Sweden,SW,SW,,62,15,SW,0,,,,,,,,1,Sweden,SW,SW,,62,15,SW,20260413061500,https://www.businessinsider.com/elevenlabs-sales-executive-warns-candidates-about-long-hours-high-expectations-2026-4
1298899323,20260413,202604,2026,2026.2822,EUR,EUROPE,EUR,,,,,,,,DEU,GERMANY,DEU,,,,,,,,0,020,020,02,1,3.0,3,1,3,2.48756218905473,4,"Budapest, Budapest, Hungary",HU,HU05,17514,47.5,19.0833,-850553,4,"Budapest, Budapest, Hungary",HU,HU05,17514,47.5,19.0833,-850553,4,"Budapest, Budapest, Hungary",HU,HU05,17514,47.5,19.0833,-850553,20260413061500,https://www.hurriyetdailynews.com/orban-loses-hungary-vote-to-pro-europe-newcomer-after-16-yrs-in-power-220954
1298899324,20260413,202604,2026,2026.2822,EUR,EUROPEAN,EUR,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,043,043,04,1,2.8,4,1,4,-0.22624434389141,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260413061500,https://www.businessinsider.com/elevenlabs-sales-executive-warns-candidates-about-long-hours-high-expectations-2026-4
1298899325,20260413,202604,2026,2026.2822,EUR,EUROPEAN,EUR,,,,,,,,HUN,HUNGARY,HUN,,,,,,,,0,051,051,05,1,3.4,1,1,1,-2.68456375838926,1,Ukraine,UP,UP,,49,32,UP,1,Hungary,HU,HU,,47,20,HU,1,Hungary,HU,HU,,47,20,HU,20260413061500,https://www.omanobserver.om/article/1187790/oman/us-democrats-cheer-the-defeat-of-orban
1298899326,20260413,202604,2026,2026.2822,FIN,FINN,FIN,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,3,1,3,-1.86046511627907,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,0,,,,,,,,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,20260413061500,https://www.showbizjunkies.com/tv/tracker-season-3-episode-16-recap-colter-shaw-battles-a-deadly-obsession/
1298899327,20260413,202604,2026,2026.2822,FIN,FINN,FIN,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,7,1,7,-1.86046511627907,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260413061500,https://www.showbizjunkies.com/tv/tracker-season-3-episode-16-recap-colter-shaw-battles-a-deadly-obsession/
1298899328,20260413,202604,2026,2026.2822,FIN,FINN,FIN,,,,,,,,,,,,,,,,,,0,023,023,02,1,3.4,4,1,4,-1.86046511627907,1,Chad,CD,CD,,15,19,CD,0,,,,,,,,1,Chad,CD,CD,,15,19,CD,20260413061500,https://www.showbizjunkies.com/tv/tracker-season-3-episode-16-recap-colter-shaw-battles-a-deadly-obsession/
1298899329,20260413,202604,2026,2026.2822,FIN,FINN,FIN,,,,,,,,,,,,,,,,,,0,023,023,02,1,3.4,6,1,6,-1.86046511627907,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260413061500,https://www.showbizjunkies.com/tv/tracker-season-3-episode-16-recap-colter-shaw-battles-a-deadly-obsession/
1298899330,20260413,202604,2026,2026.2822,FIN,FINLAND,FIN,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,4,1,4,-2.1783526208305,1,Finland,FI,FI,,64,26,FI,0,,,,,,,,1,Finland,FI,FI,,64,26,FI,20260413061500,http://www.singaporestar.com/news/278972959/recalling-ali-mazrui-in-contemporary-un-reform-debates
1298899331,20260413,202604,2026,2026.2822,FIN,FINN,FIN,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,10,1,10,-1.86046511627907,1,Chad,CD,CD,,15,19,CD,0,,,,,,,,1,Chad,CD,CD,,15,19,CD,20260413061500,https://www.showbizjunkies.com/tv/tracker-season-3-episode-16-recap-colter-shaw-battles-a-deadly-obsession/
1298899332,20260413,202604,2026,2026.2822,FIN,FINN,FIN,,,,,,,,BUS,BOSS,,,,,,BUS,,,0,043,043,04,1,2.8,2,1,2,-1.86046511627907,1,Chad,CD,CD,,15,19,CD,1,Chad,CD,CD,,15,19,CD,1,Chad,CD,CD,,15,19,CD,20260413061500,https://www.showbizjunkies.com/tv/tracker-season-3-episode-16-recap-colter-shaw-battles-a-deadly-obsession/
1298899333,20260413,202604,2026,2026.2822,FIN,FINN,FIN,,,,,,,,BUS,BOSS,,,,,,BUS,,,0,043,043,04,1,2.8,3,1,3,-1.86046511627907,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260413061500,https://www.showbizjunkies.com/tv/tracker-season-3-episode-16-recap-colter-shaw-battles-a-deadly-obsession/
