GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1309033517,20260615,202606,2026,2026.4521,CAN,CANADA,CAN,,,,,,,,JPN,JAPAN,JPN,,,,,,,,0,111,111,11,3,-2.0,2,1,2,-2.98313878080415,4,"Prince Of Wales, Nunavut, Canada",CA,CA14,25042,61.8667,-72.05,-575474,4,"Milan, Lombardia, Italy",IT,IT09,18363,45.4667,9.2,-121726,4,"Prince Of Wales, Nunavut, Canada",CA,CA14,25042,61.8667,-72.05,-575474,20260615054500,https://www.nhregister.com/news/article/trump-s-track-record-of-insults-and-awkward-22305232.php
1309033518,20260615,202606,2026,2026.4521,CAN,CANADA,CAN,,,,,,,,JPN,JAPAN,JPN,,,,,,,,0,111,111,11,3,-2.0,2,1,2,-2.98313878080415,4,"Prince Of Wales, Nunavut, Canada",CA,CA14,25042,61.8667,-72.05,-575474,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Prince Of Wales, Nunavut, Canada",CA,CA14,25042,61.8667,-72.05,-575474,20260615054500,https://www.nhregister.com/news/article/trump-s-track-record-of-insults-and-awkward-22305232.php
1309033519,20260615,202606,2026,2026.4521,CAN,CANADA,CAN,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,020,020,02,1,3.0,1,1,1,-2.98313878080415,4,"Prince Of Wales, Nunavut, Canada",CA,CA14,25042,61.8667,-72.05,-575474,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Prince Of Wales, Nunavut, Canada",CA,CA14,25042,61.8667,-72.05,-575474,20260615054500,https://www.nhregister.com/news/article/trump-s-track-record-of-insults-and-awkward-22305232.php
1309033520,20260615,202606,2026,2026.4521,CAN,CANADA,CAN,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,020,020,02,1,3.0,1,1,1,-2.98313878080415,4,"Prince Of Wales, Nunavut, Canada",CA,CA14,25042,61.8667,-72.05,-575474,4,"Prince Of Wales, Nunavut, Canada",CA,CA14,25042,61.8667,-72.05,-575474,4,"Prince Of Wales, Nunavut, Canada",CA,CA14,25042,61.8667,-72.05,-575474,20260615054500,https://www.nhregister.com/news/article/trump-s-track-record-of-insults-and-awkward-22305232.php
1309033521,20260615,202606,2026,2026.4521,CAN,CANADA,CAN,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,060,060,06,2,6.0,1,1,1,-2.98313878080415,4,"Prince Of Wales, Nunavut, Canada",CA,CA14,25042,61.8667,-72.05,-575474,4,"Aylesbury, Buckinghamshire, United Kingdom",UK,UKB9,40097,51.8167,-0.8,-2588872,4,"Aylesbury, Buckinghamshire, United Kingdom",UK,UKB9,40097,51.8167,-0.8,-2588872,20260615054500,https://www.nhregister.com/news/article/trump-s-track-record-of-insults-and-awkward-22305232.php
1309033522,20260615,202606,2026,2026.4521,CAN,CANADA,CAN,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,060,060,06,2,6.0,1,1,1,-2.98313878080415,4,"Prince Of Wales, Nunavut, Canada",CA,CA14,25042,61.8667,-72.05,-575474,1,Iran,IR,IR,,32,53,IR,4,"Aylesbury, Buckinghamshire, United Kingdom",UK,UKB9,40097,51.8167,-0.8,-2588872,20260615054500,https://www.nhregister.com/news/article/trump-s-track-record-of-insults-and-awkward-22305232.php
1309033523,20260615,202606,2026,2026.4521,CAN,CANADA,CAN,,,,,,,,PSE,GAZA,PSE,,,,,,,,0,040,040,04,1,1.0,1,1,1,-2.98313878080415,4,"Prince Of Wales, Nunavut, Canada",CA,CA14,25042,61.8667,-72.05,-575474,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20260615054500,https://www.nhregister.com/news/article/trump-s-track-record-of-insults-and-awkward-22305232.php
1309033524,20260615,202606,2026,2026.4521,CAN,CANADA,CAN,,,,,,,,PSE,GAZA,PSE,,,,,,,,0,040,040,04,1,1.0,1,1,1,-2.98313878080415,4,"Prince Of Wales, Nunavut, Canada",CA,CA14,25042,61.8667,-72.05,-575474,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260615054500,https://www.nhregister.com/news/article/trump-s-track-record-of-insults-and-awkward-22305232.php
1309033525,20260615,202606,2026,2026.4521,CAN,CANADA,CAN,,,,,,,,SPY,INTELLIGENCE,,,,,,SPY,,,1,064,064,06,2,7.0,10,1,10,2.75229357798165,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260615054500,https://www.hilltimes.com/2026/06/15/ai-in-parliament-needs-guardrails-human-first-oversight-for-a-healthy-democracy-say-parliamentarians/508115/
1309033526,20260615,202606,2026,2026.4521,CAN,CANADA,CAN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,060,060,06,2,6.0,2,1,2,-2.98313878080415,4,"Prince Of Wales, Nunavut, Canada",CA,CA14,25042,61.8667,-72.05,-575474,4,"Prince Of Wales, Nunavut, Canada",CA,CA14,25042,61.8667,-72.05,-575474,4,"Prince Of Wales, Nunavut, Canada",CA,CA14,25042,61.8667,-72.05,-575474,20260615054500,https://www.nhregister.com/news/article/trump-s-track-record-of-insults-and-awkward-22305232.php
1309033527,20260615,202606,2026,2026.4521,CAN,CANADA,CAN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,060,060,06,2,6.0,2,1,2,-2.98313878080415,4,"Prince Of Wales, Nunavut, Canada",CA,CA14,25042,61.8667,-72.05,-575474,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260615054500,https://www.nhregister.com/news/article/trump-s-track-record-of-insults-and-awkward-22305232.php
1309033528,20260615,202606,2026,2026.4521,CAN,CANADA,CAN,,,,,,,,USA,AMERICAN,USA,,,,,,,,0,061,061,06,2,6.4,8,1,8,-3.23709536307961,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260615054500,https://www.hilltimes.com/2026/06/15/this-is-not-a-pissing-match-pm/508094/
1309033529,20260615,202606,2026,2026.4521,CAN,CANADA,CAN,,,,,,,,USA,AMERICAN,USA,,,,,,,,0,061,061,06,2,6.4,2,1,2,-3.23709536307961,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260615054500,https://www.hilltimes.com/2026/06/15/this-is-not-a-pissing-match-pm/508094/
1309033530,20260615,202606,2026,2026.4521,CAN,CANADA,CAN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,120,120,12,3,-4.0,2,1,2,-2.98313878080415,4,"Prince Of Wales, Nunavut, Canada",CA,CA14,25042,61.8667,-72.05,-575474,4,"Prince Of Wales, Nunavut, Canada",CA,CA14,25042,61.8667,-72.05,-575474,4,"Prince Of Wales, Nunavut, Canada",CA,CA14,25042,61.8667,-72.05,-575474,20260615054500,https://www.nhregister.com/news/article/trump-s-track-record-of-insults-and-awkward-22305232.php
1309033531,20260615,202606,2026,2026.4521,CAN,CANADA,CAN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,120,120,12,3,-4.0,2,1,2,-2.98313878080415,4,"Prince Of Wales, Nunavut, Canada",CA,CA14,25042,61.8667,-72.05,-575474,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,4,"Milan, Lombardia, Italy",IT,IT09,18363,45.4667,9.2,-121726,20260615054500,https://www.nhregister.com/news/article/trump-s-track-record-of-insults-and-awkward-22305232.php
1309033532,20260615,202606,2026,2026.4521,CAN,CANADIAN,CAN,,,,,,,,USAGOV,OVAL OFFICE,USA,,,,,GOV,,,1,040,040,04,1,1.0,3,1,3,-2.98313878080415,4,"Prince Of Wales, Nunavut, Canada",CA,CA14,25042,61.8667,-72.05,-575474,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,4,"Prince Of Wales, Nunavut, Canada",CA,CA14,25042,61.8667,-72.05,-575474,20260615054500,https://www.nhregister.com/news/article/trump-s-track-record-of-insults-and-awkward-22305232.php
1309033533,20260615,202606,2026,2026.4521,CANGOV,ALBERTA,CAN,,,,,GOV,,,CAN,CANADIAN,CAN,,,,,,,,0,020,020,02,1,3.0,10,1,10,-0.80045740423099,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,20260615054500,https://www.hilltimes.com/2026/06/15/four-more-former-alberta-conservative-mps-want-alberta-to-separate-from-canada-and-one-wants-to-explore-future-with-the-united-states/508134/
1309033534,20260615,202606,2026,2026.4521,CANGOV,CANADA,CAN,,,,,GOV,,,CAN,CANADIAN,CAN,,,,,,,,1,044,044,04,1,2.5,2,1,2,-2.98313878080415,4,"Prince Of Wales, Nunavut, Canada",CA,CA14,25042,61.8667,-72.05,-575474,4,"Prince Of Wales, Nunavut, Canada",CA,CA14,25042,61.8667,-72.05,-575474,4,"Prince Of Wales, Nunavut, Canada",CA,CA14,25042,61.8667,-72.05,-575474,20260615054500,https://www.nhregister.com/news/article/trump-s-track-record-of-insults-and-awkward-22305232.php
1309033535,20260615,202606,2026,2026.4521,CANGOV,CANADA,CAN,,,,,GOV,,,DEU,GERMAN,DEU,,,,,,,,1,040,040,04,1,1.0,2,1,2,-2.98313878080415,4,"Prince Of Wales, Nunavut, Canada",CA,CA14,25042,61.8667,-72.05,-575474,4,"Prince Of Wales, Nunavut, Canada",CA,CA14,25042,61.8667,-72.05,-575474,4,"Prince Of Wales, Nunavut, Canada",CA,CA14,25042,61.8667,-72.05,-575474,20260615054500,https://www.nhregister.com/news/article/trump-s-track-record-of-insults-and-awkward-22305232.php
1309033536,20260615,202606,2026,2026.4521,CANGOVBUS,MARK CARNEY,CAN,,,,,GOV,BUS,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,5.69105691056911,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260615054500,https://www.hilltimes.com/2026/06/15/more-information-more-questions-liberal-mps-compare-prime-minister-carneys-caucus-management-style-with-trudeaus/508197/
1309033537,20260615,202606,2026,2026.4521,CANGOVBUS,MARK CARNEY,CAN,,,,,GOV,BUS,,CAN,CANADA,CAN,,,,,,,,1,010,010,01,1,0.0,4,1,4,-3.125,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260615054500,https://www.hilltimes.com/2026/06/15/technical-recession-label-is-crying-wolf-although-canadas-economy-not-out-of-the-woods-say-economists/508031/
1309033538,20260615,202606,2026,2026.4521,CANGOVBUS,MARK CARNEY,CAN,,,,,GOV,BUS,,GOV,GOVERNMENT,,,,,,GOV,,,1,010,010,01,1,0.0,10,1,10,5.69105691056911,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260615054500,https://www.hilltimes.com/2026/06/15/more-information-more-questions-liberal-mps-compare-prime-minister-carneys-caucus-management-style-with-trudeaus/508197/
1309033539,20260615,202606,2026,2026.4521,CANGOVBUS,MARK CARNEY,CAN,,,,,GOV,BUS,,GOV,GOVERNMENT,,,,,,GOV,,,1,013,013,01,1,0.4,6,1,6,-3.125,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260615054500,https://www.hilltimes.com/2026/06/15/technical-recession-label-is-crying-wolf-although-canadas-economy-not-out-of-the-woods-say-economists/508031/
1309033540,20260615,202606,2026,2026.4521,CANGOVBUS,MARK CARNEY,CAN,,,,,GOV,BUS,,USAGOV,OVAL OFFICE,USA,,,,,GOV,,,1,040,040,04,1,1.0,3,1,3,-2.98313878080415,4,"Prince Of Wales, Nunavut, Canada",CA,CA14,25042,61.8667,-72.05,-575474,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,4,"Prince Of Wales, Nunavut, Canada",CA,CA14,25042,61.8667,-72.05,-575474,20260615054500,https://www.nhregister.com/news/article/trump-s-track-record-of-insults-and-awkward-22305232.php
1309033541,20260615,202606,2026,2026.4521,CANLEG,ALBERTA,CAN,,,,,LEG,,,CRM,CROOK,,,,,,CRM,,,0,057,057,05,1,8.0,3,1,3,-0.80045740423099,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,20260615054500,https://www.hilltimes.com/2026/06/15/four-more-former-alberta-conservative-mps-want-alberta-to-separate-from-canada-and-one-wants-to-explore-future-with-the-united-states/508134/
1309033542,20260615,202606,2026,2026.4521,CHE,DAVOS,CHE,,,,,,,,INDGOV,MAHARASHTRA,IND,,,,,GOV,,,0,057,057,05,1,8.0,10,1,10,1.21951219512195,1,Greece,GR,GR,,39,22,GR,1,Greece,GR,GR,,39,22,GR,1,Greece,GR,GR,,39,22,GR,20260615054500,https://www.thehindubusinessline.com/economy/agri-business/milky-mist-updating-books-with-fy26-numbers-to-file-udrhp-for-ipo-says-ceo-rathnam/article71101974.ece
1309033543,20260615,202606,2026,2026.4521,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,1,071,071,07,2,7.4,10,1,10,1.86219739292365,1,Taiwan,TW,TW,,24,121,TW,0,,,,,,,,1,Taiwan,TW,TW,,24,121,TW,20260615054500,https://economictimes.indiatimes.com/markets/us-stocks/news/global-markets-ai-supply-chain-bets-propel-asian-hedge-funds-to-stellar-performance/articleshow/131734020.cms
1309033544,20260615,202606,2026,2026.4521,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,0,072,072,07,2,8.3,1,1,1,-1.76125244618395,1,China,CH,CH,,35,105,CH,0,,,,,,,,1,China,CH,CH,,35,105,CH,20260615054500,https://www.nrc.nl/nieuws/2026/06/14/why-strongmen-are-wrong-to-loathe-europe-a4929949
1309033545,20260615,202606,2026,2026.4521,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,0,072,072,07,2,8.3,2,1,2,-1.76125244618395,1,China,CH,CH,,35,105,CH,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260615054500,https://www.nrc.nl/nieuws/2026/06/14/why-strongmen-are-wrong-to-loathe-europe-a4929949
1309033546,20260615,202606,2026,2026.4521,CHN,CHINA,CHN,,,,,,,,BUS,BOSS,,,,,,BUS,,,0,130,130,13,3,-4.4,2,1,2,-1.76125244618395,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260615054500,https://www.nrc.nl/nieuws/2026/06/14/why-strongmen-are-wrong-to-loathe-europe-a4929949
1309033547,20260615,202606,2026,2026.4521,CHN,CHINA,CHN,,,,,,,,CVL,VILLAGER,,,,,,CVL,,,0,043,043,04,1,2.8,2,1,2,-3.97135416666666,4,"Naxalbari, West Bengal, India",IN,IN28,17948,26.6833,88.2167,-2105484,4,"Naxalbari, West Bengal, India",IN,IN28,17948,26.6833,88.2167,-2105484,4,"Naxalbari, West Bengal, India",IN,IN28,17948,26.6833,88.2167,-2105484,20260615054500,https://www.hindustantimes.com/india-news/naxalbari-marx-mao-majumdar-and-a-town-that-birthed-insurgency-101781486708650.html
1309033548,20260615,202606,2026,2026.4521,CHN,CHINA,CHN,,,,,,,,CVL,VILLAGER,,,,,,CVL,,,0,043,043,04,1,2.8,2,1,2,-3.97135416666666,1,China,CH,CH,,35,105,CH,4,"Naxalbari, West Bengal, India",IN,IN28,17948,26.6833,88.2167,-2105484,1,China,CH,CH,,35,105,CH,20260615054500,https://www.hindustantimes.com/india-news/naxalbari-marx-mao-majumdar-and-a-town-that-birthed-insurgency-101781486708650.html
1309033549,20260615,202606,2026,2026.4521,CHN,CHINA,CHN,,,,,,,,CVL,VILLAGER,,,,,,CVL,,,0,043,043,04,1,2.8,6,1,6,-3.97135416666666,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260615054500,https://www.hindustantimes.com/india-news/naxalbari-marx-mao-majumdar-and-a-town-that-birthed-insurgency-101781486708650.html
1309033550,20260615,202606,2026,2026.4521,CHN,CHINESE,CHN,,,,,,,,EUR,EUROPE,EUR,,,,,,,,1,020,020,02,1,3.0,2,1,2,-1.76125244618395,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,20260615054500,https://www.nrc.nl/nieuws/2026/06/14/why-strongmen-are-wrong-to-loathe-europe-a4929949
1309033551,20260615,202606,2026,2026.4521,CHN,CHINA,CHN,,,,,,,,EUR,EUROPEAN,EUR,,,,,,,,0,057,057,05,1,8.0,2,1,2,-1.03833865814697,1,China,CH,CH,,35,105,CH,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,1,China,CH,CH,,35,105,CH,20260615054500,https://www.nhregister.com/news/world/article/trump-heads-to-g7-summit-with-wind-at-his-back-22305227.php
1309033552,20260615,202606,2026,2026.4521,CHN,CHINESE,CHN,,,,,,,,EURGOV,EUROPEAN,EUR,,,,,GOV,,,1,013,013,01,1,0.4,5,1,5,-1.76125244618395,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260615054500,https://www.nrc.nl/nieuws/2026/06/14/why-strongmen-are-wrong-to-loathe-europe-a4929949
1309033553,20260615,202606,2026,2026.4521,CHN,CHINA,CHN,,,,,,,,EURGOV,EUROPEAN,EUR,,,,,GOV,,,1,013,013,01,1,0.4,2,1,2,-1.76125244618395,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,20260615054500,https://www.nrc.nl/nieuws/2026/06/14/why-strongmen-are-wrong-to-loathe-europe-a4929949
1309033554,20260615,202606,2026,2026.4521,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,072,072,07,2,8.3,2,1,2,-1.76125244618395,1,China,CH,CH,,35,105,CH,1,United States,US,US,,39.828175,-98.5795,US,1,China,CH,CH,,35,105,CH,20260615054500,https://www.nrc.nl/nieuws/2026/06/14/why-strongmen-are-wrong-to-loathe-europe-a4929949
1309033555,20260615,202606,2026,2026.4521,CHNGOV,CHINESE,CHN,,,,,GOV,,,EUR,EUROPE,EUR,,,,,,,,1,020,020,02,1,3.0,6,1,6,-1.76125244618395,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,20260615054500,https://www.nrc.nl/nieuws/2026/06/14/why-strongmen-are-wrong-to-loathe-europe-a4929949
1309033556,20260615,202606,2026,2026.4521,CHRCTH,CATHOLIC,,,,CHR,CTH,,,,,,,,,,,,,,1,010,010,01,1,0.0,8,1,8,-1.5748031496063,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,0,,,,,,,,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260615054500,https://www.hilltimes.com/2026/06/15/ai-for-some-of-us/508083/
1309033557,20260615,202606,2026,2026.4521,CHRCTH,CATHOLIC,,,,CHR,CTH,,,,,,,,,,,,,,1,020,020,02,1,3.0,6,1,6,-1.5748031496063,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,0,,,,,,,,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260615054500,https://www.hilltimes.com/2026/06/15/ai-for-some-of-us/508083/
1309033558,20260615,202606,2026,2026.4521,CHRCTH,CATHOLIC,,,,CHR,CTH,,,,CAN,CANADA,CAN,,,,,,,,1,020,020,02,1,3.0,2,1,2,-1.5748031496063,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260615054500,https://www.hilltimes.com/2026/06/15/ai-for-some-of-us/508083/
1309033559,20260615,202606,2026,2026.4521,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,-10.6524633821571,4,"Larnaca, Larnaca, Cyprus",CY,CY03,14808,34.9167,33.6292,-2738479,0,,,,,,,,4,"Larnaca, Larnaca, Cyprus",CY,CY03,14808,34.9167,33.6292,-2738479,20260615054500,https://cyprus-mail.com/2026/06/15/police-arrest-fifth-suspect-linked-to-alleged-criminal-organisation-in-larnaca
1309033560,20260615,202606,2026,2026.4521,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,-4.42324371205551,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,0,,,,,,,,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20260615054500,https://www.heraldstaronline.com/news/community/2026/06/police-11/
1309033561,20260615,202606,2026,2026.4521,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,012,012,01,1,-0.4,6,1,6,-1.02564102564102,4,"Spring Creek, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.4667,173.967,-1518382,0,,,,,,,,4,"Spring Creek, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.4667,173.967,-1518382,20260615054500,https://www.rnz.co.nz/news/community/598246/baby-whose-body-was-found-on-side-of-rural-road-was-stillborn
1309033562,20260615,202606,2026,2026.4521,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,020,020,02,1,3.0,6,1,6,-1.02564102564102,4,"Spring Creek, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.4667,173.967,-1518382,0,,,,,,,,4,"Spring Creek, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.4667,173.967,-1518382,20260615054500,https://www.rnz.co.nz/news/community/598246/baby-whose-body-was-found-on-side-of-rural-road-was-stillborn
1309033563,20260615,202606,2026,2026.4521,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,040,040,04,1,1.0,10,1,10,-1.02564102564102,4,"Spring Creek, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.4667,173.967,-1518382,0,,,,,,,,4,"Spring Creek, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.4667,173.967,-1518382,20260615054500,https://www.rnz.co.nz/news/community/598246/baby-whose-body-was-found-on-side-of-rural-road-was-stillborn
1309033564,20260615,202606,2026,2026.4521,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,051,051,05,1,3.4,2,1,2,5.37634408602151,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,0,,,,,,,,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,20260615054500,https://wowo.com/andy-stephenson-officially-named-23rd-police-chief-of-goshen-indiana/
1309033565,20260615,202606,2026,2026.4521,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,051,051,05,1,3.4,3,1,3,5.37634408602151,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,0,,,,,,,,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,20260615054500,https://wowo.com/andy-stephenson-officially-named-23rd-police-chief-of-goshen-indiana/
1309033566,20260615,202606,2026,2026.4521,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,145,145,14,3,-7.5,5,1,5,-3.97135416666666,4,"Naxalbari, West Bengal, India",IN,IN28,17948,26.6833,88.2167,-2105484,0,,,,,,,,4,"Naxalbari, West Bengal, India",IN,IN28,17948,26.6833,88.2167,-2105484,20260615054500,https://www.hindustantimes.com/india-news/naxalbari-marx-mao-majumdar-and-a-town-that-birthed-insurgency-101781486708650.html
1309033567,20260615,202606,2026,2026.4521,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,145,145,14,3,-7.5,3,1,3,-3.97135416666666,4,"Naxalbari, West Bengal, India",IN,IN28,17948,26.6833,88.2167,-2105484,0,,,,,,,,1,China,CH,CH,,35,105,CH,20260615054500,https://www.hindustantimes.com/india-news/naxalbari-marx-mao-majumdar-and-a-town-that-birthed-insurgency-101781486708650.html
1309033568,20260615,202606,2026,2026.4521,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,145,145,14,3,-7.5,2,1,2,-3.97135416666666,1,China,CH,CH,,35,105,CH,0,,,,,,,,1,China,CH,CH,,35,105,CH,20260615054500,https://www.hindustantimes.com/india-news/naxalbari-marx-mao-majumdar-and-a-town-that-birthed-insurgency-101781486708650.html
1309033569,20260615,202606,2026,2026.4521,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,180,180,18,4,-9.0,6,1,6,-4.42324371205551,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,0,,,,,,,,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,20260615054500,https://www.heraldstaronline.com/news/community/2026/06/police-11/
1309033570,20260615,202606,2026,2026.4521,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,180,180,18,4,-9.0,4,1,4,-4.42324371205551,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,0,,,,,,,,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20260615054500,https://www.heraldstaronline.com/news/community/2026/06/police-11/
1309033571,20260615,202606,2026,2026.4521,COP,POLICE,,,,,,COP,,,DEUGOV,GERMAN,DEU,,,,,GOV,,,1,043,043,04,1,2.8,6,1,6,2.27272727272727,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20260615054500,https://en.antaranews.com/news/419189/jakarta-police-deploy-585-personnel-for-german-presidents-visit
1309033572,20260615,202606,2026,2026.4521,COP,POLICE,,,,,,COP,,,GOV,GOVERNANCE,,,,,,GOV,,,0,042,042,04,1,1.9,10,1,10,-3.36391437308868,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,20260615054500,https://dailypost.ng/2026/06/15/politicization-major-obstacle-to-state-police-experts-warn/
