GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1320540117,20260829,202608,2026,2026.6548,INDCOP,KERALA,IND,,,,,COP,,,IND,COIMBATORE,IND,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-5.32319391634981,4,"Kodaikanal, Tamil Nadu, India",IN,IN25,70246,10.2333,77.4833,-2101138,4,"Kodaikanal, Tamil Nadu, India",IN,IN25,70246,10.2333,77.4833,-2101138,4,"Kodaikanal, Tamil Nadu, India",IN,IN25,70246,10.2333,77.4833,-2101138,20260829184500,https://timesofindia.indiatimes.com/city/kochi/kerala-police-seize-12-8kg-mdma-near-coimbatore-bust-interstate-racket/articleshow/133617770.cms
1320540118,20260829,202608,2026,2026.6548,INDGOV,UTTAR PRADESH,IND,,,,,GOV,,,IND,LUCKNOW,IND,,,,,,,,1,040,040,04,1,1.0,1,1,1,-5.14285714285714,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938,27.25,80.75,-2113996,4,"Lucknow, Uttar Pradesh, India",IN,IN36,17941,26.85,80.9167,-2102835,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938,27.25,80.75,-2113996,20260829184500,https://ianslive.in/cm-adityanath-issues-strict-law-and-order-directives-calls-for-247-vigil--20260829214503
1320540119,20260829,202608,2026,2026.6548,INDGOVENV,JAIRAM RAMESH,IND,,,,,GOV,ENV,,,,,,,,,,,,1,025,025,02,1,-0.3,10,1,10,-3.24074074074074,4,"Telangana, Andhra Pradesh, India",IN,IN02,17568,18,79.5,-2112824,0,,,,,,,,4,"Telangana, Andhra Pradesh, India",IN,IN02,17568,18,79.5,-2112824,20260829184500,http://www.indiagazette.com/news/279273531/jairam-ramesh-urges-cec-gyanesh-kumar-to-act-on-mind-boggling-voter-exclusion-concerns-raised-by-telangana-cm
1320540120,20260829,202608,2026,2026.6548,INDJUD,BOMBAY,IND,,,,,JUD,,,HLH,HOSPITAL,,,,,,HLH,,,1,110,110,11,3,-2.0,2,1,2,-1.9927536231884,4,"Bombay, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Bombay, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Bombay, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260829184500,https://dailypioneer.com/news/hdfc-bank-ceo-jagdishan-opts-out-of-reappointment
1320540121,20260829,202608,2026,2026.6548,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,0,045,045,04,1,5.0,5,1,5,-2.07207207207207,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260829184500,https://yalibnan.com/2026/08/29/that-sucker-is-open-u-s-gains-the-upper-hand-in-the-battle-for-hormuz-with-iran/
1320540122,20260829,202608,2026,2026.6548,IRN,IRAN,IRN,,,,,,,,BUS,TANKER,,,,,,BUS,,,0,138,138,13,3,-7.0,5,1,5,-2.07207207207207,4,"Bandar Abbas, Hormozgan, Iran",IR,IR11,40896,27.1865,56.2808,-3055107,4,"Bandar Abbas, Hormozgan, Iran",IR,IR11,40896,27.1865,56.2808,-3055107,4,"Bandar Abbas, Hormozgan, Iran",IR,IR11,40896,27.1865,56.2808,-3055107,20260829184500,https://yalibnan.com/2026/08/29/that-sucker-is-open-u-s-gains-the-upper-hand-in-the-battle-for-hormuz-with-iran/
1320540123,20260829,202608,2026,2026.6548,IRN,IRAN,IRN,,,,,,,,BUS,TANKER,,,,,,BUS,,,0,138,138,13,3,-7.0,5,1,5,-2.07207207207207,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260829184500,https://yalibnan.com/2026/08/29/that-sucker-is-open-u-s-gains-the-upper-hand-in-the-battle-for-hormuz-with-iran/
1320540124,20260829,202608,2026,2026.6548,IRN,IRAN,IRN,,,,,,,,IRQ,IRAQI,IRQ,,,,,,,,1,100,100,10,3,-5.0,8,1,8,-1.80722891566265,1,Iraq,IZ,IZ,,33,44,IZ,1,Iraq,IZ,IZ,,33,44,IZ,1,Iraq,IZ,IZ,,33,44,IZ,20260829184500,https://www.middleeasteye.net/live-blog/live-blog-update/iran-backed-iraqi-group-sets-10-conditions-disarmament-including-full-us
1320540125,20260829,202608,2026,2026.6548,IRN,IRAN,IRN,,,,,,,,OMNGOV,OMAN,OMN,,,,,GOV,,,0,040,040,04,1,1.0,1,1,1,-2.07207207207207,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Oman,MU,MU,,21,57,MU,20260829184500,https://yalibnan.com/2026/08/29/that-sucker-is-open-u-s-gains-the-upper-hand-in-the-battle-for-hormuz-with-iran/
1320540126,20260829,202608,2026,2026.6548,IRN,TEHRAN,IRN,,,,,,,,OMNGOV,OMAN,OMN,,,,,GOV,,,0,040,040,04,1,1.0,7,1,7,-2.07207207207207,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Oman,MU,MU,,21,57,MU,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260829184500,https://yalibnan.com/2026/08/29/that-sucker-is-open-u-s-gains-the-upper-hand-in-the-battle-for-hormuz-with-iran/
1320540127,20260829,202608,2026,2026.6548,IRN,IRAN,IRN,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,190,190,19,4,-10.0,5,1,5,-2.91353383458646,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260829184500,https://www.manilatimes.net/2026/08/30/opinion/columns/the-real-world-war-raging-around-and-inside-us/2414562
1320540128,20260829,202608,2026,2026.6548,IRN,IRAN,IRN,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-2.91353383458646,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260829184500,https://www.manilatimes.net/2026/08/30/opinion/columns/the-real-world-war-raging-around-and-inside-us/2414562
1320540129,20260829,202608,2026,2026.6548,IRN,IRAN,IRN,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,190,190,19,4,-10.0,3,1,3,-2.91353383458646,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260829184500,https://www.manilatimes.net/2026/08/30/opinion/columns/the-real-world-war-raging-around-and-inside-us/2414562
1320540130,20260829,202608,2026,2026.6548,IRNGOV,IRAN,IRN,,,,,GOV,,,IRN,TEHRAN,IRN,,,,,,,,1,044,044,04,1,2.5,10,1,10,-4.24929178470255,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260829184500,https://yalibnan.com/2026/08/29/iranian-president-admits-the-sanctions-are-hurting-the-economy/
1320540131,20260829,202608,2026,2026.6548,ISR,ISRAELI,ISR,,,,,,,,,,,,,,,,,,0,111,111,11,3,-2.0,2,1,2,-7.03125,1,Israel,IS,IS,,31.5,34.75,IS,0,,,,,,,,4,"Jalud, West Bank (general), West Bank",WE,WE00,32686,32.0667,35.3166,-794644,20260829184500,https://www.nbcnews.com/world/middle-east/palestinian-nbc-news-team-attacked-masked-israeli-settlers-rcna595024
1320540132,20260829,202608,2026,2026.6548,ISR,ISRAEL,ISR,,,,,,,,COP,SECURITY FORCE,,,,,,COP,,,0,043,043,04,1,2.8,2,1,2,-6.41891891891892,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260829184500,https://www.manilatimes.net/2026/08/30/world/netanyahu-condemns-settler-attack-in-flashpoint-west-bank-village/2414602
1320540133,20260829,202608,2026,2026.6548,ISR,ISRAELI,ISR,,,,,,,,COP,POLICE FORCE,,,,,,COP,,,1,190,190,19,4,-10.0,4,1,4,-10.0182149362477,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260829184500,https://www.middleeasteye.net/news/israeli-settlers-lay-siege-palestinian-homes-occupied-west-bank-village
1320540134,20260829,202608,2026,2026.6548,ISR,ISRAELI,ISR,,,,,,,,CRM,CRIMINAL,,,,,,CRM,,,1,111,111,11,3,-2.0,2,1,2,-8.51688693098387,4,"Qusra, West Bank (general), West Bank",WE,WE00,32684,32.0854,35.33,-795911,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260829184500,https://www.2news.com/news/national/netanyahu-condemns-rioters-after-weeks-of-west-bank-settler-violence-and-other-middle-east-news/article_26d7b7a0-e6be-5814-b899-72d2973d96be.html
1320540135,20260829,202608,2026,2026.6548,ISR,ISRAELI,ISR,,,,,,,,CRM,CRIMINAL,,,,,,CRM,,,1,111,111,11,3,-2.0,2,1,2,-8.51688693098387,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260829184500,https://www.2news.com/news/national/netanyahu-condemns-rioters-after-weeks-of-west-bank-settler-violence-and-other-middle-east-news/article_26d7b7a0-e6be-5814-b899-72d2973d96be.html
1320540136,20260829,202608,2026,2026.6548,ISR,ISRAELI,ISR,,,,,,,,GOV,PRIME MINISTER,,,,,,GOV,,,1,111,111,11,3,-2.0,2,1,2,-6.41891891891892,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260829184500,https://www.manilatimes.net/2026/08/30/world/netanyahu-condemns-settler-attack-in-flashpoint-west-bank-village/2414602
1320540137,20260829,202608,2026,2026.6548,ISR,ISRAELI,ISR,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,1,111,111,11,3,-2.0,4,1,4,-14.2857142857143,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260829184500,https://www.middleeasteye.net/live-blog/live-blog-update/one-killed-two-wounded-israeli-drone-attack-gaza-city
1320540138,20260829,202608,2026,2026.6548,ISR,ISRAELI,ISR,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-2.07207207207207,1,Israel,IS,IS,,31.5,34.75,IS,4,"Bandar Abbas, Hormozgan, Iran",IR,IR11,40896,27.1865,56.2808,-3055107,4,"Bandar Abbas, Hormozgan, Iran",IR,IR11,40896,27.1865,56.2808,-3055107,20260829184500,https://yalibnan.com/2026/08/29/that-sucker-is-open-u-s-gains-the-upper-hand-in-the-battle-for-hormuz-with-iran/
1320540139,20260829,202608,2026,2026.6548,ISR,ISRAELI,ISR,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-2.07207207207207,1,Israel,IS,IS,,31.5,34.75,IS,4,"Bandar Abbas, Hormozgan, Iran",IR,IR11,40896,27.1865,56.2808,-3055107,1,Israel,IS,IS,,31.5,34.75,IS,20260829184500,https://yalibnan.com/2026/08/29/that-sucker-is-open-u-s-gains-the-upper-hand-in-the-battle-for-hormuz-with-iran/
1320540140,20260829,202608,2026,2026.6548,ISR,ISRAELI,ISR,,,,,,,,ISRGOV,ISRAEL,ISR,,,,,GOV,,,1,111,111,11,3,-2.0,2,1,2,-6.41891891891892,4,"Qusra, West Bank (general), West Bank",WE,WE00,32684,32.0854,35.33,-795911,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260829184500,https://www.manilatimes.net/2026/08/30/world/netanyahu-condemns-settler-attack-in-flashpoint-west-bank-village/2414602
1320540141,20260829,202608,2026,2026.6548,ISR,ISRAEL,ISR,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,182,182,18,4,-9.5,2,1,2,-6.41891891891892,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260829184500,https://www.manilatimes.net/2026/08/30/world/netanyahu-condemns-settler-attack-in-flashpoint-west-bank-village/2414602
1320540142,20260829,202608,2026,2026.6548,ISR,ISRAEL,ISR,,,,,,,,OPP,RIOTER,,,,,,OPP,,,1,111,111,11,3,-2.0,2,1,2,-8.51688693098387,4,"Basij, Fars, Iran",IR,IR07,41029,30.608,53.1874,10467014,1,United States,US,US,,39.828175,-98.5795,US,4,"Basij, Fars, Iran",IR,IR07,41029,30.608,53.1874,10467014,20260829184500,https://www.2news.com/news/national/netanyahu-condemns-rioters-after-weeks-of-west-bank-settler-violence-and-other-middle-east-news/article_26d7b7a0-e6be-5814-b899-72d2973d96be.html
1320540143,20260829,202608,2026,2026.6548,ISR,ISRAEL,ISR,,,,,,,,OPP,RIOTER,,,,,,OPP,,,1,111,111,11,3,-2.0,2,1,2,-8.51688693098387,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260829184500,https://www.2news.com/news/national/netanyahu-condemns-rioters-after-weeks-of-west-bank-settler-violence-and-other-middle-east-news/article_26d7b7a0-e6be-5814-b899-72d2973d96be.html
1320540144,20260829,202608,2026,2026.6548,ISR,ISRAELI,ISR,,,,,,,,PSE,PALESTINIAN,PSE,,,,,,,,0,173,173,17,4,-5.0,4,1,4,-10.0182149362477,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260829184500,https://www.middleeasteye.net/news/israeli-settlers-lay-siege-palestinian-homes-occupied-west-bank-village
1320540145,20260829,202608,2026,2026.6548,ISR,ISRAELI,ISR,,,,,,,,PSE,PALESTINIAN,PSE,,,,,,,,1,173,173,17,4,-5.0,10,1,10,-4.20168067226891,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260829184500,https://www.middleeasteye.net/live-blog/live-blog-update/israeli-settlers-attack-fourth-qusra-home-today-residents-try-fit
1320540146,20260829,202608,2026,2026.6548,ISR,ISRAEL,ISR,,,,,,,,PSE,PALESTINIAN,PSE,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-8.51688693098387,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,1,United States,US,US,,39.828175,-98.5795,US,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260829184500,https://www.2news.com/news/national/netanyahu-condemns-rioters-after-weeks-of-west-bank-settler-violence-and-other-middle-east-news/article_26d7b7a0-e6be-5814-b899-72d2973d96be.html
1320540147,20260829,202608,2026,2026.6548,ISR,ISRAEL,ISR,,,,,,,,PSE,PALESTINIAN,PSE,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-8.51688693098387,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260829184500,https://www.2news.com/news/national/netanyahu-condemns-rioters-after-weeks-of-west-bank-settler-violence-and-other-middle-east-news/article_26d7b7a0-e6be-5814-b899-72d2973d96be.html
1320540148,20260829,202608,2026,2026.6548,ISR,ISRAEL,ISR,,,,,,,,PSECVL,WEST BANK,PSE,,,,,CVL,,,1,190,190,19,4,-10.0,2,1,2,-6.41891891891892,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Qusra, West Bank (general), West Bank",WE,WE00,32684,32.0854,35.33,-795911,4,"Qusra, West Bank (general), West Bank",WE,WE00,32684,32.0854,35.33,-795911,20260829184500,https://www.manilatimes.net/2026/08/30/world/netanyahu-condemns-settler-attack-in-flashpoint-west-bank-village/2414602
1320540149,20260829,202608,2026,2026.6548,ISR,ISRAEL,ISR,,,,,,,,PSECVL,WEST BANK,PSE,,,,,CVL,,,1,190,190,19,4,-10.0,2,1,2,-6.41891891891892,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Qusra, West Bank (general), West Bank",WE,WE00,32684,32.0854,35.33,-795911,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260829184500,https://www.manilatimes.net/2026/08/30/world/netanyahu-condemns-settler-attack-in-flashpoint-west-bank-village/2414602
1320540150,20260829,202608,2026,2026.6548,ISR,ISRAEL,ISR,,,,,,,,SET,SETTLER,,,,,,SET,,,1,111,111,11,3,-2.0,2,1,2,-6.41891891891892,4,"Qusra, West Bank (general), West Bank",WE,WE00,32684,32.0854,35.33,-795911,4,"Qusra, West Bank (general), West Bank",WE,WE00,32684,32.0854,35.33,-795911,4,"Qusra, West Bank (general), West Bank",WE,WE00,32684,32.0854,35.33,-795911,20260829184500,https://www.manilatimes.net/2026/08/30/world/netanyahu-condemns-settler-attack-in-flashpoint-west-bank-village/2414602
1320540151,20260829,202608,2026,2026.6548,ISR,ISRAEL,ISR,,,,,,,,SET,SETTLER,,,,,,SET,,,1,111,111,11,3,-2.0,2,1,2,-6.41891891891892,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260829184500,https://www.manilatimes.net/2026/08/30/world/netanyahu-condemns-settler-attack-in-flashpoint-west-bank-village/2414602
1320540152,20260829,202608,2026,2026.6548,ISR,ISRAELI,ISR,,,,,,,,SET,SETTLER,,,,,,SET,,,1,180,180,18,4,-9.0,2,1,2,-10.0182149362477,4,"Qusra, West Bank (general), West Bank",WE,WE00,32684,32.0854,35.33,-795911,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260829184500,https://www.middleeasteye.net/news/israeli-settlers-lay-siege-palestinian-homes-occupied-west-bank-village
1320540153,20260829,202608,2026,2026.6548,ISRCOP,ISRAELI,ISR,,,,,COP,,,,,,,,,,,,,0,111,111,11,3,-2.0,6,1,6,-7.03125,1,Israel,IS,IS,,31.5,34.75,IS,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,20260829184500,https://www.nbcnews.com/world/middle-east/palestinian-nbc-news-team-attacked-masked-israeli-settlers-rcna595024
1320540154,20260829,202608,2026,2026.6548,ISRCVL,ISRAEL,ISR,,,,,CVL,,,ISR,ISRAEL,ISR,,,,,,,,1,190,190,19,4,-10.0,4,1,4,-14.2857142857143,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260829184500,https://www.middleeasteye.net/live-blog/live-blog-update/one-killed-two-wounded-israeli-drone-attack-gaza-city
1320540155,20260829,202608,2026,2026.6548,ISRGOV,ISRAEL,ISR,,,,,GOV,,,CRM,CRIMINAL,,,,,,CRM,,,1,111,111,11,3,-2.0,2,1,2,-8.51688693098387,4,"Qusra, West Bank (general), West Bank",WE,WE00,32684,32.0854,35.33,-795911,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260829184500,https://www.2news.com/news/national/netanyahu-condemns-rioters-after-weeks-of-west-bank-settler-violence-and-other-middle-east-news/article_26d7b7a0-e6be-5814-b899-72d2973d96be.html
1320540156,20260829,202608,2026,2026.6548,ISRGOV,ISRAELI,ISR,,,,,GOV,,,CRM,CRIMINAL,,,,,,CRM,,,1,111,111,11,3,-2.0,4,1,4,-8.51688693098387,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260829184500,https://www.2news.com/news/national/netanyahu-condemns-rioters-after-weeks-of-west-bank-settler-violence-and-other-middle-east-news/article_26d7b7a0-e6be-5814-b899-72d2973d96be.html
1320540157,20260829,202608,2026,2026.6548,ISRGOV,ISRAEL,ISR,,,,,GOV,,,UIS,THE INTERNATIONAL COMMUNITY,,,,,,UIS,,,0,027,027,02,1,4.0,6,1,6,-10.0182149362477,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260829184500,https://www.middleeasteye.net/news/israeli-settlers-lay-siege-palestinian-homes-occupied-west-bank-village
1320540158,20260829,202608,2026,2026.6548,ISRMIL,ISRAELI,ISR,,,,,MIL,,,HLH,HOSPITAL,,,,,,HLH,,,1,111,111,11,3,-2.0,6,1,6,-14.2857142857143,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260829184500,https://www.middleeasteye.net/live-blog/live-blog-update/one-killed-two-wounded-israeli-drone-attack-gaza-city
1320540159,20260829,202608,2026,2026.6548,ISRMIL,ISRAEL,ISR,,,,,MIL,,,PSE,GAZA,PSE,,,,,,,,1,1123,112,11,3,-2.0,2,1,2,-6.06860158311346,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260829184500,https://thefrontierpost.com/israel-army-says-struck-hamas-commander-in-gaza-hospital-compound/
1320540160,20260829,202608,2026,2026.6548,ISROPP,ISRAELI,ISR,,,,,OPP,,,COP,POLICE FORCE,,,,,,COP,,,1,190,190,19,4,-10.0,6,1,6,-10.0182149362477,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260829184500,https://www.middleeasteye.net/news/israeli-settlers-lay-siege-palestinian-homes-occupied-west-bank-village
1320540161,20260829,202608,2026,2026.6548,ISRSET,ISRAELI,ISR,,,,,SET,,,GOV,PRIME MINISTER,,,,,,GOV,,,1,111,111,11,3,-2.0,3,1,3,-6.41891891891892,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260829184500,https://www.manilatimes.net/2026/08/30/world/netanyahu-condemns-settler-attack-in-flashpoint-west-bank-village/2414602
1320540162,20260829,202608,2026,2026.6548,ISRSET,ISRAEL,ISR,,,,,SET,,,ISR,ISRAEL,ISR,,,,,,,,0,173,173,17,4,-5.0,4,1,4,-10.0182149362477,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260829184500,https://www.middleeasteye.net/news/israeli-settlers-lay-siege-palestinian-homes-occupied-west-bank-village
1320540163,20260829,202608,2026,2026.6548,ISRSET,ISRAELI,ISR,,,,,SET,,,PSE,PALESTINIAN,PSE,,,,,,,,0,173,173,17,4,-5.0,2,1,2,-10.0182149362477,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260829184500,https://www.middleeasteye.net/news/israeli-settlers-lay-siege-palestinian-homes-occupied-west-bank-village
1320540164,20260829,202608,2026,2026.6548,ISRSET,ISRAEL,ISR,,,,,SET,,,PSE,PALESTINIAN,PSE,,,,,,,,1,190,190,19,4,-10.0,1,1,1,-8.7378640776699,4,"Ramallah, West Bank (general), West Bank",WE,WE00,68767,31.9026,35.1955,-795956,4,"Ramallah, West Bank (general), West Bank",WE,WE00,68767,31.9026,35.1955,-795956,4,"Ramallah, West Bank (general), West Bank",WE,WE00,68767,31.9026,35.1955,-795956,20260829184500,https://www.middleeasteye.net/live-blog/live-blog-update/israeli-settlers-army-continue-attacks-west-bank-towns
