GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1292500436,20260305,202603,2026,2026.1781,GOV,GOVERNMENT OFFICIAL,,,,,,GOV,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,043,043,04,1,2.8,2,1,2,-0.69444444444444,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260305070000,https://cointelegraph.com/news/big-tech-signs-trump-pledge-to-cover-their-own-ai-energy-costs
1292500437,20260305,202603,2026,2026.1781,GOV,PRESIDENT,,,,,,GOV,,,USAMED,UNITED STATES,USA,,,,,MED,,,0,010,010,01,1,0.0,4,1,4,-2.94117647058824,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260305070000,https://www.independent.co.uk/news/world/americas/us-politics/trump-white-house-ballroom-vote-approve-b2932313.html
1292500438,20260305,202603,2026,2026.1781,GOVDEV,DEVELOPMENT COUNCIL,,,,,,GOV,DEV,,USA,TENNESSEE,USA,,,,,,,,1,036,036,03,1,4.0,10,1,10,3.78250591016548,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20260305070000,https://www.stategazette.com/news/community-calendar/article_15c572cd-5a66-5682-ab73-a8fe90b91b78.html
1292500439,20260305,202603,2026,2026.1781,GOVDEV,DEVELOPMENT COUNCIL,,,,,,GOV,DEV,,USA,TENNESSEE,USA,,,,,,,,1,046,046,04,1,7.0,10,1,10,3.78250591016548,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20260305070000,https://www.stategazette.com/news/community-calendar/article_15c572cd-5a66-5682-ab73-a8fe90b91b78.html
1292500440,20260305,202603,2026,2026.1781,GOVGOVMIL,PRESIDENT,,,,,,GOV,GOV,MIL,IRN,IRAN,IRN,,,,,,,,1,012,012,01,1,-0.4,2,1,2,-6.50406504065041,1,United States,US,US,,39.828175,-98.5795,US,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260305070000,https://www.rawstory.com/trump-iran-2675556088/
1292500441,20260305,202603,2026,2026.1781,GOVLAB,MINISTRY,,,,,,GOV,LAB,,GOV,MINISTRY,,,,,,GOV,,,0,040,040,04,1,1.0,5,1,5,-1.96374622356495,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260305070000,https://www.wapt.com/article/jackson-church-leaders-pray-for-peace-as-middle-east-conflict-intensifies/70613732
1292500442,20260305,202603,2026,2026.1781,GOVLAB,MINISTRY,,,,,,GOV,LAB,,GOV,MINISTRY,,,,,,GOV,,,0,040,040,04,1,1.0,5,1,5,-1.96374622356495,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260305070000,https://www.wapt.com/article/jackson-church-leaders-pray-for-peace-as-middle-east-conflict-intensifies/70613732
1292500443,20260305,202603,2026,2026.1781,GOVUAF,REGIME,,,,,,GOV,UAF,,USA,UNITED STATES,USA,,,,,,,,1,013,013,01,1,0.4,2,1,2,-4.36432637571157,4,"Gulf Of Oman, Iran (general), Iran",IR,IR00,40979,25.4489,57.7939,-3077385,4,"Gulf Of Oman, Iran (general), Iran",IR,IR00,40979,25.4489,57.7939,-3077385,4,"Gulf Of Oman, Iran (general), Iran",IR,IR00,40979,25.4489,57.7939,-3077385,20260305070000,https://www.mid-day.com/news/world-news/article/us-israel-attack-iran-us-israel-attack-iran-war-us-says-iran-military-crippled-after-2000-strikes-23619417
1292500444,20260305,202603,2026,2026.1781,GOVUAF,REGIME,,,,,,GOV,UAF,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,013,013,01,1,0.4,3,1,3,-4.36432637571157,4,"Gulf Of Oman, Iran (general), Iran",IR,IR00,40979,25.4489,57.7939,-3077385,4,"Gulf Of Oman, Iran (general), Iran",IR,IR00,40979,25.4489,57.7939,-3077385,4,"Gulf Of Oman, Iran (general), Iran",IR,IR00,40979,25.4489,57.7939,-3077385,20260305070000,https://www.mid-day.com/news/world-news/article/us-israel-attack-iran-us-israel-attack-iran-war-us-says-iran-military-crippled-after-2000-strikes-23619417
1292500445,20260305,202603,2026,2026.1781,GRDGOVMED,BRIAN MC,GRD,,,,,GOV,MED,,COP,POLICE,,,,,,COP,,,0,030,030,03,1,4.0,6,1,6,-3.17073170731707,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260305070000,https://www.dailymail.co.uk/news/article-15616121/Heartbroken-family-members-Declan-Coady-Iran.html
1292500446,20260305,202603,2026,2026.1781,GRDGOVMED,BRIAN MC,GRD,,,,,GOV,MED,,COP,POLICE,,,,,,COP,,,0,030,030,03,1,4.0,2,1,2,-3.17073170731707,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,20260305070000,https://www.dailymail.co.uk/news/article-15616121/Heartbroken-family-members-Declan-Coady-Iran.html
1292500447,20260305,202603,2026,2026.1781,GRDGOVMED,BRIAN MC,GRD,,,,,GOV,MED,,IRN,IRAN,IRN,,,,,,,,0,111,111,11,3,-2.0,2,1,2,-3.17073170731707,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260305070000,https://www.dailymail.co.uk/news/article-15616121/Heartbroken-family-members-Declan-Coady-Iran.html
1292500448,20260305,202603,2026,2026.1781,GRDGOVMED,BRIAN MC,GRD,,,,,GOV,MED,,IRN,IRAN,IRN,,,,,,,,0,111,111,11,3,-2.0,6,1,6,-3.17073170731707,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,20260305070000,https://www.dailymail.co.uk/news/article-15616121/Heartbroken-family-members-Declan-Coady-Iran.html
1292500449,20260305,202603,2026,2026.1781,HINAST700,YOGA,,,,HIN,,,,,IND,MUMBAI,IND,,,,,,,,1,173,173,17,4,-5.0,1,1,1,-10.3448275862069,4,"Goregaon, Maharashtra, India",IN,IN16,17777,18.1667,73.3,-2096623,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260305070000,https://www.mid-day.com/mumbai/mumbai-crime-news/article/mumbai-digital-arrest-fraud-north-cyber-police-arrest-key-handler-asad-shaikh-in-kandivli-yoga-teacher-scam-23619342
1292500450,20260305,202603,2026,2026.1781,HINAST700,YOGA,,,,HIN,,,,,IND,MUMBAI,IND,,,,,,,,1,173,173,17,4,-5.0,1,1,1,-10.3448275862069,4,"Kandivli, Maharashtra, India",IN,IN16,17778,17.8667,73.2333,-2099430,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260305070000,https://www.mid-day.com/mumbai/mumbai-crime-news/article/mumbai-digital-arrest-fraud-north-cyber-police-arrest-key-handler-asad-shaikh-in-kandivli-yoga-teacher-scam-23619342
1292500451,20260305,202603,2026,2026.1781,HINAST700,YOGA,,,,HIN,,,,,IND,MUMBAI,IND,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-10.3448275862069,4,"Kandivli, Maharashtra, India",IN,IN16,17778,17.8667,73.2333,-2099430,4,"Kandivli, Maharashtra, India",IN,IN16,17778,17.8667,73.2333,-2099430,4,"Kandivli, Maharashtra, India",IN,IN16,17778,17.8667,73.2333,-2099430,20260305070000,https://www.mid-day.com/mumbai/mumbai-crime-news/article/mumbai-digital-arrest-fraud-north-cyber-police-arrest-key-handler-asad-shaikh-in-kandivli-yoga-teacher-scam-23619342
1292500452,20260305,202603,2026,2026.1781,HLH,HOSPITAL,,,,,,HLH,,,,,,,,,,,,,1,042,042,04,1,1.9,2,1,2,-7.98319327731093,4,"Pune, Maharashtra, India",IN,IN16,70178,18.5333,73.8667,-2108361,0,,,,,,,,4,"Pune, Maharashtra, India",IN,IN16,70178,18.5333,73.8667,-2108361,20260305070000,https://indianexpress.com/article/cities/pune/pune-police-bust-illegal-sex-determination-racket-2-arrested-10565510/
1292500453,20260305,202603,2026,2026.1781,HLH,HOSPITAL,,,,,,HLH,,,,,,,,,,,,,1,042,042,04,1,1.9,3,1,3,-7.98319327731093,4,"Ranjangaon, Maharashtra, India",IN,IN16,70178,18.8833,74.5833,-2109156,0,,,,,,,,4,"Ranjangaon, Maharashtra, India",IN,IN16,70178,18.8833,74.5833,-2109156,20260305070000,https://indianexpress.com/article/cities/pune/pune-police-bust-illegal-sex-determination-racket-2-arrested-10565510/
1292500454,20260305,202603,2026,2026.1781,HLH,DOCTOR,,,,,,HLH,,,,,,,,,,,,,0,051,051,05,1,3.4,8,1,8,-3.44827586206897,4,"Rasht, Gilan, Iran",IR,IR08,18255,37.2808,49.5832,-3080876,0,,,,,,,,4,"Rasht, Gilan, Iran",IR,IR08,18255,37.2808,49.5832,-3080876,20260305070000,https://www.themorningsun.com/2026/03/03/some-celebrate-in-iran-after-supreme-leaders-death-but-deep-fear-and-uncertainty-remain/
1292500455,20260305,202603,2026,2026.1781,HLH,DOCTOR,,,,,,HLH,,,,,,,,,,,,,0,051,051,05,1,3.4,2,1,2,-3.44827586206897,4,"Rasht, Gilan, Iran",IR,IR08,18255,37.2808,49.5832,-3080876,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260305070000,https://www.themorningsun.com/2026/03/03/some-celebrate-in-iran-after-supreme-leaders-death-but-deep-fear-and-uncertainty-remain/
1292500456,20260305,202603,2026,2026.1781,HLH,DOCTOR,,,,,,HLH,,,IRN,RASHT,IRN,,,,,,,,0,0874,087,08,2,10.0,10,1,10,-3.44827586206897,4,"Rasht, Gilan, Iran",IR,IR08,18255,37.2808,49.5832,-3080876,4,"Rasht, Gilan, Iran",IR,IR08,18255,37.2808,49.5832,-3080876,4,"Rasht, Gilan, Iran",IR,IR08,18255,37.2808,49.5832,-3080876,20260305070000,https://www.themorningsun.com/2026/03/03/some-celebrate-in-iran-after-supreme-leaders-death-but-deep-fear-and-uncertainty-remain/
1292500457,20260305,202603,2026,2026.1781,HND,HONDURAS,HND,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,1,050,050,05,1,3.5,4,1,4,-3.50194552529183,1,Taiwan,TW,TW,,24,121,TW,1,Taiwan,TW,TW,,24,121,TW,1,Taiwan,TW,TW,,24,121,TW,20260305070000,https://www.yahoo.com/news/articles/honduras-asfura-office-razor-thin-120418663.html
1292500458,20260305,202603,2026,2026.1781,IDN,INDONESIA,IDN,,,,,,,,BUS,COMPANY,,,,,,BUS,,,1,010,010,01,1,0.0,1,1,1,-0.52631578947368,4,"Sendai, Miyagi, Japan",JA,JA24,35177,38.2547,140.885,-242701,4,"Sendai, Miyagi, Japan",JA,JA24,35177,38.2547,140.885,-242701,4,"Sendai, Miyagi, Japan",JA,JA24,35177,38.2547,140.885,-242701,20260305070000,https://asianews.network/international-students-experience-sake-brewing-in-japans-akita/
1292500459,20260305,202603,2026,2026.1781,IDN,INDONESIA,IDN,,,,,,,,BUS,COMPANY,,,,,,BUS,,,1,010,010,01,1,0.0,1,1,1,-0.52631578947368,1,Indonesia,ID,ID,,-5,120,ID,1,Indonesia,ID,ID,,-5,120,ID,4,"Sendai, Miyagi, Japan",JA,JA24,35177,38.2547,140.885,-242701,20260305070000,https://asianews.network/international-students-experience-sake-brewing-in-japans-akita/
1292500460,20260305,202603,2026,2026.1781,IDN,INDONESIA,IDN,,,,,,,,DEU,GERMANY,DEU,,,,,,,,1,040,040,04,1,1.0,1,1,1,2.85132382892057,1,Indonesia,ID,ID,,-5,120,ID,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,20260305070000,https://news.webindia123.com/news/Articles/World/20260305/4423629.html
1292500461,20260305,202603,2026,2026.1781,IDN,INDONESIA,IDN,,,,,,,,DEU,GERMANY,DEU,,,,,,,,1,046,046,04,1,7.0,10,1,10,2.85132382892057,4,"Ladakh, Jammu and Kashmir, India",IN,IN12,72785,34.5,77.5,-2102224,4,"Ladakh, Jammu and Kashmir, India",IN,IN12,72785,34.5,77.5,-2102224,4,"Ladakh, Jammu and Kashmir, India",IN,IN12,72785,34.5,77.5,-2102224,20260305070000,https://news.webindia123.com/news/Articles/World/20260305/4423629.html
1292500462,20260305,202603,2026,2026.1781,IDNGOV,INDONESIA,IDN,,,,,GOV,,,DEU,GERMANY,DEU,,,,,,,,1,040,040,04,1,1.0,2,1,2,2.85132382892057,1,Indonesia,ID,ID,,-5,120,ID,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,20260305070000,https://news.webindia123.com/news/Articles/World/20260305/4423629.html
1292500463,20260305,202603,2026,2026.1781,IDNGOV,INDONESIA,IDN,,,,,GOV,,,GOV,MINIST OF TOURISM,,,,,,GOV,,,1,040,040,04,1,1.0,3,1,3,2.85132382892057,1,Indonesia,ID,ID,,-5,120,ID,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,1,Indonesia,ID,ID,,-5,120,ID,20260305070000,https://news.webindia123.com/news/Articles/World/20260305/4423629.html
1292500464,20260305,202603,2026,2026.1781,IGOAFRDEVAFB,AFRICAN DEVELOPMENT BANK,AFR,AFB,,,,IGO,DEV,,NGA,NIGERIA,NGA,,,,,,,,1,010,010,01,1,0.0,5,1,5,1.36239782016348,4,"Shiroro, Niger, Nigeria",NI,NI31,191109,9.96167,6.83694,-2026694,4,"Shiroro, Niger, Nigeria",NI,NI31,191109,9.96167,6.83694,-2026694,4,"Shiroro, Niger, Nigeria",NI,NI31,191109,9.96167,6.83694,-2026694,20260305070000,https://www.thisdaylive.com/2026/03/05/tcn-over-1-3bn-transmission-projects-funded-by-multilateral-agencies-ongoing-nationwide/
1292500465,20260305,202603,2026,2026.1781,IGOAFRDEVAFB,AFRICAN DEVELOPMENT BANK,AFR,AFB,,,,IGO,DEV,,NGA,NIGERIA,NGA,,,,,,,,1,071,071,07,2,7.4,5,1,5,1.36239782016348,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260305070000,https://www.thisdaylive.com/2026/03/05/tcn-over-1-3bn-transmission-projects-funded-by-multilateral-agencies-ongoing-nationwide/
1292500466,20260305,202603,2026,2026.1781,IGOJUDICC,INTERNATIONAL CRIMINAL COURT,,ICC,,,,IGO,JUD,,,,,,,,,,,,0,137,137,13,3,-7.0,6,1,6,-3.31797235023042,1,Congo,CF,CF,,-1,15,CF,0,,,,,,,,1,Congo,CF,CF,,-1,15,CF,20260305070000,https://timesofindia.indiatimes.com/world/rest-of-world/joseph-kony-still-alive-know-how-ugandas-most-infamous-war-criminal-has-stayed-on-the-run-for-decades-with-his-soldiers/articleshow/129071907.cms
1292500467,20260305,202603,2026,2026.1781,IGOJUDICC,INTERNATIONAL CRIMINAL COURT,,ICC,,,,IGO,JUD,,UGA,UGANDA,UGA,,,,,,,,0,137,137,13,3,-7.0,4,1,4,-3.31797235023042,4,"Acholi, Uganda (general), Uganda",UG,UG00,37044,3.8,32.55,-1725737,4,"Acholi, Uganda (general), Uganda",UG,UG00,37044,3.8,32.55,-1725737,4,"Acholi, Uganda (general), Uganda",UG,UG00,37044,3.8,32.55,-1725737,20260305070000,https://timesofindia.indiatimes.com/world/rest-of-world/joseph-kony-still-alive-know-how-ugandas-most-infamous-war-criminal-has-stayed-on-the-run-for-decades-with-his-soldiers/articleshow/129071907.cms
1292500468,20260305,202603,2026,2026.1781,IGOUNOIAE,IAEA,,UNO,,,,IGO,,,GOV,REGULATOR,,,,,,GOV,,,1,046,046,04,1,7.0,4,1,4,-1.55763239875389,4,"Bushehr, Bushehr, Iran",IR,IR22,25307,28.9684,50.8385,-3057164,4,"Bushehr, Bushehr, Iran",IR,IR22,25307,28.9684,50.8385,-3057164,4,"Bushehr, Bushehr, Iran",IR,IR22,25307,28.9684,50.8385,-3057164,20260305070000,https://www.israelnationalnews.com/news/423393
1292500469,20260305,202603,2026,2026.1781,IGOUNOIAE,IAEA,,UNO,,,,IGO,,,GOV,REGULATOR,,,,,,GOV,,,1,046,046,04,1,7.0,6,1,6,-1.55763239875389,4,"Natanz, Esfahan, Iran",IR,IR28,41048,33.4964,51.9266,10811460,4,"Natanz, Esfahan, Iran",IR,IR28,41048,33.4964,51.9266,10811460,4,"Natanz, Esfahan, Iran",IR,IR28,41048,33.4964,51.9266,10811460,20260305070000,https://www.israelnationalnews.com/news/423393
1292500470,20260305,202603,2026,2026.1781,IGOUNOIAE,IAEA,,UNO,,,,IGO,,,IRN,IRAN,IRN,,,,,,,,1,012,012,01,1,-0.4,4,1,4,-1.55763239875389,4,"Bushehr, Bushehr, Iran",IR,IR22,25307,28.9684,50.8385,-3057164,4,"Bushehr, Bushehr, Iran",IR,IR22,25307,28.9684,50.8385,-3057164,4,"Bushehr, Bushehr, Iran",IR,IR22,25307,28.9684,50.8385,-3057164,20260305070000,https://www.israelnationalnews.com/news/423393
1292500471,20260305,202603,2026,2026.1781,IGOUNOIAE,IAEA,,UNO,,,,IGO,,,IRN,IRAN,IRN,,,,,,,,1,090,090,09,2,-2.0,4,1,4,-1.55763239875389,4,"Bushehr, Bushehr, Iran",IR,IR22,25307,28.9684,50.8385,-3057164,4,"Bushehr, Bushehr, Iran",IR,IR22,25307,28.9684,50.8385,-3057164,4,"Bushehr, Bushehr, Iran",IR,IR22,25307,28.9684,50.8385,-3057164,20260305070000,https://www.israelnationalnews.com/news/423393
1292500472,20260305,202603,2026,2026.1781,IND,MAHARASHTRA,IND,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,10,1,10,1.33689839572193,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11,78,-2112557,0,,,,,,,,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11,78,-2112557,20260305070000,https://www.mid-day.com/mumbai/mumbai-news/article/maharashtra-gdp-maharashtra-records-slowest-gsdp-growth-among-indias-four-big-economies-says-report-23619421
1292500473,20260305,202603,2026,2026.1781,IND,MAHARASHTRA,IND,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,2,1,2,1.44404332129964,1,Colombia,CO,CO,,4,-72,CO,0,,,,,,,,1,Colombia,CO,CO,,4,-72,CO,20260305070000,https://indianexpress.com/article/cities/mumbai/maharashtra-ceo-led-delegation-heads-to-south-america-for-colombia-elections-10565491/
1292500474,20260305,202603,2026,2026.1781,IND,NEW DELHI,IND,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,2,1,2,-0.62370062370062,4,"Tashkent, Toshkent Shahri, Uzbekistan",UZ,UZ13,37316,41.3167,69.25,-2579372,0,,,,,,,,4,"Tashkent, Toshkent Shahri, Uzbekistan",UZ,UZ13,37316,41.3167,69.25,-2579372,20260305070000,https://www.mid-day.com/mumbai/mumbai-news/article/us-israel-attack-iran-west-asia-war-forces-mumbai-travellers-on-long-detour-via-doha-istanbul-tashkent-delhi-23619358
1292500475,20260305,202603,2026,2026.1781,IND,PATNA,IND,,,,,,,,,,,,,,,,,,1,110,110,11,3,-2.0,6,1,6,3.75722543352601,4,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,0,,,,,,,,4,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,20260305070000,https://www.orissapost.com/nitish-kumar-to-enter-rajya-sabha-ends-record-bihar-cm-tenure/
1292500476,20260305,202603,2026,2026.1781,IND,PATNA,IND,,,,,,,,,,,,,,,,,,1,130,130,13,3,-4.4,2,1,2,3.75722543352601,4,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,0,,,,,,,,4,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,20260305070000,https://www.orissapost.com/nitish-kumar-to-enter-rajya-sabha-ends-record-bihar-cm-tenure/
1292500477,20260305,202603,2026,2026.1781,IND,PATNA,IND,,,,,,,,,,,,,,,,,,1,130,130,13,3,-4.4,4,1,4,3.75722543352601,4,"Patna, Bihar, India",IN,IN34,17632,25.6,85.1167,-2107500,0,,,,,,,,4,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,20260305070000,https://www.orissapost.com/nitish-kumar-to-enter-rajya-sabha-ends-record-bihar-cm-tenure/
1292500478,20260305,202603,2026,2026.1781,IND,TIRUCHIRAPPALLI,IND,,,,,,,,,,,,,,,,,,1,141,141,14,3,-6.5,5,1,5,3.66132723112128,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260305070000,https://news.webindia123.com/news/Articles/India/20260305/4423568.html
1292500479,20260305,202603,2026,2026.1781,IND,MUMBAI,IND,,,,,,,,BUS,TANKER,,,,,,BUS,,,1,190,190,19,4,-10.0,6,1,6,-6.64451827242525,4,"Bandar Abbas, Hormozgan, Iran",IR,IR11,40896,27.1865,56.2808,-3055107,1,Oman,MU,MU,,21,57,MU,1,Oman,MU,MU,,21,57,MU,20260305070000,https://www.mid-day.com/mumbai/mumbai-news/article/west-asia-war-mumbai-sailor-dixit-solanki-killed-after-tanker-allegedly-hit-by-missile-in-strait-of-hormuz-attack-23619352
1292500480,20260305,202603,2026,2026.1781,IND,MUMBAI,IND,,,,,,,,BUS,TANKER,,,,,,BUS,,,1,194,194,19,4,-10.0,6,1,6,-6.64451827242525,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,36785,33.3386,44.3939,-3103581,20260305070000,https://www.mid-day.com/mumbai/mumbai-news/article/west-asia-war-mumbai-sailor-dixit-solanki-killed-after-tanker-allegedly-hit-by-missile-in-strait-of-hormuz-attack-23619352
1292500481,20260305,202603,2026,2026.1781,IND,MAHARASHTRA,IND,,,,,,,,COL,COLOMBIA,COL,,,,,,,,1,036,036,03,1,4.0,10,1,10,1.44404332129964,1,Colombia,CO,CO,,4,-72,CO,1,Colombia,CO,CO,,4,-72,CO,1,Colombia,CO,CO,,4,-72,CO,20260305070000,https://indianexpress.com/article/cities/mumbai/maharashtra-ceo-led-delegation-heads-to-south-america-for-colombia-elections-10565491/
1292500482,20260305,202603,2026,2026.1781,IND,MAHARASHTRA,IND,,,,,,,,COL,COLOMBIA,COL,,,,,,,,1,042,042,04,1,1.9,7,1,6,1.44404332129964,1,Colombia,CO,CO,,4,-72,CO,1,Colombia,CO,CO,,4,-72,CO,1,Colombia,CO,CO,,4,-72,CO,20260305070000,https://indianexpress.com/article/cities/mumbai/maharashtra-ceo-led-delegation-heads-to-south-america-for-colombia-elections-10565491/
1292500483,20260305,202603,2026,2026.1781,IND,MUMBAI,IND,,,,,,,,COP,POLICE,,,,,,COP,,,1,173,173,17,4,-5.0,2,1,2,-10.3448275862069,4,"Kandivli, Maharashtra, India",IN,IN16,17778,17.8667,73.2333,-2099430,4,"Kandivli, Maharashtra, India",IN,IN16,17778,17.8667,73.2333,-2099430,4,"Kandivli, Maharashtra, India",IN,IN16,17778,17.8667,73.2333,-2099430,20260305070000,https://www.mid-day.com/mumbai/mumbai-crime-news/article/mumbai-digital-arrest-fraud-north-cyber-police-arrest-key-handler-asad-shaikh-in-kandivli-yoga-teacher-scam-23619342
1292500484,20260305,202603,2026,2026.1781,IND,NEW DELHI,IND,,,,,,,,FINGOV,FINLAND,FIN,,,,,GOV,,,0,043,043,04,1,2.8,2,1,2,0,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,1,Finland,FI,FI,,64,26,FI,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260305070000,https://www.orissapost.com/jaishankar-meets-finnish-president-stubb-ahead-of-raisina-dialogue-discusses-bilateral-ties/
1292500485,20260305,202603,2026,2026.1781,IND,NEW DELHI,IND,,,,,,,,GOV,PRIME MINISTER,,,,,,GOV,,,0,043,043,04,1,2.8,2,1,2,0,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,1,Finland,FI,FI,,64,26,FI,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260305070000,https://www.orissapost.com/jaishankar-meets-finnish-president-stubb-ahead-of-raisina-dialogue-discusses-bilateral-ties/
1292500486,20260305,202603,2026,2026.1781,IND,MUMBAI,IND,,,,,,,,HINAST700,YOGA,,,,HIN,,,,,1,173,173,17,4,-5.0,1,1,1,-10.3448275862069,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Goregaon, Maharashtra, India",IN,IN16,17777,18.1667,73.3,-2096623,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260305070000,https://www.mid-day.com/mumbai/mumbai-crime-news/article/mumbai-digital-arrest-fraud-north-cyber-police-arrest-key-handler-asad-shaikh-in-kandivli-yoga-teacher-scam-23619342
