GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1302375073,20260504,202605,2026,2026.3397,NGA,NIGERIA,NGA,,,,,,,,GOV,PUBLIC RELATIONS OFFICER,,,,,,GOV,,,1,173,173,17,4,-5.0,4,1,4,-4.59770114942529,4,"Abak, Akwa Ibom, Nigeria",NI,NI21,191377,4.9797,7.79171,-1996691,4,"Abak, Akwa Ibom, Nigeria",NI,NI21,191377,4.9797,7.79171,-1996691,4,"Abak, Akwa Ibom, Nigeria",NI,NI21,191377,4.9797,7.79171,-1996691,20260504190000,https://www.nigerianeye.com/2026/05/police-nab-25-suspected-cultists-in.html
1302375074,20260504,202605,2026,2026.3397,NGA,NIGERIA,NGA,,,,,,,,ITAGOV,ITALY,ITA,,,,,GOV,,,1,111,111,11,3,-2.0,2,1,2,-1.59744408945687,1,Nigeria,NI,NI,,10,8,NI,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,20260504190000,https://www.nigerianeye.com/2026/05/pope-leo-to-meet-us-secretary-of-state.html
1302375075,20260504,202605,2026,2026.3397,NGA,NIGERIA,NGA,,,,,,,,LEG,LAWMAKER,,,,,,LEG,,,1,010,010,01,1,0.0,1,1,1,5,4,"Osun, Nigeria (general), Nigeria",NI,NI00,191219,7.53333,4.05,-2024291,5,"Osun State, Osun, Nigeria",NI,NI42,23001,7.5,4.5,9153501,5,"Osun State, Osun, Nigeria",NI,NI42,23001,7.5,4.5,9153501,20260504190000,https://www.nigerianeye.com/2026/05/bisi-akande-blessed-my-re-election-bid.html
1302375076,20260504,202605,2026,2026.3397,NGA,NIGERIA,NGA,,,,,,,,LEG,LAWMAKER,,,,,,LEG,,,1,010,010,01,1,0.0,1,1,1,5,5,"Osun State, Osun, Nigeria",NI,NI42,23001,7.5,4.5,9153501,5,"Osun State, Osun, Nigeria",NI,NI42,23001,7.5,4.5,9153501,5,"Osun State, Osun, Nigeria",NI,NI42,23001,7.5,4.5,9153501,20260504190000,https://www.nigerianeye.com/2026/05/bisi-akande-blessed-my-re-election-bid.html
1302375077,20260504,202605,2026,2026.3397,NGA,NIGERIA,NGA,,,,,,,,LEG,DELEGATE,,,,,,LEG,,,1,174,174,17,4,-5.0,2,1,2,-5.78512396694215,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260504190000,https://www.nigerianeye.com/2026/05/political-thugs-disrupt-ndc-congress-in.html
1302375078,20260504,202605,2026,2026.3397,NGA,NIGERIA,NGA,,,,,,,,LEG,DELEGATE,,,,,,LEG,,,1,174,174,17,4,-5.0,2,1,2,-5.78512396694215,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,5,"Kano State, Kano, Nigeria",NI,NI29,191066,11.5,8.5,-2014618,5,"Kano State, Kano, Nigeria",NI,NI29,191066,11.5,8.5,-2014618,20260504190000,https://www.nigerianeye.com/2026/05/political-thugs-disrupt-ndc-congress-in.html
1302375079,20260504,202605,2026,2026.3397,NGA,NIGERIA,NGA,,,,,,,,NGAGOV,NIGERIA,NGA,,,,,GOV,,,0,020,020,02,1,3.0,2,1,2,2.66075388026608,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260504190000,https://thesun.ng/lagos-pharmacists-warn-of-drug-safety-risks-amid-staff-shortage/
1302375080,20260504,202605,2026,2026.3397,NGA,ABUJA,NGA,,,,,,,,NGAGOV,NIGERIA,NGA,,,,,GOV,,,1,040,040,04,1,1.0,1,1,1,5,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260504190000,https://thesun.ng/turaki-pledges-pdp-unity-targets-2027-election-victory/
1302375081,20260504,202605,2026,2026.3397,NGA,NIGERIA,NGA,,,,,,,,NGAGOV,NIGERIA,NGA,,,,,GOV,,,1,040,040,04,1,1.0,1,1,1,2.9350104821803,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260504190000,https://www.nigerianeye.com/2026/05/lagos-2027-group-urges-hamzat-to-pick.html
1302375082,20260504,202605,2026,2026.3397,NGA,NIGERIA,NGA,,,,,,,,NGAGOV,NIGERIA,NGA,,,,,GOV,,,1,040,040,04,1,1.0,1,1,1,2.9350104821803,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,5,"Lagos State, Lagos, Nigeria",NI,NI05,22927,6.58333,3.75,-2017361,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260504190000,https://www.nigerianeye.com/2026/05/lagos-2027-group-urges-hamzat-to-pick.html
1302375083,20260504,202605,2026,2026.3397,NGA,LAGOS,NGA,,,,,,,,NGAMED,NIGERIAN,NGA,,,,,MED,,,1,020,020,02,1,3.0,5,1,5,2.9350104821803,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260504190000,https://www.nigerianeye.com/2026/05/lagos-2027-group-urges-hamzat-to-pick.html
1302375084,20260504,202605,2026,2026.3397,NGA,NIGERIA,NGA,,,,,,,,NGAMED,NIGERIA,NGA,,,,,MED,,,1,051,051,05,1,3.4,2,1,2,5,4,"Ila Orangun, Nigeria (general), Nigeria",NI,NI00,191187,8.01667,4.9,-2012048,4,"Ila Orangun, Nigeria (general), Nigeria",NI,NI00,191187,8.01667,4.9,-2012048,4,"Ila Orangun, Nigeria (general), Nigeria",NI,NI00,191187,8.01667,4.9,-2012048,20260504190000,https://www.nigerianeye.com/2026/05/bisi-akande-blessed-my-re-election-bid.html
1302375085,20260504,202605,2026,2026.3397,NGA,NIGERIA,NGA,,,,,,,,NGAMED,NIGERIA,NGA,,,,,MED,,,1,051,051,05,1,3.4,2,1,2,5,5,"Osun State, Osun, Nigeria",NI,NI42,23001,7.5,4.5,9153501,5,"Osun State, Osun, Nigeria",NI,NI42,23001,7.5,4.5,9153501,5,"Osun State, Osun, Nigeria",NI,NI42,23001,7.5,4.5,9153501,20260504190000,https://www.nigerianeye.com/2026/05/bisi-akande-blessed-my-re-election-bid.html
1302375086,20260504,202605,2026,2026.3397,NGACOP,NIGERIA,NGA,,,,,COP,,,CRM,CRIMINAL,,,,,,CRM,,,1,170,170,17,4,-7.0,2,1,2,-4.59770114942529,5,"Akwa Ibom State, Akwa Ibom, Nigeria",NI,NI21,191377,5,7.83333,-1998981,4,"Abak, Akwa Ibom, Nigeria",NI,NI21,191377,4.9797,7.79171,-1996691,5,"Akwa Ibom State, Akwa Ibom, Nigeria",NI,NI21,191377,5,7.83333,-1998981,20260504190000,https://www.nigerianeye.com/2026/05/police-nab-25-suspected-cultists-in.html
1302375087,20260504,202605,2026,2026.3397,NGACOP,NIGERIA,NGA,,,,,COP,,,CRM,CRIMINAL,,,,,,CRM,,,1,170,170,17,4,-7.0,6,1,6,-4.59770114942529,5,"Akwa Ibom State, Akwa Ibom, Nigeria",NI,NI21,191377,5,7.83333,-1998981,5,"Akwa Ibom State, Akwa Ibom, Nigeria",NI,NI21,191377,5,7.83333,-1998981,5,"Akwa Ibom State, Akwa Ibom, Nigeria",NI,NI21,191377,5,7.83333,-1998981,20260504190000,https://www.nigerianeye.com/2026/05/police-nab-25-suspected-cultists-in.html
1302375088,20260504,202605,2026,2026.3397,NGAELI,KANO,NGA,,,,,ELI,,,NGA,ABUJA,NGA,,,,,,,,1,120,120,12,3,-4.0,4,1,4,-5.78512396694215,5,"Kano State, Kano, Nigeria",NI,NI29,191066,11.5,8.5,-2014618,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260504190000,https://www.nigerianeye.com/2026/05/political-thugs-disrupt-ndc-congress-in.html
1302375089,20260504,202605,2026,2026.3397,NGAELI,NIGERIA,NGA,,,,,ELI,,,NGA,NIGERIA,NGA,,,,,,,,1,120,120,12,3,-4.0,2,1,2,-5.78512396694215,5,"Kano State, Kano, Nigeria",NI,NI29,191066,11.5,8.5,-2014618,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,5,"Kano State, Kano, Nigeria",NI,NI29,191066,11.5,8.5,-2014618,20260504190000,https://www.nigerianeye.com/2026/05/political-thugs-disrupt-ndc-congress-in.html
1302375090,20260504,202605,2026,2026.3397,NGAGOV,NIGERIA,NGA,,,,,GOV,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,-4.13749204328454,4,"Tinubu, Lagos, Nigeria",NI,NI05,191300,6.51667,3.36667,-2027738,0,,,,,,,,4,"Tinubu, Lagos, Nigeria",NI,NI05,191300,6.51667,3.36667,-2027738,20260504190000,https://www.nationalaccordnewspaper.com/free-speech-and-the-principle-of-defamation-why-anyone-can-sue-and-be-sued-by-tony-asuquo/
1302375091,20260504,202605,2026,2026.3397,NGAGOV,NIGERIA,NGA,,,,,GOV,,,,,,,,,,,,,1,040,040,04,1,1.0,2,1,2,2.9350104821803,5,"Lagos State, Lagos, Nigeria",NI,NI05,22927,6.58333,3.75,-2017361,0,,,,,,,,5,"Lagos State, Lagos, Nigeria",NI,NI05,22927,6.58333,3.75,-2017361,20260504190000,https://www.nigerianeye.com/2026/05/lagos-2027-group-urges-hamzat-to-pick.html
1302375092,20260504,202605,2026,2026.3397,NGAGOV,NIGERIA,NGA,,,,,GOV,,,NGA,NIGERIA,NGA,,,,,,,,1,040,040,04,1,1.0,1,1,1,2.9350104821803,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260504190000,https://www.nigerianeye.com/2026/05/lagos-2027-group-urges-hamzat-to-pick.html
1302375093,20260504,202605,2026,2026.3397,NGAGOV,NIGERIA,NGA,,,,,GOV,,,NGA,NIGERIA,NGA,,,,,,,,1,040,040,04,1,1.0,1,1,1,2.9350104821803,5,"Lagos State, Lagos, Nigeria",NI,NI05,22927,6.58333,3.75,-2017361,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260504190000,https://www.nigerianeye.com/2026/05/lagos-2027-group-urges-hamzat-to-pick.html
1302375094,20260504,202605,2026,2026.3397,NGAJUD,ABUJA,NGA,,,,,JUD,,,GOV,PRESIDENT,,,,,,GOV,,,1,173,173,17,4,-5.0,2,1,2,-2.48508946322068,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260504190000,https://dailypost.ng/2026/05/04/i-feel-so-bad-two-suspects-admit-knowledge-of-plot-to-overthrow-tinubu-in-failed-coup/
1302375095,20260504,202605,2026,2026.3397,NGAJUD,ABUJA,NGA,,,,,JUD,,,GOV,PRESIDENT,,,,,,GOV,,,1,173,173,17,4,-5.0,6,1,6,-2.48508946322068,4,"Maaji, Zamfara, Nigeria",NI,NI57,23085,12.2851,6.93418,-2029611,4,"Maaji, Zamfara, Nigeria",NI,NI57,23085,12.2851,6.93418,-2029611,4,"Maaji, Zamfara, Nigeria",NI,NI57,23085,12.2851,6.93418,-2029611,20260504190000,https://dailypost.ng/2026/05/04/i-feel-so-bad-two-suspects-admit-knowledge-of-plot-to-overthrow-tinubu-in-failed-coup/
1302375096,20260504,202605,2026,2026.3397,NGAJUD,ABUJA,NGA,,,,,JUD,,,NGAGOV,NIGERIA,NGA,,,,,GOV,,,1,173,173,17,4,-5.0,2,1,2,-2.48508946322068,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260504190000,https://dailypost.ng/2026/05/04/i-feel-so-bad-two-suspects-admit-knowledge-of-plot-to-overthrow-tinubu-in-failed-coup/
1302375097,20260504,202605,2026,2026.3397,NGAPTY,NIGERIA,NGA,,,,,,,,NGA,ABUJA,NGA,,,,,,,,1,120,120,12,3,-4.0,1,1,1,-5.78512396694215,5,"Kano State, Kano, Nigeria",NI,NI29,191066,11.5,8.5,-2014618,5,"Kano State, Kano, Nigeria",NI,NI29,191066,11.5,8.5,-2014618,5,"Kano State, Kano, Nigeria",NI,NI29,191066,11.5,8.5,-2014618,20260504190000,https://www.nigerianeye.com/2026/05/political-thugs-disrupt-ndc-congress-in.html
1302375098,20260504,202605,2026,2026.3397,NGOHRIAMN,AMNESTY INTERNATIONAL,,AMN,,,,NGO,HRI,,,,,,,,,,,,0,010,010,01,1,0.0,8,1,8,-4.13749204328454,4,"Tinubu, Lagos, Nigeria",NI,NI05,191300,6.51667,3.36667,-2027738,0,,,,,,,,4,"Tinubu, Lagos, Nigeria",NI,NI05,191300,6.51667,3.36667,-2027738,20260504190000,https://www.nationalaccordnewspaper.com/free-speech-and-the-principle-of-defamation-why-anyone-can-sue-and-be-sued-by-tony-asuquo/
1302375099,20260504,202605,2026,2026.3397,NGOHRIAMN,AMNESTY INTERNATIONAL,,AMN,,,,NGO,HRI,,IRN,IRAN,IRN,,,,,,,,0,010,010,01,1,0.0,16,2,16,-7.96460176991151,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260504190000,https://news3lv.com/news/nation-world/fact-check-team-un-accuses-iran-of-executing-dozens-arresting-thousands-for-dissenting-human-rights-sharia-law-organizations-deaths
1302375100,20260504,202605,2026,2026.3397,NLD,AMSTERDAM,NLD,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,6,1,6,-0.80831408775982,3,"Manhattan, New York, United States",US,USNY,NY061,40.7834,-73.9662,971945,0,,,,,,,,3,"Manhattan, New York, United States",US,USNY,NY061,40.7834,-73.9662,971945,20260504190000,https://forward.com/culture/books/822679/remnants-graphic-novel-julian-voloj-asser-levy-shearith-israel/
1302375101,20260504,202605,2026,2026.3397,NLD,AMSTERDAM,NLD,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,3,1,3,-0.80831408775982,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,1,Netherlands,NL,NL,,52.5,5.75,NL,20260504190000,https://forward.com/culture/books/822679/remnants-graphic-novel-julian-voloj-asser-levy-shearith-israel/
1302375102,20260504,202605,2026,2026.3397,NLD,NETHERLANDS,NLD,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,1,1,1,-0.80831408775982,3,"Manhattan, New York, United States",US,USNY,NY061,40.7834,-73.9662,971945,0,,,,,,,,3,"Manhattan, New York, United States",US,USNY,NY061,40.7834,-73.9662,971945,20260504190000,https://forward.com/culture/books/822679/remnants-graphic-novel-julian-voloj-asser-levy-shearith-israel/
1302375103,20260504,202605,2026,2026.3397,NLD,AMSTERDAM,NLD,,,,,,,,BRA,BRAZIL,BRA,,,,,,,,0,043,043,04,1,2.8,2,1,2,-0.80831408775982,4,"Vilna, Vilniaus Apskritis, Lithuania",LH,LH65,19171,54.6833,25.3167,-2620663,4,"Recife, Estado de Pernambuco, Brazil",BR,BR30,18585,-8.05,-34.9,-665520,4,"Vilna, Vilniaus Apskritis, Lithuania",LH,LH65,19171,54.6833,25.3167,-2620663,20260504190000,https://forward.com/culture/books/822679/remnants-graphic-novel-julian-voloj-asser-levy-shearith-israel/
1302375104,20260504,202605,2026,2026.3397,NLD,AMSTERDAM,NLD,,,,,,,,BRA,RECIFE,BRA,,,,,,,,0,043,043,04,1,2.8,8,1,8,-0.80831408775982,4,"Recife, Estado de Pernambuco, Brazil",BR,BR30,18585,-8.05,-34.9,-665520,4,"Recife, Estado de Pernambuco, Brazil",BR,BR30,18585,-8.05,-34.9,-665520,4,"Recife, Estado de Pernambuco, Brazil",BR,BR30,18585,-8.05,-34.9,-665520,20260504190000,https://forward.com/culture/books/822679/remnants-graphic-novel-julian-voloj-asser-levy-shearith-israel/
1302375105,20260504,202605,2026,2026.3397,NLD,HOLLAND,NLD,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,0,020,020,02,1,3.0,2,1,2,-0.80831408775982,4,"Recife, Estado de Pernambuco, Brazil",BR,BR30,18585,-8.05,-34.9,-665520,4,"Recife, Estado de Pernambuco, Brazil",BR,BR30,18585,-8.05,-34.9,-665520,4,"Recife, Estado de Pernambuco, Brazil",BR,BR30,18585,-8.05,-34.9,-665520,20260504190000,https://forward.com/culture/books/822679/remnants-graphic-novel-julian-voloj-asser-levy-shearith-israel/
1302375106,20260504,202605,2026,2026.3397,NLD,HOLLAND,NLD,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,0,020,020,02,1,3.0,8,1,8,-0.80831408775982,1,Netherlands,NL,NL,,52.5,5.75,NL,1,Netherlands,NL,NL,,52.5,5.75,NL,1,Netherlands,NL,NL,,52.5,5.75,NL,20260504190000,https://forward.com/culture/books/822679/remnants-graphic-novel-julian-voloj-asser-levy-shearith-israel/
1302375107,20260504,202605,2026,2026.3397,NLD,DUTCH,NLD,,,,,,,,NLDGOV,NETHERLANDS,NLD,,,,,GOV,,,1,020,020,02,1,3.0,2,1,2,-5.16014234875445,1,Netherlands,NL,NL,,52.5,5.75,NL,1,Netherlands,NL,NL,,52.5,5.75,NL,1,Cape Verde,CV,CV,,16,-24,CV,20260504190000,https://maritime-executive.com/article/three-have-died-three-ill-from-suspected-virus-on-expedition-cruise-ship
1302375108,20260504,202605,2026,2026.3397,NLD,DUTCH,NLD,,,,,,,,NLDGOV,NETHERLANDS,NLD,,,,,GOV,,,1,020,020,02,1,3.0,2,1,2,-5.16014234875445,1,Netherlands,NL,NL,,52.5,5.75,NL,1,Netherlands,NL,NL,,52.5,5.75,NL,1,Netherlands,NL,NL,,52.5,5.75,NL,20260504190000,https://maritime-executive.com/article/three-have-died-three-ill-from-suspected-virus-on-expedition-cruise-ship
1302375109,20260504,202605,2026,2026.3397,NLD,AMSTERDAM,NLD,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,2,1,2,-0.80831408775982,4,"Iberian Peninsula, Portugal (general), Portugal",PO,PO00,25815,40,-5,-2167107,1,Netherlands,NL,NL,,52.5,5.75,NL,4,"Iberian Peninsula, Portugal (general), Portugal",PO,PO00,25815,40,-5,-2167107,20260504190000,https://forward.com/culture/books/822679/remnants-graphic-novel-julian-voloj-asser-levy-shearith-israel/
1302375110,20260504,202605,2026,2026.3397,NLD,AMSTERDAM,NLD,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,043,043,04,1,2.8,4,1,4,-0.80831408775982,3,"Manhattan, New York, United States",US,USNY,NY061,40.7834,-73.9662,971945,3,"Manhattan, New York, United States",US,USNY,NY061,40.7834,-73.9662,971945,3,"Manhattan, New York, United States",US,USNY,NY061,40.7834,-73.9662,971945,20260504190000,https://forward.com/culture/books/822679/remnants-graphic-novel-julian-voloj-asser-levy-shearith-israel/
1302375111,20260504,202605,2026,2026.3397,NLD,AMSTERDAM,NLD,,,,,,,,USA,NEW YORK,USA,,,,,,,,1,043,043,04,1,2.8,3,1,3,-0.80831408775982,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,1,Netherlands,NL,NL,,52.5,5.75,NL,20260504190000,https://forward.com/culture/books/822679/remnants-graphic-novel-julian-voloj-asser-levy-shearith-israel/
1302375112,20260504,202605,2026,2026.3397,NLD,AMSTERDAM,NLD,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,2,1,2,-0.80831408775982,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260504190000,https://forward.com/culture/books/822679/remnants-graphic-novel-julian-voloj-asser-levy-shearith-israel/
1302375113,20260504,202605,2026,2026.3397,NRMRAC020,CREATIVITY,,,,NRM,,,,,,,,,,,,,,,1,020,020,02,1,3.0,2,1,2,4.54054054054054,1,Russia,RS,RS,,60,100,RS,0,,,,,,,,1,Russia,RS,RS,,60,100,RS,20260504190000,https://economictimes.indiatimes.com/magazines/panache/quote-of-the-day-by-ayn-rand-a-creative-man-is-motivated-by-the-desire-to-achieve-not-by-the-desire-to-beat-others-life-lessons-from-the-fountainhead-author/articleshow/130809069.cms
1302375114,20260504,202605,2026,2026.3397,NRMRAC020,CREATIVITY,,,,NRM,,,,,,,,,,,,,,,1,020,020,02,1,3.0,3,1,3,4.54054054054054,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260504190000,https://economictimes.indiatimes.com/magazines/panache/quote-of-the-day-by-ayn-rand-a-creative-man-is-motivated-by-the-desire-to-achieve-not-by-the-desire-to-beat-others-life-lessons-from-the-fountainhead-author/articleshow/130809069.cms
1302375115,20260504,202605,2026,2026.3397,NRMRAC020,CREATIVITY,,,,NRM,,,,,,,,,,,,,,,1,040,040,04,1,1.0,6,1,6,4.54054054054054,1,Russia,RS,RS,,60,100,RS,0,,,,,,,,1,Russia,RS,RS,,60,100,RS,20260504190000,https://economictimes.indiatimes.com/magazines/panache/quote-of-the-day-by-ayn-rand-a-creative-man-is-motivated-by-the-desire-to-achieve-not-by-the-desire-to-beat-others-life-lessons-from-the-fountainhead-author/articleshow/130809069.cms
1302375116,20260504,202605,2026,2026.3397,NRMRAC020,CREATIVITY,,,,NRM,,,,,RUS,RUSSIA,RUS,,,,,,,,1,040,040,04,1,1.0,4,1,4,4.54054054054054,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,20260504190000,https://economictimes.indiatimes.com/magazines/panache/quote-of-the-day-by-ayn-rand-a-creative-man-is-motivated-by-the-desire-to-achieve-not-by-the-desire-to-beat-others-life-lessons-from-the-fountainhead-author/articleshow/130809069.cms
1302375117,20260504,202605,2026,2026.3397,OMN,OMAN,OMN,,,,,,,,MYS,MALAYSIA,MYS,,,,,,,,1,043,043,04,1,2.8,2,1,2,0,1,Oman,MU,MU,,21,57,MU,4,"Makkah, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,1,Oman,MU,MU,,21,57,MU,20260504190000,https://www.thestar.com.my/news/nation/2026/05/04/flight-mh8110-with-278-m039sian-haj-pilgrims-aboard-lands-in-oman-due-to-technical-issue-says-tabung-haji
1302375118,20260504,202605,2026,2026.3397,OMN,OMAN,OMN,,,,,,,,REFLAB,EXPATRIATE,,,,,,REF,LAB,,0,1712,171,17,4,-9.2,16,2,16,-7.64119601328903,4,"Bukha, Musandam, Oman",MU,MU07,23605,26.1431,56.1528,-786615,4,"Bukha, Musandam, Oman",MU,MU07,23605,26.1431,56.1528,-786615,4,"Bukha, Musandam, Oman",MU,MU07,23605,26.1431,56.1528,-786615,20260504190000,https://www.wyomingnewsnow.tv/news/national/war-in-the-middle-east-latest-developments/article_9265d8f7-a062-52aa-a332-38a0f562b370.html
1302375119,20260504,202605,2026,2026.3397,OMN,OMAN,OMN,,,,,,,,REL,PILGRIM,,,,,,,,,1,043,043,04,1,2.8,5,1,5,0,1,Oman,MU,MU,,21,57,MU,1,Oman,MU,MU,,21,57,MU,1,Oman,MU,MU,,21,57,MU,20260504190000,https://www.thestar.com.my/news/nation/2026/05/04/flight-mh8110-with-278-m039sian-haj-pilgrims-aboard-lands-in-oman-due-to-technical-issue-says-tabung-haji
1302375120,20260504,202605,2026,2026.3397,OMNMED,OMAN,OMN,,,,,MED,,,REFLAB,EXPATRIATE,,,,,,REF,LAB,,0,1712,171,17,4,-9.2,4,2,4,-7.64119601328903,4,"Bukha, Musandam, Oman",MU,MU07,23605,26.1431,56.1528,-786615,4,"Bukha, Musandam, Oman",MU,MU07,23605,26.1431,56.1528,-786615,4,"Bukha, Musandam, Oman",MU,MU07,23605,26.1431,56.1528,-786615,20260504190000,https://www.wyomingnewsnow.tv/news/national/war-in-the-middle-east-latest-developments/article_9265d8f7-a062-52aa-a332-38a0f562b370.html
1302375121,20260504,202605,2026,2026.3397,OPP,ACTIVIST,,,,,,OPP,,,,,,,,,,,,,1,050,050,05,1,3.5,2,1,2,0,5,"Northwest Territories, Northwest Territories, Canada",CA,CA13,25042,65,-118,-570392,0,,,,,,,,5,"Northwest Territories, Northwest Territories, Canada",CA,CA13,25042,65,-118,-570392,20260504190000,https://www.theglobeandmail.com/canada/article-globe-climate-the-caribou-keepers/
1302375122,20260504,202605,2026,2026.3397,OPP,ACTIVIST,,,,,,OPP,,,,,,,,,,,,,1,050,050,05,1,3.5,8,1,8,0,5,"Northwest Territories, Northwest Territories, Canada",CA,CA13,25042,65,-118,-570392,0,,,,,,,,2,"Wyoming, United States",US,USWY,,42.7475,-107.209,WY,20260504190000,https://www.theglobeandmail.com/canada/article-globe-climate-the-caribou-keepers/
