GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1317012196,20260806,202608,2026,2026.5918,,,,,,,,,,,COP,POLICE,,,,,,COP,,,1,042,042,04,1,1.9,5,1,5,-4.41501103752759,0,,,,,,,,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,20260806011500,https://www.wabi.tv:443/2026/08/05/maine-man-critically-injured-another-seriously-injured-lisbon-crash-that-caused-significant-damage/
1317012197,20260806,202608,2026,2026.5918,,,,,,,,,,,COP,POLICE OFFICER,,,,,,COP,,,1,112,112,11,3,-2.0,2,1,2,-4.642166344294,0,,,,,,,,2,"Arkansas, United States",US,USAR,,34.9513,-92.3809,AR,2,"Arkansas, United States",US,USAR,,34.9513,-92.3809,AR,20260806011500,https://www.arkansasonline.com/news/2026/aug/05/shannon-hills-police-officer-arrested-accused-of/
1317012198,20260806,202608,2026,2026.5918,,,,,,,,,,,COP,LAW ENFORCEMENT AGENCIES,,,,,,COP,,,0,1243,124,12,3,-4.0,10,1,10,-3.50877192982456,0,,,,,,,,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260806011500,https://www.wgal.com/article/swat-response-wakes-up-lebanon-city-neighborhood/73360189
1317012199,20260806,202608,2026,2026.5918,,,,,,,,,,,COP,POLICE,,,,,,COP,,,1,130,130,13,3,-4.4,10,1,10,-9.28571428571429,0,,,,,,,,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20260806011500,https://www.wgal.com/article/texas-man-accused-hiding-womans-closet-chambersburg/73359394
1317012200,20260806,202608,2026,2026.5918,,,,,,,,,,,COP,DETECTIVE,,,,,,COP,,,1,190,190,19,4,-10.0,2,1,2,-6.28930817610063,0,,,,,,,,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,3,"Palmdale, California, United States",US,USCA,CA037,34.5794,-118.116,1652769,20260806011500,https://www.nbclosangeles.com/news/local/san-bernardino-county-detective-shot-on-the-job-in-palmdale/3926102/
1317012201,20260806,202608,2026,2026.5918,,,,,,,,,,,COP,DETECTIVE,,,,,,COP,,,1,190,190,19,4,-10.0,2,1,2,-6.28930817610063,0,,,,,,,,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,20260806011500,https://www.nbclosangeles.com/news/local/san-bernardino-county-detective-shot-on-the-job-in-palmdale/3926102/
1317012202,20260806,202608,2026,2026.5918,,,,,,,,,,,CRM,DRUG DEALER,,,,,,CRM,,,1,061,061,06,2,6.4,2,1,2,-6.34920634920635,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260806011500,https://www.fox26houston.com/news/kingwood-texas-clinic-owner-sentenced-drugs
1317012203,20260806,202608,2026,2026.5918,,,,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,0,020,020,02,1,3.0,6,1,6,-5.52995391705069,0,,,,,,,,3,"Slidell, Louisiana, United States",US,USLA,LA103,30.2752,-89.7812,1628241,3,"Slidell, Louisiana, United States",US,USLA,LA103,30.2752,-89.7812,1628241,20260806011500,https://bnonews.com/index.php/2026/08/louisiana-man-arrested-after-volatile-materials-found-during-fbi-search-at-home/
1317012204,20260806,202608,2026,2026.5918,,,,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,0,020,020,02,1,3.0,4,1,4,-5.52995391705069,0,,,,,,,,3,"New Orleans, Louisiana, United States",US,USLA,,29.9546,-90.0751,1629985,3,"New Orleans, Louisiana, United States",US,USLA,,29.9546,-90.0751,1629985,20260806011500,https://bnonews.com/index.php/2026/08/louisiana-man-arrested-after-volatile-materials-found-during-fbi-search-at-home/
1317012205,20260806,202608,2026,2026.5918,,,,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,040,040,04,1,1.0,5,1,5,1.71673819742489,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260806011500,https://www.thebeacon.net/magruder-offers-monthly-community-lab-screening-in-conference-center-2/
1317012206,20260806,202608,2026,2026.5918,,,,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,042,042,04,1,1.9,3,1,3,0.92165898617511,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260806011500,https://peacearchnews.com/2026/08/05/north-delta-students-leading-surrey-walk-for-als-research/
1317012207,20260806,202608,2026,2026.5918,,,,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,0,042,042,04,1,1.9,6,1,6,7.32538330494037,0,,,,,,,,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260806011500,https://itemlive.com/2026/08/05/leo-inc-wins-new-funding-to-improve-care-coordination-with-nonprofit-partners/
1317012208,20260806,202608,2026,2026.5918,,,,,,,,,,,CVL,VOTER,,,,,,CVL,,,0,051,051,05,1,3.4,10,1,10,-2.45726495726496,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260806011500,https://www.wflx.com/2026/08/06/floridas-property-tax-amendment-faces-growing-opposition-with-little-organized-support-counter-it/
1317012209,20260806,202608,2026,2026.5918,,,,,,,,,,,DEU,GERMANY,DEU,,,,,,,,1,020,020,02,1,3.0,5,1,5,-1.62481536189069,0,,,,,,,,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20260806011500,https://www.liverpoolecho.co.uk/news/liverpool-news/efforts-help-kirkby-grandad-loved-34395607
1317012210,20260806,202608,2026,2026.5918,,,,,,,,,,,EDU,ECONOMIST,,,,,,EDU,,,1,012,012,01,1,-0.4,3,1,3,-5.29931305201178,0,,,,,,,,4,"Rowville, Victoria, Australia",AS,AS07,5389,-37.9333,145.233,-1598549,4,"Rowville, Victoria, Australia",AS,AS07,5389,-37.9333,145.233,-1598549,20260806011500,https://www.watoday.com.au/property/news/how-many-home-owners-are-in-negative-equity-now-20260804-p60leo.html
1317012211,20260806,202608,2026,2026.5918,,,,,,,,,,,EDU,UNIVERSITY,,,,,,EDU,,,0,030,030,03,1,4.0,3,1,3,-1.97568389057751,0,,,,,,,,4,"Bristol, Bristol, City of, United Kingdom",UK,UKB7,40094,51.45,-2.58333,-2590919,4,"Bristol, Bristol, City of, United Kingdom",UK,UKB7,40094,51.45,-2.58333,-2590919,20260806011500,https://www.presstv.co.uk/Detail/2026/08/04/773723/David-Miller-landmark-appeal-victory-anti-Zionism
1317012212,20260806,202608,2026,2026.5918,,,,,,,,,,,EDU,UNIVERSITY,,,,,,EDU,,,0,030,030,03,1,4.0,1,1,1,-1.97568389057751,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260806011500,https://www.presstv.co.uk/Detail/2026/08/04/773723/David-Miller-landmark-appeal-victory-anti-Zionism
1317012213,20260806,202608,2026,2026.5918,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,036,036,03,1,4.0,10,1,10,-2.088772845953,0,,,,,,,,3,"Barbers Hill, Texas, United States",US,USTX,,29.8511,-94.8985,1330030,3,"Barbers Hill, Texas, United States",US,USTX,,29.8511,-94.8985,1330030,20260806011500,https://www.fox26houston.com/news/harris-county-e-bike-scooter-safety-rules
1317012214,20260806,202608,2026,2026.5918,,,,,,,,,,,EDU,UNIVERSITY,,,,,,EDU,,,0,042,042,04,1,1.9,3,1,3,-1.97568389057751,0,,,,,,,,4,"Bristol, Bristol, City of, United Kingdom",UK,UKB7,40094,51.45,-2.58333,-2590919,4,"Bristol, Bristol, City of, United Kingdom",UK,UKB7,40094,51.45,-2.58333,-2590919,20260806011500,https://www.presstv.co.uk/Detail/2026/08/04/773723/David-Miller-landmark-appeal-victory-anti-Zionism
1317012215,20260806,202608,2026,2026.5918,,,,,,,,,,,EDU,UNIVERSITY,,,,,,EDU,,,0,042,042,04,1,1.9,1,1,1,-1.97568389057751,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260806011500,https://www.presstv.co.uk/Detail/2026/08/04/773723/David-Miller-landmark-appeal-victory-anti-Zionism
1317012216,20260806,202608,2026,2026.5918,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,043,043,04,1,2.8,4,1,4,-1.71306209850107,0,,,,,,,,3,"Palm Beach County, Florida, United States",US,USFL,,26.6503,-80.4498,295761,3,"Palm Beach County, Florida, United States",US,USFL,,26.6503,-80.4498,295761,20260806011500,https://www.wflx.com/2026/08/05/palm-beach-county-schools-face-enrollment-crisis-budget-pressures-mount-ahead-referendum/
1317012217,20260806,202608,2026,2026.5918,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,043,043,04,1,2.8,6,1,6,-1.71306209850107,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260806011500,https://www.wflx.com/2026/08/05/palm-beach-county-schools-face-enrollment-crisis-budget-pressures-mount-ahead-referendum/
1317012218,20260806,202608,2026,2026.5918,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,046,046,04,1,7.0,10,1,10,-6.50406504065041,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260806011500,https://www.wgal.com/article/rally-for-callie-protesters-demand-action/73360036
1317012219,20260806,202608,2026,2026.5918,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,061,061,06,2,6.4,10,1,10,5.88235294117647,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260806011500,https://www.recorderonline.com/online_features/family_living/crayola-makes-2026-the-most-colorful-washable-school-year-yet/article_a67cd9a2-7c30-505e-ad3b-6591dd412ba1.html
1317012220,20260806,202608,2026,2026.5918,,,,,,,,,,,EDU,ECONOMIST,,,,,,EDU,,,1,100,100,10,3,-5.0,6,1,6,-5.29931305201178,0,,,,,,,,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,20260806011500,https://www.watoday.com.au/property/news/how-many-home-owners-are-in-negative-equity-now-20260804-p60leo.html
1317012221,20260806,202608,2026,2026.5918,,,,,,,,,,,ESP,SPAIN,ESP,,,,,,,,1,042,042,04,1,1.9,10,1,10,-3.17124735729387,0,,,,,,,,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260806011500,https://www.aol.com/articles/antonio-banderas-says-heart-attack-205118000.html
1317012222,20260806,202608,2026,2026.5918,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,042,042,04,1,1.9,10,1,10,-1.97568389057751,0,,,,,,,,4,"Bristol, Bristol, City of, United Kingdom",UK,UKB7,40094,51.45,-2.58333,-2590919,4,"Bristol, Bristol, City of, United Kingdom",UK,UKB7,40094,51.45,-2.58333,-2590919,20260806011500,https://www.presstv.co.uk/Detail/2026/08/04/773723/David-Miller-landmark-appeal-victory-anti-Zionism
1317012223,20260806,202608,2026,2026.5918,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,042,042,04,1,1.9,10,1,10,-8.84520884520889,0,,,,,,,,4,"Gatwick, Surrey, United Kingdom",UK,UKN7,40133,51.1667,-0.183333,-2596850,4,"Gatwick, Surrey, United Kingdom",UK,UKN7,40133,51.1667,-0.183333,-2596850,20260806011500,https://www.birminghammail.co.uk/news/midlands-news/man-charged-over-death-12-34411987
1317012224,20260806,202608,2026,2026.5918,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,042,042,04,1,1.9,8,1,8,-8.84520884520889,0,,,,,,,,4,"West Midlands, United Kingdom (general), United Kingdom",UK,UK00,40136,52.5,-1.96667,-2611326,4,"Gatwick, Surrey, United Kingdom",UK,UKN7,40133,51.1667,-0.183333,-2596850,20260806011500,https://www.birminghammail.co.uk/news/midlands-news/man-charged-over-death-12-34411987
1317012225,20260806,202608,2026,2026.5918,,,,,,,,,,,GBR,EDINBURGH,GBR,,,,,,,,0,043,043,04,1,2.8,4,1,4,2.24358974358975,0,,,,,,,,4,"Edinburgh, Edinburgh, City of, United Kingdom",UK,UKU8,40173,55.95,-3.2,-2595386,4,"Edinburgh, Edinburgh, City of, United Kingdom",UK,UKU8,40173,55.95,-3.2,-2595386,20260806011500,https://www.cbc.ca/arts/at-edinburgh-fringe-comedians-are-canadas-chief-export-9.7296974
1317012226,20260806,202608,2026,2026.5918,,,,,,,,,,,GBR,EDINBURGH,GBR,,,,,,,,0,043,043,04,1,2.8,1,1,1,2.24358974358975,0,,,,,,,,4,"Montreal, Quebec, Canada",CA,CA10,12713,45.5,-73.5833,-569541,4,"Montreal, Quebec, Canada",CA,CA10,12713,45.5,-73.5833,-569541,20260806011500,https://www.cbc.ca/arts/at-edinburgh-fringe-comedians-are-canadas-chief-export-9.7296974
1317012227,20260806,202608,2026,2026.5918,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-1.97568389057751,0,,,,,,,,4,"Bristol, Bristol, City of, United Kingdom",UK,UKB7,40094,51.45,-2.58333,-2590919,4,"Bristol, Bristol, City of, United Kingdom",UK,UKB7,40094,51.45,-2.58333,-2590919,20260806011500,https://www.presstv.co.uk/Detail/2026/08/04/773723/David-Miller-landmark-appeal-victory-anti-Zionism
1317012228,20260806,202608,2026,2026.5918,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,013,013,01,1,0.4,10,1,10,-5.33980582524272,0,,,,,,,,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,20260806011500,https://www.wabi.tv:443/2026/08/05/maine-dhhs-takes-action-against-multiple-mainecare-providers/
1317012229,20260806,202608,2026,2026.5918,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,040,040,04,1,1.0,10,1,10,-6.1652281134402,0,,,,,,,,4,"Oamaru, New Zealand (general), New Zealand",NZ,NZ00,22391,-45.1,170.967,-1514842,4,"Oamaru, New Zealand (general), New Zealand",NZ,NZ00,22391,-45.1,170.967,-1514842,20260806011500,https://community.scoop.co.nz/2026/08/disabled-people-face-greater-climate-change-risks-and-they-can-also-help-nz-adapt/
1317012230,20260806,202608,2026,2026.5918,,,,,,,,,,,GOV,KINGDOM,,,,,,GOV,,,1,042,042,04,1,1.9,5,1,5,6.01719197707736,0,,,,,,,,4,"Jeddah, Makkah, Saudi Arabia",SA,SA14,25312,21.5169,39.2192,-3096108,4,"Jeddah, Makkah, Saudi Arabia",SA,SA14,25312,21.5169,39.2192,-3096108,20260806011500,https://www.okaz.com.sa/local/na/2260130
1317012231,20260806,202608,2026,2026.5918,,,,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,043,043,04,1,2.8,3,1,3,6.25,0,,,,,,,,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260806011500,https://massispost.com/2026/08/mirzoyan-and-senior-u-s-adviser-discuss-implementation-of-tripp/
1317012232,20260806,202608,2026,2026.5918,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,0841,084,08,2,7.0,10,1,10,-3.38164251207729,0,,,,,,,,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,20260806011500,https://hiphopnc.com/8819151/diddy-release-date-pushed-back-after-brawl/
1317012233,20260806,202608,2026,2026.5918,,,,,,,,,,,GOV,PREMIER,,,,,,GOV,,,1,100,100,10,3,-5.0,5,1,5,1.12612612612613,0,,,,,,,,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,20260806011500,https://montrealgazette.com/quebec-elections/dont-be-fooled-by-caqs-pitch-for-federalist-votes-milliard-warns/
1317012234,20260806,202608,2026,2026.5918,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,190,190,19,4,-10.0,10,1,10,-5.33980582524272,0,,,,,,,,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,20260806011500,https://www.wabi.tv:443/2026/08/05/maine-dhhs-takes-action-against-multiple-mainecare-providers/
1317012235,20260806,202608,2026,2026.5918,,,,,,,,,,,GOVMIL,NATIONAL SECURITY COUNCIL,,,,,,GOV,MIL,,1,042,042,04,1,1.9,10,1,10,-1.08695652173913,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260806011500,https://www.okaz.com.sa/live/2260102
1317012236,20260806,202608,2026,2026.5918,,,,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,0,042,042,04,1,1.9,3,1,3,-2.02883075280299,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260806011500,https://www.hindustantimes.com/world-news/us-news/justice-unresolved-missing-ohio-woman-kara-hydes-mom-believes-her-ex-killed-her-he-told-her-he-would-make-her-disapp-101785916448724.html
1317012237,20260806,202608,2026,2026.5918,,,,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,0,042,042,04,1,1.9,2,1,2,-2.02883075280299,0,,,,,,,,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20260806011500,https://www.hindustantimes.com/world-news/us-news/justice-unresolved-missing-ohio-woman-kara-hydes-mom-believes-her-ex-killed-her-he-told-her-he-would-make-her-disapp-101785916448724.html
1317012238,20260806,202608,2026,2026.5918,,,,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,1,100,100,10,3,-5.0,10,1,10,-6.17906683480454,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260806011500,https://www.lifenews.com/2026/08/05/kathy-hochul-loves-killing-people-with-abortions-or-assisted-suicide/
1317012239,20260806,202608,2026,2026.5918,,,,,,,,,,,IND,KERALA,IND,,,,,,,,1,043,043,04,1,2.8,5,1,5,5.91715976331361,0,,,,,,,,1,Bahrain,BA,BA,,26,50.5,BA,1,Bahrain,BA,BA,,26,50.5,BA,20260806011500,https://www.gdnonline.com:443/Details/1402642
1317012240,20260806,202608,2026,2026.5918,,,,,,,,,,,INT,FOREIGN NATIONAL,,,,,,INT,,,0,173,173,17,4,-5.0,10,1,10,-5.74282147315855,0,,,,,,,,4,"Athens, AttikíR, Greece",GR,GR35,16716,37.9833,23.7333,-814876,4,"Athens, AttikíR, Greece",GR,GR35,16716,37.9833,23.7333,-814876,20260806011500,https://www.dailymail.com/news/article-16031743/BBC-accused-suppressing-nationality-migrant-murder-suitcase.html
1317012241,20260806,202608,2026,2026.5918,,,,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,030,030,03,1,4.0,2,1,2,-2.87539936102236,0,,,,,,,,4,"Musandam, Musandam, Oman",MU,MU07,28574,26,56.25,-788579,4,"Musandam, Musandam, Oman",MU,MU07,28574,26,56.25,-788579,20260806011500,http://www.europesun.com/news/279223865/iran-says-progress-made-with-oman-on-strait-of-hormuz-route
1317012242,20260806,202608,2026,2026.5918,,,,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,050,050,05,1,3.5,2,1,2,-0.72661217075386,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,United Arab Emirates,AE,AE,,24,54,AE,20260806011500,https://www.theepochtimes.com/world/irans-hormuz-shutdown-could-lead-to-coastal-countries-gaining-more-control-of-chokepoints-6071909
1317012243,20260806,202608,2026,2026.5918,,,,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,061,061,06,2,6.4,5,1,5,-3.27552986512524,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260806011500,https://massispost.com/2026/08/armenias-shifting-trade-landscape-declines-with-russia-and-uae-growth-with-eu-and-china/
1317012244,20260806,202608,2026,2026.5918,,,,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,120,120,12,3,-4.0,2,1,2,-2.87539936102236,0,,,,,,,,4,"Musandam, Musandam, Oman",MU,MU07,28574,26,56.25,-788579,4,"Musandam, Musandam, Oman",MU,MU07,28574,26,56.25,-788579,20260806011500,http://www.europesun.com/news/279223865/iran-says-progress-made-with-oman-on-strait-of-hormuz-route
1317012245,20260806,202608,2026,2026.5918,,,,,,,,,,,IRN,IRANIAN,IRN,,,,,,,,0,130,130,13,3,-4.4,3,1,3,-3.06122448979592,0,,,,,,,,4,"Red Sea, Djibouti (general), Djibouti",DJ,DJ00,25312,19,39.5,-2037160,4,"Red Sea, Djibouti (general), Djibouti",DJ,DJ00,25312,19,39.5,-2037160,20260806011500,https://www.gdnonline.com:443/Details/1402679
1317012246,20260806,202608,2026,2026.5918,,,,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,130,130,13,3,-4.4,2,1,2,-2.87539936102236,0,,,,,,,,4,"Musandam, Musandam, Oman",MU,MU07,28574,26,56.25,-788579,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260806011500,http://www.europesun.com/news/279223865/iran-says-progress-made-with-oman-on-strait-of-hormuz-route
1317012247,20260806,202608,2026,2026.5918,,,,,,,,,,,JUD,COUNSELOR,,,,,,JUD,,,0,020,020,02,1,3.0,4,1,4,-2.02883075280299,0,,,,,,,,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20260806011500,https://www.hindustantimes.com/world-news/us-news/justice-unresolved-missing-ohio-woman-kara-hydes-mom-believes-her-ex-killed-her-he-told-her-he-would-make-her-disapp-101785916448724.html
1317012248,20260806,202608,2026,2026.5918,,,,,,,,,,,JUD,ATTORNEY,,,,,,JUD,,,1,020,020,02,1,3.0,5,1,5,-1.80995475113122,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260806011500,https://www.fox26houston.com/news/texas-galveston-county-accused-changing-voting-maps-after-primary-elections
1317012249,20260806,202608,2026,2026.5918,,,,,,,,,,,JUD,ADVOCATE,,,,,,JUD,,,1,051,051,05,1,3.4,3,1,3,1.63934426229508,0,,,,,,,,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,20260806011500,https://www.uppermichiganssource.com/2026/08/06/nominees-michigans-38th-state-senate-district-share-priorities/
1317012250,20260806,202608,2026,2026.5918,,,,,,,,,,,LEG,SENATE,,,,,,LEG,,,0,020,020,02,1,3.0,10,1,10,-0.48449612403101,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260806011500,https://rollcall.com/2026/08/05/at-las-vegas-campaign-stop-trump-slams-michigan-winner-abdul-el-sayed/
1317012251,20260806,202608,2026,2026.5918,,,,,,,,,,,LEG,SENATOR,,,,,,LEG,,,0,020,020,02,1,3.0,6,1,6,-1.3530135301353,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,20260806011500,https://jp.ibtimes.com/terry-carmack-under-fire-he-refuses-clarify-sen-mitch-mcconnells-condition-silence-means-hes-103400
1317012252,20260806,202608,2026,2026.5918,,,,,,,,,,,LEG,SENATOR,,,,,,LEG,,,1,040,040,04,1,1.0,10,1,10,2.7027027027027,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260806011500,https://kxly920.com/2026/08/05/blanche-meets-with-2-key-republican-senators-ahead-of-confirmation-vote/
1317012253,20260806,202608,2026,2026.5918,,,,,,,,,,,LVA,LATVIA,LVA,,,,,,,,1,080,080,08,2,5.0,2,1,2,-8.84520884520889,0,,,,,,,,4,"West Midlands, United Kingdom (general), United Kingdom",UK,UK00,40136,52.5,-1.96667,-2611326,4,"West Midlands, United Kingdom (general), United Kingdom",UK,UK00,40136,52.5,-1.96667,-2611326,20260806011500,https://www.birminghammail.co.uk/news/midlands-news/man-charged-over-death-12-34411987
1317012254,20260806,202608,2026,2026.5918,,,,,,,,,,,LVA,LATVIA,LVA,,,,,,,,1,174,174,17,4,-5.0,2,1,2,-8.84520884520889,0,,,,,,,,1,Latvia,LG,LG,,57,25,LG,1,Latvia,LG,LG,,57,25,LG,20260806011500,https://www.birminghammail.co.uk/news/midlands-news/man-charged-over-death-12-34411987
1317012255,20260806,202608,2026,2026.5918,,,,,,,,,,,MAR,MOROCCO,MAR,,,,,,,,1,042,042,04,1,1.9,10,1,10,-6.05326876513317,0,,,,,,,,1,Morocco,MO,MO,,32,-5,MO,1,Morocco,MO,MO,,32,-5,MO,20260806011500,https://allafrica.com/stories/202608060008.html
1317012256,20260806,202608,2026,2026.5918,,,,,,,,,,,MED,MEDIA,,,,,,MED,,,1,040,040,04,1,1.0,3,1,3,-2.32558139534884,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260806011500,https://betakit.com/has-the-ai-techlash-reached-canada/
1317012257,20260806,202608,2026,2026.5918,,,,,,,,,,,MED,MEDIA,,,,,,MED,,,1,040,040,04,1,1.0,2,1,2,-2.32558139534884,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,20260806011500,https://betakit.com/has-the-ai-techlash-reached-canada/
1317012258,20260806,202608,2026,2026.5918,,,,,,,,,,,MED,WEBSITE,,,,,,MED,,,1,040,040,04,1,1.0,10,1,10,0.80645161290323,0,,,,,,,,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20260806011500,https://www.bgr.com/2227277/who-owns-napster/
