GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1297503413,20260403,202604,2026,2026.2548,GOV,FIRE CHIEF,,,,,,GOV,,,CVL,VILLAGE,,,,,,CVL,,,1,070,070,07,2,7.0,2,1,2,0.18621973929236,3,"Homewood Fire Department, Illinois, United States",US,USIL,IL031,41.5633,-87.6658,2681818,3,"Homewood Fire Department, Illinois, United States",US,USIL,,41.5633,-87.6658,2681818,3,"Homewood Fire Department, Illinois, United States",US,USIL,,41.5633,-87.6658,2681818,20260403131500,https://www.chicagotribune.com/2026/04/03/homewood-fire-deputy-chief-steve-dejong-retires-after-25-years-joining-mutual-aid-group/
1297503414,20260403,202604,2026,2026.2548,GOV,FIRE CHIEF,,,,,,GOV,,,CVL,VILLAGE,,,,,,CVL,,,1,070,070,07,2,7.0,6,1,6,0.18621973929236,3,"Homewood, Illinois, United States",US,USIL,IL031,41.5573,-87.6656,410465,3,"Homewood, Illinois, United States",US,USIL,IL031,41.5573,-87.6656,410465,3,"Homewood, Illinois, United States",US,USIL,IL031,41.5573,-87.6656,410465,20260403131500,https://www.chicagotribune.com/2026/04/03/homewood-fire-deputy-chief-steve-dejong-retires-after-25-years-joining-mutual-aid-group/
1297503415,20260403,202604,2026,2026.2548,GOV,FIRE CHIEF,,,,,,GOV,,,CVL,VILLAGE,,,,,,CVL,,,1,084,084,08,2,7.0,2,1,2,0.18621973929236,3,"Homewood Fire Department, Illinois, United States",US,USIL,IL031,41.5633,-87.6658,2681818,3,"Homewood Fire Department, Illinois, United States",US,USIL,,41.5633,-87.6658,2681818,3,"Homewood Fire Department, Illinois, United States",US,USIL,,41.5633,-87.6658,2681818,20260403131500,https://www.chicagotribune.com/2026/04/03/homewood-fire-deputy-chief-steve-dejong-retires-after-25-years-joining-mutual-aid-group/
1297503416,20260403,202604,2026,2026.2548,GOV,FIRE CHIEF,,,,,,GOV,,,CVL,VILLAGE,,,,,,CVL,,,1,084,084,08,2,7.0,6,1,6,0.18621973929236,3,"Homewood, Illinois, United States",US,USIL,IL031,41.5573,-87.6656,410465,3,"Homewood, Illinois, United States",US,USIL,IL031,41.5573,-87.6656,410465,3,"Homewood, Illinois, United States",US,USIL,IL031,41.5573,-87.6656,410465,20260403131500,https://www.chicagotribune.com/2026/04/03/homewood-fire-deputy-chief-steve-dejong-retires-after-25-years-joining-mutual-aid-group/
1297503417,20260403,202604,2026,2026.2548,GOV,PRESIDENT,,,,,,GOV,,,CVL,CITIZEN,,,,,,CVL,,,1,100,100,10,3,-5.0,10,1,10,-1.94319880418535,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260403131500,https://www.americanthinker.com/articles/2026/04/resolving_the_birthright_citizenship_issue.html
1297503418,20260403,202604,2026,2026.2548,GOV,EMBASSY,,,,,,GOV,,,ESP,MADRID,ESP,,,,,,,,0,042,042,04,1,1.9,5,1,5,-5.22788203753351,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,20260403131500,https://www.cubaheadlines.com/articles/324851
1297503419,20260403,202604,2026,2026.2548,GOV,EMBASSY,,,,,,GOV,,,ESP,MADRID,ESP,,,,,,,,0,042,042,04,1,1.9,2,1,2,-5.22788203753351,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,20260403131500,https://www.cubaheadlines.com/articles/324851
1297503420,20260403,202604,2026,2026.2548,GOV,GOVERNMENT,,,,,,GOV,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,020,020,02,1,3.0,2,1,2,1.10497237569061,4,"Kirkhope, Scottish Borders, The, United Kingdom",UK,UKT9,40167,55.5,-2.98333,-2600361,4,"Kirkhope, Scottish Borders, The, United Kingdom",UK,UKT9,40167,55.5,-2.98333,-2600361,4,"Kirkhope, Scottish Borders, The, United Kingdom",UK,UKT9,40167,55.5,-2.98333,-2600361,20260403131500,https://www.birminghammail.co.uk/motoring/motoring-news/labour-bring-new-driving-rules-33654342
1297503421,20260403,202604,2026,2026.2548,GOV,PRESIDENT,,,,,,GOV,,,GOVGOV,PRESIDENT,,,,,,GOV,GOV,,1,160,160,16,4,-4.0,6,1,6,-2.4330900243309,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260403131500,https://www.rawstory.com/jd-vance-trump-2676660147/
1297503422,20260403,202604,2026,2026.2548,GOV,CABINET,,,,,,GOV,,,GOVHLH,HEALTH OFFICIAL,,,,,,GOV,HLH,,1,130,130,13,3,-4.4,40,4,40,-2.22222222222222,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260403131500,https://www.localmemphis.com/article/news/nation-world/eye-drops-recall/507-fceb2143-b3a1-46ce-bbf4-755068c5744e
1297503423,20260403,202604,2026,2026.2548,GOV,MAYOR,,,,,,GOV,,,HTI,HAITI,HTI,,,,,,,,0,051,051,05,1,3.4,1,1,1,-5.44554455445545,1,United States,US,US,,39.828175,-98.5795,US,1,Haiti,HA,HA,,19,-72.416667,HA,1,Haiti,HA,HA,,19,-72.416667,HA,20260403131500,https://www.cubaheadlines.com/articles/324831
1297503424,20260403,202604,2026,2026.2548,GOV,PRESIDENT,,,,,,GOV,,,HUN,BUDAPEST,HUN,,,,,,,,0,036,036,03,1,4.0,10,1,10,-3.31230283911672,4,"Kiskunhalas, Bá-Kiskun, Hungary",HU,HU01,17501,46.434,19.4848,-858432,4,"Kiskunhalas, Bá-Kiskun, Hungary",HU,HU01,17501,46.434,19.4848,-858432,4,"Kiskunhalas, Bá-Kiskun, Hungary",HU,HU01,17501,46.434,19.4848,-858432,20260403131500,https://www.winnipegfreepress.com/world/2026/04/03/exclusive-orban-challenger-magyar-says-election-is-a-referendum-on-hungarys-place-in-the-world
1297503425,20260403,202604,2026,2026.2548,GOV,PRESIDENT,,,,,,GOV,,,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,0,110,110,11,3,-2.0,1,1,1,-4.7883414295628,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,Iran,IR,IR,,32,53,IR,20260403131500,https://www.americanthinker.com/articles/2026/04/time_for_europe_to_defend_itself.html
1297503426,20260403,202604,2026,2026.2548,GOV,MAYOR,,,,,,GOV,,,IND,PUNE,IND,,,,,,,,1,046,046,04,1,7.0,4,1,4,-4.11764705882353,4,"Pune, Maharashtra, India",IN,IN16,70178,18.5333,73.8667,-2108361,4,"Pune, Maharashtra, India",IN,IN16,70178,18.5333,73.8667,-2108361,4,"Pune, Maharashtra, India",IN,IN16,70178,18.5333,73.8667,-2108361,20260403131500,https://indianexpress.com/article/cities/pune/pmc-accelerates-monsoon-preparedness-work-after-city-sinks-from-yesterdays-downpour-10617487/
1297503427,20260403,202604,2026,2026.2548,GOV,GOVERNMENT,,,,,,GOV,,,IND,ASSAM,IND,,,,,,,,1,051,051,05,1,3.4,5,1,5,-0.619195046439629,4,"Ayodhya, Uttar Pradesh, India",IN,IN36,17913,26.8,82.2,-2089412,4,"Ayodhya, Uttar Pradesh, India",IN,IN36,17913,26.8,82.2,-2089412,4,"Ayodhya, Uttar Pradesh, India",IN,IN36,17913,26.8,82.2,-2089412,20260403131500,https://indianexpress.com/article/cities/lucknow/assam-elections-2026-in-first-poll-rally-in-state-yogi-slams-congress-aiudf-nexus-10617243/
1297503428,20260403,202604,2026,2026.2548,GOV,PRESIDENT,,,,,,GOV,,,IND,COIMBATORE,IND,,,,,,,,1,110,110,11,3,-2.0,5,1,5,1.19453924914676,4,"Nilgiris, Tamil Nadu, India",IN,IN25,17873,11.4,76.7,-2106192,4,"Mylapore, Tamil Nadu, India",IN,IN25,70251,13.0292,80.2708,-2105249,4,"Mylapore, Tamil Nadu, India",IN,IN25,70251,13.0292,80.2708,-2105249,20260403131500,https://www.orissapost.com/tamil-nadu-polls-bjp-releases-list-of-27-candidates/
1297503429,20260403,202604,2026,2026.2548,GOV,PRESIDENT,,,,,,GOV,,,IND,COIMBATORE,IND,,,,,,,,1,110,110,11,3,-2.0,4,1,4,1.19453924914676,4,"Mahila, Rajasthan, India",IN,IN24,70238,28.9842,74.3117,11432555,4,"Mahila, Rajasthan, India",IN,IN24,70238,28.9842,74.3117,11432555,4,"Mahila, Rajasthan, India",IN,IN24,70238,28.9842,74.3117,11432555,20260403131500,https://www.orissapost.com/tamil-nadu-polls-bjp-releases-list-of-27-candidates/
1297503430,20260403,202604,2026,2026.2548,GOV,REGIME,,,,,,GOV,,,IRN,IRAN,IRN,,,,,,,,0,042,042,04,1,1.9,1,1,1,-5.17666392769105,1,Iran,IR,IR,,32,53,IR,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,1,Iran,IR,IR,,32,53,IR,20260403131500,https://www.americanthinker.com/blog/2026/04/the_case_for_total_victory_in_the_middle_east.html
1297503431,20260403,202604,2026,2026.2548,GOV,PRESIDENT,,,,,,GOV,,,IRN,IRAN,IRN,,,,,,,,0,110,110,11,3,-2.0,2,1,2,-4.7883414295628,1,United States,US,US,,39.828175,-98.5795,US,1,Iran,IR,IR,,32,53,IR,1,United States,US,US,,39.828175,-98.5795,US,20260403131500,https://www.americanthinker.com/articles/2026/04/time_for_europe_to_defend_itself.html
1297503432,20260403,202604,2026,2026.2548,GOV,CROWN PRINCE,,,,,,GOV,,,IRN,IRANIAN,IRN,,,,,,,,0,111,111,11,3,-2.0,1,1,1,-3.65088419851683,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Thailand,TH,TH,,15,100,TH,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260403131500,https://www.independent.co.uk/news/world/middle-east/iran-us-war-live-trump-bridge-strait-of-hormuz-b2951331.html
1297503433,20260403,202604,2026,2026.2548,GOV,CROWN PRINCE,,,,,,GOV,,,IRN,IRANIAN,IRN,,,,,,,,0,111,111,11,3,-2.0,1,1,1,-3.65088419851683,1,Kuwait,KU,KU,,29.5,47.75,KU,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260403131500,https://www.independent.co.uk/news/world/middle-east/iran-us-war-live-trump-bridge-strait-of-hormuz-b2951331.html
1297503434,20260403,202604,2026,2026.2548,GOV,PRESIDENT,,,,,,GOV,,,IRN,IRAN,IRN,,,,,,,,1,160,160,16,4,-4.0,4,1,4,-2.4330900243309,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260403131500,https://www.rawstory.com/jd-vance-trump-2676660147/
1297503435,20260403,202604,2026,2026.2548,GOV,PRESIDENT,,,,,,GOV,,,IRNGOV,IRANIAN,IRN,,,,,GOV,,,1,010,010,01,1,0.0,6,1,6,1.42857142857142,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260403131500,https://urbanmilwaukee.com/pressrelease/rep-fitzgerald-statement-on-president-trumps-national-address-on-operation-epic-fury/
1297503436,20260403,202604,2026,2026.2548,GOV,SECRETARY OF STATE,,,,,,GOV,,,ITA,ITALIAN,ITA,,,,,,,,1,043,043,04,1,2.8,5,1,5,1.18110236220473,1,Italy,IT,IT,,42.833333,12.833333,IT,1,Italy,IT,IT,,42.833333,12.833333,IT,1,Italy,IT,IT,,42.833333,12.833333,IT,20260403131500,https://www.catholicculture.org/news/headlines/index.cfm?storyid=68971
1297503437,20260403,202604,2026,2026.2548,GOV,GOVERNMENT,,,,,,GOV,,,ITA,ITALY,ITA,,,,,,,,0,062,062,06,2,7.4,6,1,6,2.8873917228104,4,"La Spezia, Liguria, Italy",IT,IT08,18404,44.1167,9.83333,-119773,4,"La Spezia, Liguria, Italy",IT,IT08,18404,44.1167,9.83333,-119773,4,"La Spezia, Liguria, Italy",IT,IT08,18404,44.1167,9.83333,-119773,20260403131500,https://www.hydrogenfuelnews.com/hydrogen-bunkering-at-port-of-la-spezia-paves-the-way-for-maritime-decarbonization/8575462/
1297503438,20260403,202604,2026,2026.2548,GOV,PRIME MINISTER,,,,,,GOV,,,KWTGOV,KUWAIT,KWT,,,,,GOV,,,0,040,040,04,1,1.0,1,1,1,-3.65088419851683,4,"Pointe-Noire, Kouilou, Congo",CF,CF04,18585,-4.79472,11.8461,-2210496,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260403131500,https://www.independent.co.uk/news/world/middle-east/iran-us-war-live-trump-bridge-strait-of-hormuz-b2951331.html
1297503439,20260403,202604,2026,2026.2548,GOV,PRIME MINISTER,,,,,,GOV,,,KWTGOV,KUWAIT,KWT,,,,,GOV,,,0,040,040,04,1,1.0,4,1,4,-3.65088419851683,1,Kuwait,KU,KU,,29.5,47.75,KU,1,Kuwait,KU,KU,,29.5,47.75,KU,1,Kuwait,KU,KU,,29.5,47.75,KU,20260403131500,https://www.independent.co.uk/news/world/middle-east/iran-us-war-live-trump-bridge-strait-of-hormuz-b2951331.html
1297503440,20260403,202604,2026,2026.2548,GOV,MINIST,,,,,,GOV,,,LEGGOV,CONGRESS,,,,,,LEG,GOV,,1,010,010,01,1,0.0,5,1,5,-1.94805194805195,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11,78,-2112557,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11,78,-2112557,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11,78,-2112557,20260403131500,https://www.thehindubusinessline.com/news/congress-alleges-special-parliament-session-aimed-at-leveraging-womens-quota-to-influence-voters/article70819862.ece
1297503441,20260403,202604,2026,2026.2548,GOV,GOVERNMENT,,,,,,GOV,,,MMR,MYANMAR,MMR,,,,,,,,0,120,120,12,3,-4.0,10,1,10,-3.3195020746888,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260403131500,https://tribune.net.ph/2026/04/03/junta-chief-min-aung-hlaing-elected-myanmar-president
1297503442,20260403,202604,2026,2026.2548,GOV,GOVERNOR,,,,,,GOV,,,NGA,NIGERIA,NGA,,,,,,,,1,111,111,11,3,-2.0,1,1,1,-13.9784946236559,4,"Maiduguri, Borno, Nigeria",NI,NI27,191040,11.8464,13.1603,-2018369,4,"Maiduguri, Borno, Nigeria",NI,NI27,191040,11.8464,13.1603,-2018369,4,"Maiduguri, Borno, Nigeria",NI,NI27,191040,11.8464,13.1603,-2018369,20260403131500,https://punchng.com/so-this-happened-ep-385-reviews-over-40-killed-in-jos-attack-as-fresh-violence-shocks-nigeria/
1297503443,20260403,202604,2026,2026.2548,GOV,MINIST OF FINANCE,,,,,,GOV,,,OPP,THE OPPOSITION,,,,,,OPP,,,1,040,040,04,1,1.0,5,1,5,0.91743119266055,1,Kosovo,KV,KV,,42.583333,21,KV,1,Kosovo,KV,KV,,42.583333,21,KV,1,Kosovo,KV,KV,,42.583333,21,KV,20260403131500,https://www.gazetaexpress.com/en/po-i-mbroni-bizneset-ua-dridhe-eshtrat-kejnsit-e-smithit-abdixhiku-replikon-ne-kuvend-me-hekuran-muratin/
1297503444,20260403,202604,2026,2026.2548,GOV,PRIME MINISTER,,,,,,GOV,,,RUS,RUSSIAN,RUS,,,,,,,,0,046,046,04,1,7.0,4,2,4,-6.35838150289018,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,20260403131500,http://www.heraldglobe.com/news/278962201/eu-could-become-greater-military-threat-than-nato-medvedev
1297503445,20260403,202604,2026,2026.2548,GOV,PRIME MINISTER,,,,,,GOV,,,RUSGOV,RUSSIAN,RUS,,,,,GOV,,,0,046,046,04,1,7.0,12,2,12,-6.35838150289018,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,20260403131500,http://www.heraldglobe.com/news/278962201/eu-could-become-greater-military-threat-than-nato-medvedev
1297503446,20260403,202604,2026,2026.2548,GOV,PRESIDENT,,,,,,GOV,,,TCD,CHADIAN,TCD,,,,,,,,0,043,043,04,1,2.8,2,1,2,-3.971119133574,5,"Ogun State, Ogun, Nigeria",NI,NI16,22963,7,3.58333,-2022272,5,"Ogun State, Ogun, Nigeria",NI,NI16,22963,7,3.58333,-2022272,5,"Ogun State, Ogun, Nigeria",NI,NI16,22963,7,3.58333,-2022272,20260403131500,https://punchng.com/why-tinubu-consoled-plateau-victims-at-airport-presidency/
1297503447,20260403,202604,2026,2026.2548,GOV,PRESIDENT,,,,,,GOV,,,TCD,CHADIAN,TCD,,,,,,,,0,161,161,16,4,-4.0,2,1,2,-3.971119133574,5,"Ogun State, Ogun, Nigeria",NI,NI16,22963,7,3.58333,-2022272,5,"Ogun State, Ogun, Nigeria",NI,NI16,22963,7,3.58333,-2022272,5,"Ogun State, Ogun, Nigeria",NI,NI16,22963,7,3.58333,-2022272,20260403131500,https://punchng.com/why-tinubu-consoled-plateau-victims-at-airport-presidency/
1297503448,20260403,202604,2026,2026.2548,GOV,REGIONAL GOVERNOR,,,,,,GOV,,,UKR,UKRAINE,UKR,,,,,,,,1,194,194,19,4,-10.0,2,1,2,-8.76494023904384,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,28554,50.4333,30.5167,-1044367,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,28554,50.4333,30.5167,-1044367,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,28554,50.4333,30.5167,-1044367,20260403131500,https://www.hurriyetdailynews.com/ukraine-says-russia-fired-hundreds-of-drones-missiles-in-massive-daytime-attack-220607
1297503449,20260403,202604,2026,2026.2548,GOV,FINANCE MINIST,,,,,,GOV,,,USA,HOUSTON,USA,,,,,,,,1,010,010,01,1,0.0,3,1,3,3.14842578710645,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20260403131500,https://www.cbc.ca/news/canada/nova-scotia/corner-store-expansion-survey-results-wine-beer-9.7151707
1297503450,20260403,202604,2026,2026.2548,GOV,PRESIDENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,014,014,01,1,0.0,3,1,3,-4.24757281553398,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260403131500,https://www.chicagotribune.com/2026/04/03/column-russia-vladimir-putin-united-states-donald-trump-shackelford/
1297503451,20260403,202604,2026,2026.2548,GOV,PRESIDENT,,,,,,GOV,,,USA,AMERICAN,USA,,,,,,,,1,0353,035,03,1,7.0,2,1,2,-4.49330783938814,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260403131500,https://www.americanthinker.com/articles/2026/04/no_kings_except_ours.html
1297503452,20260403,202604,2026,2026.2548,GOV,EMBASSY,,,,,,GOV,,,USA,ATLANTA,USA,,,,,,,,0,042,042,04,1,1.9,3,1,3,-5.22788203753351,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,20260403131500,https://www.cubaheadlines.com/articles/324851
1297503453,20260403,202604,2026,2026.2548,GOV,EMBASSY,,,,,,GOV,,,USA,ATLANTA,USA,,,,,,,,0,042,042,04,1,1.9,1,1,1,-5.22788203753351,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,20260403131500,https://www.cubaheadlines.com/articles/324851
1297503454,20260403,202604,2026,2026.2548,GOV,EMBASSY,,,,,,GOV,,,USA,ATLANTA,USA,,,,,,,,0,042,042,04,1,1.9,1,1,1,-5.22788203753351,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,20260403131500,https://www.cubaheadlines.com/articles/324851
1297503455,20260403,202604,2026,2026.2548,GOV,FIRE CHIEF,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,051,051,05,1,3.4,2,1,2,0.18621973929236,3,"Homewood Fire Department, Illinois, United States",US,USIL,IL031,41.5633,-87.6658,2681818,3,"Homewood Fire Department, Illinois, United States",US,USIL,,41.5633,-87.6658,2681818,3,"Homewood Fire Department, Illinois, United States",US,USIL,,41.5633,-87.6658,2681818,20260403131500,https://www.chicagotribune.com/2026/04/03/homewood-fire-deputy-chief-steve-dejong-retires-after-25-years-joining-mutual-aid-group/
1297503456,20260403,202604,2026,2026.2548,GOV,PRESIDENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,0874,087,08,2,10.0,8,1,8,-4.24757281553398,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260403131500,https://www.chicagotribune.com/2026/04/03/column-russia-vladimir-putin-united-states-donald-trump-shackelford/
1297503457,20260403,202604,2026,2026.2548,GOV,PRESIDENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,110,110,11,3,-2.0,1,1,1,-4.7883414295628,1,United States,US,US,,39.828175,-98.5795,US,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260403131500,https://www.americanthinker.com/articles/2026/04/time_for_europe_to_defend_itself.html
1297503458,20260403,202604,2026,2026.2548,GOV,ADMINISTRATION,,,,,,GOV,,,USAEDU,ILLINOIS,USA,,,,,EDU,,,1,030,030,03,1,4.0,10,1,10,-0.46620046620046,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260403131500,https://www.wandtv.com/news/education/uis-faculty-goes-on-strike-as-agreement-not-met-for-union-contract/article_4fbb78e5-8537-4fbd-99a4-4b4a430d4b0b.html
1297503459,20260403,202604,2026,2026.2548,GOV,KING,,,,,,GOV,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,110,110,11,3,-2.0,1,1,1,-4.49330783938814,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260403131500,https://www.americanthinker.com/articles/2026/04/no_kings_except_ours.html
1297503460,20260403,202604,2026,2026.2548,GOV,PRESIDENT,,,,,,GOV,,,VAT,HOLY SEE,VAT,,,,,,,,1,036,036,03,1,4.0,10,1,10,1.14285714285714,1,France,FR,FR,,46,2,FR,1,Vatican City,VT,VT,,41.9,12.45,VT,1,France,FR,FR,,46,2,FR,20260403131500,https://www.catholicculture.org/news/headlines/index.cfm?storyid=68977
1297503461,20260403,202604,2026,2026.2548,GOV,PRESIDENT,,,,,,GOV,,,VAT,VATICAN,VAT,,,,,,,,1,040,040,04,1,1.0,3,1,3,1.14285714285714,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260403131500,https://www.catholicculture.org/news/headlines/index.cfm?storyid=68977
1297503462,20260403,202604,2026,2026.2548,GOVHLH,MINIST OF HEALTH,,,,,,GOV,HLH,,LEG,PARLIAMENT,,,,,,LEG,,,1,190,190,19,4,-10.0,20,1,20,-0.49504950495049,1,Fiji,FJ,FJ,,-18,178,FJ,1,Fiji,FJ,FJ,,-18,178,FJ,1,Fiji,FJ,FJ,,-18,178,FJ,20260403131500,https://www.gazetaexpress.com/en/jeni-shume-te-dobet-hykmete-bajrami-perplaset-me-arben-vitine-e-kusari-lilen-per-cmimet-e-barnave-e-naftes/
1297503463,20260403,202604,2026,2026.2548,GOVMED,STATE MEDIA,,,,,,GOV,MED,,CHN,CHINA,CHN,,,,,,,,1,173,173,17,4,-5.0,10,1,10,-4.80769230769231,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260403131500,https://www.cbsnews.com/news/us-returns-chinese-drug-fugitive-rare-extradition-beijing/
1297503464,20260403,202604,2026,2026.2548,GOVMIL,DEFENCE MINIST,,,,,,GOV,MIL,,INDMIL,KERALA,IND,,,,,MIL,,,1,017,017,01,1,0.0,6,1,6,1.62962962962963,5,"Kerala, Kerala, India",IN,IN13,17699,10,76.5,-2100307,5,"Kerala, Kerala, India",IN,IN13,17699,10,76.5,-2100307,5,"Kerala, Kerala, India",IN,IN13,17699,10,76.5,-2100307,20260403131500,https://timesofindia.indiatimes.com/defence/news/bigger-quieter-and-deadlier-navy-commissions-ins-aridhaman-all-about-indias-3rd-nuclear-sub/articleshow/130000699.cms
