GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1299917455,20260419,202604,2026,2026.2986,RUS,RUSSIAN,RUS,,,,,,,,IGOEUREEC,THE EU,EUR,EEC,,,,IGO,,,0,190,190,19,4,-10.0,4,2,4,-2.37341772151898,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Sofia, Sofiya-Grad, Bulgaria",BU,BU42,12028,42.6833,23.3167,-838489,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260419033000,https://homenewshere.com/national/news/article_95e9d711-e690-5e1a-b70b-6173d3c006fa.html
1299917456,20260419,202604,2026,2026.2986,RUS,RUSSIA,RUS,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,051,051,05,1,3.4,4,2,4,-1.63934426229508,4,"Sinpo, Hamgyong-bukto, North Korea",KN,KN17,39541,41.3725,129.794,-185595,4,"Sinpo, Hamgyong-bukto, North Korea",KN,KN17,39541,41.3725,129.794,-185595,4,"Sinpo, Hamgyong-bukto, North Korea",KN,KN17,39541,41.3725,129.794,-185595,20260419033000,https://www.wlky.com/article/north-korea-launches-ballistic-missiles/71062500
1299917457,20260419,202604,2026,2026.2986,RUS,RUSSIA,RUS,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,051,051,05,1,3.4,4,2,4,-1.63934426229508,1,Russia,RS,RS,,60,100,RS,4,"Sinpo, Hamgyong-bukto, North Korea",KN,KN17,39541,41.3725,129.794,-185595,1,Russia,RS,RS,,60,100,RS,20260419033000,https://www.wlky.com/article/north-korea-launches-ballistic-missiles/71062500
1299917458,20260419,202604,2026,2026.2986,RUS,RUSSIA,RUS,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,051,051,05,1,3.4,12,2,12,-1.63934426229508,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,20260419033000,https://www.wlky.com/article/north-korea-launches-ballistic-missiles/71062500
1299917459,20260419,202604,2026,2026.2986,RUS,RUSSIA,RUS,,,,,,,,SYR,SYRIA,SYR,,,,,,,,0,1124,112,11,3,-2.0,1,1,1,-7.86852589641435,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260419033000,https://siouxlandnews.com/news/nation-world/mattis-faults-russia-on-syria-wont-rule-out-us-strike
1299917460,20260419,202604,2026,2026.2986,RUS,RUSSIA,RUS,,,,,,,,SYR,SYRIA,SYR,,,,,,,,0,1124,112,11,3,-2.0,1,1,1,-7.86852589641435,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260419033000,https://siouxlandnews.com/news/nation-world/mattis-faults-russia-on-syria-wont-rule-out-us-strike
1299917461,20260419,202604,2026,2026.2986,RUSGOV,RUSSIAN,RUS,,,,,GOV,,,RUSGOV,SERGEY LAVROV,RUS,,,,,GOV,,,0,036,036,03,1,4.0,6,1,3,-5.21861777150917,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260419033000,https://www.cubaheadlines.com/articles/326368
1299917462,20260419,202604,2026,2026.2986,SPY,INTELLIGENCE,,,,,,SPY,,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,-5.33462657613967,2,"California, United States",US,USCA,,36.17,-119.746,CA,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260419033000,https://newsbusters.org/blogs/nb/pj-gladnick/2026/04/18/cnns-russiagate-team-omits-facts-still-protecting-schiffs-2019
1299917463,20260419,202604,2026,2026.2986,SPY,INTELLIGENCE,,,,,,SPY,,,,,,,,,,,,,0,040,040,04,1,1.0,10,1,10,-5.33462657613967,2,"California, United States",US,USCA,,36.17,-119.746,CA,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260419033000,https://newsbusters.org/blogs/nb/pj-gladnick/2026/04/18/cnns-russiagate-team-omits-facts-still-protecting-schiffs-2019
1299917464,20260419,202604,2026,2026.2986,SPY,INTELLIGENCE,,,,,,SPY,,,,,,,,,,,,,0,111,111,11,3,-2.0,3,1,3,-5.33462657613967,2,"California, United States",US,USCA,,36.17,-119.746,CA,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260419033000,https://newsbusters.org/blogs/nb/pj-gladnick/2026/04/18/cnns-russiagate-team-omits-facts-still-protecting-schiffs-2019
1299917465,20260419,202604,2026,2026.2986,SYR,SYRIAN,SYR,,,,,,,,,,,,,,,,,,0,073,073,07,2,7.4,2,1,2,-7.86852589641435,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,0,,,,,,,,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,20260419033000,https://siouxlandnews.com/news/nation-world/mattis-faults-russia-on-syria-wont-rule-out-us-strike
1299917466,20260419,202604,2026,2026.2986,SYR,SYRIAN,SYR,,,,,,,,,,,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-7.86852589641435,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,0,,,,,,,,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,20260419033000,https://siouxlandnews.com/news/nation-world/mattis-faults-russia-on-syria-wont-rule-out-us-strike
1299917467,20260419,202604,2026,2026.2986,UAF,MILITANT,,,,,,UAF,,,,,,,,,,,,,0,173,173,17,4,-5.0,10,1,10,-9.05511811023626,4,"Quetta, Balochistan, Pakistan",PK,PK02,23627,30.199,67.0097,-2772048,0,,,,,,,,4,"Quetta, Balochistan, Pakistan",PK,PK02,23627,30.199,67.0097,-2772048,20260419033000,https://pakobserver.net/raheema-bibi-case-exposes-domestic-links-and-cross-border-dimensions-of-militant-recruitment/
1299917468,20260419,202604,2026,2026.2986,UAF,MILITANT,,,,,,UAF,,,,,,,,,,,,,1,190,190,19,4,-10.0,2,1,2,-9.05511811023626,1,Afghanistan,AF,AF,,33,66,AF,0,,,,,,,,1,Afghanistan,AF,AF,,33,66,AF,20260419033000,https://pakobserver.net/raheema-bibi-case-exposes-domestic-links-and-cross-border-dimensions-of-militant-recruitment/
1299917469,20260419,202604,2026,2026.2986,UAF,MILITANT,,,,,,UAF,,,PAK,PAKISTAN,PAK,,,,,,,,1,190,190,19,4,-10.0,4,1,4,-9.05511811023626,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,20260419033000,https://pakobserver.net/raheema-bibi-case-exposes-domestic-links-and-cross-border-dimensions-of-militant-recruitment/
1299917470,20260419,202604,2026,2026.2986,UAF,MILITANT,,,,,,UAF,,,PAK,PAKISTAN,PAK,,,,,,,,1,190,190,19,4,-10.0,4,1,4,-9.05511811023626,1,Afghanistan,AF,AF,,33,66,AF,1,Afghanistan,AF,AF,,33,66,AF,1,Afghanistan,AF,AF,,33,66,AF,20260419033000,https://pakobserver.net/raheema-bibi-case-exposes-domestic-links-and-cross-border-dimensions-of-militant-recruitment/
1299917471,20260419,202604,2026,2026.2986,UKR,UKRAINE,UKR,,,,,,,,,,,,,,,,,,1,110,110,11,3,-2.0,6,1,6,-5.33462657613967,2,"California, United States",US,USCA,,36.17,-119.746,CA,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260419033000,https://newsbusters.org/blogs/nb/pj-gladnick/2026/04/18/cnns-russiagate-team-omits-facts-still-protecting-schiffs-2019
1299917472,20260419,202604,2026,2026.2986,UKR,UKRAINE,UKR,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,1,1,1,-5.33462657613967,1,Ukraine,UP,UP,,49,32,UP,0,,,,,,,,1,Ukraine,UP,UP,,49,32,UP,20260419033000,https://newsbusters.org/blogs/nb/pj-gladnick/2026/04/18/cnns-russiagate-team-omits-facts-still-protecting-schiffs-2019
1299917473,20260419,202604,2026,2026.2986,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,4,1,4,3.13351498637602,3,"Blackrock, California, United States",US,USCA,CA027,36.9291,-118.233,1667212,0,,,,,,,,3,"Blackrock, California, United States",US,USCA,CA027,36.9291,-118.233,1667212,20260419033000,https://www.themarketsdaily.com/2026/04/19/head-to-head-analysis-hpil-otcmktshpil-vs-blackrock-nyseblk.html
1299917474,20260419,202604,2026,2026.2986,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,8,1,8,3.23574730354391,3,"Boise, Idaho, United States",US,USID,ID001,43.6135,-116.203,400590,0,,,,,,,,3,"Boise, Idaho, United States",US,USID,ID001,43.6135,-116.203,400590,20260419033000,https://www.themarketsdaily.com/2026/04/19/critical-contrast-boise-cascade-bcc-its-competitors.html
1299917475,20260419,202604,2026,2026.2986,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,011,011,01,1,-0.1,4,1,4,-4.21052631578948,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260419033000,https://www.seattletimes.com/nation-world/ex-model-arrested-by-police-in-florida-and-deported-causes-white-house-stir/
1299917476,20260419,202604,2026,2026.2986,USA,UNITED STATES OF AMERICA,USA,,,,,,,,,,,,,,,,,,0,012,012,01,1,-0.4,2,1,2,-4.55927051671733,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,0,,,,,,,,3,"Jay County, Indiana, United States",US,USIN,,40.4345,-84.9777,450362,20260419033000,https://www.wishtv.com/news/local-news/beishekeev-defends-innocence-amish-crash/
1299917477,20260419,202604,2026,2026.2986,USA,INDIANA,USA,,,,,,,,,,,,,,,,,,0,012,012,01,1,-0.4,6,1,6,-4.55927051671733,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,0,,,,,,,,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,20260419033000,https://www.wishtv.com/news/local-news/beishekeev-defends-innocence-amish-crash/
1299917478,20260419,202604,2026,2026.2986,USA,UNITED STATES OF AMERICA,USA,,,,,,,,,,,,,,,,,,0,012,012,01,1,-0.4,2,1,2,-4.55927051671733,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,0,,,,,,,,3,"Jay County, Indiana, United States",US,USIN,,40.4345,-84.9777,450362,20260419033000,https://www.wishtv.com/news/local-news/beishekeev-defends-innocence-amish-crash/
1299917479,20260419,202604,2026,2026.2986,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,014,014,01,1,0.0,24,6,24,-2.29357798165137,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260419033000,https://homenewshere.com/national/news/article_d35f55b5-f2cd-5429-b046-b02bb4ae3c98.html
1299917480,20260419,202604,2026,2026.2986,USA,FLORIDA,USA,,,,,,,,,,,,,,,,,,0,014,014,01,1,0.0,36,6,36,-2.29357798165137,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260419033000,https://homenewshere.com/national/news/article_d35f55b5-f2cd-5429-b046-b02bb4ae3c98.html
1299917481,20260419,202604,2026,2026.2986,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,2,1,2,2.47524752475248,3,"Bell County, Texas, United States",US,USTX,TX027,31.0502,-97.4669,1383799,0,,,,,,,,3,"Bell County, Texas, United States",US,USTX,,31.0502,-97.4669,1383799,20260419033000,https://www.kwtx.com/2026/04/19/temple-area-builders-association-hosts-annual-parade-homes/
1299917482,20260419,202604,2026,2026.2986,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,4,1,4,3.13351498637602,3,"Blackrock, California, United States",US,USCA,CA027,36.9291,-118.233,1667212,0,,,,,,,,3,"Blackrock, California, United States",US,USCA,CA027,36.9291,-118.233,1667212,20260419033000,https://www.themarketsdaily.com/2026/04/19/head-to-head-analysis-hpil-otcmktshpil-vs-blackrock-nyseblk.html
1299917483,20260419,202604,2026,2026.2986,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,4,1,4,1.41176470588235,1,New Zealand,NZ,NZ,,-42,174,NZ,0,,,,,,,,1,New Zealand,NZ,NZ,,-42,174,NZ,20260419033000,https://bamsmackpow.com/jamie-dornan-play-strider-the-lord-of-the-rings-the-hunt-for-gollum-leo-woodall-lee-pace-join-cast
1299917484,20260419,202604,2026,2026.2986,USA,WASHINGTON,USA,,,,,,,,,,,,,,,,,,1,0214,021,02,1,3.4,18,6,18,-2.29357798165137,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260419033000,https://homenewshere.com/national/news/article_d35f55b5-f2cd-5429-b046-b02bb4ae3c98.html
1299917485,20260419,202604,2026,2026.2986,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,0214,021,02,1,3.4,6,6,6,-2.29357798165137,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260419033000,https://homenewshere.com/national/news/article_d35f55b5-f2cd-5429-b046-b02bb4ae3c98.html
1299917486,20260419,202604,2026,2026.2986,USA,WASHINGTON,USA,,,,,,,,,,,,,,,,,,1,0214,021,02,1,3.4,36,6,36,-2.29357798165137,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260419033000,https://homenewshere.com/national/news/article_d35f55b5-f2cd-5429-b046-b02bb4ae3c98.html
1299917487,20260419,202604,2026,2026.2986,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,4,1,4,3.13351498637602,3,"Blackrock, California, United States",US,USCA,CA027,36.9291,-118.233,1667212,0,,,,,,,,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,20260419033000,https://www.themarketsdaily.com/2026/04/19/head-to-head-analysis-hpil-otcmktshpil-vs-blackrock-nyseblk.html
1299917488,20260419,202604,2026,2026.2986,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,3,1,3,-3.17662007623888,3,"Luzerne, Pennsylvania, United States",US,USPA,PA051,39.9992,-79.9628,1192864,0,,,,,,,,3,"Luzerne, Pennsylvania, United States",US,USPA,PA051,39.9992,-79.9628,1192864,20260419033000,https://www.timesleader.com/news/1739181/sen-kelly-mayor-cognetti-hold-anti-corruption-town-hall-in-nanticoke
1299917489,20260419,202604,2026,2026.2986,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,6,1,6,0.21231422505308,3,"Hallsburg, Texas, United States",US,USTX,TX309,31.5388,-96.9561,1379881,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260419033000,https://www.kwtx.com/2026/04/19/teen-hit-by-pickup-truck-while-biking-returns-home-after-months-recovery/
1299917490,20260419,202604,2026,2026.2986,USA,TEXAS,USA,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,10,1,10,2.47524752475248,3,"Bell County, Texas, United States",US,USTX,TX027,31.0502,-97.4669,1383799,0,,,,,,,,3,"Bell County, Texas, United States",US,USTX,,31.0502,-97.4669,1383799,20260419033000,https://www.kwtx.com/2026/04/19/temple-area-builders-association-hosts-annual-parade-homes/
1299917491,20260419,202604,2026,2026.2986,USA,INDIANA,USA,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,2,1,2,-4.55927051671733,3,"Jay County, Indiana, United States",US,USIN,IN075,40.4345,-84.9777,450362,0,,,,,,,,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,20260419033000,https://www.wishtv.com/news/local-news/beishekeev-defends-innocence-amish-crash/
1299917492,20260419,202604,2026,2026.2986,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,2,1,2,-5.28967254408061,3,"Missoula, Montana, United States",US,USMT,MT063,46.8721,-113.994,787504,0,,,,,,,,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,20260419033000,https://ksenam.com/ixp/1104/p/montana-immigration-case-froid/
1299917493,20260419,202604,2026,2026.2986,USA,INDIANA,USA,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,5,1,5,-4.55927051671733,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,0,,,,,,,,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,20260419033000,https://www.wishtv.com/news/local-news/beishekeev-defends-innocence-amish-crash/
1299917494,20260419,202604,2026,2026.2986,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,2,1,2,2.96127562642369,4,"Muswellbrook, New South Wales, Australia",AS,AS02,5096,-32.2612,150.89,-1590404,0,,,,,,,,4,"Muswellbrook, New South Wales, Australia",AS,AS02,5096,-32.2612,150.89,-1590404,20260419033000,https://www.muswellbrookchronicle.com.au/story/9227321/king-charles-to-honour-queen-elizabeths-100th-birthday/
1299917495,20260419,202604,2026,2026.2986,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,4,1,4,-3.17662007623888,3,"Nanticoke, Pennsylvania, United States",US,USPA,PA079,41.2054,-76.0049,1182158,0,,,,,,,,3,"Nanticoke, Pennsylvania, United States",US,USPA,PA079,41.2054,-76.0049,1182158,20260419033000,https://www.timesleader.com/news/1739181/sen-kelly-mayor-cognetti-hold-anti-corruption-town-hall-in-nanticoke
1299917496,20260419,202604,2026,2026.2986,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,085,085,08,2,7.0,8,1,8,-4.05797101449275,3,"Brevard County, Florida, United States",US,USFL,FL009,28.292,-80.7492,295749,0,,,,,,,,3,"Brevard County, Florida, United States",US,USFL,,28.292,-80.7492,295749,20260419033000,https://www.wesh.com/article/aggressive-wildfire-prompts-evacuations-in-palm-bay/71061613
1299917497,20260419,202604,2026,2026.2986,USA,ARIZONA,USA,,,,,,,,,,,,,,,,,,0,090,090,09,2,-2.0,3,1,3,-1.64348925410872,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,0,,,,,,,,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,20260419033000,https://www.el-balad.com/16917529
1299917498,20260419,202604,2026,2026.2986,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,124,124,12,3,-4.0,4,1,4,-4.21052631578948,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260419033000,https://www.seattletimes.com/nation-world/ex-model-arrested-by-police-in-florida-and-deported-causes-white-house-stir/
1299917499,20260419,202604,2026,2026.2986,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,173,173,17,4,-5.0,1,1,1,-10.9223300970874,3,"Jacksonville Beach, Florida, United States",US,USFL,FL031,30.2947,-81.3931,284697,0,,,,,,,,3,"Jacksonville Beach, Florida, United States",US,USFL,,30.2947,-81.3931,284697,20260419033000,https://www.firstcoastnews.com/article/news/local/shanna-gardner-jared-bridegan-murder-trial-wiretap-motion/77-49585319-5450-44db-a221-d150ba8fdda0
1299917500,20260419,202604,2026,2026.2986,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,173,173,17,4,-5.0,4,1,4,-4.55927051671733,3,"Jay County, Indiana, United States",US,USIN,IN075,40.4345,-84.9777,450362,0,,,,,,,,3,"Jay County, Indiana, United States",US,USIN,,40.4345,-84.9777,450362,20260419033000,https://www.wishtv.com/news/local-news/beishekeev-defends-innocence-amish-crash/
1299917501,20260419,202604,2026,2026.2986,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,173,173,17,4,-5.0,4,1,4,-5.28967254408061,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,0,,,,,,,,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,20260419033000,https://ksenam.com/ixp/1104/p/montana-immigration-case-froid/
1299917502,20260419,202604,2026,2026.2986,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,190,190,19,4,-10.0,5,1,5,-2.05655526992288,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,0,,,,,,,,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,20260419033000,https://tcu360.com/2026/04/15/what-were-reading-house-speaker-responds-to-vatican-criticism-east-coast-heat-wave-and-more/
1299917503,20260419,202604,2026,2026.2986,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,190,190,19,4,-10.0,1,1,1,-10.9223300970874,3,"Jacksonville Beach, Florida, United States",US,USFL,FL031,30.2947,-81.3931,284697,0,,,,,,,,3,"Jacksonville Beach, Florida, United States",US,USFL,,30.2947,-81.3931,284697,20260419033000,https://www.firstcoastnews.com/article/news/local/shanna-gardner-jared-bridegan-murder-trial-wiretap-motion/77-49585319-5450-44db-a221-d150ba8fdda0
1299917504,20260419,202604,2026,2026.2986,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,190,190,19,4,-10.0,8,1,8,-4.05797101449275,3,"Palm Bay, Florida, United States",US,USFL,FL009,28.0345,-80.5887,288389,0,,,,,,,,3,"Palm Bay, Florida, United States",US,USFL,,28.0345,-80.5887,288389,20260419033000,https://www.wesh.com/article/aggressive-wildfire-prompts-evacuations-in-palm-bay/71061613
1299917505,20260419,202604,2026,2026.2986,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,190,190,19,4,-10.0,5,1,5,-4.05797101449275,3,"Brevard County, Florida, United States",US,USFL,FL009,28.292,-80.7492,295749,0,,,,,,,,3,"Brevard County, Florida, United States",US,USFL,,28.292,-80.7492,295749,20260419033000,https://www.wesh.com/article/aggressive-wildfire-prompts-evacuations-in-palm-bay/71061613
1299917506,20260419,202604,2026,2026.2986,USA,UNITED STATES,USA,,,,,,,,BRA,BRAZIL,BRA,,,,,,,,0,020,020,02,1,3.0,1,1,1,-4.21052631578948,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,1,Brazil,BR,BR,,-10,-55,BR,1,Brazil,BR,BR,,-10,-55,BR,20260419033000,https://www.seattletimes.com/nation-world/ex-model-arrested-by-police-in-florida-and-deported-causes-white-house-stir/
1299917507,20260419,202604,2026,2026.2986,USA,UNITED STATES,USA,,,,,,,,BRA,BRAZIL,BRA,,,,,,,,0,020,020,02,1,3.0,1,1,1,-4.21052631578948,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,1,Brazil,BR,BR,,-10,-55,BR,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260419033000,https://www.seattletimes.com/nation-world/ex-model-arrested-by-police-in-florida-and-deported-causes-white-house-stir/
1299917508,20260419,202604,2026,2026.2986,USA,UNITED STATES,USA,,,,,,,,BRA,BRAZIL,BRA,,,,,,,,0,042,042,04,1,1.9,1,1,1,-4.21052631578948,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,1,Brazil,BR,BR,,-10,-55,BR,1,Brazil,BR,BR,,-10,-55,BR,20260419033000,https://www.seattletimes.com/nation-world/ex-model-arrested-by-police-in-florida-and-deported-causes-white-house-stir/
1299917509,20260419,202604,2026,2026.2986,USA,UNITED STATES,USA,,,,,,,,BRA,BRAZIL,BRA,,,,,,,,0,042,042,04,1,1.9,1,1,1,-4.21052631578948,1,Brazil,BR,BR,,-10,-55,BR,1,Brazil,BR,BR,,-10,-55,BR,3,"Sunny Isles Beach, Florida, United States",US,USFL,,25.9506,-80.1228,291838,20260419033000,https://www.seattletimes.com/nation-world/ex-model-arrested-by-police-in-florida-and-deported-causes-white-house-stir/
1299917510,20260419,202604,2026,2026.2986,USA,UNITED STATES,USA,,,,,,,,CHLGOV,MARIO FERNANDEZ,CHL,,,,,GOV,,,0,057,057,05,1,8.0,1,1,1,-10.9223300970874,3,"Jacksonville Beach, Florida, United States",US,USFL,FL031,30.2947,-81.3931,284697,3,"Jacksonville Beach, Florida, United States",US,USFL,,30.2947,-81.3931,284697,3,"Jacksonville Beach, Florida, United States",US,USFL,,30.2947,-81.3931,284697,20260419033000,https://www.firstcoastnews.com/article/news/local/shanna-gardner-jared-bridegan-murder-trial-wiretap-motion/77-49585319-5450-44db-a221-d150ba8fdda0
1299917511,20260419,202604,2026,2026.2986,USA,UNITED STATES,USA,,,,,,,,CHN,QINGHAI,CHN,,,,,,,,0,020,020,02,1,3.0,2,1,2,-1.07238605898123,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260419033000,https://www.pokernews.com/tours/pokergo-tour/2026-us-poker-open/event-7-10000-nlh/chips.811031.htm
1299917512,20260419,202604,2026,2026.2986,USA,UNITED STATES,USA,,,,,,,,CHR,CHRISTIAN,,,,CHR,,,,,1,190,190,19,4,-10.0,2,1,2,-4.05797101449275,3,"Palm Bay, Florida, United States",US,USFL,FL009,28.0345,-80.5887,288389,3,"Palm Bay, Florida, United States",US,USFL,,28.0345,-80.5887,288389,3,"Palm Bay, Florida, United States",US,USFL,,28.0345,-80.5887,288389,20260419033000,https://www.wesh.com/article/aggressive-wildfire-prompts-evacuations-in-palm-bay/71061613
