GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1317903227,20260812,202608,2026,2026.6082,CVL,MIGRANT,,,,,,CVL,,,ESPGOV,SPANISH,ESP,,,,,GOV,,,0,042,042,04,1,1.9,3,1,3,-7.61245674740485,1,Morocco,MO,MO,,32,-5,MO,4,"Canary Islands, Spain (general), Spain",SP,SP00,25789,28,-15.5,-375618,1,Morocco,MO,MO,,32,-5,MO,20260812074500,https://www.thelocal.es/20260812/police-in-spain-bust-network-accused-of-trafficking-migrant-girls
1317903228,20260812,202608,2026,2026.6082,CVL,RESIDENTS,,,,,,CVL,,,GOV,GOVERNMENT,,,,,,GOV,,,1,036,036,03,1,4.0,1,1,1,2.09617755856967,4,"Galkayo, Mudug, Somalia",SO,SO10,25707,6.76972,47.4308,-3221398,4,"Puntland, Somalia (general), Somalia",SO,SO00,25718,9,49,11432105,4,"Galkayo, Mudug, Somalia",SO,SO10,25707,6.76972,47.4308,-3221398,20260812074500,https://wardheernews.com/puntland-launches-major-galkayo-flash-flood-management-project/
1317903229,20260812,202608,2026,2026.6082,CVL,RESIDENTS,,,,,,CVL,,,GOV,GOVERNMENT,,,,,,GOV,,,1,045,045,04,1,5.0,1,1,1,2.09617755856967,4,"Galkayo, Mudug, Somalia",SO,SO10,25707,6.76972,47.4308,-3221398,4,"Galkayo, Mudug, Somalia",SO,SO10,25707,6.76972,47.4308,-3221398,4,"Galkayo, Mudug, Somalia",SO,SO10,25707,6.76972,47.4308,-3221398,20260812074500,https://wardheernews.com/puntland-launches-major-galkayo-flash-flood-management-project/
1317903230,20260812,202608,2026,2026.6082,CVL,CITIZEN,,,,,,CVL,,,GOV,GOVERNMENT,,,,,,GOV,,,0,046,046,04,1,7.0,10,1,10,2.54416961130743,4,"Dharma, India (general), India",IN,IN00,70164,14.85,75.2667,-2094675,4,"Dharma, India (general), India",IN,IN00,70164,14.85,75.2667,-2094675,4,"Dharma, India (general), India",IN,IN00,70164,14.85,75.2667,-2094675,20260812074500,https://organiser.org/2026/08/12/374753/bharat/living-chronicle-of-freedom-how-the-tiranga-evolved-into-the-soul-of-independent-india/
1317903231,20260812,202608,2026,2026.6082,CVL,POPULATION,,,,,,CVL,,,GOV,GOVERNMENT,,,,,,GOV,,,0,050,050,05,1,3.5,3,1,3,2.09617755856967,4,"Galkayo, Mudug, Somalia",SO,SO10,25707,6.76972,47.4308,-3221398,4,"Galkayo, Mudug, Somalia",SO,SO10,25707,6.76972,47.4308,-3221398,4,"Galkayo, Mudug, Somalia",SO,SO10,25707,6.76972,47.4308,-3221398,20260812074500,https://wardheernews.com/puntland-launches-major-galkayo-flash-flood-management-project/
1317903232,20260812,202608,2026,2026.6082,CVL,POPULATION,,,,,,CVL,,,GOV,GOVERNMENT,,,,,,GOV,,,0,050,050,05,1,3.5,1,1,1,2.09617755856967,4,"Galkayo, Mudug, Somalia",SO,SO10,25707,6.76972,47.4308,-3221398,4,"Puntland, Somalia (general), Somalia",SO,SO00,25718,9,49,11432105,4,"Galkayo, Mudug, Somalia",SO,SO10,25707,6.76972,47.4308,-3221398,20260812074500,https://wardheernews.com/puntland-launches-major-galkayo-flash-flood-management-project/
1317903233,20260812,202608,2026,2026.6082,CVL,POPULATION,,,,,,CVL,,,GOV,GOVERNMENT,,,,,,GOV,,,0,050,050,05,1,3.5,1,1,1,2.09617755856967,4,"Galkayo, Mudug, Somalia",SO,SO10,25707,6.76972,47.4308,-3221398,4,"Puntland, Somalia (general), Somalia",SO,SO00,25718,9,49,11432105,4,"Puntland, Somalia (general), Somalia",SO,SO00,25718,9,49,11432105,20260812074500,https://wardheernews.com/puntland-launches-major-galkayo-flash-flood-management-project/
1317903234,20260812,202608,2026,2026.6082,CVL,CITIZEN,,,,,,CVL,,,GOV,GOVERNMENT,,,,,,GOV,,,0,051,051,05,1,3.4,10,1,10,2.54416961130743,4,"Dharma, India (general), India",IN,IN00,70164,14.85,75.2667,-2094675,4,"Dharma, India (general), India",IN,IN00,70164,14.85,75.2667,-2094675,4,"Dharma, India (general), India",IN,IN00,70164,14.85,75.2667,-2094675,20260812074500,https://organiser.org/2026/08/12/374753/bharat/living-chronicle-of-freedom-how-the-tiranga-evolved-into-the-soul-of-independent-india/
1317903235,20260812,202608,2026,2026.6082,CVL,RESIDENTS,,,,,,CVL,,,GOV,MAYOR,,,,,,GOV,,,1,060,060,06,2,6.0,10,1,10,0.473933649289101,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260812074500,https://www.rockfordnewsfirst.com/2026/08/12/rockford-residents-weigh-acting-mayor-decision-politics-over-pizza/
1317903236,20260812,202608,2026,2026.6082,CVL,SETTLEMENT,,,,,,CVL,,,ISR,JERUSALEM,ISR,,,,,,,,0,0842,084,08,2,7.0,5,1,5,-4.87144790257104,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260812074500,https://www.ipsnews.net/2026/08/frankenstein-in-charge-netanyahu-rejects-trumps-gaza-plan/
1317903237,20260812,202608,2026,2026.6082,CVL,MIGRANT,,,,,,CVL,,,MAR,MOROCCO,MAR,,,,,,,,0,042,042,04,1,1.9,1,1,1,-7.61245674740485,4,"Canary Islands, Spain (general), Spain",SP,SP00,25789,28,-15.5,-375618,1,Morocco,MO,MO,,32,-5,MO,4,"Canary Islands, Spain (general), Spain",SP,SP00,25789,28,-15.5,-375618,20260812074500,https://www.thelocal.es/20260812/police-in-spain-bust-network-accused-of-trafficking-migrant-girls
1317903238,20260812,202608,2026,2026.6082,CVL,MIGRANT,,,,,,CVL,,,MAR,MOROCCO,MAR,,,,,,,,0,042,042,04,1,1.9,1,1,1,-7.61245674740485,4,"Canary Islands, Spain (general), Spain",SP,SP00,25789,28,-15.5,-375618,1,Morocco,MO,MO,,32,-5,MO,1,Morocco,MO,MO,,32,-5,MO,20260812074500,https://www.thelocal.es/20260812/police-in-spain-bust-network-accused-of-trafficking-migrant-girls
1317903239,20260812,202608,2026,2026.6082,CVL,SETTLEMENT,,,,,,CVL,,,MIL,ARMY,,,,,,MIL,,,1,010,010,01,1,0.0,5,1,5,-3.80952380952381,1,Syria,SY,SY,,35,38,SY,1,Syria,SY,SY,,35,38,SY,1,Syria,SY,SY,,35,38,SY,20260812074500,http://www.jpost.com/israel-news/defense-news/article-905268
1317903240,20260812,202608,2026,2026.6082,CVL,VILLAGE,,,,,,CVL,,,MWI,MALAWI,MWI,,,,,,,,1,173,173,17,4,-5.0,4,1,4,-12.5,4,"Fukamapiri, Malawi (general), Malawi",MI,MI00,65269,-11.952,34.1163,-1480875,4,"Fukamapiri, Malawi (general), Malawi",MI,MI00,65269,-11.952,34.1163,-1480875,4,"Fukamapiri, Malawi (general), Malawi",MI,MI00,65269,-11.952,34.1163,-1480875,20260812074500,https://allafrica.com/stories/202608120061.html
1317903241,20260812,202608,2026,2026.6082,CVL,SETTLEMENT,,,,,,CVL,,,PSE,GAZA,PSE,,,,,,,,0,0842,084,08,2,7.0,2,1,2,-4.87144790257104,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260812074500,https://www.ipsnews.net/2026/08/frankenstein-in-charge-netanyahu-rejects-trumps-gaza-plan/
1317903242,20260812,202608,2026,2026.6082,CVL,SETTLEMENT,,,,,,CVL,,,PSE,GAZA,PSE,,,,,,,,0,0842,084,08,2,7.0,2,1,2,-4.87144790257104,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260812074500,https://www.ipsnews.net/2026/08/frankenstein-in-charge-netanyahu-rejects-trumps-gaza-plan/
1317903243,20260812,202608,2026,2026.6082,CVL,SETTLEMENT,,,,,,CVL,,,PSE,WEST BANK,PSE,,,,,,,,0,0842,084,08,2,7.0,4,1,4,-4.87144790257104,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,1,West Bank,WE,WE,,31.666667,35.25,WE,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260812074500,https://www.ipsnews.net/2026/08/frankenstein-in-charge-netanyahu-rejects-trumps-gaza-plan/
1317903244,20260812,202608,2026,2026.6082,CVL,RESIDENTS,,,,,,CVL,,,SOM,SOMALI,SOM,,,,,,,,1,045,045,04,1,5.0,2,1,2,2.09617755856967,4,"Galkayo, Mudug, Somalia",SO,SO10,25707,6.76972,47.4308,-3221398,4,"Galkayo, Mudug, Somalia",SO,SO10,25707,6.76972,47.4308,-3221398,4,"Galkayo, Mudug, Somalia",SO,SO10,25707,6.76972,47.4308,-3221398,20260812074500,https://wardheernews.com/puntland-launches-major-galkayo-flash-flood-management-project/
1317903245,20260812,202608,2026,2026.6082,CVL,RESIDENTS,,,,,,CVL,,,SOMGOV,SOMALIA,SOM,,,,,GOV,,,1,045,045,04,1,5.0,2,1,2,2.09617755856967,4,"Galkayo, Mudug, Somalia",SO,SO10,25707,6.76972,47.4308,-3221398,4,"Galkayo, Mudug, Somalia",SO,SO10,25707,6.76972,47.4308,-3221398,4,"Galkayo, Mudug, Somalia",SO,SO10,25707,6.76972,47.4308,-3221398,20260812074500,https://wardheernews.com/puntland-launches-major-galkayo-flash-flood-management-project/
1317903246,20260812,202608,2026,2026.6082,CVL,COMMUNITY,,,,,,CVL,,,USA,IOWA,USA,,,,,,,,1,051,051,05,1,3.4,10,1,10,8.55018587360595,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,20260812074500,https://www.timesrepublican.com/news/todays-news/2026/08/ferguson-community-center-playground-gets-a-fresh-look/
1317903247,20260812,202608,2026,2026.6082,CVL,CIVILIAN,,,,,,CVL,,,YEM,YEMEN,YEM,,,,,,,,1,110,110,11,3,-2.0,5,1,5,-6.92307692307693,4,"Sanaa, Sana', Yemen",YM,YM16,32956,15.3547,44.2067,-3191442,4,"Sanaa, Sana', Yemen",YM,YM16,32956,15.3547,44.2067,-3191442,4,"Sanaa, Sana', Yemen",YM,YM16,32956,15.3547,44.2067,-3191442,20260812074500,https://www.khaama.com/pentagon-says-us-strikes-in-yemen-killed-153-civilians/
1317903248,20260812,202608,2026,2026.6082,DEU,GERMAN,DEU,,,,,,,,CHRCTH,CATHOLICISM,,,,CHR,CTH,,,,0,020,020,02,1,3.0,8,1,8,-1.27226463104326,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20260812074500,https://firstthings.com/spiraling-down-in-speyer/
1317903249,20260812,202608,2026,2026.6082,DEU,GERMANY,DEU,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,0,090,090,09,2,-2.0,1,1,1,-0.84134615384615,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260812074500,https://www.cityam.com/chatgpt-might-follow-claudes-watermark-pledge-but-grok-to-swerve-it/
1317903250,20260812,202608,2026,2026.6082,DEU,GERMANY,DEU,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,0,090,090,09,2,-2.0,1,1,1,-0.84134615384615,1,France,FR,FR,,46,2,FR,1,Indonesia,ID,ID,,-5,120,ID,1,Germany,GM,GM,,51.5,10.5,GM,20260812074500,https://www.cityam.com/chatgpt-might-follow-claudes-watermark-pledge-but-grok-to-swerve-it/
1317903251,20260812,202608,2026,2026.6082,DEU,GERMANY,DEU,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,0,090,090,09,2,-2.0,3,1,3,-0.84134615384615,1,Germany,GM,GM,,51.5,10.5,GM,1,Indonesia,ID,ID,,-5,120,ID,1,Germany,GM,GM,,51.5,10.5,GM,20260812074500,https://www.cityam.com/chatgpt-might-follow-claudes-watermark-pledge-but-grok-to-swerve-it/
1317903252,20260812,202608,2026,2026.6082,DEU,GERMANY,DEU,,,,,,,,MYS,MALAYSIA,MYS,,,,,,,,0,090,090,09,2,-2.0,1,1,1,-0.84134615384615,1,Australia,AS,AS,,-25,135,AS,1,France,FR,FR,,46,2,FR,1,Australia,AS,AS,,-25,135,AS,20260812074500,https://www.cityam.com/chatgpt-might-follow-claudes-watermark-pledge-but-grok-to-swerve-it/
1317903253,20260812,202608,2026,2026.6082,DEU,GERMANY,DEU,,,,,,,,MYS,MALAYSIA,MYS,,,,,,,,0,090,090,09,2,-2.0,1,1,1,-0.84134615384615,1,France,FR,FR,,46,2,FR,1,Indonesia,ID,ID,,-5,120,ID,1,Germany,GM,GM,,51.5,10.5,GM,20260812074500,https://www.cityam.com/chatgpt-might-follow-claudes-watermark-pledge-but-grok-to-swerve-it/
1317903254,20260812,202608,2026,2026.6082,DEU,GERMANY,DEU,,,,,,,,MYS,MALAYSIA,MYS,,,,,,,,0,090,090,09,2,-2.0,3,1,3,-0.84134615384615,1,Germany,GM,GM,,51.5,10.5,GM,1,Malaysia,MY,MY,,2.5,112.5,MY,1,Germany,GM,GM,,51.5,10.5,GM,20260812074500,https://www.cityam.com/chatgpt-might-follow-claudes-watermark-pledge-but-grok-to-swerve-it/
1317903255,20260812,202608,2026,2026.6082,DEUREL,GERMANY,DEU,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,1,1,1,-1.27226463104326,1,Germany,GM,GM,,51.5,10.5,GM,0,,,,,,,,1,Equatorial Guinea,EK,EK,,2,10,EK,20260812074500,https://firstthings.com/spiraling-down-in-speyer/
1317903256,20260812,202608,2026,2026.6082,DEUREL,GERMAN,DEU,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,2,1,2,-1.27226463104326,1,Germany,GM,GM,,51.5,10.5,GM,0,,,,,,,,1,Germany,GM,GM,,51.5,10.5,GM,20260812074500,https://firstthings.com/spiraling-down-in-speyer/
1317903257,20260812,202608,2026,2026.6082,DEUREL,GERMAN,DEU,,,,,,,,,,,,,,,,,,0,110,110,11,3,-2.0,3,1,3,-1.27226463104326,1,Germany,GM,GM,,51.5,10.5,GM,0,,,,,,,,1,Equatorial Guinea,EK,EK,,2,10,EK,20260812074500,https://firstthings.com/spiraling-down-in-speyer/
1317903258,20260812,202608,2026,2026.6082,DEUREL,GERMAN,DEU,,,,,,,,,,,,,,,,,,0,111,111,11,3,-2.0,3,1,3,-1.27226463104326,1,Germany,GM,GM,,51.5,10.5,GM,0,,,,,,,,1,Equatorial Guinea,EK,EK,,2,10,EK,20260812074500,https://firstthings.com/spiraling-down-in-speyer/
1317903259,20260812,202608,2026,2026.6082,DJI,DJIBOUTI,DJI,,,,,,,,PAK,PAKISTANI,PAK,,,,,,,,1,190,190,19,4,-10.0,1,1,1,-8.64197530864196,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Red Sea, Djibouti (general), Djibouti",DJ,DJ00,25312,19,39.5,-2037160,20260812074500,https://www.middleeasteye.net/live-blog/live-blog-update/attack-ship-red-sea-kills-three-pakistani-nationals-wounds-another
1317903260,20260812,202608,2026,2026.6082,DJI,DJIBOUTI,DJI,,,,,,,,PAK,PAKISTANI,PAK,,,,,,,,1,190,190,19,4,-10.0,1,1,1,-8.64197530864196,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260812074500,https://www.middleeasteye.net/live-blog/live-blog-update/attack-ship-red-sea-kills-three-pakistani-nationals-wounds-another
1317903261,20260812,202608,2026,2026.6082,DJI,DJIBOUTI,DJI,,,,,,,,PAKCVL,PAKISTAN,PAK,,,,,CVL,,,1,190,190,19,4,-10.0,4,1,4,-8.64197530864196,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Red Sea, Djibouti (general), Djibouti",DJ,DJ00,25312,19,39.5,-2037160,20260812074500,https://www.middleeasteye.net/live-blog/live-blog-update/attack-ship-red-sea-kills-three-pakistani-nationals-wounds-another
1317903262,20260812,202608,2026,2026.6082,EDU,ECONOMIST,,,,,,EDU,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,1.10344827586207,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,0,,,,,,,,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,20260812074500,https://www.cityam.com/its-not-just-jason-arday-most-of-sociology-is-a-scam/
1317903263,20260812,202608,2026,2026.6082,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,036,036,03,1,4.0,5,1,5,0,3,"Meadowbrook, Florida, United States",US,USFL,FL057,28.0321,-82.5982,2484232,0,,,,,,,,3,"Meadowbrook, Florida, United States",US,USFL,FL057,28.0321,-82.5982,2484232,20260812074500,https://www.wcjb.com/2026/08/12/southeastern-university-officials-hold-ribbon-cutting-new-ocala-campus/
1317903264,20260812,202608,2026,2026.6082,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,040,040,04,1,1.0,6,1,6,0.5175983436853,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,0,,,,,,,,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,20260812074500,https://firstthings.com/keep-silence-and-hear/
1317903265,20260812,202608,2026,2026.6082,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,040,040,04,1,1.0,4,1,4,0.5175983436853,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260812074500,https://firstthings.com/keep-silence-and-hear/
1317903266,20260812,202608,2026,2026.6082,EDU,COLLEGE,,,,,,EDU,,,,,,,,,,,,,1,051,051,05,1,3.4,10,1,10,7.9136690647482,3,"Wheeling Hospital, West Virginia, United States",US,USWV,WV069,40.059,-80.685,1717152,0,,,,,,,,3,"Wheeling Hospital, West Virginia, United States",US,USWV,,40.059,-80.685,1717152,20260812074500,https://www.theintelligencer.net/news/top-headlines/2026/08/wvu-medicine-celebrates-aspiring-nurses/
1317903267,20260812,202608,2026,2026.6082,EDU,SCHOOL,,,,,,EDU,,,COP,DEPUTIES,,,,,,COP,,,1,112,112,11,3,-2.0,10,1,10,-15.5555555555556,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260812074500,https://www.wcjb.com/2026/08/12/marion-county-man-arrested-faces-charges-molesting-girl/
1317903268,20260812,202608,2026,2026.6082,EDU,SCHOOL,,,,,,EDU,,,EDUEDU,SCHOOL,,,,,,EDU,EDU,,1,190,190,19,4,-10.0,10,1,10,3.47938144329897,4,"Tamale, Northern, Ghana",GH,GH06,190725,9.40079,-0.839296,-2079197,4,"Tamale, Northern, Ghana",GH,GH06,190725,9.40079,-0.839296,-2079197,4,"Tamale, Northern, Ghana",GH,GH06,190725,9.40079,-0.839296,-2079197,20260812074500,https://businessdayghana.com/the-first-stem-bootcamp-of-the-saba-innovation-hub-in-northern-ghana/
1317903269,20260812,202608,2026,2026.6082,EDU,UNIVERSITY,,,,,,EDU,,,GHA,GHANA,GHA,,,,,,,,0,051,051,05,1,3.4,2,1,2,3.47938144329897,4,"Tamale, Northern, Ghana",GH,GH06,190725,9.40079,-0.839296,-2079197,4,"Tamale, Northern, Ghana",GH,GH06,190725,9.40079,-0.839296,-2079197,4,"Tamale, Northern, Ghana",GH,GH06,190725,9.40079,-0.839296,-2079197,20260812074500,https://businessdayghana.com/the-first-stem-bootcamp-of-the-saba-innovation-hub-in-northern-ghana/
1317903270,20260812,202608,2026,2026.6082,EDU,STUDENT,,,,,,EDU,,,GOV,GOVERNMENT,,,,,,GOV,,,0,012,012,01,1,-0.4,10,1,10,-5.53827006845053,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260812074500,https://organiser.org/2026/08/12/374732/bharat/midnight-pressure-on-jharkhand-students-police-reach-stadium-light-switched-off-protesters-say-bid-to-force-them-out/
1317903271,20260812,202608,2026,2026.6082,EDU,SCHOOL,,,,,,EDU,,,IGOUNODEVWBK,WORLD BANK,,UNO,,,,IGO,DEV,,0,071,071,07,2,7.4,10,1,10,-1.93236714975845,4,"Nagpur, Maharashtra, India",IN,IN16,17784,21.15,79.1,-2105396,4,"Nagpur, Maharashtra, India",IN,IN16,17784,21.15,79.1,-2105396,4,"Nagpur, Maharashtra, India",IN,IN16,17784,21.15,79.1,-2105396,20260812074500,https://www.thehitavada.com/Encyc/2026/8/12/stop-blame-game-find-solution-to-somalwar-water-logging-hc-.html
1317903272,20260812,202608,2026,2026.6082,EDU,STUDENT,,,,,,EDU,,,IND,DELHI,IND,,,,,,,,0,181,181,18,4,-9.0,10,1,10,-7.42942050520059,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260812074500,https://www.thehitavada.com/Encyc/2026/8/12/double-standards.html
1317903273,20260812,202608,2026,2026.6082,EDU,SCHOOL,,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,0,020,020,02,1,3.0,6,1,6,-4.0084388185654,3,"Fayette County, Georgia, United States",US,USGA,GA113,33.4001,-84.4833,1687740,3,"Fayette County, Georgia, United States",US,USGA,,33.4001,-84.4833,1687740,3,"Fayette County, Georgia, United States",US,USGA,,33.4001,-84.4833,1687740,20260812074500,https://nypost.com/2026/08/12/us-news/georgia-parents-speak-out-after-son-john-medina-suspended-for-shaping-sandwich-as-gun/
1317903274,20260812,202608,2026,2026.6082,EDU,COLLEGE,,,,,,EDU,,,USA,FLORIDA,USA,,,,,,,,1,051,051,05,1,3.4,4,1,4,0,3,"Meadowbrook, Florida, United States",US,USFL,FL057,28.0321,-82.5982,2484232,3,"Meadowbrook, Florida, United States",US,USFL,FL057,28.0321,-82.5982,2484232,3,"Meadowbrook, Florida, United States",US,USFL,FL057,28.0321,-82.5982,2484232,20260812074500,https://www.wcjb.com/2026/08/12/southeastern-university-officials-hold-ribbon-cutting-new-ocala-campus/
1317903275,20260812,202608,2026,2026.6082,EDU,UNIVERSITY,,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,6,1,6,0,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,3,"Ocala, Florida, United States",US,USFL,FL083,29.1872,-82.1401,288030,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260812074500,https://www.wcjb.com/2026/08/12/southeastern-university-officials-hold-ribbon-cutting-new-ocala-campus/
1317903276,20260812,202608,2026,2026.6082,EDU,SCHOOL,,,,,,EDU,,,chr,CHEROKEE,,,chr,,,,,,1,043,043,04,1,2.8,10,1,10,1.51515151515152,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260812074500,https://www.gaffneyledger.com/articles/the-first-day/
1317903277,20260812,202608,2026,2026.6082,EDUEDU,SCHOOL,,,,,,EDU,EDU,,EDU,SCHOOL,,,,,,EDU,,,1,190,190,19,4,-10.0,10,1,10,3.47938144329897,4,"Tamale, Northern, Ghana",GH,GH06,190725,9.40079,-0.839296,-2079197,4,"Tamale, Northern, Ghana",GH,GH06,190725,9.40079,-0.839296,-2079197,4,"Tamale, Northern, Ghana",GH,GH06,190725,9.40079,-0.839296,-2079197,20260812074500,https://businessdayghana.com/the-first-stem-bootcamp-of-the-saba-innovation-hub-in-northern-ghana/
1317903278,20260812,202608,2026,2026.6082,EGY,SINAI,EGY,,,,,,,,EDU,INTELLECTUAL,,,,,,EDU,,,1,020,020,02,1,3.0,5,1,5,0.5175983436853,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260812074500,https://firstthings.com/keep-silence-and-hear/
1317903279,20260812,202608,2026,2026.6082,ELI,RETIRED,,,,,,ELI,,,HLH,NURSE,,,,,,HLH,,,0,120,120,12,3,-4.0,10,1,10,7.9136690647482,3,"Wheeling Hospital, West Virginia, United States",US,USWV,WV069,40.059,-80.685,1717152,3,"Wheeling Hospital, West Virginia, United States",US,USWV,,40.059,-80.685,1717152,3,"Wheeling Hospital, West Virginia, United States",US,USWV,,40.059,-80.685,1717152,20260812074500,https://www.theintelligencer.net/news/top-headlines/2026/08/wvu-medicine-celebrates-aspiring-nurses/
1317903280,20260812,202608,2026,2026.6082,ESP,SPAIN,ESP,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,0.50933786078099,4,"Orro, Galicia, Spain",SP,SP58,25819,42.8071,-8.88415,-394768,0,,,,,,,,4,"Orro, Galicia, Spain",SP,SP58,25819,42.8071,-8.88415,-394768,20260812074500,https://www.thelocal.es/20260812/how-to-check-if-your-eclipse-glasses-in-spain-are-safe-and-certified
1317903281,20260812,202608,2026,2026.6082,ESP,SPANISH,ESP,,,,,,,,CVL,MIGRANT,,,,,,CVL,,,0,043,043,04,1,2.8,1,1,1,-7.61245674740485,4,"Canary Islands, Spain (general), Spain",SP,SP00,25789,28,-15.5,-375618,4,"Canary Islands, Spain (general), Spain",SP,SP00,25789,28,-15.5,-375618,1,Morocco,MO,MO,,32,-5,MO,20260812074500,https://www.thelocal.es/20260812/police-in-spain-bust-network-accused-of-trafficking-migrant-girls
1317903282,20260812,202608,2026,2026.6082,ESP,SPANISH,ESP,,,,,,,,CVL,MIGRANT,,,,,,CVL,,,0,043,043,04,1,2.8,1,1,1,-7.61245674740485,1,Morocco,MO,MO,,32,-5,MO,4,"Canary Islands, Spain (general), Spain",SP,SP00,25789,28,-15.5,-375618,4,"Canary Islands, Spain (general), Spain",SP,SP00,25789,28,-15.5,-375618,20260812074500,https://www.thelocal.es/20260812/police-in-spain-bust-network-accused-of-trafficking-migrant-girls
