GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1308295029,20260610,202606,2026,2026.4384,,,,,,,,,,,JUD,SUPREME COURT,,,,,,JUD,,,0,043,043,04,1,2.8,4,1,4,0,0,,,,,,,,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20260610020000,https://economictimes.indiatimes.com/tech/technology/h-1b-workers-get-relief-as-us-court-scraps-100000-fee-employers-may-accelerate-filings/articleshow/131614700.cms
1308295030,20260610,202606,2026,2026.4384,,,,,,,,,,,JUD,SUPREME COURT,,,,,,JUD,,,0,043,043,04,1,2.8,1,1,1,0,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260610020000,https://economictimes.indiatimes.com/tech/technology/h-1b-workers-get-relief-as-us-court-scraps-100000-fee-employers-may-accelerate-filings/articleshow/131614700.cms
1308295031,20260610,202606,2026,2026.4384,,,,,,,,,,,LBN,BEIRUT,LBN,,,,,,,,0,042,042,04,1,1.9,1,1,1,-7.21271393643032,0,,,,,,,,4,"University Of Haifa, H_efa, Israel",IS,IS04,18312,32.7618,35.0195,11470486,4,"University Of Haifa, H_efa, Israel",IS,IS04,18312,32.7618,35.0195,11470486,20260610020000,https://themedialine.org/top-stories/hezbollah-was-meant-to-help-hezbollah-not-the-opposite-haifa-university-professor-tells-tml/
1308295032,20260610,202606,2026,2026.4384,,,,,,,,,,,LEG,SENATOR,,,,,,LEG,,,1,020,020,02,1,3.0,10,1,10,-1.30434782608696,0,,,,,,,,3,"Ouachita Parish, Louisiana, United States",US,USLA,,32.4835,-92.1501,558114,3,"Ouachita Parish, Louisiana, United States",US,USLA,,32.4835,-92.1501,558114,20260610020000,https://www.knoe.com/2026/06/09/superintendents-respond-gov-landrys-executive-order-teacher-pay-raises/
1308295033,20260610,202606,2026,2026.4384,,,,,,,,,,,LEG,SENATE,,,,,,LEG,,,1,036,036,03,1,4.0,10,1,10,2.02312138728324,0,,,,,,,,2,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,2,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,20260610020000,https://www.mtexpress.com/news/environment/u-s-house-approves-idaho-rep-fulcher-s-bill-to-increase-geothermal-leasing/article_8a77c343-4ed2-4f63-b8b1-8e06aabbd208.html
1308295034,20260610,202606,2026,2026.4384,,,,,,,,,,,LEG,SENATE,,,,,,LEG,,,0,042,042,04,1,1.9,4,1,4,-1.56046814044213,0,,,,,,,,3,"Pittsfield, Maine, United States",US,USME,ME025,44.7826,-69.3834,573464,3,"Pittsfield, Maine, United States",US,USME,ME025,44.7826,-69.3834,573464,20260610020000,https://www.yahoo.com/news/politics/articles/graham-platner-projected-win-democratic-012658203.html
1308295035,20260610,202606,2026,2026.4384,,,,,,,,,,,LEG,SENATE,,,,,,LEG,,,1,046,046,04,1,7.0,2,1,2,-2.90237467018469,0,,,,,,,,3,"Lehigh County, Pennsylvania, United States",US,USPA,,40.7504,-75.6249,1209182,3,"Lehigh County, Pennsylvania, United States",US,USPA,,40.7504,-75.6249,1209182,20260610020000,https://www.wfmz.com/news/area/lehighvalley/lehigh-county/new-ordinance-would-require-lehigh-county-officials-to-resign-before-seeking-higher-office/article_8a4efe6d-f509-48a1-a8ca-8ae825702f7e.html
1308295036,20260610,202606,2026,2026.4384,,,,,,,,,,,LEG,SENATE,,,,,,LEG,,,1,050,050,05,1,3.5,10,1,10,-2.11267605633803,0,,,,,,,,2,"Rhode Island, United States",US,USRI,,41.6772,-71.5101,RI,2,"Rhode Island, United States",US,USRI,,41.6772,-71.5101,RI,20260610020000,https://www.yahoo.com/news/politics/articles/rhode-island-lawmakers-pass-budget-012612671.html
1308295037,20260610,202606,2026,2026.4384,,,,,,,,,,,MED,WRITER,,,,,,MED,,,1,043,043,04,1,2.8,3,1,3,0.82101806239737,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260610020000,https://www.northbaynipissing.com/news/local-author-bill-walton-explores-crime-and-consequences-in-sawdust/article_84316ace-2719-55df-b7f7-572bbbc3cb4b.html
1308295038,20260610,202606,2026,2026.4384,,,,,,,,,,,MED,WRITER,,,,,,MED,,,1,043,043,04,1,2.8,2,1,2,0.82101806239737,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260610020000,https://www.northbaynipissing.com/news/local-author-bill-walton-explores-crime-and-consequences-in-sawdust/article_84316ace-2719-55df-b7f7-572bbbc3cb4b.html
1308295039,20260610,202606,2026,2026.4384,,,,,,,,,,,MED,WEBSITE,,,,,,MED,,,1,057,057,05,1,8.0,10,1,10,1.29449838187703,0,,,,,,,,4,"Hanover, Niedersachsen, Germany",GM,GM06,40698,52.3667,9.71667,-1785903,4,"Hanover, Niedersachsen, Germany",GM,GM06,40698,52.3667,9.71667,-1785903,20260610020000,https://www.funkytaurusmedia.com/shop_content.php?coID=2&XTCsid=els372a3mretlrcsqfpb02lfu1
1308295040,20260610,202606,2026,2026.4384,,,,,,,,,,,MIL,COMMANDER,,,,,,MIL,,,0,060,060,06,2,6.0,10,1,10,-2.80979827089337,0,,,,,,,,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260610020000,https://www.ynetnews.com/article/sjfaxelzfe
1308295041,20260610,202606,2026,2026.4384,,,,,,,,,,,MIL,COMMANDER,,,,,,MIL,,,0,190,190,19,4,-10.0,10,1,10,-2.80979827089337,0,,,,,,,,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260610020000,https://www.ynetnews.com/article/sjfaxelzfe
1308295042,20260610,202606,2026,2026.4384,,,,,,,,,,,MNCUSA,LOCKHEED MARTIN,USA,,,,,MNC,,,1,190,190,19,4,-10.0,5,1,5,-1.76366843033509,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260610020000,https://www.eurasiareview.com/10062026-as-warfare-evolves-virtual-wargaming-opens-up-new-avenues-for-militaries/
1308295043,20260610,202606,2026,2026.4384,,,,,,,,,,,PAK,PAKISTANI,PAK,,,,,,,,0,042,042,04,1,1.9,10,1,10,1.73611111111111,0,,,,,,,,4,"Rawalpindi, Punjab, Pakistan",PK,PK04,23674,33.6,73.0667,-2772585,4,"Rawalpindi, Punjab, Pakistan",PK,PK04,23674,33.6,73.0667,-2772585,20260610020000,https://themedialine.org/headlines/lebanese-army-commander-visits-pakistan-for-talks-on-security-and-defense-cooperation/
1308295044,20260610,202606,2026,2026.4384,,,,,,,,,,,PAKMIL,PAKISTAN,PAK,,,,,MIL,,,1,040,040,04,1,1.0,3,1,3,1.73611111111111,0,,,,,,,,4,"Rawalpindi, Punjab, Pakistan",PK,PK04,23674,33.6,73.0667,-2772585,4,"Rawalpindi, Punjab, Pakistan",PK,PK04,23674,33.6,73.0667,-2772585,20260610020000,https://themedialine.org/headlines/lebanese-army-commander-visits-pakistan-for-talks-on-security-and-defense-cooperation/
1308295045,20260610,202606,2026,2026.4384,,,,,,,,,,,PAKMIL,PAKISTAN,PAK,,,,,MIL,,,1,046,046,04,1,7.0,2,1,2,1.73611111111111,0,,,,,,,,4,"Rawalpindi, Punjab, Pakistan",PK,PK04,23674,33.6,73.0667,-2772585,4,"Rawalpindi, Punjab, Pakistan",PK,PK04,23674,33.6,73.0667,-2772585,20260610020000,https://themedialine.org/headlines/lebanese-army-commander-visits-pakistan-for-talks-on-security-and-defense-cooperation/
1308295046,20260610,202606,2026,2026.4384,,,,,,,,,,,PAKMIL,PAKISTAN,PAK,,,,,MIL,,,1,046,046,04,1,7.0,1,1,1,1.73611111111111,0,,,,,,,,4,"Rawalpindi, Punjab, Pakistan",PK,PK04,23674,33.6,73.0667,-2772585,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260610020000,https://themedialine.org/headlines/lebanese-army-commander-visits-pakistan-for-talks-on-security-and-defense-cooperation/
1308295047,20260610,202606,2026,2026.4384,,,,,,,,,,,PAN,PANAMA,PAN,,,,,,,,1,042,042,04,1,1.9,2,1,2,-5.79150579150579,0,,,,,,,,4,"Panama City, PanamáM, Panama",PM,PM08,93693,8.96667,-79.5333,-168008,4,"Panama City, PanamáM, Panama",PM,PM08,93693,8.96667,-79.5333,-168008,20260610020000,https://bnonews.com/index.php/2026/06/man-attacked-by-shark-at-florida-navy-base/
1308295048,20260610,202606,2026,2026.4384,,,,,,,,,,,PAN,PANAMA,PAN,,,,,,,,1,051,051,05,1,3.4,2,1,2,-5.79150579150579,0,,,,,,,,4,"Panama City, PanamáM, Panama",PM,PM08,93693,8.96667,-79.5333,-168008,4,"Panama City, PanamáM, Panama",PM,PM08,93693,8.96667,-79.5333,-168008,20260610020000,https://bnonews.com/index.php/2026/06/man-attacked-by-shark-at-florida-navy-base/
1308295049,20260610,202606,2026,2026.4384,,,,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,051,051,05,1,3.4,2,1,2,-2.59291270527226,0,,,,,,,,4,"Titarenko, Rostovskaya Oblast', Russia",RS,RS61,25090,49.4833,40.1333,-3018954,4,"Titarenko, Rostovskaya Oblast', Russia",RS,RS61,25090,49.4833,40.1333,-3018954,20260610020000,https://www.eurasiareview.com/10062026-moscow-tells-baltics-nato-will-not-come-to-their-rescue-analysis/
1308295050,20260610,202606,2026,2026.4384,,,,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,051,051,05,1,3.4,1,1,1,-2.59291270527226,0,,,,,,,,1,Belarus,BO,BO,,53,28,BO,1,Belarus,BO,BO,,53,28,BO,20260610020000,https://www.eurasiareview.com/10062026-moscow-tells-baltics-nato-will-not-come-to-their-rescue-analysis/
1308295051,20260610,202606,2026,2026.4384,,,,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,051,051,05,1,3.4,1,1,1,-2.59291270527226,0,,,,,,,,1,Latvia,LG,LG,,57,25,LG,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260610020000,https://www.eurasiareview.com/10062026-moscow-tells-baltics-nato-will-not-come-to-their-rescue-analysis/
1308295052,20260610,202606,2026,2026.4384,,,,,,,,,,,RUS,KRASNOYARSK,RUS,,,,,,,,0,173,173,17,4,-5.0,8,1,8,-2.57338158423804,0,,,,,,,,4,"Bryansk, Bryanskaya Oblast', Russia",RS,RS10,25037,53.2521,34.3717,-2893495,4,"Bryansk, Bryanskaya Oblast', Russia",RS,RS10,25037,53.2521,34.3717,-2893495,20260610020000,https://www.eurasiareview.com/10062026-russia-literature-confiscation-destruction-fines-for-lack-of-full-official-name-analysis/
1308295053,20260610,202606,2026,2026.4384,,,,,,,,,,,RUS,KRASNOYARSK,RUS,,,,,,,,0,173,173,17,4,-5.0,2,1,2,-2.57338158423804,0,,,,,,,,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260610020000,https://www.eurasiareview.com/10062026-russia-literature-confiscation-destruction-fines-for-lack-of-full-official-name-analysis/
1308295054,20260610,202606,2026,2026.4384,,,,,,,,,,,SPY,INTELLIGENCE,,,,,,SPY,,,1,043,043,04,1,2.8,5,1,5,-5.46875,0,,,,,,,,1,Kosovo,KV,KV,,42.583333,21,KV,1,Kosovo,KV,KV,,42.583333,21,KV,20260610020000,https://www.eurasiareview.com/10062026-encrypted-chats-expose-kosovar-organised-crime-network-behind-eur-80-million-criminal-empire/
1308295055,20260610,202606,2026,2026.4384,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,014,014,01,1,0.0,2,1,2,0.57306590257879,0,,,,,,,,3,"Lewis County, New York, United States",US,USNY,,43.8001,-75.483,974123,3,"Lewis County, New York, United States",US,USNY,,43.8001,-75.483,974123,20260610020000,https://www.wwnytv.com/2026/06/09/lewis-county-weighs-options-address-ems-gaps/
1308295056,20260610,202606,2026,2026.4384,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,4,1,4,-3.90243902439025,0,,,,,,,,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260610020000,https://www.scmp.com/news/china/politics/article/3356559/cheng-li-wun-talks-trump-taiwan-independence-and-future-leadership-run
1308295057,20260610,202606,2026,2026.4384,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,1,1,1,-3.90243902439025,0,,,,,,,,4,"Taiwan Strait, Taiwan (general), Taiwan",TW,TW00,,24,119,-2637942,4,"Taiwan Strait, Taiwan (general), Taiwan",TW,TW00,,24,119,-2637942,20260610020000,https://www.scmp.com/news/china/politics/article/3356559/cheng-li-wun-talks-trump-taiwan-independence-and-future-leadership-run
1308295058,20260610,202606,2026,2026.4384,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,042,042,04,1,1.9,1,1,1,-0.5464480874317,0,,,,,,,,3,"Lake Charles, Louisiana, United States",US,USLA,,30.2266,-93.2174,1629966,3,"Lake Charles, Louisiana, United States",US,USLA,,30.2266,-93.2174,1629966,20260610020000,https://www.kplctv.com/2026/06/10/she-meant-everything-tammy-vincent-longtime-advocate-swla-sexual-assault-survivors-passes-away/
1308295059,20260610,202606,2026,2026.4384,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,1,1,1,-3.6231884057971,0,,,,,,,,3,"Orange County Convention Center, Florida, United States",US,USFL,,28.4246,-81.4696,2451105,3,"Orange County Convention Center, Florida, United States",US,USFL,,28.4246,-81.4696,2451105,20260610020000,https://religionnews.com/2026/06/09/willy-rice-florida-pastor-and-abuse-crisis-skeptic-wins-sbc-presidential-election/
1308295060,20260610,202606,2026,2026.4384,,,,,,,,,,,USA,ORLANDO,USA,,,,,,,,1,042,042,04,1,1.9,3,1,3,-3.6231884057971,0,,,,,,,,3,"Orlando, Florida, United States",US,USFL,FL095,28.5383,-81.3792,288240,3,"Orange County Convention Center, Florida, United States",US,USFL,,28.4246,-81.4696,2451105,20260610020000,https://religionnews.com/2026/06/09/willy-rice-florida-pastor-and-abuse-crisis-skeptic-wins-sbc-presidential-election/
1308295061,20260610,202606,2026,2026.4384,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,042,042,04,1,1.9,2,1,2,-0.5464480874317,0,,,,,,,,3,"Crossroads Church, Louisiana, United States",US,USLA,,31.7574,-93.3616,534286,3,"Crossroads Church, Louisiana, United States",US,USLA,,31.7574,-93.3616,534286,20260610020000,https://www.kplctv.com/2026/06/10/she-meant-everything-tammy-vincent-longtime-advocate-swla-sexual-assault-survivors-passes-away/
1308295062,20260610,202606,2026,2026.4384,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,042,042,04,1,1.9,3,1,3,-0.5464480874317,0,,,,,,,,3,"Moss Bluff, Louisiana, United States",US,USLA,,30.3027,-93.1907,543491,3,"Crossroads Church, Louisiana, United States",US,USLA,,31.7574,-93.3616,534286,20260610020000,https://www.kplctv.com/2026/06/10/she-meant-everything-tammy-vincent-longtime-advocate-swla-sexual-assault-survivors-passes-away/
1308295063,20260610,202606,2026,2026.4384,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,042,042,04,1,1.9,2,1,2,-1.88235294117647,0,,,,,,,,3,"Roslindale, Massachusetts, United States",US,USMA,MA025,42.2912,-71.1245,612992,3,"Roslindale, Massachusetts, United States",US,USMA,MA025,42.2912,-71.1245,612992,20260610020000,https://www.wbur.org/news/2026/06/09/boston-school-bus-transdev-fine
1308295064,20260610,202606,2026,2026.4384,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,043,043,04,1,2.8,2,1,2,5.13918629550322,0,,,,,,,,3,"Hancock Park, California, United States",US,USCA,,34.0678,-118.333,1732781,3,"Hancock Park, California, United States",US,USCA,,34.0678,-118.333,1732781,20260610020000,https://www.nbclosangeles.com/entertainment/the-scene-entertainment/sink-your-teeth-free-la-brea-tar-pits-bash-before-big-changes-begin/3901952/
1308295065,20260610,202606,2026,2026.4384,,,,,,,,,,,USA,GRAND RAPIDS,USA,,,,,,,,1,043,043,04,1,2.8,10,1,10,-7.58928571428572,0,,,,,,,,3,"Grand Rapids, Michigan, United States",US,USMI,,42.9634,-85.6681,627105,3,"Grand Rapids, Michigan, United States",US,USMI,,42.9634,-85.6681,627105,20260610020000,https://www.michigansthumb.com/news/article/michigan-severe-weather-threat-june-10-june-11-22298122.php
1308295066,20260610,202606,2026,2026.4384,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,8,1,8,-4.52674897119342,0,,,,,,,,3,"Green Lake, Montana, United States",US,USMT,,45.0341,-109.664,784280,3,"Green Lake, Montana, United States",US,USMT,,45.0341,-109.664,784280,20260610020000,"http://www.sitkasentinel.com/stories/police-blotterjune-9-2026,147564"
1308295067,20260610,202606,2026,2026.4384,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,2,1,2,-2.23214285714286,0,,,,,,,,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,20260610020000,"http://www.sitkasentinel.com/stories/hey-this-box-stinks-the-weird-work-of-intercepting-trafficked-wildlife-in-alaska,147588"
1308295068,20260610,202606,2026,2026.4384,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,2,1,2,-2.23214285714286,0,,,,,,,,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,1,Hong Kong,HK,HK,,22.25,114.166667,HK,20260610020000,"http://www.sitkasentinel.com/stories/hey-this-box-stinks-the-weird-work-of-intercepting-trafficked-wildlife-in-alaska,147588"
1308295069,20260610,202606,2026,2026.4384,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,1,1,1,2.31910946196661,0,,,,,,,,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,1,Germany,GM,GM,,51.5,10.5,GM,20260610020000,"http://www.sitkasentinel.com/stories/sitka-student-exchanges-face-uncertain-times,147613"
1308295070,20260610,202606,2026,2026.4384,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,046,046,04,1,7.0,8,1,8,3.56731875719218,0,,,,,,,,3,"Tarrant County, Texas, United States",US,USTX,,32.7668,-97.3003,1384005,3,"Tarrant County, Texas, United States",US,USTX,,32.7668,-97.3003,1384005,20260610020000,https://fortworthbusiness.com/featured/george-howard-shotwell-1943-2026/
1308295071,20260610,202606,2026,2026.4384,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,051,051,05,1,3.4,3,1,3,-0.5464480874317,0,,,,,,,,2,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,2,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,20260610020000,https://www.kplctv.com/2026/06/10/she-meant-everything-tammy-vincent-longtime-advocate-swla-sexual-assault-survivors-passes-away/
1308295072,20260610,202606,2026,2026.4384,,,,,,,,,,,USA,TEXAS,USA,,,,,,,,1,060,060,06,2,6.0,2,1,2,-6.43015521064302,0,,,,,,,,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,20260610020000,https://www.rawstory.com/trump-epstein-2677020124/
1308295073,20260610,202606,2026,2026.4384,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,060,060,06,2,6.0,2,1,2,-6.43015521064302,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,20260610020000,https://www.rawstory.com/trump-epstein-2677020124/
1308295074,20260610,202606,2026,2026.4384,,,,,,,,,,,USA,TEXAS,USA,,,,,,,,1,060,060,06,2,6.0,6,1,6,-6.43015521064302,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260610020000,https://www.rawstory.com/trump-epstein-2677020124/
1308295075,20260610,202606,2026,2026.4384,,,,,,,,,,,USA,DAKOTA,USA,,,,,,,,0,110,110,11,3,-2.0,1,1,1,0.51903114186852,0,,,,,,,,3,"Snyderville, Utah, United States",US,USUT,UT043,40.6944,-111.544,1445755,3,"Summit County, Utah, United States",US,USUT,,40.8744,-110.876,1448035,20260610020000,https://www.kpcw.org/summit-county/2026-06-09/summit-county-candidates-vow-to-build-relationships-with-state-after-dakota-pacific
1308295076,20260610,202606,2026,2026.4384,,,,,,,,,,,USA,DAKOTA,USA,,,,,,,,0,110,110,11,3,-2.0,1,1,1,0.51903114186852,0,,,,,,,,3,"Summit County, Utah, United States",US,USUT,,40.8744,-110.876,1448035,3,"Summit County, Utah, United States",US,USUT,,40.8744,-110.876,1448035,20260610020000,https://www.kpcw.org/summit-county/2026-06-09/summit-county-candidates-vow-to-build-relationships-with-state-after-dakota-pacific
1308295077,20260610,202606,2026,2026.4384,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,112,112,11,3,-2.0,6,1,6,-7.68651092690282,0,,,,,,,,3,"Baltimore, Maryland, United States",US,USMD,MD510,39.2904,-76.6122,597040,3,"Baltimore, Maryland, United States",US,USMD,MD510,39.2904,-76.6122,597040,20260610020000,https://www.eurasiareview.com/10062026-the-hazards-of-criticizing-lincolns-war-oped/
1308295078,20260610,202606,2026,2026.4384,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,112,112,11,3,-2.0,4,1,4,-1.56046814044213,0,,,,,,,,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,20260610020000,https://www.yahoo.com/news/politics/articles/graham-platner-projected-win-democratic-012658203.html
1308295079,20260610,202606,2026,2026.4384,,,,,,,,,,,USAEDU,UNITED STATES,USA,,,,,EDU,,,1,020,020,02,1,3.0,2,1,2,1.01465614430665,0,,,,,,,,3,"Ross Valley, California, United States",US,USCA,,37.9488,-122.545,231914,3,"Ross Valley, California, United States",US,USCA,,37.9488,-122.545,231914,20260610020000,https://www.marinij.com/2026/06/09/marin-election-update-brings-mixed-news-for-schools/
1308295080,20260610,202606,2026,2026.4384,,,,,,,,,,,ZWE,ZIMBABWE,ZWE,,,,,,,,1,042,042,04,1,1.9,14,1,10,-2.29357798165137,0,,,,,,,,4,"Matusadona, Mashonaland Central, Zimbabwe",ZI,ZI03,40202,-16.4315,30.864,-2316071,4,"Matusadona, Mashonaland Central, Zimbabwe",ZI,ZI03,40202,-16.4315,30.864,-2316071,20260610020000,https://www.newzimbabwe.com/rhinos-return-to-billionaire-backed-zimbabwe-park-after-1990s-wipe-out/
1308295081,20260610,202606,2026,2026.4384,,,,,,,,,,,ZWE,ZIMBABWE,ZWE,,,,,,,,1,042,042,04,1,1.9,4,1,4,-2.29357798165137,0,,,,,,,,1,Switzerland,SZ,SZ,,47,8,SZ,1,Switzerland,SZ,SZ,,47,8,SZ,20260610020000,https://www.newzimbabwe.com/rhinos-return-to-billionaire-backed-zimbabwe-park-after-1990s-wipe-out/
1308295082,20260610,202606,2026,2026.4384,,,,,,,,,,,ZWE,ZIMBABWE,ZWE,,,,,,,,1,0874,087,08,2,10.0,10,1,10,-2.29357798165137,0,,,,,,,,4,"Matusadona, Mashonaland Central, Zimbabwe",ZI,ZI03,40202,-16.4315,30.864,-2316071,4,"Matusadona, Mashonaland Central, Zimbabwe",ZI,ZI03,40202,-16.4315,30.864,-2316071,20260610020000,https://www.newzimbabwe.com/rhinos-return-to-billionaire-backed-zimbabwe-park-after-1990s-wipe-out/
1308295083,20260610,202606,2026,2026.4384,,,,,,,,,,,ZWE,ZIMBABWE,ZWE,,,,,,,,1,154,154,15,4,-7.2,4,1,4,-2.29357798165137,0,,,,,,,,4,"Matusadona, Mashonaland Central, Zimbabwe",ZI,ZI03,40202,-16.4315,30.864,-2316071,4,"Matusadona, Mashonaland Central, Zimbabwe",ZI,ZI03,40202,-16.4315,30.864,-2316071,20260610020000,https://www.newzimbabwe.com/rhinos-return-to-billionaire-backed-zimbabwe-park-after-1990s-wipe-out/
1308295084,20260610,202606,2026,2026.4384,,,,,,,,,,,sco,SCOTTISH,,,sco,,,,,,0,043,043,04,1,2.8,5,1,5,-2.13903743315508,0,,,,,,,,4,"Glasgow, Glasgow City, United Kingdom",UK,UKV2,40176,55.8333,-4.25,-2597039,4,"Glasgow, Glasgow City, United Kingdom",UK,UKV2,40176,55.8333,-4.25,-2597039,20260610020000,https://www.palatinate.org.uk/cop26-blah-blah-blah/
1308295085,20260610,202606,2026,2026.4384,AFR,AFRICA,AFR,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,051,051,05,1,3.4,8,1,8,6.70391061452514,1,Ghana,GH,GH,,8,-2,GH,1,Ghana,GH,GH,,8,-2,GH,1,Ghana,GH,GH,,8,-2,GH,20260610020000,https://thebftonline.com/2026/06/10/stratcomm-africa-ceo-honoured-for-contribution-to-womens-leadership-devt/
1308295086,20260610,202606,2026,2026.4384,AFR,AFRICA,AFR,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,070,070,07,2,7.0,8,1,8,6.70391061452514,1,Ghana,GH,GH,,8,-2,GH,1,Ghana,GH,GH,,8,-2,GH,1,Ghana,GH,GH,,8,-2,GH,20260610020000,https://thebftonline.com/2026/06/10/stratcomm-africa-ceo-honoured-for-contribution-to-womens-leadership-devt/
1308295087,20260610,202606,2026,2026.4384,AFR,AFRICA,AFR,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,010,010,01,1,0.0,1,1,1,1.7125382262997,3,"Manhattan School Of Music, New York, United States",US,USNY,NY061,40.8122,-73.9614,2571032,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260610020000,https://www.okayafrica.com/how-miles-davis-shaped-hugh-masekela-and-generations-beyond/1432044
