GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1296723381,20260330,202603,2026,2026.2466,,,,,,,,,,,MNCGBR,ROLLS ROYCE,GBR,,,,,MNC,,,1,043,043,04,1,2.8,2,1,2,1.78571428571429,0,,,,,,,,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20260330033000,https://www.tvguide.co.uk/schedule/da98e21f-1f6e-5bc9-adc4-9212a7e7dc81/bangers-and-cash
1296723382,20260330,202603,2026,2026.2466,,,,,,,,,,,MNCJPN,TOYOTA,JPN,,,,,MNC,,,1,036,036,03,1,4.0,5,1,5,-2.93453724604966,0,,,,,,,,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260330033000,https://www.canberratimes.com.au/story/9210273/japans-answer-to-zeekr-suv-confirmed/
1296723383,20260330,202603,2026,2026.2466,,,,,,,,,,,MOS,ISLAMIC,,,,MOS,,,,,1,051,051,05,1,3.4,10,1,10,-3.64372469635628,0,,,,,,,,1,Malaysia,MY,MY,,2.5,112.5,MY,1,Malaysia,MY,MY,,2.5,112.5,MY,20260330033000,https://antonyloewenstein.com/headline-of-the-year-malaysian-obedient-wives-club-launches-sex-guide-to-fight-judaism/
1296723384,20260330,202603,2026,2026.2466,,,,,,,,,,,NGODEV,DEVELOPMENT AGENC,,,,,,NGO,DEV,,1,051,051,05,1,3.4,8,1,8,1.31868131868132,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260330033000,https://spaceflightnow.com/2026/03/30/live-coverage-spacex-to-launch-119-payloads-on-smallsat-rideshare-mission-from-california/
1296723385,20260330,202603,2026,2026.2466,,,,,,,,,,,NGODEV,DEVELOPMENT AGENC,,,,,,NGO,DEV,,1,051,051,05,1,3.4,2,1,2,1.31868131868132,0,,,,,,,,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,20260330033000,https://spaceflightnow.com/2026/03/30/live-coverage-spacex-to-launch-119-payloads-on-smallsat-rideshare-mission-from-california/
1296723386,20260330,202603,2026,2026.2466,,,,,,,,,,,NGOUSAJEWGOV,AMIT,USA,,,JEW,,NGO,GOV,,1,040,040,04,1,1.0,4,1,4,-1.67173252279635,0,,,,,,,,4,"Chinchwad, Maharashtra, India",IN,IN16,70178,18.6167,73.7833,-2093353,4,"Chinchwad, Maharashtra, India",IN,IN16,70178,18.6167,73.7833,-2093353,20260330033000,https://indianexpress.com/article/political-pulse/rohit-pawar-interview-probe-ajit-pawar-death-opposition-2029-strategy-10608529/
1296723387,20260330,202603,2026,2026.2466,,,,,,,,,,,NGOUSAJEWGOV,AMIT,USA,,,JEW,,NGO,GOV,,1,040,040,04,1,1.0,4,1,4,-1.67173252279635,0,,,,,,,,5,"Karnataka, Karnataka, India",IN,IN19,17688,13.5,76,-2099860,5,"Karnataka, Karnataka, India",IN,IN19,17688,13.5,76,-2099860,20260330033000,https://indianexpress.com/article/political-pulse/rohit-pawar-interview-probe-ajit-pawar-death-opposition-2029-strategy-10608529/
1296723388,20260330,202603,2026,2026.2466,,,,,,,,,,,NOR,NORWAY,NOR,,,,,,,,0,190,190,19,4,-10.0,4,1,4,-2.51046025104603,0,,,,,,,,4,"Tjelta, Rogaland, Norway",NO,NO14,23432,58.8333,5.61667,-283710,4,"Tjelta, Rogaland, Norway",NO,NO14,23432,58.8333,5.61667,-283710,20260330033000,https://screenrant.com/netflix-detective-hole-mare-of-easttown-void/
1296723389,20260330,202603,2026,2026.2466,,,,,,,,,,,NZL,NEW ZEALAND,NZL,,,,,,,,1,112,112,11,3,-2.0,8,1,8,-10.1796407185629,0,,,,,,,,4,"Rotorua District, New Zealand (general), New Zealand",NZ,NZ00,22389,-38.1667,176.333,-1517582,4,"Rotorua District, New Zealand (general), New Zealand",NZ,NZ00,22389,-38.1667,176.333,-1517582,20260330033000,https://www.nzherald.co.nz/rotorua-daily-post/news/rotorua-man-accused-of-making-and-importing-hallucinogenic-drug-dmt/ULNXOVK4DFF3RK7GYDQ3FS7NNE/
1296723390,20260330,202603,2026,2026.2466,,,,,,,,,,,NZL,AUCKLAND,NZL,,,,,,,,1,173,173,17,4,-5.0,10,1,10,-2.65486725663717,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260330033000,https://www.nzherald.co.nz/nz/police-find-firearm-and-arrest-three-after-police-chase-in-central-auckland/PNX5NWZ7SRHZ5OTAYSVGWGZKBE/
1296723391,20260330,202603,2026,2026.2466,,,,,,,,,,,OPP,PROTESTER,,,,,,OPP,,,0,051,051,05,1,3.4,8,1,8,-3.77714825306893,0,,,,,,,,3,"Mishawaka, Indiana, United States",US,USIN,IN141,41.662,-86.1586,452691,3,"Mishawaka, Indiana, United States",US,USIN,IN141,41.662,-86.1586,452691,20260330033000,https://www.yahoo.com/news/articles/south-bends-2026-no-kings-000733779.html
1296723392,20260330,202603,2026,2026.2466,,,,,,,,,,,OPP,PROTESTER,,,,,,OPP,,,0,051,051,05,1,3.4,2,1,2,-3.77714825306893,0,,,,,,,,3,"South Bend, Indiana, United States",US,USIN,,41.6834,-86.25,452796,3,"South Bend, Indiana, United States",US,USIN,,41.6834,-86.25,452796,20260330033000,https://www.yahoo.com/news/articles/south-bends-2026-no-kings-000733779.html
1296723393,20260330,202603,2026,2026.2466,,,,,,,,,,,SAU,SAUDI,SAU,,,,,,,,1,046,046,04,1,7.0,2,1,2,2.65060240963856,0,,,,,,,,1,Egypt,EG,EG,,27,30,EG,1,Egypt,EG,EG,,27,30,EG,20260330033000,https://dailypioneer.com/news/saudi-egypt-and-turkiye-fm-in-pak-to-discuss-west-asia-tensions
1296723394,20260330,202603,2026,2026.2466,,,,,,,,,,,SAU,SAUDI,SAU,,,,,,,,1,046,046,04,1,7.0,8,1,8,2.65060240963856,0,,,,,,,,1,Saudi Arabia,SA,SA,,25,45,SA,1,Saudi Arabia,SA,SA,,25,45,SA,20260330033000,https://dailypioneer.com/news/saudi-egypt-and-turkiye-fm-in-pak-to-discuss-west-asia-tensions
1296723395,20260330,202603,2026,2026.2466,,,,,,,,,,,SPY,OPERATIVE,,,,,,SPY,,,1,173,173,17,4,-5.0,10,1,10,-7.90190735694822,0,,,,,,,,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938,27.25,80.75,-2113996,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938,27.25,80.75,-2113996,20260330033000,https://dailypioneer.com/news/police-dismantle-drug-racket-arrest-4
1296723396,20260330,202603,2026,2026.2466,,,,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,050,050,05,1,3.5,10,1,10,-3.93700787401575,0,,,,,,,,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,20260330033000,http://www.strategypage.com/%5Chtmw%5Chtiw%5Carticles%5C2026032951152.aspx
1296723397,20260330,202603,2026,2026.2466,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,036,036,03,1,4.0,4,1,4,1.1742892459827,0,,,,,,,,3,"Deseret, Utah, United States",US,USUT,UT027,39.2869,-112.653,1427343,3,"Deseret, Utah, United States",US,USUT,UT027,39.2869,-112.653,1427343,20260330033000,https://www.yahoo.com/lifestyle/articles/utah-best-known-advocate-poor-030001327.html
1296723398,20260330,202603,2026,2026.2466,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,040,040,04,1,1.0,6,1,6,1.38067061143984,0,,,,,,,,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20260330033000,https://www.express.co.uk/showbiz/tv-radio/2187997/outstanding-western-smashes-ratings-record
1296723399,20260330,202603,2026,2026.2466,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,040,040,04,1,1.0,2,1,2,1.38067061143984,0,,,,,,,,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,20260330033000,https://www.express.co.uk/showbiz/tv-radio/2187997/outstanding-western-smashes-ratings-record
1296723400,20260330,202603,2026,2026.2466,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,043,043,04,1,2.8,2,1,2,-3.77714825306893,0,,,,,,,,3,"Mishawaka, Indiana, United States",US,USIN,IN141,41.662,-86.1586,452691,3,"Mishawaka, Indiana, United States",US,USIN,IN141,41.662,-86.1586,452691,20260330033000,https://www.yahoo.com/news/articles/south-bends-2026-no-kings-000733779.html
1296723401,20260330,202603,2026,2026.2466,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,084,084,08,2,7.0,6,1,6,1.38067061143984,0,,,,,,,,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20260330033000,https://www.express.co.uk/showbiz/tv-radio/2187997/outstanding-western-smashes-ratings-record
1296723402,20260330,202603,2026,2026.2466,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,084,084,08,2,7.0,2,1,2,1.38067061143984,0,,,,,,,,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20260330033000,https://www.express.co.uk/showbiz/tv-radio/2187997/outstanding-western-smashes-ratings-record
1296723403,20260330,202603,2026,2026.2466,,,,,,,,,,,USA,AUSTIN,USA,,,,,,,,1,1123,112,11,3,-2.0,10,1,10,-12.8205128205128,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260330033000,https://www.wcax.com/2026/03/29/police-rouses-point-man-fatally-stabbed-anchorage-motel/
1296723404,20260330,202603,2026,2026.2466,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,190,190,19,4,-10.0,3,1,3,-2.52100840336134,0,,,,,,,,3,"Bardstown, Kentucky, United States",US,USKY,KY179,37.8092,-85.4669,486333,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,20260330033000,https://www.10tv.com/article/news/local/fallen-soldiers-procession-central-ohio-iraq-plane-crash/530-89cd1f6a-77a6-4950-a9a2-a72c1c7617b1
1296723405,20260330,202603,2026,2026.2466,,,,,,,,,,,USA,KENTUCKY,USA,,,,,,,,0,190,190,19,4,-10.0,5,1,5,-2.52100840336134,0,,,,,,,,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,20260330033000,https://www.10tv.com/article/news/local/fallen-soldiers-procession-central-ohio-iraq-plane-crash/530-89cd1f6a-77a6-4950-a9a2-a72c1c7617b1
1296723406,20260330,202603,2026,2026.2466,AFR,AFRICA,AFR,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,5,1,5,-0.55248618784531,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,0,,,,,,,,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,20260330033000,https://www.frontpagemag.com/woman-with-testicles-furious-at-being-excluded-from-olympics/
1296723407,20260330,202603,2026,2026.2466,AGR,FARMER,,,,,,AGR,,,BGD,BANGLADESH,BGD,,,,,,,,0,141,141,14,3,-6.5,2,1,2,-4.99286733238231,4,"Monohorpur, Bangladesh (general), Bangladesh",BG,BG00,17887,23.5333,91.1833,-2727961,4,"Monohorpur, Bangladesh (general), Bangladesh",BG,BG00,17887,23.5333,91.1833,-2727961,4,"Monohorpur, Bangladesh (general), Bangladesh",BG,BG00,17887,23.5333,91.1833,-2727961,20260330033000,https://www.thedailystar.net/news/bangladesh/news/fuel-crisis-deepens-amid-persistent-hoarding-4138886
1296723408,20260330,202603,2026,2026.2466,AGR,FARMER,,,,,,AGR,,,BGD,BANGLADESH,BGD,,,,,,,,0,141,141,14,3,-6.5,1,1,1,-4.99286733238231,4,"Narsingdi, Dhaka, Bangladesh",BG,BG81,5789,23.9208,90.7181,-2737955,4,"Monohorpur, Bangladesh (general), Bangladesh",BG,BG00,17887,23.5333,91.1833,-2727961,4,"Narsingdi, Dhaka, Bangladesh",BG,BG81,5789,23.9208,90.7181,-2737955,20260330033000,https://www.thedailystar.net/news/bangladesh/news/fuel-crisis-deepens-amid-persistent-hoarding-4138886
1296723409,20260330,202603,2026,2026.2466,AGR,FARMER,,,,,,AGR,,,BGD,BANGLADESH,BGD,,,,,,,,0,141,141,14,3,-6.5,1,1,1,-4.99286733238231,4,"Narsingdi, Dhaka, Bangladesh",BG,BG81,5789,23.9208,90.7181,-2737955,4,"Narsingdi, Dhaka, Bangladesh",BG,BG81,5789,23.9208,90.7181,-2737955,4,"Narsingdi, Dhaka, Bangladesh",BG,BG81,5789,23.9208,90.7181,-2737955,20260330033000,https://www.thedailystar.net/news/bangladesh/news/fuel-crisis-deepens-amid-persistent-hoarding-4138886
1296723410,20260330,202603,2026,2026.2466,AGR,FARMER,,,,,,AGR,,,BGDCVL,PABNA,BGD,,,,,CVL,,,1,012,012,01,1,-0.4,3,1,3,-4.99286733238231,4,"Narsingdi, Dhaka, Bangladesh",BG,BG81,5789,23.9208,90.7181,-2737955,4,"Narsingdi, Dhaka, Bangladesh",BG,BG81,5789,23.9208,90.7181,-2737955,4,"Narsingdi, Dhaka, Bangladesh",BG,BG81,5789,23.9208,90.7181,-2737955,20260330033000,https://www.thedailystar.net/news/bangladesh/news/fuel-crisis-deepens-amid-persistent-hoarding-4138886
1296723411,20260330,202603,2026,2026.2466,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,0,030,030,03,1,4.0,1,1,1,0.75414781297134,1,Australia,AS,AS,,-25,135,AS,0,,,,,,,,4,"Hongguang, Heilongjiang, China",CH,CH08,13176,43.9578,129.132,10870422,20260330033000,https://www.canberratimes.com.au/story/9210199/sub-10000-evs-we-need-now/
1296723412,20260330,202603,2026,2026.2466,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,0,030,030,03,1,4.0,1,1,1,0.75414781297134,1,Australia,AS,AS,,-25,135,AS,0,,,,,,,,1,Australia,AS,AS,,-25,135,AS,20260330033000,https://www.canberratimes.com.au/story/9210199/sub-10000-evs-we-need-now/
1296723413,20260330,202603,2026,2026.2466,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,057,057,05,1,8.0,4,1,4,1.24777183600713,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,0,,,,,,,,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260330033000,https://www.ragtrader.com.au/news/beachwear-label-okanui-rides-80-growth-wave
1296723414,20260330,202603,2026,2026.2466,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,071,071,07,2,7.4,2,1,2,0.8092485549133,4,"Cronulla, New South Wales, Australia",AS,AS02,5086,-34.05,151.15,-1568097,0,,,,,,,,4,"Sutherland Shire, New South Wales, Australia",AS,AS02,5086,-34.0833,151.05,-1603016,20260330033000,https://www.theleader.com.au/story/9210188/ken-warburton-sutherland-shire-citizen-of-the-year-dies-after-accident/
1296723415,20260330,202603,2026,2026.2466,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,071,071,07,2,7.4,4,1,4,0.8092485549133,4,"Sutherland Shire, New South Wales, Australia",AS,AS02,5086,-34.0833,151.05,-1603016,0,,,,,,,,4,"Cronulla, New South Wales, Australia",AS,AS02,5086,-34.05,151.15,-1568097,20260330033000,https://www.theleader.com.au/story/9210188/ken-warburton-sutherland-shire-citizen-of-the-year-dies-after-accident/
1296723416,20260330,202603,2026,2026.2466,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,071,071,07,2,7.4,4,1,4,0.8092485549133,4,"Sutherland Shire, New South Wales, Australia",AS,AS02,5086,-34.0833,151.05,-1603016,0,,,,,,,,4,"Sutherland Shire, New South Wales, Australia",AS,AS02,5086,-34.0833,151.05,-1603016,20260330033000,https://www.theleader.com.au/story/9210188/ken-warburton-sutherland-shire-citizen-of-the-year-dies-after-accident/
1296723417,20260330,202603,2026,2026.2466,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,071,071,07,2,7.4,6,1,6,0.8092485549133,4,"Burraneer, New South Wales, Australia",AS,AS02,5086,-34.0667,151.133,39603,0,,,,,,,,4,"Sutherland Shire, New South Wales, Australia",AS,AS02,5086,-34.0833,151.05,-1603016,20260330033000,https://www.theleader.com.au/story/9210188/ken-warburton-sutherland-shire-citizen-of-the-year-dies-after-accident/
1296723418,20260330,202603,2026,2026.2466,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,4,1,4,-0.969827586206891,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,0,,,,,,,,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20260330033000,https://www.smartcompany.com.au/partner-content/five-things-holding-small-businesses-back-according-to-leaders-in-the-trenches/
1296723419,20260330,202603,2026,2026.2466,AUS,SYDNEY,AUS,,,,,,,,,,,,,,,,,,1,130,130,13,3,-4.4,3,1,3,7.58620689655172,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,0,,,,,,,,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260330033000,https://www.spicenews.com.au/hot-seat/celebrating-milestones-at-sydney-showground/
1296723420,20260330,202603,2026,2026.2466,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,190,190,19,4,-10.0,4,1,4,-2.93453724604966,1,Australia,AS,AS,,-25,135,AS,0,,,,,,,,1,Australia,AS,AS,,-25,135,AS,20260330033000,https://www.canberratimes.com.au/story/9210273/japans-answer-to-zeekr-suv-confirmed/
1296723421,20260330,202603,2026,2026.2466,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,193,193,19,4,-10.0,9,1,4,-4.68986384266263,4,"Queanbeyan, New South Wales, Australia",AS,AS02,4940,-35.3549,149.232,-1596516,0,,,,,,,,4,"Queanbeyan, New South Wales, Australia",AS,AS02,4940,-35.3549,149.232,-1596516,20260330033000,https://www.queanbeyanage.com.au/story/9209872/dezi-freeman-fugitive-wanted-for-officers-deaths-reportedly-shot/
1296723422,20260330,202603,2026,2026.2466,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,193,193,19,4,-10.0,1,1,1,-4.68986384266263,4,"Queanbeyan, New South Wales, Australia",AS,AS02,4940,-35.3549,149.232,-1596516,0,,,,,,,,1,Mali,ML,ML,,17,-4,ML,20260330033000,https://www.queanbeyanage.com.au/story/9209872/dezi-freeman-fugitive-wanted-for-officers-deaths-reportedly-shot/
1296723423,20260330,202603,2026,2026.2466,AUS,VICTORIA,AUS,,,,,,,,AUSCOP,VICTORIA,AUS,,,,,COP,,,1,190,190,19,4,-10.0,7,1,3,-4.68986384266263,4,"Queanbeyan, New South Wales, Australia",AS,AS02,4940,-35.3549,149.232,-1596516,4,"Queanbeyan, New South Wales, Australia",AS,AS02,4940,-35.3549,149.232,-1596516,4,"Queanbeyan, New South Wales, Australia",AS,AS02,4940,-35.3549,149.232,-1596516,20260330033000,https://www.queanbeyanage.com.au/story/9209872/dezi-freeman-fugitive-wanted-for-officers-deaths-reportedly-shot/
1296723424,20260330,202603,2026,2026.2466,AUS,VICTORIA,AUS,,,,,,,,AUSCOP,VICTORIA,AUS,,,,,COP,,,1,190,190,19,4,-10.0,1,1,1,-4.68986384266263,1,Mali,ML,ML,,17,-4,ML,4,"Queanbeyan, New South Wales, Australia",AS,AS02,4940,-35.3549,149.232,-1596516,1,Mali,ML,ML,,17,-4,ML,20260330033000,https://www.queanbeyanage.com.au/story/9209872/dezi-freeman-fugitive-wanted-for-officers-deaths-reportedly-shot/
1296723425,20260330,202603,2026,2026.2466,AUS,AUSTRALIA,AUS,,,,,,,,AUSCOP,AUSTRALIA,AUS,,,,,COP,,,1,193,193,19,4,-10.0,2,1,2,-4.68986384266263,4,"Queanbeyan, New South Wales, Australia",AS,AS02,4940,-35.3549,149.232,-1596516,4,"Queanbeyan, New South Wales, Australia",AS,AS02,4940,-35.3549,149.232,-1596516,4,"Queanbeyan, New South Wales, Australia",AS,AS02,4940,-35.3549,149.232,-1596516,20260330033000,https://www.queanbeyanage.com.au/story/9209872/dezi-freeman-fugitive-wanted-for-officers-deaths-reportedly-shot/
1296723426,20260330,202603,2026,2026.2466,AUS,AUSTRALIA,AUS,,,,,,,,AUSCVL,AUSTRALIA,AUS,,,,,CVL,,,1,051,051,05,1,3.4,2,1,2,0.8092485549133,4,"Cronulla, New South Wales, Australia",AS,AS02,5086,-34.05,151.15,-1568097,4,"Cronulla, New South Wales, Australia",AS,AS02,5086,-34.05,151.15,-1568097,4,"Cronulla, New South Wales, Australia",AS,AS02,5086,-34.05,151.15,-1568097,20260330033000,https://www.theleader.com.au/story/9210188/ken-warburton-sutherland-shire-citizen-of-the-year-dies-after-accident/
1296723427,20260330,202603,2026,2026.2466,AUS,AUSTRALIA,AUS,,,,,,,,AUSCVL,AUSTRALIA,AUS,,,,,CVL,,,1,051,051,05,1,3.4,2,1,2,0.8092485549133,4,"Cronulla, New South Wales, Australia",AS,AS02,5086,-34.05,151.15,-1568097,4,"Sutherland Shire, New South Wales, Australia",AS,AS02,5086,-34.0833,151.05,-1603016,4,"Cronulla, New South Wales, Australia",AS,AS02,5086,-34.05,151.15,-1568097,20260330033000,https://www.theleader.com.au/story/9210188/ken-warburton-sutherland-shire-citizen-of-the-year-dies-after-accident/
1296723428,20260330,202603,2026,2026.2466,AUS,AUSTRALIA,AUS,,,,,,,,AUSCVL,AUSTRALIA,AUS,,,,,CVL,,,1,051,051,05,1,3.4,3,1,3,0.8092485549133,4,"Burraneer, New South Wales, Australia",AS,AS02,5086,-34.0667,151.133,39603,4,"Sutherland Shire, New South Wales, Australia",AS,AS02,5086,-34.0833,151.05,-1603016,4,"Sutherland Shire, New South Wales, Australia",AS,AS02,5086,-34.0833,151.05,-1603016,20260330033000,https://www.theleader.com.au/story/9210188/ken-warburton-sutherland-shire-citizen-of-the-year-dies-after-accident/
1296723429,20260330,202603,2026,2026.2466,AUS,AUSTRALIA,AUS,,,,,,,,AUSCVL,AUSTRALIA,AUS,,,,,CVL,,,1,051,051,05,1,3.4,1,1,1,0.8092485549133,4,"Burraneer, New South Wales, Australia",AS,AS02,5086,-34.0667,151.133,39603,4,"Sutherland Shire, New South Wales, Australia",AS,AS02,5086,-34.0833,151.05,-1603016,4,"Burraneer, New South Wales, Australia",AS,AS02,5086,-34.0667,151.133,39603,20260330033000,https://www.theleader.com.au/story/9210188/ken-warburton-sutherland-shire-citizen-of-the-year-dies-after-accident/
1296723430,20260330,202603,2026,2026.2466,AUS,QUEENSLAND,AUS,,,,,,,,AUSEDU,QUEENSLAND,AUS,,,,,EDU,,,1,010,010,01,1,0.0,3,1,3,-7.77777777777777,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260330033000,https://www.abc.net.au/news/2026-03-30/idf-misinformation-on-lebanese-journalist/106511282
1296723431,20260330,202603,2026,2026.2466,AUS,AUSTRALIA,AUS,,,,,,,,BUS,AIRLINE,,,,,,BUS,,,1,042,042,04,1,1.9,10,1,10,7.1611253196931,1,Australia,AS,AS,,-25,135,AS,4,"Santiago, Regióetropolitana, Chile",CI,CI12,22379,-33.45,-70.6667,-901202,4,"Santiago, Regióetropolitana, Chile",CI,CI12,22379,-33.45,-70.6667,-901202,20260330033000,https://travelweekly.com.au/latam-airlines-hosts-global-master-latam-famil-in-santiago/
1296723432,20260330,202603,2026,2026.2466,AUS,AUSTRALIAN,AUS,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,043,043,04,1,2.8,2,1,2,5.08083140877598,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260330033000,https://travelweekly.com.au/bunnik-tours-appoints-kate-thornburg-as-business-development-manager-in-nsw/
1296723433,20260330,202603,2026,2026.2466,AUS,AUSTRALIA,AUS,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,0,192,192,19,4,-9.5,4,1,4,1.24777183600713,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260330033000,https://www.ragtrader.com.au/news/beachwear-label-okanui-rides-80-growth-wave
1296723434,20260330,202603,2026,2026.2466,AUS,AUSTRALIAN,AUS,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,193,193,19,4,-10.0,4,1,4,-10.062893081761,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260330033000,https://www.scmp.com/news/asia/australasia/article/3348332/australian-police-killer-shot-dead-after-7-month-manhunt
1296723435,20260330,202603,2026,2026.2466,AUS,AUSTRALIA,AUS,,,,,,,,COP,POLICE,,,,,,COP,,,0,011,011,01,1,-0.1,2,1,2,-4.68986384266263,4,"Porepunkah, Victoria, Australia",AS,AS07,154644,-36.6961,146.91,-1595826,4,"Porepunkah, Victoria, Australia",AS,AS07,154644,-36.6961,146.91,-1595826,4,"Queanbeyan, New South Wales, Australia",AS,AS02,4940,-35.3549,149.232,-1596516,20260330033000,https://www.queanbeyanage.com.au/story/9209872/dezi-freeman-fugitive-wanted-for-officers-deaths-reportedly-shot/
1296723436,20260330,202603,2026,2026.2466,AUS,AUSTRALIA,AUS,,,,,,,,COP,POLICE,,,,,,COP,,,0,186,186,18,4,-10.0,2,1,2,-4.68986384266263,4,"Queanbeyan, New South Wales, Australia",AS,AS02,4940,-35.3549,149.232,-1596516,4,"Porepunkah, Victoria, Australia",AS,AS07,154644,-36.6961,146.91,-1595826,4,"Queanbeyan, New South Wales, Australia",AS,AS02,4940,-35.3549,149.232,-1596516,20260330033000,https://www.queanbeyanage.com.au/story/9209872/dezi-freeman-fugitive-wanted-for-officers-deaths-reportedly-shot/
