GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1323426454,20260917,202609,2026,2026.7041,MNCUSA,EXXON,USA,,,,,MNC,,,VEN,VENEZUELA,VEN,,,,,,,,0,050,050,05,1,3.5,1,1,1,-1.08695652173913,4,"Cerro Negro, Anzoágui, Venezuela",VE,VE02,31877,8.56289,-63.9905,-3853424,4,"Cerro Negro, Anzoágui, Venezuela",VE,VE02,31877,8.56289,-63.9905,-3853424,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20260917003000,https://www.933thedrive.com/2026/09/16/exxon-advances-talks-to-return-to-venezuelas-orinoco-belt-sources-say/
1323426455,20260917,202609,2026,2026.7041,MOS,MUSLIM,,,,MOS,,,,,EDU,STUDENT,,,,,,EDU,,,1,042,042,04,1,1.9,2,1,2,-6.58682634730539,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260917003000,https://www.algemeiner.com/2026/09/16/anti-israel-activist-mahmoud-khalil-sues-columbia-university-alleges-deliberate-indifference-palestinians/
1323426456,20260917,202609,2026,2026.7041,MRT,MAURITANIA,MRT,,,,,,,,MRTLEG,MAURITANIA,MRT,,,,,LEG,,,1,040,040,04,1,1.0,1,1,1,1.27118644067797,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260917003000,https://www.lifenews.com/2026/09/16/43-countries-have-signed-a-declaration-saying-theres-no-right-to-abortion/
1323426457,20260917,202609,2026,2026.7041,MRTLEG,MAURITANIA,MRT,,,,,LEG,,,LEG,SENATOR,,,,,,LEG,,,1,040,040,04,1,1.0,1,1,1,1.27118644067797,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260917003000,https://www.lifenews.com/2026/09/16/43-countries-have-signed-a-declaration-saying-theres-no-right-to-abortion/
1323426458,20260917,202609,2026,2026.7041,MRTLEG,MAURITANIA,MRT,,,,,LEG,,,MRT,MAURITANIA,MRT,,,,,,,,1,040,040,04,1,1.0,1,1,1,1.27118644067797,1,Mauritania,MR,MR,,20,-12,MR,1,Mauritania,MR,MR,,20,-12,MR,1,Mauritania,MR,MR,,20,-12,MR,20260917003000,https://www.lifenews.com/2026/09/16/43-countries-have-signed-a-declaration-saying-theres-no-right-to-abortion/
1323426459,20260917,202609,2026,2026.7041,NGOUSAJEW,ANTI DEFAMATION LEAGUE,USA,,,JEW,,NGO,,,GOV,ADMINISTRATION,,,,,,GOV,,,0,051,051,05,1,3.4,5,1,5,-3.92638036809816,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,20260917003000,https://www.algemeiner.com/2026/09/16/trump-admin-settles-antisemitism-civil-rights-complaint-lincoln-memorial-university/
1323426460,20260917,202609,2026,2026.7041,NLD,THE HAGUE,NLD,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,5,1,5,-6.80272108843537,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,0,,,,,,,,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260917003000,https://www.algemeiner.com/2026/09/16/anti-israel-activist-acquitted-defacing-churchill-statue-pro-hamas-symbol/
1323426461,20260917,202609,2026,2026.7041,NLD,NETHERLANDS,NLD,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,-1.91029900332226,1,Netherlands,NL,NL,,52.5,5.75,NL,0,,,,,,,,1,Netherlands,NL,NL,,52.5,5.75,NL,20260917003000,https://dailycaller.com/2026/09/16/bill-barr-suncor-energy-companies-climate-lawsuits-china-russia/
1323426462,20260917,202609,2026,2026.7041,NLD,THE NETHERLAND,NLD,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,040,040,04,1,1.0,10,1,10,-5.15350877192982,1,Netherlands,NL,NL,,52.5,5.75,NL,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260917003000,https://www.lifenews.com/2026/09/16/netherlands-euthanizes-two-year-old-despite-doctors-saying-alternatives-remained/
1323426463,20260917,202609,2026,2026.7041,NLD,HOLLAND,NLD,,,,,,,,MED,NATIONAL PRESS,,,,,,MED,,,0,042,042,04,1,1.9,7,1,7,-1.91029900332226,1,Netherlands,NL,NL,,52.5,5.75,NL,1,Netherlands,NL,NL,,52.5,5.75,NL,1,Netherlands,NL,NL,,52.5,5.75,NL,20260917003000,https://dailycaller.com/2026/09/16/bill-barr-suncor-energy-companies-climate-lawsuits-china-russia/
1323426464,20260917,202609,2026,2026.7041,NMR,NORTH AMERICA,NMR,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,1,1,1,-1.33928571428572,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,0,,,,,,,,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260917003000,https://www.irishtimes.com/culture/music/2026/09/16/macklemore-to-donate-1-million-from-ed-sheeran-tour-to-palestinian-charities/
1323426465,20260917,202609,2026,2026.7041,NMR,NORTH AMERICA,NMR,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,042,042,04,1,1.9,2,1,2,-1.33928571428572,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260917003000,https://www.irishtimes.com/culture/music/2026/09/16/macklemore-to-donate-1-million-from-ed-sheeran-tour-to-palestinian-charities/
1323426466,20260917,202609,2026,2026.7041,NPL,NEPAL,NPL,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,-2.98102981029811,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,0,,,,,,,,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,20260917003000,http://www.southeastasiapost.com/news/279311598/nepal-mortal-remains-of-five-people-extricated-from-chilime-tunnel
1323426467,20260917,202609,2026,2026.7041,NPL,NEPAL,NPL,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,10,1,10,-2.55795363709033,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,0,,,,,,,,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,20260917003000,https://www.reviewnepal.com/supreme-court-puts-two-parliamentary-rules-on-hold-raises-questions-over-constitutional-limits/
1323426468,20260917,202609,2026,2026.7041,NPLGOV,NEPAL,NPL,,,,,GOV,,,,,,,,,,,,,0,090,090,09,2,-2.0,2,1,2,2.57452574525746,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,0,,,,,,,,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,20260917003000,https://www.reviewnepal.com/uae-and-nepal-deepen-humanitarian-cooperation-as-flood-response-moves-toward-recovery/
1323426469,20260917,202609,2026,2026.7041,NPLGOV,NEPAL,NPL,,,,,GOV,,,NPL,NEPALESE,NPL,,,,,,,,0,073,073,07,2,7.4,2,1,2,2.57452574525746,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,20260917003000,https://www.reviewnepal.com/uae-and-nepal-deepen-humanitarian-cooperation-as-flood-response-moves-toward-recovery/
1323426470,20260917,202609,2026,2026.7041,OMNGOV,MUSCAT,OMN,,,,,GOV,,,,,,,,,,,,,1,040,040,04,1,1.0,3,1,3,-2.81782437745741,1,Oman,MU,MU,,21,57,MU,0,,,,,,,,4,"Sayyid, Al Bay?a', Yemen",YM,YM20,32894,14.0499,45.2552,11275664,20260917003000,https://dailycaller.com/2026/09/16/trump-admin-houthis-direct-talks-iran-oman-saudi-arabia/
1323426471,20260917,202609,2026,2026.7041,OPP,POLITICAL DETAINEE,,,,,,OPP,,,,,,,,,,,,,0,090,090,09,2,-2.0,10,1,10,-10.6170598911071,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,0,,,,,,,,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260917003000,https://www.biglychee.com/2026/09/17/free-hk100-park-n-shop-coupon-for-every-second-child/
1323426472,20260917,202609,2026,2026.7041,OPP,OPPOSITION PARTIES,,,,,,OPP,,,,,,,,,,,,,0,120,120,12,3,-4.0,10,1,10,-2.55795363709033,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,0,,,,,,,,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,20260917003000,https://www.reviewnepal.com/supreme-court-puts-two-parliamentary-rules-on-hold-raises-questions-over-constitutional-limits/
1323426473,20260917,202609,2026,2026.7041,OPP,DETAINEE,,,,,,OPP,,,COL,COLOMBIA,COL,,,,,,,,0,084,084,08,2,7.0,2,1,2,-8.59232175502744,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Colombia,CO,CO,,4,-72,CO,1,Colombia,CO,CO,,4,-72,CO,20260917003000,https://www.cubaheadlines.com/articles/340531
1323426474,20260917,202609,2026,2026.7041,OPP,DETAINEE,,,,,,OPP,,,COL,COLOMBIA,COL,,,,,,,,0,084,084,08,2,7.0,2,1,2,-8.59232175502744,1,Colombia,CO,CO,,4,-72,CO,1,Colombia,CO,CO,,4,-72,CO,1,Colombia,CO,CO,,4,-72,CO,20260917003000,https://www.cubaheadlines.com/articles/340531
1323426475,20260917,202609,2026,2026.7041,OPP,PRISONER,,,,,,OPP,,,COP,PRISON,,,,,,COP,,,0,010,010,01,1,0.0,6,1,6,-10.6170598911071,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260917003000,https://www.biglychee.com/2026/09/17/free-hk100-park-n-shop-coupon-for-every-second-child/
1323426476,20260917,202609,2026,2026.7041,OPP,PRISONER,,,,,,OPP,,,COP,PRISON,,,,,,COP,,,0,010,010,01,1,0.0,2,1,2,-10.6170598911071,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,Hong Kong,HK,HK,,22.25,114.166667,HK,1,Hong Kong,HK,HK,,22.25,114.166667,HK,20260917003000,https://www.biglychee.com/2026/09/17/free-hk100-park-n-shop-coupon-for-every-second-child/
1323426477,20260917,202609,2026,2026.7041,OPP,PRISONER,,,,,,OPP,,,COP,PRISON,,,,,,COP,,,0,010,010,01,1,0.0,2,1,2,-10.6170598911071,1,Hong Kong,HK,HK,,22.25,114.166667,HK,1,Hong Kong,HK,HK,,22.25,114.166667,HK,1,Hong Kong,HK,HK,,22.25,114.166667,HK,20260917003000,https://www.biglychee.com/2026/09/17/free-hk100-park-n-shop-coupon-for-every-second-child/
1323426478,20260917,202609,2026,2026.7041,OPP,ACTIVIST,,,,,,OPP,,,EDU,SCHOOL,,,,,,EDU,,,1,173,173,17,4,-5.0,3,1,3,2.15620507906085,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20260917003000,https://hls.harvard.edu/today/the-legacies-of-randall-robinson-and-transafrica-live-on-at-harvard-law-school-library/
1323426479,20260917,202609,2026,2026.7041,OPP,REFORMER,,,,,,OPP,,,GOV,KING,,,,,,GOV,,,1,141,141,14,3,-6.5,6,1,6,0.0821018062397401,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,20260917003000,https://vtdigger.org/2026/09/16/cold-shoulder-brattleboro-wont-be-welcoming-ice/
1323426480,20260917,202609,2026,2026.7041,OPP,PRISONER,,,,,,OPP,,,GOV,GOVERNMENT,,,,,,GOV,,,0,173,173,17,4,-5.0,5,1,5,-7.77153558052435,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260917003000,https://ktvz.com/news/national-world/cnn-world/2026/09/16/nobel-laureate-narges-mohammadis-memoir-details-abuse-in-iranian-prison-she-says-shes-prepared-for-the-consequences/
1323426481,20260917,202609,2026,2026.7041,OPP,DEMONSTRATOR,,,,,,OPP,,,ISR,ISRAEL,ISR,,,,,,,,0,1712,171,17,4,-9.2,2,1,2,-8.34285714285715,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260917003000,https://www.algemeiner.com/2026/09/16/rabbi-attacked-israeli-tourist-berated-italy-antisemitism-continues-surge/
1323426482,20260917,202609,2026,2026.7041,OPP,ACTIVIST,,,,,,OPP,,,LEG,LEGISLATOR,,,,,,LEG,,,0,017,017,01,1,0.0,3,1,3,-0.35460992907801,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11,78,-2112557,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11,78,-2112557,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11,78,-2112557,20260917003000,https://www.thehindu.com/news/national/tamil-nadu/no-searches-can-be-done-without-any-evidence-tn-assembly-speaker/article71472475.ece
1323426483,20260917,202609,2026,2026.7041,OPP,ACTIVIST,,,,,,OPP,,,LEG,LEGISLATOR,,,,,,LEG,,,0,017,017,01,1,0.0,5,1,5,-0.35460992907801,4,"Vaniyambadi, Tamil Nadu, India",IN,IN25,70254,12.6833,78.6167,-2114185,4,"Vaniyambadi, Tamil Nadu, India",IN,IN25,70254,12.6833,78.6167,-2114185,4,"Vaniyambadi, Tamil Nadu, India",IN,IN25,70254,12.6833,78.6167,-2114185,20260917003000,https://www.thehindu.com/news/national/tamil-nadu/no-searches-can-be-done-without-any-evidence-tn-assembly-speaker/article71472475.ece
1323426484,20260917,202609,2026,2026.7041,OPP,DEMONSTRATOR,,,,,,OPP,,,PSE,GAZA,PSE,,,,,,,,0,1712,171,17,4,-9.2,3,1,3,-8.34285714285715,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260917003000,https://www.algemeiner.com/2026/09/16/rabbi-attacked-israeli-tourist-berated-italy-antisemitism-continues-surge/
1323426485,20260917,202609,2026,2026.7041,OPP,REFORMER,,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,1,141,141,14,3,-6.5,2,1,2,0.0821018062397401,3,"South Burlington, Vermont, United States",US,USVT,VT007,44.467,-73.171,1459577,3,"South Burlington, Vermont, United States",US,USVT,,44.467,-73.171,1459577,3,"South Burlington, Vermont, United States",US,USVT,,44.467,-73.171,1459577,20260917003000,https://vtdigger.org/2026/09/16/cold-shoulder-brattleboro-wont-be-welcoming-ice/
1323426486,20260917,202609,2026,2026.7041,OPP,REFORMER,,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,1,141,141,14,3,-6.5,2,1,2,0.0821018062397401,3,"South Burlington, Vermont, United States",US,USVT,VT007,44.467,-73.171,1459577,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,3,"South Burlington, Vermont, United States",US,USVT,,44.467,-73.171,1459577,20260917003000,https://vtdigger.org/2026/09/16/cold-shoulder-brattleboro-wont-be-welcoming-ice/
1323426487,20260917,202609,2026,2026.7041,OPP,ACTIVIST,,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,3,1,3,2.15620507906085,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20260917003000,https://hls.harvard.edu/today/the-legacies-of-randall-robinson-and-transafrica-live-on-at-harvard-law-school-library/
1323426488,20260917,202609,2026,2026.7041,PAK,PAKISTANI,PAK,,,,,,,,MIL,CAPTAIN,,,,,,MIL,,,1,040,040,04,1,1.0,4,1,4,-5.95065312046444,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260917003000,http://www.southeastasiapost.com/news/279311582/unacceptable-unprofessional-former-navy-spokesperson-captain-dk-sharma-retd-denounces-pakistani-naval-vessel-collision-with-indian-ship
1323426489,20260917,202609,2026,2026.7041,PAKGOV,PAKISTAN,PAK,,,,,GOV,,,IND,NEW DELHI,IND,,,,,,,,1,040,040,04,1,1.0,2,1,2,-5.95065312046444,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260917003000,http://www.southeastasiapost.com/news/279311582/unacceptable-unprofessional-former-navy-spokesperson-captain-dk-sharma-retd-denounces-pakistani-naval-vessel-collision-with-indian-ship
1323426490,20260917,202609,2026,2026.7041,PAKMIL,PAKISTAN,PAK,,,,,MIL,,,,,,,,,,,,,0,042,042,04,1,1.9,10,1,10,-5.95065312046444,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,0,,,,,,,,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260917003000,http://www.southeastasiapost.com/news/279311582/unacceptable-unprofessional-former-navy-spokesperson-captain-dk-sharma-retd-denounces-pakistani-naval-vessel-collision-with-indian-ship
1323426491,20260917,202609,2026,2026.7041,PAKMIL,PAKISTANI,PAK,,,,,MIL,,,MIL,CAPTAIN,,,,,,MIL,,,1,040,040,04,1,1.0,6,1,6,-5.95065312046444,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260917003000,http://www.southeastasiapost.com/news/279311582/unacceptable-unprofessional-former-navy-spokesperson-captain-dk-sharma-retd-denounces-pakistani-naval-vessel-collision-with-indian-ship
1323426492,20260917,202609,2026,2026.7041,PHLCVL,PHILIPPINE,PHL,,,,,CVL,,,,,,,,,,,,,1,015,015,01,1,0.0,3,1,3,-8.26446280991735,3,"Lehigh County, Pennsylvania, United States",US,USPA,PA077,40.7504,-75.6249,1209182,0,,,,,,,,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20260917003000,https://www.wfmz.com/news/area/lehighvalley/lehigh-county/lehigh-county-woman-pleaded-guilty-to-illegal-voting-in-2024-election/article_ef9c2654-9643-4cf8-9d58-35b5e1f19177.html
1323426493,20260917,202609,2026,2026.7041,PSE,GAZA,PSE,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,1,1,1,-3.82113821138212,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,0,,,,,,,,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260917003000,https://vtdigger.org/2026/09/16/go-stop-them-now-burlington-man-says-a-voice-told-him-before-shooting-three-palestinian-students-recording-reveals-in-trial/
1323426494,20260917,202609,2026,2026.7041,PSE,GAZA,PSE,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,042,042,04,1,1.9,8,1,6,-2.3744292237443,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260917003000,https://mondoweiss.net/2026/09/palestine-letter-the-kind-of-change-you-learn-to-notice/
1323426495,20260917,202609,2026,2026.7041,PSE,PALESTINE,PSE,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,042,042,04,1,1.9,1,1,1,-6.58682634730539,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260917003000,https://www.algemeiner.com/2026/09/16/anti-israel-activist-mahmoud-khalil-sues-columbia-university-alleges-deliberate-indifference-palestinians/
1323426496,20260917,202609,2026,2026.7041,PSE,PALESTINE,PSE,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,0256,025,02,1,-0.3,24,2,12,-1.80413569544914,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260917003000,https://hotspotatl.com/6822879/drake-pray-for-gaze-fomo-new-song-reactions/
1323426497,20260917,202609,2026,2026.7041,PSE,PALESTINE,PSE,,,,,,,,ISR,ISRAELI,ISR,,,,,,,,0,1123,112,11,3,-2.0,2,1,2,0.27063599458728,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260917003000,https://www.billboard.com/pro/robert-kraft-responds-macklemore-ed-sheeran-asked-donate/
1323426498,20260917,202609,2026,2026.7041,PSE,GAZA,PSE,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,1124,112,11,3,-2.0,2,1,2,-1.51324085750315,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260917003000,https://www.algemeiner.com/2026/09/16/vance-says-us-policy-toward-middle-east-cant-be-subservient-israel/
1323426499,20260917,202609,2026,2026.7041,PSE,GAZA,PSE,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,1712,171,17,4,-9.2,1,1,1,-3.97350993377483,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Alexandria, Al Iskandariyah, Egypt",EG,EG06,61590,31.1981,29.9192,-290263,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260917003000,https://nypost.com/2026/09/16/opinion/aocs-mad-for-macklemore-cheers-to-robert-kraft-for-outraging-her/
1323426500,20260917,202609,2026,2026.7041,PSE,PALESTINE,PSE,,,,,,,,ISRGOV,ISRAELI,ISR,,,,,GOV,,,0,1123,112,11,3,-2.0,1,1,1,0.27063599458728,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260917003000,https://www.billboard.com/pro/robert-kraft-responds-macklemore-ed-sheeran-asked-donate/
1323426501,20260917,202609,2026,2026.7041,PSEEDU,PALESTINIAN,PSE,,,,,EDU,,,CRM,CRIMINAL,,,,,,CRM,,,1,112,112,11,3,-2.0,2,1,2,-3.82113821138212,3,"Chittenden County, Vermont, United States",US,USVT,VT007,44.4501,-73.0496,1461760,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,3,"Chittenden County, Vermont, United States",US,USVT,,44.4501,-73.0496,1461760,20260917003000,https://vtdigger.org/2026/09/16/go-stop-them-now-burlington-man-says-a-voice-told-him-before-shooting-three-palestinian-students-recording-reveals-in-trial/
1323426502,20260917,202609,2026,2026.7041,PSEEDU,PALESTINIAN,PSE,,,,,EDU,,,CRM,CRIMINAL,,,,,,CRM,,,1,193,193,19,4,-10.0,2,1,2,-3.82113821138212,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,3,"Burlington, Vermont, United States",US,USVT,VT007,44.4759,-73.2121,1456663,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260917003000,https://vtdigger.org/2026/09/16/go-stop-them-now-burlington-man-says-a-voice-told-him-before-shooting-three-palestinian-students-recording-reveals-in-trial/
1323426503,20260917,202609,2026,2026.7041,PSEREB,HAMAS,PSE,,,,,REB,,,ISR,ISRAEL,ISR,,,,,,,,0,190,190,19,4,-10.0,5,1,5,-6.29370629370629,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260917003000,https://www.wandtv.com/2026/09/16/trump-administration-plans-send-powerful-bombs-israel-28-billion-weapons-sale/
1323426504,20260917,202609,2026,2026.7041,REL,RELIGION,,,,,,,,,CVL,SETTLEMENT,,,,,,CVL,,,0,036,036,03,1,4.0,2,1,2,-3.92638036809816,3,"Portland, Oregon, United States",US,USOR,OR051,45.5235,-122.676,1136645,3,"Portland, Oregon, United States",US,USOR,OR051,45.5235,-122.676,1136645,3,"Portland, Oregon, United States",US,USOR,OR051,45.5235,-122.676,1136645,20260917003000,https://www.algemeiner.com/2026/09/16/trump-admin-settles-antisemitism-civil-rights-complaint-lincoln-memorial-university/
