GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1308840088,20260613,202606,2026,2026.4466,SSDGOV,JUBA,SSD,,,,,GOV,,,EDU,INTELLECTUAL,,,,,,EDU,,,0,180,180,18,4,-9.0,3,1,3,-6.30942091616249,5,"Equatoria, Wilayat Gharb al Istiwa'iyah, South Sudan",OD,OD10,37144,5.4,28.4,315410,5,"Equatoria, Wilayat Gharb al Istiwa'iyah, South Sudan",OD,OD10,37144,5.4,28.4,315410,5,"Equatoria, Wilayat Gharb al Istiwa'iyah, South Sudan",OD,OD10,37144,5.4,28.4,315410,20260613084500,https://www.radiotamazuj.org/en/news/article/opinion-breaking-the-chains-of-atonement
1308840089,20260613,202606,2026,2026.4466,SYR,SYRIA,SYR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,1,1,1,1.76630434782608,3,"Wichita, Kansas, United States",US,USKS,KS173,37.6922,-97.3375,473862,3,"Wichita, Kansas, United States",US,USKS,KS173,37.6922,-97.3375,473862,3,"Wichita, Kansas, United States",US,USKS,KS173,37.6922,-97.3375,473862,20260613084500,https://www.arkansasonline.com/news/2026/jun/13/orthodox-book-lovers-store-affected-believers/
1308840090,20260613,202606,2026,2026.4466,SYR,SYRIA,SYR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,1,1,1,1.76630434782608,1,Syria,SY,SY,,35,38,SY,3,"Wichita, Kansas, United States",US,USKS,KS173,37.6922,-97.3375,473862,3,"Wichita, Kansas, United States",US,USKS,KS173,37.6922,-97.3375,473862,20260613084500,https://www.arkansasonline.com/news/2026/jun/13/orthodox-book-lovers-store-affected-believers/
1308840091,20260613,202606,2026,2026.4466,SYR,SYRIA,SYR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,2,1,2,1.76630434782608,1,Syria,SY,SY,,35,38,SY,3,"Wichita, Kansas, United States",US,USKS,KS173,37.6922,-97.3375,473862,1,Syria,SY,SY,,35,38,SY,20260613084500,https://www.arkansasonline.com/news/2026/jun/13/orthodox-book-lovers-store-affected-believers/
1308840092,20260613,202606,2026,2026.4466,THA,BANGKOK,THA,,,,,,,,IND,MUMBAI,IND,,,,,,,,1,043,043,04,1,2.8,6,1,6,-0.485436893203881,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260613084500,https://indianexpress.com/article/cities/mumbai/model-arrest-mumbai-airport-smuggling-hydroponic-weed-10737748/
1308840093,20260613,202606,2026,2026.4466,THA,THAILAND,THA,,,,,,,,KHM,CAMBODIA,KHM,,,,,,,,1,110,110,11,3,-2.0,2,1,2,1.51578947368421,4,"Koh Kong, Kaôong, Cambodia",CB,CB08,12357,11.3336,103.013,-1024323,4,"Koh Kong, Kaôong, Cambodia",CB,CB08,12357,11.3336,103.013,-1024323,1,Thailand,TH,TH,,15,100,TH,20260613084500,https://phnompenhpost.com/national/beyond-the-border-tensions-koh-kong-continues-to-build-its-future/
1308840094,20260613,202606,2026,2026.4466,THA,THAILAND,THA,,,,,,,,KHM,CAMBODIA,KHM,,,,,,,,1,110,110,11,3,-2.0,8,1,8,1.51578947368421,1,Thailand,TH,TH,,15,100,TH,4,"Koh Kong, Kaôong, Cambodia",CB,CB08,12357,11.3336,103.013,-1024323,1,Thailand,TH,TH,,15,100,TH,20260613084500,https://phnompenhpost.com/national/beyond-the-border-tensions-koh-kong-continues-to-build-its-future/
1308840095,20260613,202606,2026,2026.4466,THA,THAI,THA,,,,,,,,SPY,INTELLIGENCE SERVICE,,,,,,SPY,,,1,190,190,19,4,-10.0,2,1,2,-5.26315789473684,4,"Golden Triangle, Chiang Rai, Thailand",TH,TH03,26517,20.3527,100.084,-3247742,4,"Golden Triangle, Chiang Rai, Thailand",TH,TH03,26517,20.3527,100.084,-3247742,4,"Golden Triangle, Chiang Rai, Thailand",TH,TH03,26517,20.3527,100.084,-3247742,20260613084500,https://phnompenhpost.com/international/thai-cops-not-meth-ing-around-in-50-tonne-5-6-billion-drug-bust/
1308840096,20260613,202606,2026,2026.4466,THA,THAI,THA,,,,,,,,SPY,INTELLIGENCE SERVICE,,,,,,SPY,,,1,190,190,19,4,-10.0,2,1,2,-5.26315789473684,1,Laos,LA,LA,,18,105,LA,4,"Golden Triangle, Chiang Rai, Thailand",TH,TH03,26517,20.3527,100.084,-3247742,4,"Golden Triangle, Chiang Rai, Thailand",TH,TH03,26517,20.3527,100.084,-3247742,20260613084500,https://phnompenhpost.com/international/thai-cops-not-meth-ing-around-in-50-tonne-5-6-billion-drug-bust/
1308840097,20260613,202606,2026,2026.4466,THA,THAILAND,THA,,,,,,,,THABUS,THAILAND,THA,,,,,BUS,,,1,043,043,04,1,2.8,4,1,4,-0.485436893203881,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260613084500,https://indianexpress.com/article/cities/mumbai/model-arrest-mumbai-airport-smuggling-hydroponic-weed-10737748/
1308840098,20260613,202606,2026,2026.4466,THABUS,THAILAND,THA,,,,,BUS,,,THA,THAILAND,THA,,,,,,,,1,042,042,04,1,1.9,4,1,4,-0.485436893203881,5,"Kerala, Kerala, India",IN,IN13,17699,10,76.5,-2100307,5,"Kerala, Kerala, India",IN,IN13,17699,10,76.5,-2100307,5,"Kerala, Kerala, India",IN,IN13,17699,10,76.5,-2100307,20260613084500,https://indianexpress.com/article/cities/mumbai/model-arrest-mumbai-airport-smuggling-hydroponic-weed-10737748/
1308840099,20260613,202606,2026,2026.4466,THAGOV,THAI,THA,,,,,GOV,,,THA,BANGKOK,THA,,,,,,,,1,190,190,19,4,-10.0,6,1,6,-5.26315789473684,4,"Golden Triangle, Chiang Rai, Thailand",TH,TH03,26517,20.3527,100.084,-3247742,4,"Golden Triangle, Chiang Rai, Thailand",TH,TH03,26517,20.3527,100.084,-3247742,4,"Golden Triangle, Chiang Rai, Thailand",TH,TH03,26517,20.3527,100.084,-3247742,20260613084500,https://phnompenhpost.com/international/thai-cops-not-meth-ing-around-in-50-tonne-5-6-billion-drug-bust/
1308840100,20260613,202606,2026,2026.4466,TJK,TAJIKISTAN,TJK,,,,,,,,,,,,,,,,,,1,046,046,04,1,7.0,5,1,5,2.99145299145299,4,"Dushanbe, Tajikistan (general), Tajikistan",TI,TI00,37623,38.56,68.7739,-2555530,0,,,,,,,,4,"Dushanbe, Tajikistan (general), Tajikistan",TI,TI00,37623,38.56,68.7739,-2555530,20260613084500,https://www.trend.az/casia/tajikistan/4197534.html
1308840101,20260613,202606,2026,2026.4466,TJK,TAJIKISTAN,TJK,,,,,,,,IGOUNO,THE UN,,UNO,,,,IGO,,,1,040,040,04,1,1.0,10,1,10,1.6,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,20260613084500,https://www.trend.az/casia/tajikistan/4197524.html
1308840102,20260613,202606,2026,2026.4466,TJK,TAJIKISTAN,TJK,,,,,,,,IGOUNO,THE UN,,UNO,,,,IGO,,,1,050,050,05,1,3.5,10,1,10,1.6,1,Tajikistan,TI,TI,,39,71,TI,1,Tajikistan,TI,TI,,39,71,TI,1,Tajikistan,TI,TI,,39,71,TI,20260613084500,https://www.trend.az/casia/tajikistan/4197524.html
1308840103,20260613,202606,2026,2026.4466,TJK,TAJIKISTAN,TJK,,,,,,,,TJKGOV,TAJIKISTAN,TJK,,,,,GOV,,,1,036,036,03,1,4.0,2,1,2,2.99145299145299,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"Dushanbe, Tajikistan (general), Tajikistan",TI,TI00,37623,38.56,68.7739,-2555530,4,"Dushanbe, Tajikistan (general), Tajikistan",TI,TI00,37623,38.56,68.7739,-2555530,20260613084500,https://www.trend.az/casia/tajikistan/4197534.html
1308840104,20260613,202606,2026,2026.4466,TJK,TAJIKISTAN,TJK,,,,,,,,TJKGOV,TAJIKISTAN,TJK,,,,,GOV,,,1,036,036,03,1,4.0,1,1,1,2.99145299145299,4,"Dushanbe, Tajikistan (general), Tajikistan",TI,TI00,37623,38.56,68.7739,-2555530,4,"Dushanbe, Tajikistan (general), Tajikistan",TI,TI00,37623,38.56,68.7739,-2555530,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260613084500,https://www.trend.az/casia/tajikistan/4197534.html
1308840105,20260613,202606,2026,2026.4466,TJK,TAJIK,TJK,,,,,,,,TJKGOV,TAJIKISTAN,TJK,,,,,GOV,,,1,036,036,03,1,4.0,4,1,4,2.99145299145299,4,"Dushanbe, Tajikistan (general), Tajikistan",TI,TI00,37623,38.56,68.7739,-2555530,4,"Dushanbe, Tajikistan (general), Tajikistan",TI,TI00,37623,38.56,68.7739,-2555530,4,"Dushanbe, Tajikistan (general), Tajikistan",TI,TI00,37623,38.56,68.7739,-2555530,20260613084500,https://www.trend.az/casia/tajikistan/4197534.html
1308840106,20260613,202606,2026,2026.4466,TJKGOV,TAJIKISTAN,TJK,,,,,GOV,,,,,,,,,,,,,1,036,036,03,1,4.0,1,1,1,2.99145299145299,4,"Dushanbe, Tajikistan (general), Tajikistan",TI,TI00,37623,38.56,68.7739,-2555530,0,,,,,,,,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260613084500,https://www.trend.az/casia/tajikistan/4197534.html
1308840107,20260613,202606,2026,2026.4466,TJKGOV,TAJIKISTAN,TJK,,,,,GOV,,,,,,,,,,,,,1,036,036,03,1,4.0,2,1,2,2.99145299145299,4,"Dushanbe, Tajikistan (general), Tajikistan",TI,TI00,37623,38.56,68.7739,-2555530,0,,,,,,,,4,"Dushanbe, Tajikistan (general), Tajikistan",TI,TI00,37623,38.56,68.7739,-2555530,20260613084500,https://www.trend.az/casia/tajikistan/4197534.html
1308840108,20260613,202606,2026,2026.4466,TJKGOV,TAJIKISTAN,TJK,,,,,GOV,,,COPGOV,DEPUTY,,,,,,COP,GOV,,1,036,036,03,1,4.0,10,1,10,1.6,1,Tajikistan,TI,TI,,39,71,TI,1,Tajikistan,TI,TI,,39,71,TI,1,Tajikistan,TI,TI,,39,71,TI,20260613084500,https://www.trend.az/casia/tajikistan/4197524.html
1308840109,20260613,202606,2026,2026.4466,TJKGOV,TAJIKISTAN,TJK,,,,,GOV,,,TJK,TAJIKISTAN,TJK,,,,,,,,1,036,036,03,1,4.0,1,1,1,2.99145299145299,4,"Dushanbe, Tajikistan (general), Tajikistan",TI,TI00,37623,38.56,68.7739,-2555530,4,"Dushanbe, Tajikistan (general), Tajikistan",TI,TI00,37623,38.56,68.7739,-2555530,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260613084500,https://www.trend.az/casia/tajikistan/4197534.html
1308840110,20260613,202606,2026,2026.4466,TJKGOV,TAJIKISTAN,TJK,,,,,GOV,,,TJK,TAJIK,TJK,,,,,,,,1,036,036,03,1,4.0,6,1,6,2.99145299145299,4,"Dushanbe, Tajikistan (general), Tajikistan",TI,TI00,37623,38.56,68.7739,-2555530,4,"Dushanbe, Tajikistan (general), Tajikistan",TI,TI00,37623,38.56,68.7739,-2555530,4,"Dushanbe, Tajikistan (general), Tajikistan",TI,TI00,37623,38.56,68.7739,-2555530,20260613084500,https://www.trend.az/casia/tajikistan/4197534.html
1308840111,20260613,202606,2026,2026.4466,TKM,TURKMENISTAN,TKM,,,,,,,,COPGOV,DEPUTY,,,,,,COP,GOV,,1,046,046,04,1,7.0,8,1,8,1.57068062827225,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,20260613084500,https://www.trend.az/business/4197523.html
1308840112,20260613,202606,2026,2026.4466,TKM,TURKMENISTAN,TKM,,,,,,,,COPGOV,DEPUTY,,,,,,COP,GOV,,1,046,046,04,1,7.0,2,1,2,1.57068062827225,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260613084500,https://www.trend.az/business/4197523.html
1308840113,20260613,202606,2026,2026.4466,TKM,TURKMEN,TKM,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,051,051,05,1,3.4,2,1,2,1.57068062827225,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,20260613084500,https://www.trend.az/business/4197523.html
1308840114,20260613,202606,2026,2026.4466,TKM,TURKMEN,TKM,,,,,,,,IRN,IRANIAN,IRN,,,,,,,,1,051,051,05,1,3.4,3,1,3,1.57068062827225,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,20260613084500,https://www.trend.az/business/4197523.html
1308840115,20260613,202606,2026,2026.4466,TKM,TURKMENISTAN,TKM,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,084,084,08,2,7.0,7,1,7,1.57068062827225,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260613084500,https://www.trend.az/business/4197523.html
1308840116,20260613,202606,2026,2026.4466,TKM,TURKMEN,TKM,,,,,,,,TKMGOV,TURKMENISTAN,TKM,,,,,GOV,,,1,036,036,03,1,4.0,3,1,3,1.57068062827225,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,20260613084500,https://www.trend.az/business/4197523.html
1308840117,20260613,202606,2026,2026.4466,TKM,TURKMEN,TKM,,,,,,,,TKMGOV,TURKMENISTAN,TKM,,,,,GOV,,,1,036,036,03,1,4.0,1,1,1,1.57068062827225,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,20260613084500,https://www.trend.az/business/4197523.html
1308840118,20260613,202606,2026,2026.4466,TKM,TURKMENISTAN,TKM,,,,,,,,TKMGOV,RASHID MEREDOV,TKM,,,,,GOV,,,1,046,046,04,1,7.0,16,1,8,1.57068062827225,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,20260613084500,https://www.trend.az/business/4197523.html
1308840119,20260613,202606,2026,2026.4466,TKM,TURKMENISTAN,TKM,,,,,,,,TKMGOV,RASHID MEREDOV,TKM,,,,,GOV,,,1,046,046,04,1,7.0,4,1,2,1.57068062827225,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260613084500,https://www.trend.az/business/4197523.html
1308840120,20260613,202606,2026,2026.4466,TKMGOV,RASHID MEREDOV,TKM,,,,,GOV,,,GOV,MINIST,,,,,,GOV,,,0,050,050,05,1,3.5,1,1,1,1.57068062827225,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,20260613084500,https://www.trend.az/business/4197523.html
1308840121,20260613,202606,2026,2026.4466,TKMGOV,RASHID MEREDOV,TKM,,,,,GOV,,,GOV,MINIST,,,,,,GOV,,,0,050,050,05,1,3.5,1,1,1,1.57068062827225,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260613084500,https://www.trend.az/business/4197523.html
1308840122,20260613,202606,2026,2026.4466,TKMGOV,TURKMENISTAN,TKM,,,,,GOV,,,TKM,TURKMEN,TKM,,,,,,,,1,036,036,03,1,4.0,4,1,4,1.57068062827225,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,20260613084500,https://www.trend.az/business/4197523.html
1308840123,20260613,202606,2026,2026.4466,TKMGOV,RASHID MEREDOV,TKM,,,,,GOV,,,TKM,TURKMENISTAN,TKM,,,,,,,,1,046,046,04,1,7.0,16,1,8,1.57068062827225,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,20260613084500,https://www.trend.az/business/4197523.html
1308840124,20260613,202606,2026,2026.4466,TKMGOV,RASHID MEREDOV,TKM,,,,,GOV,,,TKM,TURKMENISTAN,TKM,,,,,,,,1,046,046,04,1,7.0,4,1,2,1.57068062827225,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260613084500,https://www.trend.az/business/4197523.html
1308840125,20260613,202606,2026,2026.4466,TKMGOV,TURKMENISTAN,TKM,,,,,GOV,,,TKM,TURKMEN,TKM,,,,,,,,1,084,084,08,2,7.0,4,1,4,1.57068062827225,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,20260613084500,https://www.trend.az/business/4197523.html
1308840126,20260613,202606,2026,2026.4466,TKMGOV,TURKMENISTAN,TKM,,,,,GOV,,,TKMGOV,TURKMEN,TKM,,,,,GOV,,,1,036,036,03,1,4.0,12,1,6,1.57068062827225,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,20260613084500,https://www.trend.az/business/4197523.html
1308840127,20260613,202606,2026,2026.4466,TKMGOV,TURKMENISTAN,TKM,,,,,GOV,,,TKMGOV,TURKMEN,TKM,,,,,GOV,,,1,084,084,08,2,7.0,6,1,6,1.57068062827225,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,20260613084500,https://www.trend.az/business/4197523.html
1308840128,20260613,202606,2026,2026.4466,UAF,TERRORIST,,,,,,UAF,,,MED,MEDIA,,,,,,MED,,,0,111,111,11,3,-2.0,10,1,10,-3.46260387811634,4,"Kogi, Nigeria (general), Nigeria",NI,NI00,190990,12.55,6.63333,-2015590,4,"Kogi, Nigeria (general), Nigeria",NI,NI00,190990,12.55,6.63333,-2015590,4,"Kogi, Nigeria (general), Nigeria",NI,NI00,190990,12.55,6.63333,-2015590,20260613084500,https://hallmarknews.com/natasha-akpoti-uduaghan-intelligence-over-noise-in-the-fight-against-banditry/
1308840129,20260613,202606,2026,2026.4466,UAF,TERRORIST,,,,,,UAF,,,USA,NEW YORK,USA,,,,,,,,1,060,060,06,2,6.0,1,1,1,-6.36942675159235,1,Venezuela,VE,VE,,8,-66,VE,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260613084500,https://www.arkansasonline.com/news/2026/jun/13/trump-says-us-killed-tren-de-aragua-leader/
1308840130,20260613,202606,2026,2026.4466,UGA,UGANDA,UGA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,4,1,4,0,1,Uganda,UG,UG,,2,33,UG,0,,,,,,,,1,Uganda,UG,UG,,2,33,UG,20260613084500,https://ntv.co.ug/news/musasizi-urges-youth-to-embrace-informal-sector-jobs
1308840131,20260613,202606,2026,2026.4466,UGA,UGANDA,UGA,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,4,1,4,0,1,Uganda,UG,UG,,2,33,UG,0,,,,,,,,1,Uganda,UG,UG,,2,33,UG,20260613084500,https://ntv.co.ug/news/musasizi-urges-youth-to-embrace-informal-sector-jobs
1308840132,20260613,202606,2026,2026.4466,UGA,UGANDA,UGA,,,,,,,,GOV,FINANCE MINIST,,,,,,GOV,,,1,0841,084,08,2,7.0,3,1,3,-2.53164556962025,1,Uganda,UG,UG,,2,33,UG,1,Uganda,UG,UG,,2,33,UG,1,Uganda,UG,UG,,2,33,UG,20260613084500,https://ntv.co.ug/news/kasaija-leaves-office-he-has-been-at-the-helm-of-finance-for-15-years
1308840133,20260613,202606,2026,2026.4466,UGACVL,UGANDA,UGA,,,,,CVL,,,,,,,,,,,,,1,071,071,07,2,7.4,5,1,5,0,1,Uganda,UG,UG,,2,33,UG,0,,,,,,,,1,Uganda,UG,UG,,2,33,UG,20260613084500,https://ntv.co.ug/news/musasizi-urges-youth-to-embrace-informal-sector-jobs
1308840134,20260613,202606,2026,2026.4466,UGAGOV,MUSEVENI,UGA,,,,,GOV,,,GOV,GOVERNMENT,,,,,,GOV,,,1,090,090,09,2,-2.0,10,1,10,-15.7142857142857,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260613084500,https://ntv.co.ug/news/opposition-mps-reject-musevenis-accusations
1308840135,20260613,202606,2026,2026.4466,UKR,KHARKIV,UKR,,,,,,,,,,,,,,,,,,0,073,073,07,2,7.4,8,1,8,-1.98807157057654,4,"Kharkiv, Kharkivs'ka Oblast', Ukraine",UP,UP07,25036,49.9808,36.2527,-1041320,0,,,,,,,,4,"Kharkiv, Kharkivs'ka Oblast', Ukraine",UP,UP07,25036,49.9808,36.2527,-1041320,20260613084500,https://www.arkansasonline.com/news/2026/jun/13/columnist-i-didnt-care-much-for-dogs-at-first-but/
1308840136,20260613,202606,2026,2026.4466,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,-6.63507109004739,3,"Elkhart, Illinois, United States",US,USIL,IL107,40.0206,-89.4829,407876,0,,,,,,,,3,"Elkhart, Illinois, United States",US,USIL,IL107,40.0206,-89.4829,407876,20260613084500,https://www.arkansasonline.com/news/2026/jun/13/towns-begin-cleanup-efforts-after-strong-storms/
1308840137,20260613,202606,2026,2026.4466,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,3,1,3,5.47945205479452,3,"Santa Clarita, California, United States",US,USCA,CA037,34.3917,-118.543,1662338,0,,,,,,,,3,"Santa Clarita, California, United States",US,USCA,,34.3917,-118.543,1662338,20260613084500,https://www.tickerreport.com/banking-finance/13472858/private-bancorp-of-america-otcmktspbam-versus-bank-of-santa-clarita-otcmktsbsca-financial-review.html
1308840138,20260613,202606,2026,2026.4466,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,2,1,2,-9.81210855949891,3,"Los Angeles County, California, United States",US,USCA,CA037,34.3667,-118.201,277283,0,,,,,,,,3,"Los Angeles County, California, United States",US,USCA,,34.3667,-118.201,277283,20260613084500,https://mynewsla.com/crime/2026/06/12/former-la-county-prosecutor-alleging-wrongful-demotion-obtains-mixed-ruling/
1308840139,20260613,202606,2026,2026.4466,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,1,1,1,5.47945205479452,2,"California, United States",US,USCA,,36.17,-119.746,CA,0,,,,,,,,3,"Santa Clarita, California, United States",US,USCA,,34.3917,-118.543,1662338,20260613084500,https://www.tickerreport.com/banking-finance/13472858/private-bancorp-of-america-otcmktspbam-versus-bank-of-santa-clarita-otcmktsbsca-financial-review.html
1308840140,20260613,202606,2026,2026.4466,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,1,1,1,4.05405405405406,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,0,,,,,,,,3,"Otsego, Minnesota, United States",US,USMN,MN171,45.2741,-93.5913,649039,20260613084500,https://www.hometownsource.com/elk_river_star_news/elk_river_star_news/retiring-rep-paul-novotny-recognized-on-minnesota-house-floor-at-otsego-council-meeting/article_546e6492-6f1b-4874-94d4-91c5c6f94c3d.html
