GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1301565910,20260429,202604,2026,2026.3260,USAGOV,NASA,USA,,,,,GOV,,,,,,,,,,,,,1,050,050,05,1,3.5,6,1,3,-2.27617602427921,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260429094500,https://timesofindia.indiatimes.com/science/nasa-chief-jared-isaacman-wants-pluto-back-as-a-planet-new-review-reopens-debate-over-the-2006-decision/articleshow/130598800.cms
1301565911,20260429,202604,2026,2026.3260,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,BUS,COMPANIES,,,,,,BUS,,,1,040,040,04,1,1.0,4,1,4,-0.7905138339921,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260429094500,https://www.benzinga.com/markets/private-markets/26/04/52119500/trump-administration-eyes-workaround-to-bypass-anthropic-ban-deploy-mythos-for-government-use-report
1301565912,20260429,202604,2026,2026.3260,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,BUS,COMPANIES,,,,,,BUS,,,1,046,046,04,1,7.0,4,1,4,-0.7905138339921,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260429094500,https://www.benzinga.com/markets/private-markets/26/04/52119500/trump-administration-eyes-workaround-to-bypass-anthropic-ban-deploy-mythos-for-government-use-report
1301565913,20260429,202604,2026,2026.3260,USAGOV,UNITED STATES,USA,,,,,GOV,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,042,042,04,1,1.9,2,1,2,1.96961170512099,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Buckingham Palace, Westminster, United Kingdom",UK,UKP5,40110,51.5,-0.133333,-2591190,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260429094500,https://www.cbc.ca/news/world/charles-jabs-trump-address-congress-9.7180768
1301565914,20260429,202604,2026,2026.3260,USAGOV,NASA,USA,,,,,GOV,,,USA,ALABAMA,USA,,,,,,,,1,020,020,02,1,3.0,6,1,6,1.58045977011494,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,20260429094500,https://www.space.com/eta-aquarid-meteor-shower-2026-guide
1301565915,20260429,202604,2026,2026.3260,USAGOV,NASA,USA,,,,,GOV,,,USA,ALABAMA,USA,,,,,,,,1,042,042,04,1,1.9,8,1,8,1.58045977011494,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,20260429094500,https://www.space.com/eta-aquarid-meteor-shower-2026-guide
1301565916,20260429,202604,2026,2026.3260,USAGOV,NASA,USA,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,050,050,05,1,3.5,4,1,2,-2.27617602427921,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260429094500,https://timesofindia.indiatimes.com/science/nasa-chief-jared-isaacman-wants-pluto-back-as-a-planet-new-review-reopens-debate-over-the-2006-decision/articleshow/130598800.cms
1301565917,20260429,202604,2026,2026.3260,USAGOV,UNITED STATES,USA,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,190,190,19,4,-10.0,4,1,4,-2.58481421647819,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260429094500,https://timesofindia.indiatimes.com/web-series/news/english/8-channels-to-be-subjected-to-a-preponed-license-review-after-jimmy-kimmels-comment-about-melania-trump-reports/articleshow/130601113.cms
1301565918,20260429,202604,2026,2026.3260,USAGOV,UNITED STATES,USA,,,,,GOV,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,0,072,072,07,2,8.3,2,1,2,1.96961170512099,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Buckingham Palace, Westminster, United Kingdom",UK,UKP5,40110,51.5,-0.133333,-2591190,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260429094500,https://www.cbc.ca/news/world/charles-jabs-trump-address-congress-9.7180768
1301565919,20260429,202604,2026,2026.3260,USAGOVMED,THE WHITE HOUSE,USA,,,,,GOV,MED,,GOV,PRESIDENT,,,,,,GOV,,,1,042,042,04,1,1.9,5,1,5,-2.58481421647819,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260429094500,https://timesofindia.indiatimes.com/web-series/news/english/8-channels-to-be-subjected-to-a-preponed-license-review-after-jimmy-kimmels-comment-about-melania-trump-reports/articleshow/130601113.cms
1301565920,20260429,202604,2026,2026.3260,USAGOVMED,THE WHITE HOUSE,USA,,,,,GOV,MED,,GOV,PRESIDENT,,,,,,GOV,,,1,190,190,19,4,-10.0,5,1,5,-2.58481421647819,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260429094500,https://timesofindia.indiatimes.com/web-series/news/english/8-channels-to-be-subjected-to-a-preponed-license-review-after-jimmy-kimmels-comment-about-melania-trump-reports/articleshow/130601113.cms
1301565921,20260429,202604,2026,2026.3260,USAGOVMED,THE WHITE HOUSE,USA,,,,,GOV,MED,,GOV,PRESIDENT,,,,,,GOV,,,1,193,193,19,4,-10.0,5,1,5,-2.58481421647819,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260429094500,https://timesofindia.indiatimes.com/web-series/news/english/8-channels-to-be-subjected-to-a-preponed-license-review-after-jimmy-kimmels-comment-about-melania-trump-reports/articleshow/130601113.cms
1301565922,20260429,202604,2026,2026.3260,USAGOVMED,THE WHITE HOUSE,USA,,,,,GOV,MED,,MED,MEDIA,,,,,,MED,,,1,193,193,19,4,-10.0,2,1,2,-2.46212121212121,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260429094500,https://www.ibtimes.co.uk/donald-trump-60-minutes-interview-speculation-1794254
1301565923,20260429,202604,2026,2026.3260,USAJUD,UNITED STATES,USA,,,,,JUD,,,GOV,PRESIDENT,,,,,,GOV,,,1,173,173,17,4,-5.0,2,1,2,-5.95611285266458,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260429094500,https://www.thenews.com.pk/latest/1400751-elon-musk-says-ai-could-kill-us-warns-of-terminator-outcome
1301565924,20260429,202604,2026,2026.3260,USAJUD,UNITED STATES,USA,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-5.95611285266458,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260429094500,https://www.thenews.com.pk/latest/1400751-elon-musk-says-ai-could-kill-us-warns-of-terminator-outcome
1301565925,20260429,202604,2026,2026.3260,USAMED,UNITED STATES,USA,,,,,MED,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,042,042,04,1,1.9,2,1,2,-1.53139356814702,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260429094500,https://www.usmagazine.com/celebrity-news/news/kimmel-reacts-to-trumps-joke-about-his-old-age-amid-feud/
1301565926,20260429,202604,2026,2026.3260,USAMED,UNITED STATES,USA,,,,,MED,,,MED,MEDIA,,,,,,MED,,,1,193,193,19,4,-10.0,4,1,4,-2.46212121212121,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260429094500,https://www.ibtimes.co.uk/donald-trump-60-minutes-interview-speculation-1794254
1301565927,20260429,202604,2026,2026.3260,USAMIL,UNITED STATES,USA,,,,,MIL,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,6,1,6,1.54867256637169,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,20260429094500,https://www.stategazette.com/news/news-from-the-veterans-museum/article_3cf024ae-ccc1-5084-ae11-0b9154db6c3d.html
1301565928,20260429,202604,2026,2026.3260,USAMIL,UNITED STATES,USA,,,,,MIL,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,4,1,4,1.54867256637169,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260429094500,https://www.stategazette.com/news/news-from-the-veterans-museum/article_3cf024ae-ccc1-5084-ae11-0b9154db6c3d.html
1301565929,20260429,202604,2026,2026.3260,VAT,VATICAN,VAT,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,-4.20168067226891,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260429094500,https://www.tvguide.co.uk/schedule/17bcb727-32ce-5978-82c2-95edb84d975b/the-young-pope
1301565930,20260429,202604,2026,2026.3260,VNM,VIETNAM,VNM,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,2,1,2,4.08163265306123,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,0,,,,,,,,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,20260429094500,https://vietnam.vnanet.vn/english/tin-van/hanoi-tokyo-step-up-cooperation-in-technology-sustainable-development-443074.html
1301565931,20260429,202604,2026,2026.3260,VNM,HANOI,VNM,,,,,,,,,,,,,,,,,,0,022,022,02,1,3.2,10,1,10,4.08163265306123,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,0,,,,,,,,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,20260429094500,https://vietnam.vnanet.vn/english/tin-van/hanoi-tokyo-step-up-cooperation-in-technology-sustainable-development-443074.html
1301565932,20260429,202604,2026,2026.3260,VNM,VIETNAM,VNM,,,,,,,,,,,,,,,,,,0,046,046,04,1,7.0,2,1,2,4.08163265306123,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,0,,,,,,,,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,20260429094500,https://vietnam.vnanet.vn/english/tin-van/hanoi-tokyo-step-up-cooperation-in-technology-sustainable-development-443074.html
1301565933,20260429,202604,2026,2026.3260,VNM,HANOI,VNM,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,0,028,028,02,1,4.0,1,1,1,4.08163265306123,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,20260429094500,https://vietnam.vnanet.vn/english/tin-van/hanoi-tokyo-step-up-cooperation-in-technology-sustainable-development-443074.html
1301565934,20260429,202604,2026,2026.3260,VNM,HANOI,VNM,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,0,028,028,02,1,4.0,1,1,1,4.08163265306123,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,20260429094500,https://vietnam.vnanet.vn/english/tin-van/hanoi-tokyo-step-up-cooperation-in-technology-sustainable-development-443074.html
1301565935,20260429,202604,2026,2026.3260,VNM,HANOI,VNM,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,0,036,036,03,1,4.0,1,1,1,4.08163265306123,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,20260429094500,https://vietnam.vnanet.vn/english/tin-van/hanoi-tokyo-step-up-cooperation-in-technology-sustainable-development-443074.html
1301565936,20260429,202604,2026,2026.3260,VNM,HANOI,VNM,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,0,036,036,03,1,4.0,1,1,1,4.08163265306123,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,20260429094500,https://vietnam.vnanet.vn/english/tin-van/hanoi-tokyo-step-up-cooperation-in-technology-sustainable-development-443074.html
1301565937,20260429,202604,2026,2026.3260,VNM,VIETNAM,VNM,,,,,,,,JPN,TOKYO,JPN,,,,,,,,1,040,040,04,1,1.0,4,1,4,4.08163265306123,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,20260429094500,https://vietnam.vnanet.vn/english/tin-van/hanoi-tokyo-step-up-cooperation-in-technology-sustainable-development-443074.html
1301565938,20260429,202604,2026,2026.3260,VNM,HANOI,VNM,,,,,,,,JPNGOV,TOKYO,JPN,,,,,GOV,,,1,040,040,04,1,1.0,3,1,3,4.08163265306123,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,20260429094500,https://vietnam.vnanet.vn/english/tin-van/hanoi-tokyo-step-up-cooperation-in-technology-sustainable-development-443074.html
1301565939,20260429,202604,2026,2026.3260,VNM,HANOI,VNM,,,,,,,,JPNGOV,TOKYO,JPN,,,,,GOV,,,1,040,040,04,1,1.0,3,1,3,4.08163265306123,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,20260429094500,https://vietnam.vnanet.vn/english/tin-van/hanoi-tokyo-step-up-cooperation-in-technology-sustainable-development-443074.html
1301565940,20260429,202604,2026,2026.3260,VNM,VIETNAMESE,VNM,,,,,,,,JPNGOV,JAPAN,JPN,,,,,GOV,,,0,046,046,04,1,7.0,1,1,1,4.08163265306123,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,20260429094500,https://vietnam.vnanet.vn/english/tin-van/hanoi-tokyo-step-up-cooperation-in-technology-sustainable-development-443074.html
1301565941,20260429,202604,2026,2026.3260,VNM,VIETNAMESE,VNM,,,,,,,,JPNGOV,JAPAN,JPN,,,,,GOV,,,0,046,046,04,1,7.0,1,1,1,4.08163265306123,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,20260429094500,https://vietnam.vnanet.vn/english/tin-van/hanoi-tokyo-step-up-cooperation-in-technology-sustainable-development-443074.html
1301565942,20260429,202604,2026,2026.3260,VNMGOV,VIETNAMESE,VNM,,,,,GOV,,,JPNGOV,JAPAN,JPN,,,,,GOV,,,0,046,046,04,1,7.0,1,1,1,4.08163265306123,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,20260429094500,https://vietnam.vnanet.vn/english/tin-van/hanoi-tokyo-step-up-cooperation-in-technology-sustainable-development-443074.html
1301565943,20260429,202604,2026,2026.3260,ZWE,ZIMBABWE,ZWE,,,,,,,,,,,,,,,,,,1,192,192,19,4,-9.5,10,1,10,-1.69491525423729,4,"Beitbridge, Zimbabwe (general), Zimbabwe",ZI,ZI00,77343,-22.2167,30,-2307282,0,,,,,,,,4,"Beitbridge, Zimbabwe (general), Zimbabwe",ZI,ZI00,77343,-22.2167,30,-2307282,20260429094500,https://www.ecr.co.za/news/news/beitbridge-fence-needs-drones-and-sensors-mapisa-nqakula/
1301565944,20260429,202604,2026,2026.3260,ZWE,ZIMBABWEAN,ZWE,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-1.69491525423729,4,"Beitbridge, Zimbabwe (general), Zimbabwe",ZI,ZI00,77343,-22.2167,30,-2307282,4,"Beitbridge, Zimbabwe (general), Zimbabwe",ZI,ZI00,77343,-22.2167,30,-2307282,4,"Beitbridge, Zimbabwe (general), Zimbabwe",ZI,ZI00,77343,-22.2167,30,-2307282,20260429094500,https://www.ecr.co.za/news/news/beitbridge-fence-needs-drones-and-sensors-mapisa-nqakula/
1301565945,20260429,202604,2026,2026.3260,ZWE,ZIMBABWEAN,ZWE,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,192,192,19,4,-9.5,2,1,2,-1.69491525423729,4,"Beitbridge, Zimbabwe (general), Zimbabwe",ZI,ZI00,77343,-22.2167,30,-2307282,4,"Beitbridge, Zimbabwe (general), Zimbabwe",ZI,ZI00,77343,-22.2167,30,-2307282,4,"Beitbridge, Zimbabwe (general), Zimbabwe",ZI,ZI00,77343,-22.2167,30,-2307282,20260429094500,https://www.ecr.co.za/news/news/beitbridge-fence-needs-drones-and-sensors-mapisa-nqakula/
1301565946,20260429,202604,2026,2026.3260,ZWE,ZIMBABWEAN,ZWE,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,192,192,19,4,-9.5,2,1,2,-1.69491525423729,4,"Beitbridge, Zimbabwe (general), Zimbabwe",ZI,ZI00,77343,-22.2167,30,-2307282,1,South Africa,SF,SF,,-30,26,SF,1,South Africa,SF,SF,,-30,26,SF,20260429094500,https://www.ecr.co.za/news/news/beitbridge-fence-needs-drones-and-sensors-mapisa-nqakula/
1301565947,20260429,202604,2026,2026.3260,ZWECVL,ZIMBABWEAN,ZWE,,,,,CVL,,,AFR,AFRICA,AFR,,,,,,,,1,173,173,17,4,-5.0,6,1,6,-1.69491525423729,4,"Beitbridge, Zimbabwe (general), Zimbabwe",ZI,ZI00,77343,-22.2167,30,-2307282,4,"Beitbridge, Zimbabwe (general), Zimbabwe",ZI,ZI00,77343,-22.2167,30,-2307282,4,"Beitbridge, Zimbabwe (general), Zimbabwe",ZI,ZI00,77343,-22.2167,30,-2307282,20260429094500,https://www.ecr.co.za/news/news/beitbridge-fence-needs-drones-and-sensors-mapisa-nqakula/
1301565948,20260429,202604,2026,2026.3260,ZWECVL,ZIMBABWEAN,ZWE,,,,,CVL,,,AFR,AFRICA,AFR,,,,,,,,1,192,192,19,4,-9.5,6,1,6,-1.69491525423729,4,"Beitbridge, Zimbabwe (general), Zimbabwe",ZI,ZI00,77343,-22.2167,30,-2307282,1,South Africa,SF,SF,,-30,26,SF,1,South Africa,SF,SF,,-30,26,SF,20260429094500,https://www.ecr.co.za/news/news/beitbridge-fence-needs-drones-and-sensors-mapisa-nqakula/
1301565949,20260429,202604,2026,2026.3260,gin,JING,,,gin,,,,,,,,,,,,,,,,0,030,030,03,1,4.0,6,1,6,1.03181427343078,1,Ireland,EI,EI,,53,-8,EI,0,,,,,,,,1,Ireland,EI,EI,,53,-8,EI,20260429094500,https://www.thebeijinger.com/blog/2026/04/27/from-craft-brews-to-fizz-juicy-burger-fest
1301565950,20260429,202604,2026,2026.3260,gin,JING,,,gin,,,,,,,,,,,,,,,,0,030,030,03,1,4.0,4,1,4,1.03181427343078,1,Germany,GM,GM,,51.5,10.5,GM,0,,,,,,,,1,Germany,GM,GM,,51.5,10.5,GM,20260429094500,https://www.thebeijinger.com/blog/2026/04/27/from-craft-brews-to-fizz-juicy-burger-fest
1301565951,20260429,202604,2026,2026.3260,sco,SCOTTISH,,,sco,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,010,010,01,1,0.0,10,1,10,-2.86532951289399,4,"Edinburgh, Edinburgh, City of, United Kingdom",UK,UKU8,40173,55.95,-3.2,-2595386,4,"Edinburgh, Edinburgh, City of, United Kingdom",UK,UKU8,40173,55.95,-3.2,-2595386,4,"Edinburgh, Edinburgh, City of, United Kingdom",UK,UKU8,40173,55.95,-3.2,-2595386,20260429094500,https://www.scottishlegal.com/articles/scottish-greens-propose-banker-tax-on-glasgow-and-edinburgh-corporate-giants
1301565952,20260429,202604,2026,2026.3260,sco,SCOTTISH,,,sco,,,,,,GBR,GLASGOW,GBR,,,,,,,,1,020,020,02,1,3.0,10,1,10,-2.86532951289399,4,"Edinburgh, Edinburgh, City of, United Kingdom",UK,UKU8,40173,55.95,-3.2,-2595386,4,"Edinburgh, Edinburgh, City of, United Kingdom",UK,UKU8,40173,55.95,-3.2,-2595386,4,"Edinburgh, Edinburgh, City of, United Kingdom",UK,UKU8,40173,55.95,-3.2,-2595386,20260429094500,https://www.scottishlegal.com/articles/scottish-greens-propose-banker-tax-on-glasgow-and-edinburgh-corporate-giants
1301565953,20260429,202604,2026,2026.3260,sco,SCOTTISH,,,sco,,,,,,JUD,LAWYER,,,,,,JUD,,,1,062,062,06,2,7.4,10,1,10,3.10734463276837,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260429094500,https://www.scottishlegal.com/articles/law-firms-join-forces-to-support-next-generation-of-scottish-property-lawyers
1301565954,20260429,202604,2026,2026.3260,tmh,TUAREG,,,tmh,,,,,,GOV,JUNTA CHIEF,,,,,,GOV,,,1,015,015,01,1,0.0,3,1,3,-6.26029654036244,4,"Bamako, Bamako, Mali",ML,ML01,81878,12.65,-8,-1064708,4,"Bamako, Bamako, Mali",ML,ML01,81878,12.65,-8,-1064708,4,"Bamako, Bamako, Mali",ML,ML01,81878,12.65,-8,-1064708,20260429094500,https://allafrica.com/stories/202604290105.html
1301565955,20260429,202604,2026,2026.3260,tmh,TUAREG,,,tmh,,,,,,MLI,MALI,MLI,,,,,,,,1,015,015,01,1,0.0,1,1,1,-6.26029654036244,4,"Bamako, Bamako, Mali",ML,ML01,81878,12.65,-8,-1064708,4,"Bamako, Bamako, Mali",ML,ML01,81878,12.65,-8,-1064708,4,"Bamako, Bamako, Mali",ML,ML01,81878,12.65,-8,-1064708,20260429094500,https://allafrica.com/stories/202604290105.html
1301565956,20260429,202604,2026,2026.3260,tmh,TUAREG,,,tmh,,,,,,MLIGOV,MALI,MLI,,,,,GOV,,,1,015,015,01,1,0.0,1,1,1,-6.26029654036244,4,"Bamako, Bamako, Mali",ML,ML01,81878,12.65,-8,-1064708,4,"Bamako, Bamako, Mali",ML,ML01,81878,12.65,-8,-1064708,4,"Bamako, Bamako, Mali",ML,ML01,81878,12.65,-8,-1064708,20260429094500,https://allafrica.com/stories/202604290105.html
1301565957,20260429,202604,2026,2026.3260,tmhSEP,TUAREG,,,tmh,,,SEP,,,GOVMIL,MILITARY JUNTA,,,,,,GOV,MIL,,0,062,062,06,2,7.4,2,1,2,-6.26029654036244,4,"Bamako, Bamako, Mali",ML,ML01,81878,12.65,-8,-1064708,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260429094500,https://allafrica.com/stories/202604290105.html
