GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1321238229,20250903,202509,2025,2025.6658,AGO,ANGOLA,AGO,,,,,,,,EDU,UNIVERSITY,,,,,,EDU,,,0,042,042,04,1,1.9,10,1,10,2.19966159052454,1,Angola,AO,AO,,-12.5,18.5,AO,1,Angola,AO,AO,,-12.5,18.5,AO,1,Angola,AO,AO,,-12.5,18.5,AO,20260903063000,https://www.journalgazette.net/opinion/editorials/enrollment-numbers-prompt-questions-on-higher-educations-purpose-value/article_79a3b89b-2491-45b6-a28e-0dd509af9df1.html
1321238230,20250903,202509,2025,2025.6658,BRA,BRAZIL,BRA,,,,,,,,,,,,,,,,,,1,057,057,05,1,8.0,2,1,2,2.65486725663717,4,"Flamengo, Piauhy, Brazil",BR,BR20,18585,-3.53889,-42.1508,84117,0,,,,,,,,4,"Flamengo, Piauhy, Brazil",BR,BR20,18585,-3.53889,-42.1508,84117,20260903063000,http://www.brazilsun.com/news/279282820/chile-pulgar-extends-flamengo-contract
1321238231,20250903,202509,2025,2025.6658,CVL,TRAVELER,,,,,,CVL,,,,,,,,,,,,,1,084,084,08,2,7.0,3,1,3,1.97238658777121,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260903063000,https://www.journalgazette.net/business/fort-wayne-international-airport-braces-for-continued-heavy-traffic-ahead-of-labor-day/article_89b9b736-e04d-4ec9-8b5b-af16f5729cba.html
1321238232,20250903,202509,2025,2025.6658,EDU,UNIVERSITY,,,,,,EDU,,,AGO,ANGOLA,AGO,,,,,,,,0,043,043,04,1,2.8,10,1,10,2.19966159052454,3,"Fort Wayne, Indiana, United States",US,USIN,IN003,41.1306,-85.1289,434689,3,"Fort Wayne, Indiana, United States",US,USIN,,41.1306,-85.1289,434689,3,"Fort Wayne, Indiana, United States",US,USIN,,41.1306,-85.1289,434689,20260903063000,https://www.journalgazette.net/opinion/editorials/enrollment-numbers-prompt-questions-on-higher-educations-purpose-value/article_79a3b89b-2491-45b6-a28e-0dd509af9df1.html
1321238233,20260804,202608,2026,2026.5863,EGY,EGYPT,EGY,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,057,057,05,1,8.0,6,1,6,-0.49423393739704,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,1,Pakistan,PK,PK,,30,70,PK,1,Pakistan,PK,PK,,30,70,PK,20260903063000,https://www.livemint.com/news/us-news/xi-takes-swipe-at-us-in-egypt-urging-new-mideast-security-order-11788415373006.html
1321238234,20260804,202608,2026,2026.5863,EGY,EGYPT,EGY,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,057,057,05,1,8.0,2,1,2,-0.49423393739704,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,1,Saudi Arabia,SA,SA,,25,45,SA,1,Pakistan,PK,PK,,30,70,PK,20260903063000,https://www.livemint.com/news/us-news/xi-takes-swipe-at-us-in-egypt-urging-new-mideast-security-order-11788415373006.html
1321238235,20260804,202608,2026,2026.5863,EGY,EGYPT,EGY,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,057,057,05,1,8.0,2,1,2,-0.49423393739704,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Saudi Arabia,SA,SA,,25,45,SA,20260903063000,https://www.livemint.com/news/us-news/xi-takes-swipe-at-us-in-egypt-urging-new-mideast-security-order-11788415373006.html
1321238236,20260804,202608,2026,2026.5863,EGY,EGYPT,EGY,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,057,057,05,1,8.0,6,1,6,-0.49423393739704,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,1,Saudi Arabia,SA,SA,,25,45,SA,1,Pakistan,PK,PK,,30,70,PK,20260903063000,https://www.livemint.com/news/us-news/xi-takes-swipe-at-us-in-egypt-urging-new-mideast-security-order-11788415373006.html
1321238237,20260804,202608,2026,2026.5863,EGY,EGYPT,EGY,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,057,057,05,1,8.0,2,1,2,-0.49423393739704,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Pakistan,PK,PK,,30,70,PK,20260903063000,https://www.livemint.com/news/us-news/xi-takes-swipe-at-us-in-egypt-urging-new-mideast-security-order-11788415373006.html
1321238238,20260804,202608,2026,2026.5863,EGY,EGYPT,EGY,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,057,057,05,1,8.0,2,1,2,-0.49423393739704,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Saudi Arabia,SA,SA,,25,45,SA,20260903063000,https://www.livemint.com/news/us-news/xi-takes-swipe-at-us-in-egypt-urging-new-mideast-security-order-11788415373006.html
1321238239,20260804,202608,2026,2026.5863,EGY,EGYPT,EGY,,,,,,,,TUR,TURKEY,TUR,,,,,,,,0,057,057,05,1,8.0,8,1,8,-0.49423393739704,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Pakistan,PK,PK,,30,70,PK,20260903063000,https://www.livemint.com/news/us-news/xi-takes-swipe-at-us-in-egypt-urging-new-mideast-security-order-11788415373006.html
1321238240,20260804,202608,2026,2026.5863,EGY,EGYPT,EGY,,,,,,,,TUR,TURKEY,TUR,,,,,,,,0,057,057,05,1,8.0,2,1,2,-0.49423393739704,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Saudi Arabia,SA,SA,,25,45,SA,20260903063000,https://www.livemint.com/news/us-news/xi-takes-swipe-at-us-in-egypt-urging-new-mideast-security-order-11788415373006.html
1321238241,20260804,202608,2026,2026.5863,PAK,PAKISTAN,PAK,,,,,,,,EGY,EGYPT,EGY,,,,,,,,0,057,057,05,1,8.0,6,1,6,-0.49423393739704,1,Pakistan,PK,PK,,30,70,PK,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,1,Pakistan,PK,PK,,30,70,PK,20260903063000,https://www.livemint.com/news/us-news/xi-takes-swipe-at-us-in-egypt-urging-new-mideast-security-order-11788415373006.html
1321238242,20260804,202608,2026,2026.5863,PAK,PAKISTAN,PAK,,,,,,,,EGY,EGYPT,EGY,,,,,,,,0,057,057,05,1,8.0,2,1,2,-0.49423393739704,1,Saudi Arabia,SA,SA,,25,45,SA,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,1,Pakistan,PK,PK,,30,70,PK,20260903063000,https://www.livemint.com/news/us-news/xi-takes-swipe-at-us-in-egypt-urging-new-mideast-security-order-11788415373006.html
1321238243,20260804,202608,2026,2026.5863,PAK,PAKISTAN,PAK,,,,,,,,EGY,EGYPT,EGY,,,,,,,,0,057,057,05,1,8.0,2,1,2,-0.49423393739704,1,Turkey,TU,TU,,39.059012,34.911546,TU,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,1,Saudi Arabia,SA,SA,,25,45,SA,20260903063000,https://www.livemint.com/news/us-news/xi-takes-swipe-at-us-in-egypt-urging-new-mideast-security-order-11788415373006.html
1321238244,20260804,202608,2026,2026.5863,PAK,PAKISTAN,PAK,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,050,050,05,1,3.5,6,1,6,-0.49423393739704,1,Pakistan,PK,PK,,30,70,PK,1,Saudi Arabia,SA,SA,,25,45,SA,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,20260903063000,https://www.livemint.com/news/us-news/xi-takes-swipe-at-us-in-egypt-urging-new-mideast-security-order-11788415373006.html
1321238245,20260804,202608,2026,2026.5863,PAK,PAKISTAN,PAK,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,050,050,05,1,3.5,2,1,2,-0.49423393739704,1,Saudi Arabia,SA,SA,,25,45,SA,1,Turkey,TU,TU,,39.059012,34.911546,TU,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,20260903063000,https://www.livemint.com/news/us-news/xi-takes-swipe-at-us-in-egypt-urging-new-mideast-security-order-11788415373006.html
1321238246,20260804,202608,2026,2026.5863,PAK,PAKISTAN,PAK,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,050,050,05,1,3.5,2,1,2,-0.49423393739704,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Pakistan,PK,PK,,30,70,PK,20260903063000,https://www.livemint.com/news/us-news/xi-takes-swipe-at-us-in-egypt-urging-new-mideast-security-order-11788415373006.html
1321238247,20260804,202608,2026,2026.5863,PAK,PAKISTAN,PAK,,,,,,,,TUR,TURKEY,TUR,,,,,,,,0,050,050,05,1,3.5,6,1,6,-0.49423393739704,1,Pakistan,PK,PK,,30,70,PK,1,Turkey,TU,TU,,39.059012,34.911546,TU,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,20260903063000,https://www.livemint.com/news/us-news/xi-takes-swipe-at-us-in-egypt-urging-new-mideast-security-order-11788415373006.html
1321238248,20260804,202608,2026,2026.5863,PAK,PAKISTAN,PAK,,,,,,,,TUR,TURKEY,TUR,,,,,,,,0,050,050,05,1,3.5,2,1,2,-0.49423393739704,1,Saudi Arabia,SA,SA,,25,45,SA,1,Turkey,TU,TU,,39.059012,34.911546,TU,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,20260903063000,https://www.livemint.com/news/us-news/xi-takes-swipe-at-us-in-egypt-urging-new-mideast-security-order-11788415373006.html
1321238249,20260804,202608,2026,2026.5863,PAK,PAKISTAN,PAK,,,,,,,,TUR,TURKEY,TUR,,,,,,,,0,050,050,05,1,3.5,2,1,2,-0.49423393739704,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Pakistan,PK,PK,,30,70,PK,20260903063000,https://www.livemint.com/news/us-news/xi-takes-swipe-at-us-in-egypt-urging-new-mideast-security-order-11788415373006.html
1321238250,20260804,202608,2026,2026.5863,SAU,SAUDI ARABIA,SAU,,,,,,,,EGY,EGYPT,EGY,,,,,,,,0,057,057,05,1,8.0,6,1,6,-0.49423393739704,1,Saudi Arabia,SA,SA,,25,45,SA,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,1,Pakistan,PK,PK,,30,70,PK,20260903063000,https://www.livemint.com/news/us-news/xi-takes-swipe-at-us-in-egypt-urging-new-mideast-security-order-11788415373006.html
1321238251,20260804,202608,2026,2026.5863,SAU,SAUDI ARABIA,SAU,,,,,,,,EGY,EGYPT,EGY,,,,,,,,0,057,057,05,1,8.0,2,1,2,-0.49423393739704,1,Turkey,TU,TU,,39.059012,34.911546,TU,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,1,Pakistan,PK,PK,,30,70,PK,20260903063000,https://www.livemint.com/news/us-news/xi-takes-swipe-at-us-in-egypt-urging-new-mideast-security-order-11788415373006.html
1321238252,20260804,202608,2026,2026.5863,SAU,SAUDI ARABIA,SAU,,,,,,,,EGY,EGYPT,EGY,,,,,,,,0,057,057,05,1,8.0,2,1,2,-0.49423393739704,1,Turkey,TU,TU,,39.059012,34.911546,TU,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,1,Saudi Arabia,SA,SA,,25,45,SA,20260903063000,https://www.livemint.com/news/us-news/xi-takes-swipe-at-us-in-egypt-urging-new-mideast-security-order-11788415373006.html
1321238253,20260804,202608,2026,2026.5863,SAU,SAUDI ARABIA,SAU,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,050,050,05,1,3.5,6,1,6,-0.49423393739704,1,Saudi Arabia,SA,SA,,25,45,SA,1,Pakistan,PK,PK,,30,70,PK,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,20260903063000,https://www.livemint.com/news/us-news/xi-takes-swipe-at-us-in-egypt-urging-new-mideast-security-order-11788415373006.html
1321238254,20260804,202608,2026,2026.5863,SAU,SAUDI ARABIA,SAU,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,050,050,05,1,3.5,2,1,2,-0.49423393739704,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Saudi Arabia,SA,SA,,25,45,SA,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,20260903063000,https://www.livemint.com/news/us-news/xi-takes-swipe-at-us-in-egypt-urging-new-mideast-security-order-11788415373006.html
1321238255,20260804,202608,2026,2026.5863,SAU,SAUDI ARABIA,SAU,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,050,050,05,1,3.5,2,1,2,-0.49423393739704,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Pakistan,PK,PK,,30,70,PK,20260903063000,https://www.livemint.com/news/us-news/xi-takes-swipe-at-us-in-egypt-urging-new-mideast-security-order-11788415373006.html
1321238256,20260804,202608,2026,2026.5863,SAU,SAUDI ARABIA,SAU,,,,,,,,TUR,TURKEY,TUR,,,,,,,,0,050,050,05,1,3.5,6,1,6,-0.49423393739704,1,Saudi Arabia,SA,SA,,25,45,SA,1,Turkey,TU,TU,,39.059012,34.911546,TU,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,20260903063000,https://www.livemint.com/news/us-news/xi-takes-swipe-at-us-in-egypt-urging-new-mideast-security-order-11788415373006.html
1321238257,20260804,202608,2026,2026.5863,SAU,SAUDI ARABIA,SAU,,,,,,,,TUR,TURKEY,TUR,,,,,,,,0,050,050,05,1,3.5,2,1,2,-0.49423393739704,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Turkey,TU,TU,,39.059012,34.911546,TU,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,20260903063000,https://www.livemint.com/news/us-news/xi-takes-swipe-at-us-in-egypt-urging-new-mideast-security-order-11788415373006.html
1321238258,20260804,202608,2026,2026.5863,SAU,SAUDI ARABIA,SAU,,,,,,,,TUR,TURKEY,TUR,,,,,,,,0,050,050,05,1,3.5,2,1,2,-0.49423393739704,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Pakistan,PK,PK,,30,70,PK,20260903063000,https://www.livemint.com/news/us-news/xi-takes-swipe-at-us-in-egypt-urging-new-mideast-security-order-11788415373006.html
1321238259,20260804,202608,2026,2026.5863,TUR,TURKEY,TUR,,,,,,,,EGY,EGYPT,EGY,,,,,,,,0,057,057,05,1,8.0,8,1,8,-0.49423393739704,1,Turkey,TU,TU,,39.059012,34.911546,TU,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,1,Pakistan,PK,PK,,30,70,PK,20260903063000,https://www.livemint.com/news/us-news/xi-takes-swipe-at-us-in-egypt-urging-new-mideast-security-order-11788415373006.html
1321238260,20260804,202608,2026,2026.5863,TUR,TURKEY,TUR,,,,,,,,EGY,EGYPT,EGY,,,,,,,,0,057,057,05,1,8.0,2,1,2,-0.49423393739704,1,Turkey,TU,TU,,39.059012,34.911546,TU,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,1,Saudi Arabia,SA,SA,,25,45,SA,20260903063000,https://www.livemint.com/news/us-news/xi-takes-swipe-at-us-in-egypt-urging-new-mideast-security-order-11788415373006.html
1321238261,20260804,202608,2026,2026.5863,TUR,TURKEY,TUR,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,050,050,05,1,3.5,6,1,6,-0.49423393739704,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Pakistan,PK,PK,,30,70,PK,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,20260903063000,https://www.livemint.com/news/us-news/xi-takes-swipe-at-us-in-egypt-urging-new-mideast-security-order-11788415373006.html
1321238262,20260804,202608,2026,2026.5863,TUR,TURKEY,TUR,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,050,050,05,1,3.5,2,1,2,-0.49423393739704,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Saudi Arabia,SA,SA,,25,45,SA,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,20260903063000,https://www.livemint.com/news/us-news/xi-takes-swipe-at-us-in-egypt-urging-new-mideast-security-order-11788415373006.html
1321238263,20260804,202608,2026,2026.5863,TUR,TURKEY,TUR,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,050,050,05,1,3.5,2,1,2,-0.49423393739704,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Pakistan,PK,PK,,30,70,PK,20260903063000,https://www.livemint.com/news/us-news/xi-takes-swipe-at-us-in-egypt-urging-new-mideast-security-order-11788415373006.html
1321238264,20260804,202608,2026,2026.5863,TUR,TURKEY,TUR,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,050,050,05,1,3.5,6,1,6,-0.49423393739704,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Saudi Arabia,SA,SA,,25,45,SA,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,20260903063000,https://www.livemint.com/news/us-news/xi-takes-swipe-at-us-in-egypt-urging-new-mideast-security-order-11788415373006.html
1321238265,20260804,202608,2026,2026.5863,TUR,TURKEY,TUR,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,050,050,05,1,3.5,2,1,2,-0.49423393739704,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Turkey,TU,TU,,39.059012,34.911546,TU,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,20260903063000,https://www.livemint.com/news/us-news/xi-takes-swipe-at-us-in-egypt-urging-new-mideast-security-order-11788415373006.html
1321238266,20260804,202608,2026,2026.5863,TUR,TURKEY,TUR,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,050,050,05,1,3.5,2,1,2,-0.49423393739704,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Pakistan,PK,PK,,30,70,PK,20260903063000,https://www.livemint.com/news/us-news/xi-takes-swipe-at-us-in-egypt-urging-new-mideast-security-order-11788415373006.html
1321238267,20260903,202609,2026,2026.6658,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,017,017,01,1,0.0,1,1,1,4.01854714064916,0,,,,,,,,4,"Brisbane, Queensland, Australia",AS,AS04,154654,-27.5,153.017,-1561728,4,"Brisbane, Queensland, Australia",AS,AS04,154654,-27.5,153.017,-1561728,20260903063000,https://www.lawyersweekly.com.au/corporate-counsel/44968-fox-and-thomas-reinforces-its-brisbane-footprint
1321238268,20260903,202609,2026,2026.6658,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,017,017,01,1,0.0,2,1,2,4.01854714064916,0,,,,,,,,4,"Goondiwindi, Queensland, Australia",AS,AS04,5047,-28.5464,150.307,-1575913,4,"Brisbane, Queensland, Australia",AS,AS04,154654,-27.5,153.017,-1561728,20260903063000,https://www.lawyersweekly.com.au/corporate-counsel/44968-fox-and-thomas-reinforces-its-brisbane-footprint
1321238269,20260903,202609,2026,2026.6658,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,017,017,01,1,0.0,1,1,1,4.01854714064916,0,,,,,,,,4,"Goondiwindi, Queensland, Australia",AS,AS04,5047,-28.5464,150.307,-1575913,4,"Goondiwindi, Queensland, Australia",AS,AS04,5047,-28.5464,150.307,-1575913,20260903063000,https://www.lawyersweekly.com.au/corporate-counsel/44968-fox-and-thomas-reinforces-its-brisbane-footprint
1321238270,20260903,202609,2026,2026.6658,,,,,,,,,,,AUS,SYDNEY,AUS,,,,,,,,0,111,111,11,3,-2.0,6,1,6,0.87719298245614,0,,,,,,,,4,"Coogee, Western Australia, Australia",AS,AS08,5458,-32.1167,115.767,-1566850,4,"Coogee, Western Australia, Australia",AS,AS08,5458,-32.1167,115.767,-1566850,20260903063000,https://www.perthnow.com.au/news/shark-attack-survivor-leah-stewart-reunites-with-legend-lifeguards-who-helped-save-her-life-c-22819443
1321238271,20260903,202609,2026,2026.6658,,,,,,,,,,,AUS,SYDNEY,AUS,,,,,,,,0,111,111,11,3,-2.0,12,1,10,0.87719298245614,0,,,,,,,,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Coogee, Western Australia, Australia",AS,AS08,5458,-32.1167,115.767,-1566850,20260903063000,https://www.perthnow.com.au/news/shark-attack-survivor-leah-stewart-reunites-with-legend-lifeguards-who-helped-save-her-life-c-22819443
1321238272,20260903,202609,2026,2026.6658,,,,,,,,,,,AUS,SYDNEY,AUS,,,,,,,,0,111,111,11,3,-2.0,2,1,2,0.87719298245614,0,,,,,,,,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260903063000,https://www.perthnow.com.au/news/shark-attack-survivor-leah-stewart-reunites-with-legend-lifeguards-who-helped-save-her-life-c-22819443
1321238273,20260903,202609,2026,2026.6658,,,,,,,,,,,BEL,BELGIAN,BEL,,,,,,,,0,042,042,04,1,1.9,1,1,1,2.76923076923077,0,,,,,,,,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260903063000,https://aninews.in/news/world/asia/prime-minister-narendra-modi-meets-belgian-prime-minister-bart-de-wever16020260903114433/
1321238274,20260903,202609,2026,2026.6658,,,,,,,,,,,BEL,BELGIAN,BEL,,,,,,,,1,042,042,04,1,1.9,1,1,1,2.63157894736842,0,,,,,,,,4,"Rajghat, Uttar Pradesh, India",IN,IN36,17922,24.8366,78.4326,10449211,1,Belgium,BE,BE,,50.833333,4,BE,20260903063000,https://aninews.in/news/world/asia/belgian-prime-minister-bart-de-wever-pays-tribute-to-mahatma-gandhi-at-rajghat16020260903113853/
1321238275,20260903,202609,2026,2026.6658,,,,,,,,,,,BEL,BELGIAN,BEL,,,,,,,,0,042,042,04,1,1.9,1,1,1,2.76923076923077,0,,,,,,,,1,Belgium,BE,BE,,50.833333,4,BE,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260903063000,https://aninews.in/news/world/asia/prime-minister-narendra-modi-meets-belgian-prime-minister-bart-de-wever16020260903114433/
1321238276,20260903,202609,2026,2026.6658,,,,,,,,,,,BEL,BELGIAN,BEL,,,,,,,,1,042,042,04,1,1.9,1,1,1,2.63157894736842,0,,,,,,,,1,Belgium,BE,BE,,50.833333,4,BE,4,"Rajghat, Uttar Pradesh, India",IN,IN36,17922,24.8366,78.4326,10449211,20260903063000,https://aninews.in/news/world/asia/belgian-prime-minister-bart-de-wever-pays-tribute-to-mahatma-gandhi-at-rajghat16020260903113853/
1321238277,20260903,202609,2026,2026.6658,,,,,,,,,,,BELGOV,BELGIAN,BEL,,,,,GOV,,,1,042,042,04,1,1.9,12,1,12,2.7004048582996,0,,,,,,,,1,Belgium,BE,BE,,50.833333,4,BE,4,"Rajghat, Uttar Pradesh, India",IN,IN36,17922,24.8366,78.4326,10449211,20260903063000,https://aninews.in/news/world/asia/belgian-prime-minister-bart-de-wever-pays-tribute-to-mahatma-gandhi-at-rajghat16020260903113853/
1321238278,20260903,202609,2026,2026.6658,,,,,,,,,,,BGD,BANGLADESH,BGD,,,,,,,,1,043,043,04,1,2.8,1,1,1,2.10084033613446,0,,,,,,,,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,20260903063000,https://www.bssnews.net/tourism/420418
1321238279,20260903,202609,2026,2026.6658,,,,,,,,,,,BRA,BRAZIL,BRA,,,,,,,,1,057,057,05,1,8.0,2,1,2,2.65486725663717,0,,,,,,,,4,"Flamengo, Piauhy, Brazil",BR,BR20,18585,-3.53889,-42.1508,84117,4,"Flamengo, Piauhy, Brazil",BR,BR20,18585,-3.53889,-42.1508,84117,20260903063000,http://www.brazilsun.com/news/279282820/chile-pulgar-extends-flamengo-contract
1321238280,20260903,202609,2026,2026.6658,,,,,,,,,,,BUS,COMPANY,,,,,,BUS,,,0,018,018,01,1,3.4,6,1,6,-3.54391371340524,0,,,,,,,,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,20260903063000,https://www.aol.co.uk/articles/award-winning-filmmaker-killed-giraffe-060000000.html
1321238281,20260903,202609,2026,2026.6658,,,,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,0,043,043,04,1,2.8,3,1,3,3.01204819277109,0,,,,,,,,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,20260903063000,https://wkuherald.com/96815/news/news-campus-life/discoverfest-brings-together-departments-organizations-and-clubs/
1321238282,20260903,202609,2026,2026.6658,,,,,,,,,,,BUS,INDUSTRY,,,,,,BUS,,,1,045,045,04,1,5.0,10,1,10,5.13468013468014,0,,,,,,,,1,South Africa,SF,SF,,-30,26,SF,1,South Africa,SF,SF,,-30,26,SF,20260903063000,https://themediaonline.co.za/2026/09/her-collective-mentorship-programme-shows-the-power-of-women-lifting-women/
1321238283,20260903,202609,2026,2026.6658,,,,,,,,,,,BUS,COMPANY,,,,,,BUS,,,0,046,046,04,1,7.0,6,1,6,-3.54391371340524,0,,,,,,,,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,20260903063000,https://www.aol.co.uk/articles/award-winning-filmmaker-killed-giraffe-060000000.html
