GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1297679733,20260405,202604,2026,2026.2603,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,8,1,8,-0.42194092827004,4,"Ningaloo, Western Australia, Australia",AS,AS08,5480,-22.694,113.677,-1591656,0,,,,,,,,4,"Ningaloo, Western Australia, Australia",AS,AS08,5480,-22.694,113.677,-1591656,20260405031500,https://www.abc.net.au/news/2026-04-05/nwch-reopens-after-cyclone-narelle-for-easter-road-trips/106532742
1297679734,20260405,202604,2026,2026.2603,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,154,154,15,4,-7.2,8,1,8,-4.64716006884681,4,"Porepunkah, Victoria, Australia",AS,AS07,154644,-36.6961,146.91,-1595826,0,,,,,,,,4,"Porepunkah, Victoria, Australia",AS,AS07,154644,-36.6961,146.91,-1595826,20260405031500,https://www.abc.net.au/news/2026-04-05/vic-neal-thompson-sisters-to-sue-police/106532620
1297679735,20260405,202604,2026,2026.2603,AUS,AUSTRALIA,AUS,,,,,,,,AUSCOP,VICTORIA,AUS,,,,,COP,,,1,193,193,19,4,-10.0,4,1,4,-4.64716006884681,4,"Porepunkah, Victoria, Australia",AS,AS07,154644,-36.6961,146.91,-1595826,4,"Porepunkah, Victoria, Australia",AS,AS07,154644,-36.6961,146.91,-1595826,4,"Porepunkah, Victoria, Australia",AS,AS07,154644,-36.6961,146.91,-1595826,20260405031500,https://www.abc.net.au/news/2026-04-05/vic-neal-thompson-sisters-to-sue-police/106532620
1297679736,20260405,202604,2026,2026.2603,AUS,AUSTRALIA,AUS,,,,,,,,COP,CONSTABLE,,,,,,COP,,,1,190,190,19,4,-10.0,4,1,4,-4.64716006884681,4,"Porepunkah, Victoria, Australia",AS,AS07,154644,-36.6961,146.91,-1595826,4,"Porepunkah, Victoria, Australia",AS,AS07,154644,-36.6961,146.91,-1595826,4,"Porepunkah, Victoria, Australia",AS,AS07,154644,-36.6961,146.91,-1595826,20260405031500,https://www.abc.net.au/news/2026-04-05/vic-neal-thompson-sisters-to-sue-police/106532620
1297679737,20260405,202604,2026,2026.2603,AUS,SYDNEY,AUS,,,,,,,,JUD,HIGH COURT,,,,,,JUD,,,0,043,043,04,1,2.8,2,2,2,0.87548638132296,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260405031500,https://www.theage.com.au/national/can-poetry-help-our-politics-there-was-a-time-in-australia-when-it-did-20260403-p5zl8d.html
1297679738,20260405,202604,2026,2026.2603,AUS,SYDNEY,AUS,,,,,,,,JUD,HIGH COURT,,,,,,JUD,,,0,043,043,04,1,2.8,2,2,2,0.87548638132296,1,Italy,IT,IT,,42.833333,12.833333,IT,1,Italy,IT,IT,,42.833333,12.833333,IT,1,Italy,IT,IT,,42.833333,12.833333,IT,20260405031500,https://www.theage.com.au/national/can-poetry-help-our-politics-there-was-a-time-in-australia-when-it-did-20260403-p5zl8d.html
1297679739,20260405,202604,2026,2026.2603,AUS,MURRAY,AUS,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,031,031,03,1,5.2,2,1,2,-2.20458553791887,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260405031500,https://www.2news.com/news/national/trump-budget-seeks-1-5t-in-defense-spending-alongside-cuts-in-domestic-programs/article_85c7ba0b-b597-583f-a65a-655014c66f03.html
1297679740,20260405,202604,2026,2026.2603,AUS,MURRAY,AUS,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,0,031,031,03,1,5.2,1,1,1,-2.20458553791887,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260405031500,https://www.2news.com/news/national/trump-budget-seeks-1-5t-in-defense-spending-alongside-cuts-in-domestic-programs/article_85c7ba0b-b597-583f-a65a-655014c66f03.html
1297679741,20260405,202604,2026,2026.2603,AUSCOP,TASMANIA,AUS,,,,,COP,,,,,,,,,,,,,1,060,060,06,2,6.0,10,1,10,-2.97029702970296,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260405031500,https://www.abc.net.au/news/2026-04-05/tas-person-injured-in-firearms-incident-in-goodwood-southern-tas/106532674
1297679742,20260405,202604,2026,2026.2603,AUSCOP,VICTORIA,AUS,,,,,COP,,,,,,,,,,,,,1,193,193,19,4,-10.0,6,1,6,-4.64716006884681,4,"Porepunkah, Victoria, Australia",AS,AS07,154644,-36.6961,146.91,-1595826,0,,,,,,,,4,"Porepunkah, Victoria, Australia",AS,AS07,154644,-36.6961,146.91,-1595826,20260405031500,https://www.abc.net.au/news/2026-04-05/vic-neal-thompson-sisters-to-sue-police/106532620
1297679743,20260405,202604,2026,2026.2603,AUSCOP,VICTORIA,AUS,,,,,COP,,,COP,POLICE,,,,,,COP,,,0,040,040,04,1,1.0,10,1,10,-4.64716006884681,4,"Porepunkah, Victoria, Australia",AS,AS07,154644,-36.6961,146.91,-1595826,4,"Porepunkah, Victoria, Australia",AS,AS07,154644,-36.6961,146.91,-1595826,4,"Porepunkah, Victoria, Australia",AS,AS07,154644,-36.6961,146.91,-1595826,20260405031500,https://www.abc.net.au/news/2026-04-05/vic-neal-thompson-sisters-to-sue-police/106532620
1297679744,20260405,202604,2026,2026.2603,AUSJUD,SYDNEY,AUS,,,,,JUD,,,JUD,HIGH COURT,,,,,,JUD,,,0,043,043,04,1,2.8,6,2,6,0.87548638132296,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260405031500,https://www.theage.com.au/national/can-poetry-help-our-politics-there-was-a-time-in-australia-when-it-did-20260403-p5zl8d.html
1297679745,20260405,202604,2026,2026.2603,BUS,BUSINESS,,,,,,BUS,,,,,,,,,,,,,1,010,010,01,1,0.0,5,1,5,0,4,"Indraprastha, Haryana, India",IN,IN10,70265,28.4833,77.3,-2097812,0,,,,,,,,4,"Indraprastha, Haryana, India",IN,IN10,70265,28.4833,77.3,-2097812,20260405031500,https://dailypioneer.com/news/govt-tightens-norms-for-supply-of-commercial-lpg-cylinders
1297679746,20260405,202604,2026,2026.2603,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,6.48464163822526,4,"Zhang Li, Shaanxi, China",CH,CH26,13218,34.4783,108.76,9209634,0,,,,,,,,4,"Zhang Li, Shaanxi, China",CH,CH26,13218,34.4783,108.76,9209634,20260405031500,http://en.ce.cn/main/latest/202604/t20260405_2882821.shtml
1297679747,20260405,202604,2026,2026.2603,BUS,INDUSTRY,,,,,,BUS,,,,,,,,,,,,,1,030,030,03,1,4.0,5,1,5,6,4,"Dhanbad, Jharkhand, India",IN,IN38,70141,23.8,86.45,-2094548,0,,,,,,,,4,"Dhanbad, Jharkhand, India",IN,IN38,70141,23.8,86.45,-2094548,20260405031500,https://dailypioneer.com/news/iit-ism-dhanbad-to-host-r-amp-d-fair-from-april-6
1297679748,20260405,202604,2026,2026.2603,BUS,AEROSPACE,,,,,,BUS,,,,,,,,,,,,,0,0831,083,08,2,5.0,5,1,5,0.121654501216541,4,"Hindustan, India (general), India",IN,IN00,17857,28,76,-3414754,0,,,,,,,,4,"Hindustan, India (general), India",IN,IN00,17857,28,76,-3414754,20260405031500,https://idrw.org/hal-cats-warrior-vs-paninian-swayatt-m1-indias-loyal-wingman-race-heats-up-between-public-and-private-sector/
1297679749,20260405,202604,2026,2026.2603,BUS,CORPORATION,,,,,,BUS,,,,,,,,,,,,,0,110,110,11,3,-2.0,5,1,5,-1.44329896907217,1,South Korea,KS,KS,,37,127.5,KS,0,,,,,,,,1,South Korea,KS,KS,,37,127.5,KS,20260405031500,https://www.hani.co.kr/arti/english_edition/english_editorials/1252678.html
1297679750,20260405,202604,2026,2026.2603,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,1,128,128,12,3,-5.0,10,1,10,-5.09803921568627,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260405031500,https://timesofindia.indiatimes.com/city/dehradun/uttarakhand-stf-seizes-101-lpg-cylinders-in-roorkee/articleshow/130032279.cms
1297679751,20260405,202604,2026,2026.2603,BUS,COMPANIES,,,,,,BUS,,,,,,,,,,,,,1,130,130,13,3,-4.4,5,1,5,6.48464163822526,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,0,,,,,,,,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260405031500,http://en.ce.cn/main/latest/202604/t20260405_2882821.shtml
1297679752,20260405,202604,2026,2026.2603,BUS,AEROSPACE,,,,,,BUS,,,CVL,VILLAGE,,,,,,CVL,,,1,190,190,19,4,-10.0,10,1,10,-5.09803921568628,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260405031500,https://idrw.org/uav-crashes-into-field-during-test-flight-in-ups-etawah/
1297679753,20260405,202604,2026,2026.2603,BUS,CORPORATION,,,,,,BUS,,,GOV,GOVERNMENT,,,,,,GOV,,,0,110,110,11,3,-2.0,5,1,5,-1.44329896907217,1,South Korea,KS,KS,,37,127.5,KS,1,South Korea,KS,KS,,37,127.5,KS,1,South Korea,KS,KS,,37,127.5,KS,20260405031500,https://www.hani.co.kr/arti/english_edition/english_editorials/1252678.html
1297679754,20260405,202604,2026,2026.2603,BUS,CORPORATION,,,,,,BUS,,,GOV,DIRECTOR GENERAL,,,,,,GOV,,,1,160,160,16,4,-4.0,1,1,1,0,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Bushehr, Bushehr, Iran",IR,IR22,25307,28.9684,50.8385,-3057164,4,"Bushehr, Bushehr, Iran",IR,IR22,25307,28.9684,50.8385,-3057164,20260405031500,http://en.ce.cn/main/latest/202604/t20260405_2882809.shtml
1297679755,20260405,202604,2026,2026.2603,BUS,CORPORATION,,,,,,BUS,,,IRNGOV,IRAN,IRN,,,,,GOV,,,1,160,160,16,4,-4.0,1,1,1,0,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Bushehr, Bushehr, Iran",IR,IR22,25307,28.9684,50.8385,-3057164,4,"Bushehr, Bushehr, Iran",IR,IR22,25307,28.9684,50.8385,-3057164,20260405031500,http://en.ce.cn/main/latest/202604/t20260405_2882809.shtml
1297679756,20260405,202604,2026,2026.2603,BUS,COMPANY,,,,,,BUS,,,LEG,SENATE,,,,,,LEG,,,1,012,012,01,1,-0.4,5,1,5,-4.07725321888412,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260405031500,https://www.newsbtc.com/altcoin/why-xrp-supply-crashing-on-coinbase-is-a-good-thing-for-the-price/
1297679757,20260405,202604,2026,2026.2603,BUS,COMPANY,,,,,,BUS,,,LEG,SENATE,,,,,,LEG,,,1,057,057,05,1,8.0,5,1,5,-4.07725321888412,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260405031500,https://www.newsbtc.com/altcoin/why-xrp-supply-crashing-on-coinbase-is-a-good-thing-for-the-price/
1297679758,20260405,202604,2026,2026.2603,CAN,ONTARIO,CAN,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,10,1,10,7.21153846153846,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,0,,,,,,,,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20260405031500,https://www.richlandsource.com/wp-json/gravityview/v1/view/952836/entry/17215?_wpnonce=826d605729
1297679759,20260405,202604,2026,2026.2603,CHN,FUJIAN,CHN,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,8,1,8,2.80701754385965,5,"Fujian, Fujian, China",CH,CH07,13011,26.545,117.843,-1905684,0,,,,,,,,5,"Fujian, Fujian, China",CH,CH07,13011,26.545,117.843,-1905684,20260405031500,http://en.ce.cn/main/latest/202604/t20260405_2882816.shtml
1297679760,20260405,202604,2026,2026.2603,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,1,050,050,05,1,3.5,5,1,5,1.85185185185185,4,"Dalian, Liaoning, China",CH,CH19,13327,38.9122,121.602,-1901835,0,,,,,,,,4,"Dalian, Liaoning, China",CH,CH19,13327,38.9122,121.602,-1901835,20260405031500,http://en.ce.cn/main/latest/202604/t20260405_2882818.shtml
1297679761,20260405,202604,2026,2026.2603,CHN,CHINA,CHN,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,010,010,01,1,0.0,10,1,10,3.21543408360128,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20260405031500,http://en.ce.cn/main/latest/202604/t20260405_2882822.shtml
1297679762,20260405,202604,2026,2026.2603,CHN,QUANZHOU,CHN,,,,,,,,CVL,TRAVELER,,,,,,CVL,,,1,046,046,04,1,7.0,2,1,2,2.80701754385965,4,"Shandong, Jiangsu, China",CH,CH04,13151,32.9793,118.852,11415469,4,"Shandong, Jiangsu, China",CH,CH04,13151,32.9793,118.852,11415469,4,"Shandong, Jiangsu, China",CH,CH04,13151,32.9793,118.852,11415469,20260405031500,http://en.ce.cn/main/latest/202604/t20260405_2882816.shtml
1297679763,20260405,202604,2026,2026.2603,CHN,CHINA,CHN,,,,,,,,GOV,FOREIGN MINIST,,,,,,GOV,,,1,043,043,04,1,2.8,3,1,3,0.572737686139741,1,China,CH,CH,,35,105,CH,1,Pakistan,PK,PK,,30,70,PK,1,China,CH,CH,,35,105,CH,20260405031500,http://en.ce.cn/main/latest/202604/t20260405_2882797.shtml
1297679764,20260405,202604,2026,2026.2603,CHN,SHAANXI,CHN,,,,,,,,GOV,EMPEROR,,,,,,GOV,,,0,051,051,05,1,3.4,3,1,3,2.80701754385965,5,"Shaanxi, Shaanxi, China",CH,CH26,13220,36,109,-1924159,4,"Huangdi, Fujian, China",CH,CH07,13012,25.5931,117.023,6060698,5,"Shaanxi, Shaanxi, China",CH,CH26,13220,36,109,-1924159,20260405031500,http://en.ce.cn/main/latest/202604/t20260405_2882816.shtml
1297679765,20260405,202604,2026,2026.2603,CHN,SHAANXI,CHN,,,,,,,,GOV,EMPEROR,,,,,,GOV,,,0,051,051,05,1,3.4,2,1,2,2.80701754385965,5,"Shaanxi, Shaanxi, China",CH,CH26,13220,36,109,-1924159,4,"Huangdi, Fujian, China",CH,CH07,13012,25.5931,117.023,6060698,4,"Huangdi, Fujian, China",CH,CH07,13012,25.5931,117.023,6060698,20260405031500,http://en.ce.cn/main/latest/202604/t20260405_2882816.shtml
1297679766,20260405,202604,2026,2026.2603,CHN,SHAANXI,CHN,,,,,,,,GOV,EMPEROR,,,,,,GOV,,,0,051,051,05,1,3.4,2,1,2,2.80701754385965,4,"Kinmen, Jinmen Xian, Taiwan",TW,TW13,13009,24.4367,118.318,-2628169,5,"Shaanxi, Shaanxi, China",CH,CH26,13220,36,109,-1924159,5,"Shaanxi, Shaanxi, China",CH,CH26,13220,36,109,-1924159,20260405031500,http://en.ce.cn/main/latest/202604/t20260405_2882816.shtml
1297679767,20260405,202604,2026,2026.2603,CHN,CHINA,CHN,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,172,172,17,4,-5.0,4,1,4,-1.34615384615385,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260405031500,https://idrw.org/govt-hiding-reality-of-foreign-surveillance-security-at-risk-rahul-gandhi/
1297679768,20260405,202604,2026,2026.2603,CHN,CHINA,CHN,,,,,,,,LEG,PARLIAMENT,,,,,,LEG,,,1,010,010,01,1,0.0,4,1,4,-1.34615384615385,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260405031500,https://idrw.org/govt-hiding-reality-of-foreign-surveillance-security-at-risk-rahul-gandhi/
1297679769,20260405,202604,2026,2026.2603,CHN,CHINA,CHN,,,,,,,,LEG,PARLIAMENT,,,,,,LEG,,,1,020,020,02,1,3.0,4,1,4,-1.34615384615385,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260405031500,https://idrw.org/govt-hiding-reality-of-foreign-surveillance-security-at-risk-rahul-gandhi/
1297679770,20260405,202604,2026,2026.2603,CHN,CHINA,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,1,043,043,04,1,2.8,5,1,5,2.80701754385965,4,"Quanzhou, Fujian, China",CH,CH07,13009,24.9139,118.586,-1922924,4,"Kinmen, Jinmen Xian, Taiwan",TW,TW13,13009,24.4367,118.318,-2628169,4,"Kinmen, Jinmen Xian, Taiwan",TW,TW13,13009,24.4367,118.318,-2628169,20260405031500,http://en.ce.cn/main/latest/202604/t20260405_2882816.shtml
1297679771,20260405,202604,2026,2026.2603,CHN,XIAMEN,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,1,043,043,04,1,2.8,1,1,1,2.80701754385965,4,"Xiamen, Fujian, China",CH,CH07,13010,24.4798,118.082,-1931546,4,"Kinmen, Jinmen Xian, Taiwan",TW,TW13,13009,24.4367,118.318,-2628169,4,"Quanzhou, Fujian, China",CH,CH07,13009,24.9139,118.586,-1922924,20260405031500,http://en.ce.cn/main/latest/202604/t20260405_2882816.shtml
1297679772,20260405,202604,2026,2026.2603,CHN,XIAMEN,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,1,043,043,04,1,2.8,1,1,1,2.80701754385965,4,"Xiamen, Fujian, China",CH,CH07,13010,24.4798,118.082,-1931546,4,"Kinmen, Jinmen Xian, Taiwan",TW,TW13,13009,24.4367,118.318,-2628169,4,"Xiamen, Fujian, China",CH,CH07,13010,24.4798,118.082,-1931546,20260405031500,http://en.ce.cn/main/latest/202604/t20260405_2882816.shtml
1297679773,20260405,202604,2026,2026.2603,CHN,QUANZHOU,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,1,043,043,04,1,2.8,1,1,1,2.80701754385965,4,"Kinmen, Jinmen Xian, Taiwan",TW,TW13,13009,24.4367,118.318,-2628169,4,"Kinmen, Jinmen Xian, Taiwan",TW,TW13,13009,24.4367,118.318,-2628169,4,"Kinmen, Jinmen Xian, Taiwan",TW,TW13,13009,24.4367,118.318,-2628169,20260405031500,http://en.ce.cn/main/latest/202604/t20260405_2882816.shtml
1297679774,20260405,202604,2026,2026.2603,CHN,QUANZHOU,CHN,,,,,,,,TWNCVL,TAIWAN,TWN,,,,,CVL,,,1,043,043,04,1,2.8,10,1,10,2.80701754385965,4,"Quanzhou, Fujian, China",CH,CH07,13009,24.9139,118.586,-1922924,4,"Mazu, Lianjiang Xian, Taiwan",TW,TW14,13005,26.1589,119.922,-2634124,4,"Mazu, Lianjiang Xian, Taiwan",TW,TW14,13005,26.1589,119.922,-2634124,20260405031500,http://en.ce.cn/main/latest/202604/t20260405_2882816.shtml
1297679775,20260405,202604,2026,2026.2603,CHR,CHRISTIAN,,,,CHR,,,,,,,,,,,,,,,1,051,051,05,1,3.4,10,1,10,-2.76595744680851,1,Ukraine,UP,UP,,49,32,UP,0,,,,,,,,1,Ukraine,UP,UP,,49,32,UP,20260405031500,https://www.theglobeandmail.com/world/article-pope-leo-easter-vigil-peace-world-at-war/
1297679776,20260405,202604,2026,2026.2603,COP,POLICE COMMISSIONER,,,,,,COP,,,,,,,,,,,,,0,010,010,01,1,0.0,9,1,6,-10.0467289719626,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260405031500,https://www.vindy.com/wire/?category=5&ID=392061
1297679777,20260405,202604,2026,2026.2603,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,-10.0467289719626,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20260405031500,https://www.vindy.com/wire/?category=5&ID=392061
1297679778,20260405,202604,2026,2026.2603,COP,POLICE OFFICER,,,,,,COP,,,,,,,,,,,,,0,030,030,03,1,4.0,10,1,10,-5.51020408163266,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260405031500,https://timesofindia.indiatimes.com/city/delhi/left-to-bleed-for-20-minutes-stabbed-girl-dies/articleshow/130029890.cms
1297679779,20260405,202604,2026,2026.2603,COP,POLICE,,,,,,COP,,,AUS,AUSTRALIA,AUS,,,,,,,,0,193,193,19,4,-10.0,4,1,4,-4.64716006884681,4,"Porepunkah, Victoria, Australia",AS,AS07,154644,-36.6961,146.91,-1595826,4,"Porepunkah, Victoria, Australia",AS,AS07,154644,-36.6961,146.91,-1595826,4,"Porepunkah, Victoria, Australia",AS,AS07,154644,-36.6961,146.91,-1595826,20260405031500,https://www.abc.net.au/news/2026-04-05/vic-neal-thompson-sisters-to-sue-police/106532620
1297679780,20260405,202604,2026,2026.2603,CRI,COSTA RICA,CRI,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,6,1,6,1.82421227197346,1,Costa Rica,CS,CS,,10,-84,CS,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260405031500,https://www.dailymail.co.uk/tvshowbiz/article-15707165/rhony-sai-silva-breaks-silence-husband-divorce.html
1297679781,20260405,202604,2026,2026.2603,CRI,COSTA RICA,CRI,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,2,1,2,1.82421227197346,1,Costa Rica,CS,CS,,10,-84,CS,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260405031500,https://www.dailymail.co.uk/tvshowbiz/article-15707165/rhony-sai-silva-breaks-silence-husband-divorce.html
1297679782,20260405,202604,2026,2026.2603,CRI,COSTA RICA,CRI,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,2,1,2,1.82421227197346,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260405031500,https://www.dailymail.co.uk/tvshowbiz/article-15707165/rhony-sai-silva-breaks-silence-husband-divorce.html
1297679783,20260405,202604,2026,2026.2603,CRM,BANDIT,,,,,,CRM,,,,,,,,,,,,,0,090,090,09,2,-2.0,5,1,5,-4.09556313993174,2,"California, United States",US,USCA,,36.17,-119.746,CA,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260405031500,https://nypost.com/2026/04/04/us-news/tow-truck-scammers-devious-scheme-to-talk-fearful-socal-drivers-out-of-their-cars/
1297679784,20260405,202604,2026,2026.2603,CRM,ILLEGAL IMMIGRANT,,,,,,CRM,,,GTM,GUATEMALA,GTM,,,,,,,,0,112,112,11,3,-2.0,2,1,2,-8.77777777777779,1,Guatemala,GT,GT,,15.5,-90.25,GT,1,Guatemala,GT,GT,,15.5,-90.25,GT,1,Guatemala,GT,GT,,15.5,-90.25,GT,20260405031500,https://www.timesleader.com/news/1737835/capitol-roundup-sen-mccormick-fbi-director-patel-hold-roundtable-on-fentanyl
1297679785,20260405,202604,2026,2026.2603,CRM,ILLEGAL IMMIGRANT,,,,,,CRM,,,GTM,GUATEMALA,GTM,,,,,,,,0,112,112,11,3,-2.0,1,1,1,-8.77777777777779,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20260405031500,https://www.timesleader.com/news/1737835/capitol-roundup-sen-mccormick-fbi-director-patel-hold-roundtable-on-fentanyl
1297679786,20260405,202604,2026,2026.2603,CVL,CIVILIAN,,,,,,CVL,,,,,,,,,,,,,0,010,010,01,1,0.0,3,1,3,-6.95876288659794,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,0,,,,,,,,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,20260405031500,https://www.justiceinfo.net/en/157428-afghan-mother-seeks-justice-after-pakistani-bombing-kills-hundreds.html
1297679787,20260405,202604,2026,2026.2603,CVL,PRIVATE CITIZEN,,,,,,CVL,,,,,,,,,,,,,1,010,010,01,1,0.0,6,1,6,-4.02010050251256,3,"Pima County, Arizona, United States",US,USAZ,AZ019,32.0004,-112.003,25446,0,,,,,,,,3,"Pima County, Arizona, United States",US,USAZ,,32.0004,-112.003,25446,20260405031500,https://www.walkermn.com/around_the_web/entertianment/sheriff-in-nancy-guthrie-case-allegedly-brought-undeclared-gun-to-tsa-checkpoint/article_c53cd0a8-7798-5f6e-8d84-01e4d0990c27.html
1297679788,20260405,202604,2026,2026.2603,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,1,051,051,05,1,3.4,5,1,5,4.51977401129943,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,0,,,,,,,,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20260405031500,https://coosavalleynews.com/2026/04/local-titleholders-raise-nearly-1900-for-the-american-heart-association-at-rome-kroger/
1297679789,20260405,202604,2026,2026.2603,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,1,051,051,05,1,3.4,10,1,10,7.21153846153846,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,0,,,,,,,,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20260405031500,https://www.richlandsource.com/wp-json/gravityview/v1/view/952836/entry/17215?_wpnonce=826d605729
1297679790,20260405,202604,2026,2026.2603,CVL,RESIDENTS,,,,,,CVL,,,,,,,,,,,,,1,166,166,16,4,-7.0,10,1,10,-2.39651416122005,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260405031500,https://www.foxla.com/news/springs-fire-riverside-county-containment-update-saturday
