GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1300549904,20260423,202604,2026,2026.3096,ELI,FIRST LADY,,,,,,ELI,,,,,,,,,,,,,1,046,046,04,1,7.0,10,1,10,5.95238095238095,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260423000000,http://www.prnewswire.com/news-releases/tea-time-at-franklin-county-1130-visitors-center-to-celebrate-harriet-lane-on-may-2-302750940.html
1300549905,20260423,202604,2026,2026.3096,ELI,ACTOR,,,,,,ELI,,,,,,,,,,,,,1,051,051,05,1,3.4,10,1,10,1.74927113702624,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260423000000,https://nerdist.com/article/project-hail-mary-rocky-puppeteer-james-ortiz-eligible-for-oscar-nom/
1300549906,20260423,202604,2026,2026.3096,EUR,EUROPE,EUR,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,3,1,3,-5.42168674698795,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260423000000,https://warontherocks.com/europe-might-sit-out-in-an-indo-pacific-war-but-it-cant-escape-the-fallout/
1300549907,20260423,202604,2026,2026.3096,FIN,FINLAND,FIN,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,10,1,10,-2.26904376012966,1,Finland,FI,FI,,64,26,FI,0,,,,,,,,1,Finland,FI,FI,,64,26,FI,20260423000000,https://www.breitbart.com/politics/2026/04/22/report-gender-affirming-care-at-planned-parenthood-regional-clinics-surges-40-percent/
1300549908,20260423,202604,2026,2026.3096,FRA,FRANCE,FRA,,,,,,,,,,,,,,,,,,0,036,036,03,1,4.0,8,2,8,-2.5647095959596,1,France,FR,FR,,46,2,FR,0,,,,,,,,1,France,FR,FR,,46,2,FR,20260423000000,https://www.kten.com/news/politics/us-navy-secretary-phelan-ousted-as-naval-blockade-of-iran-continues/article_c4688add-4c9e-5ed0-afba-7b9ce74aef15.html
1300549909,20260423,202604,2026,2026.3096,FRA,FRANCE,FRA,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,22,1,22,5.92105263157895,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,0,,,,,,,,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20260423000000,https://magic1079.iheart.com/content/2026-04-22-louis-tomlinson-gives-special-shoutout-to-niall-horan-it-means-a-lot/
1300549910,20260423,202604,2026,2026.3096,FRA,FRANCE,FRA,,,,,,,,,,,,,,,,,,0,070,070,07,2,7.0,2,1,2,-2.52525252525253,1,France,FR,FR,,46,2,FR,0,,,,,,,,1,France,FR,FR,,46,2,FR,20260423000000,https://www.kten.com/news/politics/us-navy-secretary-phelan-ousted-as-naval-blockade-of-iran-continues/article_c4688add-4c9e-5ed0-afba-7b9ce74aef15.html
1300549911,20260423,202604,2026,2026.3096,FRA,FRENCH,FRA,,,,,,,,ESP,SPANISH,ESP,,,,,,,,1,190,190,19,4,-10.0,10,1,10,5.13392857142857,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260423000000,https://techcrunch.com/2026/04/22/duolingo-is-now-giving-users-access-to-advanced-learning-content-that-was-previously-reserved-for-paid-subs/
1300549912,20260423,202604,2026,2026.3096,FRA,PARIS,FRA,,,,,,,,MEDMED,NEWSPAPER,,,,,,MED,MED,,1,195,195,19,4,-10.0,3,1,3,-8.05471124620061,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20260423000000,https://www.spacewar.com/afp/260422223603.zfi2s7qk.html
1300549913,20260423,202604,2026,2026.3096,FRA,PARIS,FRA,,,,,,,,MEDMED,NEWSPAPER,,,,,,MED,MED,,1,195,195,19,4,-10.0,2,1,2,-8.05471124620061,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Turkey,TU,TU,,39.059012,34.911546,TU,20260423000000,https://www.spacewar.com/afp/260422223603.zfi2s7qk.html
1300549914,20260423,202604,2026,2026.3096,FRA,CHAMPAGNE,FRA,,,,,,,,OPP,THE OPPOSITION,,,,,,OPP,,,1,051,051,05,1,3.4,6,1,6,-2.44131455399061,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260423000000,https://www.wellandtribune.ca/thestar/politics/federal/carney-liberals-change-commons-rules-to-get-more-committee-seats/article_279b7bde-c244-5984-86b4-7d8ad7d59535.html
1300549915,20260423,202604,2026,2026.3096,FRA,CHAMPAGNE,FRA,,,,,,,,OPP,THE OPPOSITION,,,,,,OPP,,,1,111,111,11,3,-2.0,6,1,6,-2.44131455399061,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260423000000,https://www.wellandtribune.ca/thestar/politics/federal/carney-liberals-change-commons-rules-to-get-more-committee-seats/article_279b7bde-c244-5984-86b4-7d8ad7d59535.html
1300549916,20260423,202604,2026,2026.3096,FRA,FRANCE,FRA,,,,,,,,THA,SIAM,THA,,,,,,,,1,057,057,05,1,8.0,5,1,5,-5.64174894217208,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,20260423000000,https://phnompenhpost.com/opinion/thailand-s-unilateral-maps-and-political-instability-the-real-causes-of-the-border-tension/
1300549917,20260423,202604,2026,2026.3096,FRAGOV,FRENCH,FRA,,,,,GOV,,,,,,,,,,,,,0,010,010,01,1,0.0,3,1,3,-4.61049284578697,1,France,FR,FR,,46,2,FR,0,,,,,,,,1,France,FR,FR,,46,2,FR,20260423000000,https://www.thedigitalcourier.com/news/national/uk-france-agree-three-year-deal-to-stop-migrant-crossings/article_e23bac3e-127a-580b-a459-fc06af0328e4.html
1300549918,20260423,202604,2026,2026.3096,FRAGOV,FRENCH,FRA,,,,,GOV,,,FRA,FRENCH,FRA,,,,,,,,0,012,012,01,1,-0.4,7,1,7,-6.5,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260423000000,https://www.kxl.com/iran-fires-on-3-ships-in-the-strait-of-hormuz-as-us-maintains-blockade-and-diplomacy-stalls/
1300549919,20260423,202604,2026,2026.3096,FRAGOV,FRANCE,FRA,,,,,GOV,,,FRA,FRENCH,FRA,,,,,,,,0,012,012,01,1,-0.4,1,1,1,-6.5,1,Israel,IS,IS,,31.5,34.75,IS,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260423000000,https://www.kxl.com/iran-fires-on-3-ships-in-the-strait-of-hormuz-as-us-maintains-blockade-and-diplomacy-stalls/
1300549920,20260423,202604,2026,2026.3096,GBR,WELSH,GBR,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,12,1,6,-0.82644628099174,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,0,,,,,,,,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,20260423000000,https://www.wellandtribune.ca/thestar/politics/political-opinion/longevity-only-goes-so-far-if-you-come-up-short-financially/article_d650a604-f8e7-5b6b-9cfe-7236b1400a7f.html
1300549921,20260423,202604,2026,2026.3096,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,8,2,8,2.87081339712919,1,Ireland,EI,EI,,53,-8,EI,0,,,,,,,,1,Ireland,EI,EI,,53,-8,EI,20260423000000,https://www.donegallive.ie/news/northern-ireland/2067996/michelle-oneill-says-irish-unity-poll-by-2030-is-very-conceivable.html
1300549922,20260423,202604,2026,2026.3096,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,4,1,4,-3.84153661464586,1,United Kingdom,UK,UK,,54,-4,UK,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,20260423000000,https://www.aceshowbiz.com/news/view/00255012.html
1300549923,20260423,202604,2026,2026.3096,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,013,013,01,1,0.4,17,7,17,-0.74175566727025,4,"Northern Ireland, Craigavon, United Kingdom",UK,UKR8,40152,54.5,-6.5,-2604275,0,,,,,,,,4,"Northern Ireland, Craigavon, United Kingdom",UK,UKR8,40152,54.5,-6.5,-2604275,20260423000000,https://www.theguardian.com/society/2026/apr/23/one-person-diagnosed-with-cancer-every-80-seconds-in-uk-report-reveals
1300549924,20260423,202604,2026,2026.3096,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,2,1,2,-3.84153661464586,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,0,,,,,,,,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20260423000000,https://www.aceshowbiz.com/news/view/00255012.html
1300549925,20260423,202604,2026,2026.3096,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,10,1,10,-1.76767676767676,5,"North Yorkshire, North Yorkshire, United Kingdom",UK,UKJ7,40123,54.1667,-1.5,-2604430,0,,,,,,,,5,"North Yorkshire, North Yorkshire, United Kingdom",UK,UKJ7,40123,54.1667,-1.5,-2604430,20260423000000,https://www.kidderminstershuttle.co.uk/news/national/26045522.banning-campervans-motorhomes-beauty-spots-short-sighted/
1300549926,20260423,202604,2026,2026.3096,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,50,5,50,-1.76767676767676,4,"Yorkshire, North Yorkshire, United Kingdom",UK,UKJ7,40123,54,-1.5,-2612324,0,,,,,,,,4,"Yorkshire, North Yorkshire, United Kingdom",UK,UKJ7,40123,54,-1.5,-2612324,20260423000000,https://www.maldonandburnhamstandard.co.uk/news/national/26045522.banning-campervans-motorhomes-beauty-spots-short-sighted/
1300549927,20260423,202604,2026,2026.3096,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,5,1,5,2.23214285714286,1,Greece,GR,GR,,39,22,GR,0,,,,,,,,1,Greece,GR,GR,,39,22,GR,20260423000000,https://www.walesonline.co.uk/whats-on/food-drink-news/make-potato-salad-without-mayonnaise-33818937
1300549928,20260423,202604,2026,2026.3096,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,4,1,4,2.74725274725275,1,United Kingdom,UK,UK,,54,-4,UK,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,20260423000000,https://www.wsiu.org/science-technology/2026-04-22/fuller-futures-festival-brings-curiosity-and-problem-solving-to-carbondale
1300549929,20260423,202604,2026,2026.3096,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,0,090,090,09,2,-2.0,10,1,10,-6.96278511404562,1,Panama,PM,PM,,9,-80,PM,0,,,,,,,,1,Panama,PM,PM,,9,-80,PM,20260423000000,https://www.spacewar.com/afp/260422231703.rhny63pb.html
1300549930,20260423,202604,2026,2026.3096,GBR,UNITED KINGDOM,GBR,,,,,,,,BUS,AIRLINE,,,,,,BUS,,,1,040,040,04,1,1.0,1,1,1,6.45161290322581,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260423000000,https://www.thecable.ng/nigeria-uk-relations-will-continue-to-create-opportunities-for-investment-tinubu-assures-british-envoy/
1300549931,20260423,202604,2026,2026.3096,GBR,WELSH,GBR,,,,,,,,CAN,CANADA,CAN,,,,,,,,1,010,010,01,1,0.0,4,1,2,-0.82644628099174,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,20260423000000,https://www.wellandtribune.ca/thestar/politics/political-opinion/longevity-only-goes-so-far-if-you-come-up-short-financially/article_d650a604-f8e7-5b6b-9cfe-7236b1400a7f.html
1300549932,20260423,202604,2026,2026.3096,GBR,UNITED KINGDOM,GBR,,,,,,,,CAN,CANADA,CAN,,,,,,,,0,051,051,05,1,3.4,2,1,2,-4.23280423280424,1,United Kingdom,UK,UK,,54,-4,UK,1,Canada,CA,CA,,60,-96,CA,1,United Kingdom,UK,UK,,54,-4,UK,20260423000000,https://www.sunjournal.com/2026/04/22/man-accused-of-illegally-crossing-canadian-border-looks-to-throw-out-fbi-interview/
1300549933,20260423,202604,2026,2026.3096,GBR,UNITED KINGDOM,GBR,,,,,,,,CAN,CANADA,CAN,,,,,,,,0,051,051,05,1,3.4,2,1,2,-4.23280423280424,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260423000000,https://www.sunjournal.com/2026/04/22/man-accused-of-illegally-crossing-canadian-border-looks-to-throw-out-fbi-interview/
1300549934,20260423,202604,2026,2026.3096,GBR,BRITISH,GBR,,,,,,,,ELI,ACTOR,,,,,,ELI,,,1,051,051,05,1,3.4,6,1,6,3.33333333333334,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260423000000,https://www.theepochtimes.com/bright/i-swear-an-eye-opening-story-about-tourettes-syndrome-6014558
1300549935,20260423,202604,2026,2026.3096,GBR,UNITED KINGDOM,GBR,,,,,,,,EST,ESTONIA,EST,,,,,,,,1,030,030,03,1,4.0,2,1,2,3.53982300884956,1,Estonia,EN,EN,,59,26,EN,1,Estonia,EN,EN,,59,26,EN,1,Estonia,EN,EN,,59,26,EN,20260423000000,https://verticalmag.com/press-releases/bell-announces-3-new-orders-for-corporate-configured-bell-429s-in-europe/
1300549936,20260423,202604,2026,2026.3096,GBR,UNITED KINGDOM,GBR,,,,,,,,EST,ESTONIA,EST,,,,,,,,1,057,057,05,1,8.0,2,1,2,3.53982300884956,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260423000000,https://verticalmag.com/press-releases/bell-announces-3-new-orders-for-corporate-configured-bell-429s-in-europe/
1300549937,20260423,202604,2026,2026.3096,GBR,BRITISH,GBR,,,,,,,,GBRELI,UNITED KINGDOM,GBR,,,,,ELI,,,1,051,051,05,1,3.4,1,1,1,3.33333333333334,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260423000000,https://www.theepochtimes.com/bright/i-swear-an-eye-opening-story-about-tourettes-syndrome-6014558
1300549938,20260423,202604,2026,2026.3096,GBR,UNITED KINGDOM,GBR,,,,,,,,GBRGOV,UNITED KINGDOM,GBR,,,,,GOV,,,0,043,043,04,1,2.8,12,6,12,-2.1598272138229,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260423000000,https://www.newsandstar.co.uk/news/national/26045518.senior-civil-servant-faces-mandelson-questions-mps-amid-cabinet-divisions/
1300549939,20260423,202604,2026,2026.3096,GBR,UNITED KINGDOM,GBR,,,,,,,,GBRGOVELI,DOWNING STREET,GBR,,,,,GOV,ELI,,0,042,042,04,1,1.9,12,6,12,-2.1598272138229,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260423000000,https://www.newsandstar.co.uk/news/national/26045518.senior-civil-servant-faces-mandelson-questions-mps-amid-cabinet-divisions/
1300549940,20260423,202604,2026,2026.3096,GBR,LONDON,GBR,,,,,,,,GOV,FOREIGN OFFICE,,,,,,GOV,,,1,042,042,04,1,1.9,5,1,5,0.86956521739131,4,"Royal Society, Arkhangel'skaya Oblast', Russia",RS,RS06,25079,80.3365,53.8651,-2933419,4,"Royal Society, Arkhangel'skaya Oblast', Russia",RS,RS06,25079,80.3365,53.8651,-2933419,4,"Royal Society, Arkhangel'skaya Oblast', Russia",RS,RS06,25079,80.3365,53.8651,-2933419,20260423000000,https://pressgazette.co.uk/news/winning-design-unveiled-for-first-memorial-to-uk-journalists-killed-doing-their-jobs/
1300549941,20260423,202604,2026,2026.3096,GBR,UNITED KINGDOM,GBR,,,,,,,,GOV,PRIME MINISTER,,,,,,GOV,,,0,043,043,04,1,2.8,36,6,36,-2.1598272138229,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260423000000,https://www.newsandstar.co.uk/news/national/26045518.senior-civil-servant-faces-mandelson-questions-mps-amid-cabinet-divisions/
1300549942,20260423,202604,2026,2026.3096,GBR,UNITED KINGDOM,GBR,,,,,,,,GOV,PRIME MINISTER,,,,,,GOV,,,0,190,190,19,4,-10.0,24,6,24,-2.1598272138229,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260423000000,https://www.newsandstar.co.uk/news/national/26045518.senior-civil-servant-faces-mandelson-questions-mps-amid-cabinet-divisions/
1300549943,20260423,202604,2026,2026.3096,GBR,UNITED KINGDOM,GBR,,,,,,,,IRL,IRELAND,IRL,,,,,,,,1,010,010,01,1,0.0,8,2,8,2.87081339712919,1,Ireland,EI,EI,,53,-8,EI,1,Ireland,EI,EI,,53,-8,EI,1,Ireland,EI,EI,,53,-8,EI,20260423000000,https://www.donegallive.ie/news/northern-ireland/2067996/michelle-oneill-says-irish-unity-poll-by-2030-is-very-conceivable.html
1300549944,20260423,202604,2026,2026.3096,GBR,UNITED KINGDOM,GBR,,,,,,,,JUD,ADVOCATE,,,,,,JUD,,,0,163,163,16,4,-8.0,4,1,4,-3.84153661464586,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260423000000,https://www.aceshowbiz.com/news/view/00255012.html
1300549945,20260423,202604,2026,2026.3096,GBR,UNITED KINGDOM,GBR,,,,,,,,MED,SPOKESMAN,,,,,,MED,,,1,010,010,01,1,0.0,5,1,5,-1.89274447949527,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260423000000,https://www.whmi.com/news/fox/landlords-allegedly-posting-muslim-apartment-ads-violation-countrys-equality-act-report
1300549946,20260423,202604,2026,2026.3096,GBR,UNITED KINGDOM,GBR,,,,,,,,NGA,NIGERIA,NGA,,,,,,,,1,040,040,04,1,1.0,2,1,2,6.45161290322581,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260423000000,https://www.thecable.ng/nigeria-uk-relations-will-continue-to-create-opportunities-for-investment-tinubu-assures-british-envoy/
1300549947,20260423,202604,2026,2026.3096,GBR,UNITED KINGDOM,GBR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,013,013,01,1,0.4,2,1,2,-4.45344129554656,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260423000000,https://www.channelnewsasia.com/world/uk-starmer-mandelson-epstein-resign-prime-minister-us-envoy-6074311
1300549948,20260423,202604,2026,2026.3096,GBR,UNITED KINGDOM,GBR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,013,013,01,1,0.4,2,1,2,-4.45344129554656,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260423000000,https://www.channelnewsasia.com/world/uk-starmer-mandelson-epstein-resign-prime-minister-us-envoy-6074311
1300549949,20260423,202604,2026,2026.3096,GBR,UNITED KINGDOM,GBR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,040,040,04,1,1.0,4,1,4,-3.84153661464586,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20260423000000,https://www.aceshowbiz.com/news/view/00255012.html
1300549950,20260423,202604,2026,2026.3096,GBR,UNITED KINGDOM,GBR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,040,040,04,1,1.0,4,1,4,-3.84153661464586,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260423000000,https://www.aceshowbiz.com/news/view/00255012.html
1300549951,20260423,202604,2026,2026.3096,GBR,UNITED KINGDOM,GBR,,,,,,,,USA,NEW YORK,USA,,,,,,,,0,110,110,11,3,-2.0,2,1,2,-1.67364016736402,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260423000000,https://www.butlereagle.com/20260422/harry-styles-zoe-kravitz-spark-engagement-speculation/
1300549952,20260423,202604,2026,2026.3096,GBR,UNITED KINGDOM,GBR,,,,,,,,USA,NEW YORK,USA,,,,,,,,0,110,110,11,3,-2.0,2,1,2,-1.67364016736402,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260423000000,https://www.butlereagle.com/20260422/harry-styles-zoe-kravitz-spark-engagement-speculation/
1300549953,20260423,202604,2026,2026.3096,GBR,UNITED KINGDOM,GBR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,115,115,11,3,-2.0,2,1,2,-1.67364016736402,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,36785,33.3386,44.3939,-3103581,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,36785,33.3386,44.3939,-3103581,3,"Detroit, Michigan, United States",US,USMI,MI163,42.3314,-83.0458,1617959,20260423000000,https://www.butlereagle.com/20260422/harry-styles-zoe-kravitz-spark-engagement-speculation/
1300549954,20260423,202604,2026,2026.3096,GBR,UNITED KINGDOM,GBR,,,,,,,,USA,NEW YORK,USA,,,,,,,,0,115,115,11,3,-2.0,2,1,2,-1.67364016736402,3,"Detroit, Michigan, United States",US,USMI,MI163,42.3314,-83.0458,1617959,3,"Detroit, Michigan, United States",US,USMI,MI163,42.3314,-83.0458,1617959,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260423000000,https://www.butlereagle.com/20260422/harry-styles-zoe-kravitz-spark-engagement-speculation/
1300549955,20260423,202604,2026,2026.3096,GBRBUS,BRITISH,GBR,,,,,BUS,,,NGA,NIGERIA,NGA,,,,,,,,1,040,040,04,1,1.0,3,1,3,6.45161290322581,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260423000000,https://www.thecable.ng/nigeria-uk-relations-will-continue-to-create-opportunities-for-investment-tinubu-assures-british-envoy/
1300549956,20260423,202604,2026,2026.3096,GBRGOV,UNITED KINGDOM,GBR,,,,,GOV,,,,,,,,,,,,,1,110,110,11,3,-2.0,35,7,35,-5.12704174228675,4,"Northern Ireland, Craigavon, United Kingdom",UK,UKR8,40152,54.5,-6.5,-2604275,0,,,,,,,,4,"Northern Ireland, Craigavon, United Kingdom",UK,UKR8,40152,54.5,-6.5,-2604275,20260423000000,https://www.kidderminstershuttle.co.uk/news/national/26045521.cancer-cases-reach-record-level-uk-population-ages/
1300549957,20260423,202604,2026,2026.3096,GBRGOV,UNITED KINGDOM,GBR,,,,,GOV,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,042,042,04,1,1.9,12,6,12,-2.1598272138229,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260423000000,https://www.newsandstar.co.uk/news/national/26045518.senior-civil-servant-faces-mandelson-questions-mps-amid-cabinet-divisions/
