GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1305536749,20260523,202605,2026,2026.3918,JUD,ADVOCATE,,,,,,JUD,,,,,,,,,,,,,0,020,020,02,1,3.0,5,1,5,-3.07017543859649,3,"Genesee County, New York, United States",US,USNY,NY037,43.0006,-78.1831,974117,0,,,,,,,,3,"Genesee County, New York, United States",US,USNY,,43.0006,-78.1831,974117,20260523040000,https://www.wgrz.com/article/tech/science/environment/protesters-rally-against-stamp-data-center-plan/71-e69d0438-c16e-4ca1-876f-6a9ca4600746
1305536750,20260523,202605,2026,2026.3918,JUD,JUDGE,,,,,,JUD,,,,,,,,,,,,,1,026,026,02,1,4.0,6,1,6,-0.919842312746384,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,0,,,,,,,,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260523040000,https://www.wpsdlocal6.com/news/mccracken-county-prepares-for-worker-housing-demand-rv-parks-developers-prepare-for-incoming-job-growth/article_56010e36-2976-4e24-b158-0bb15a2bdd3e.html
1305536751,20260523,202605,2026,2026.3918,JUD,PROSECUTOR,,,,,,JUD,,,,,,,,,,,,,0,030,030,03,1,4.0,1,1,1,-3.82081686429513,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,20260523040000,https://billingsgazette.com/news/local/crime-courts/article_5ec875a4-4819-4d27-a245-e510f5e83b5a.html
1305536752,20260523,202605,2026,2026.3918,JUD,PROSECUTOR,,,,,,JUD,,,,,,,,,,,,,0,030,030,03,1,4.0,4,1,4,-3.82081686429513,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,0,,,,,,,,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,20260523040000,https://billingsgazette.com/news/local/crime-courts/article_5ec875a4-4819-4d27-a245-e510f5e83b5a.html
1305536753,20260523,202605,2026,2026.3918,JUD,COUNSELOR,,,,,,JUD,,,,,,,,,,,,,1,046,046,04,1,7.0,10,1,10,4.49438202247191,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260523040000,https://qctimes.com/news/community/article_32ad97dc-3faf-5da8-99f6-ebbf938b3fee.html
1305536754,20260523,202605,2026,2026.3918,JUD,ATTORNEY,,,,,,JUD,,,,,,,,,,,,,1,083,083,08,2,5.0,10,1,10,-5.46875,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,0,,,,,,,,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,20260523040000,https://www.waka.com/2026/05/22/passage-of-constitutional-amendments-impacts-district-attorneys/
1305536755,20260523,202605,2026,2026.3918,JUD,PROSECUTING ATTORNEY,,,,,,JUD,,,,,,,,,,,,,1,084,084,08,2,7.0,1,1,1,-9.5794392523365,3,"Kona Community Hospital, Hawaii, United States",US,USHI,HI001,19.5198,-155.917,361410,0,,,,,,,,3,"Captain Cook, Hawaii, United States",US,USHI,,19.4969,-155.922,358717,20260523040000,https://bigislandnow.com/2026/05/22/captain-cook-man-charged-with-kidnapping-terroristic-threatening-after-police-standoff-with-his-2-year-old/
1305536756,20260523,202605,2026,2026.3918,JUD,PROSECUTING ATTORNEY,,,,,,JUD,,,,,,,,,,,,,1,084,084,08,2,7.0,4,1,4,-9.5794392523365,3,"Kona Community Hospital, Hawaii, United States",US,USHI,HI001,19.5198,-155.917,361410,0,,,,,,,,3,"Kona Community Hospital, Hawaii, United States",US,USHI,,19.5198,-155.917,361410,20260523040000,https://bigislandnow.com/2026/05/22/captain-cook-man-charged-with-kidnapping-terroristic-threatening-after-police-standoff-with-his-2-year-old/
1305536757,20260523,202605,2026,2026.3918,JUD,JUDGE,,,,,,JUD,,,,,,,,,,,,,0,120,120,12,3,-4.0,2,1,2,-3.82081686429513,3,"Yellowstone County, Montana, United States",US,USMT,MT111,45.9166,-108.301,1719558,0,,,,,,,,3,"Yellowstone County, Montana, United States",US,USMT,,45.9166,-108.301,1719558,20260523040000,https://billingsgazette.com/news/local/crime-courts/article_5ec875a4-4819-4d27-a245-e510f5e83b5a.html
1305536758,20260523,202605,2026,2026.3918,JUD,JUDGE,,,,,,JUD,,,,,,,,,,,,,1,120,120,12,3,-4.0,5,1,5,-8.43373493975905,2,"California, United States",US,USCA,,36.17,-119.746,CA,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260523040000,https://kesq.com/news/crime/2026/05/22/daniel-garcia-denied-hearing-to-reduce-life-sentence-for-2008-palm-springs-murder/
1305536759,20260523,202605,2026,2026.3918,JUD,DISTRICT COURT,,,,,,JUD,,,,,,,,,,,,,1,173,173,17,4,-5.0,5,2,4,-5.5806143274174,3,"Yellowstone County, Montana, United States",US,USMT,MT111,45.9166,-108.301,1719558,0,,,,,,,,3,"Yellowstone County, Montana, United States",US,USMT,,45.9166,-108.301,1719558,20260523040000,https://billingsgazette.com/news/local/crime-courts/article_5ec875a4-4819-4d27-a245-e510f5e83b5a.html
1305536760,20260523,202605,2026,2026.3918,JUD,LAWYER,,,,,,JUD,,,FJI,FIJI,FJI,,,,,,,,1,010,010,01,1,0.0,2,1,2,-10.1449275362319,4,"Suva, Central, Fiji",FJ,FJ01,40197,-18.1333,178.417,-1195133,4,"Suva, Central, Fiji",FJ,FJ01,40197,-18.1333,178.417,-1195133,4,"Suva, Central, Fiji",FJ,FJ01,40197,-18.1333,178.417,-1195133,20260523040000,https://fijisun.com.fj:443/news/courts-and-law/bail-hearing-set-for-tabau
1305536761,20260523,202605,2026,2026.3918,JUD,FEDERAL COURT,,,,,,JUD,,,TUR,TURKEY,TUR,,,,,,,,0,112,112,11,3,-2.0,2,1,2,-7.10295291300878,1,Iraq,IZ,IZ,,33,44,IZ,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Turkey,TU,TU,,39.059012,34.911546,TU,20260523040000,https://www.dailymail.com/news/article-15842467/Ivanka-Trump-targeted-ASSASSINATION-plot-seek-revenge-president.html
1305536762,20260523,202605,2026,2026.3918,JUD,FEDERAL COURT,,,,,,JUD,,,TUR,TURKEY,TUR,,,,,,,,0,112,112,11,3,-2.0,2,1,2,-7.10295291300878,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Turkey,TU,TU,,39.059012,34.911546,TU,20260523040000,https://www.dailymail.com/news/article-15842467/Ivanka-Trump-targeted-ASSASSINATION-plot-seek-revenge-president.html
1305536763,20260523,202605,2026,2026.3918,JUD,ATTORNEY,,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,0,016,016,01,1,-2.0,4,1,4,-6.42722117202269,3,"Colorado Springs, Colorado, United States",US,USCO,CO041,38.8339,-104.821,204797,3,"Colorado Springs, Colorado, United States",US,USCO,,38.8339,-104.821,204797,3,"Colorado Springs, Colorado, United States",US,USCO,,38.8339,-104.821,204797,20260523040000,https://gazette.com/2026/05/22/colorado-springs-police-union-director-sues-el-paso-county-jail-over-injuries-from-tripping/
1305536764,20260523,202605,2026,2026.3918,JUD,JUDGE,,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,4,1,4,-0.919842312746384,3,"Adam Acres, Virginia, United States",US,USVA,VA161,37.2146,-80.0217,1706565,3,"Adam Acres, Virginia, United States",US,USVA,,37.2146,-80.0217,1706565,3,"Adam Acres, Virginia, United States",US,USVA,,37.2146,-80.0217,1706565,20260523040000,https://www.wpsdlocal6.com/news/mccracken-county-prepares-for-worker-housing-demand-rv-parks-developers-prepare-for-incoming-job-growth/article_56010e36-2976-4e24-b158-0bb15a2bdd3e.html
1305536765,20260523,202605,2026,2026.3918,JUD,JUDGE,,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,1,026,026,02,1,4.0,4,1,4,-0.919842312746384,3,"Adam Acres, Virginia, United States",US,USVA,VA161,37.2146,-80.0217,1706565,3,"Adam Acres, Virginia, United States",US,USVA,,37.2146,-80.0217,1706565,3,"Adam Acres, Virginia, United States",US,USVA,,37.2146,-80.0217,1706565,20260523040000,https://www.wpsdlocal6.com/news/mccracken-county-prepares-for-worker-housing-demand-rv-parks-developers-prepare-for-incoming-job-growth/article_56010e36-2976-4e24-b158-0bb15a2bdd3e.html
1305536766,20260523,202605,2026,2026.3918,JUD,PROSECUTOR,,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,1,084,084,08,2,7.0,1,1,1,-6.42722117202269,3,"Colorado Springs, Colorado, United States",US,USCO,CO041,38.8339,-104.821,204797,3,"Colorado Springs, Colorado, United States",US,USCO,,38.8339,-104.821,204797,3,"Colorado Springs, Colorado, United States",US,USCO,,38.8339,-104.821,204797,20260523040000,https://gazette.com/2026/05/22/colorado-springs-police-union-director-sues-el-paso-county-jail-over-injuries-from-tripping/
1305536767,20260523,202605,2026,2026.3918,JUD,PROSECUTOR,,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,1,084,084,08,2,7.0,1,1,1,-6.42722117202269,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,3,"Colorado Springs, Colorado, United States",US,USCO,,38.8339,-104.821,204797,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260523040000,https://gazette.com/2026/05/22/colorado-springs-police-union-director-sues-el-paso-county-jail-over-injuries-from-tripping/
1305536768,20260523,202605,2026,2026.3918,JUD,FEDERAL COURT,,,,,,JUD,,,USAGOV,THE US,USA,,,,,GOV,,,0,112,112,11,3,-2.0,6,1,6,-7.10295291300878,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,20260523040000,https://www.dailymail.com/news/article-15842467/Ivanka-Trump-targeted-ASSASSINATION-plot-seek-revenge-president.html
1305536769,20260523,202605,2026,2026.3918,JUDJUD,FEDERAL COURT,,,,,,JUD,JUD,,COPCOP,POLICE,,,,,,COP,COP,,1,015,015,01,1,0.0,3,1,3,-5.88235294117647,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260523040000,https://www.wgrz.com/article/news/local/while-admonishing-prosecutors-judge-tells-amherst-police-detective-im-sorry/71-cb4aa5e5-c485-45fa-9a6a-c89a49ead6f2
1305536770,20260523,202605,2026,2026.3918,JUDJUD,FEDERAL COURT,,,,,,JUD,JUD,,COPCOP,POLICE,,,,,,COP,COP,,1,020,020,02,1,3.0,10,1,10,-5.88235294117647,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260523040000,https://www.wgrz.com/article/news/local/while-admonishing-prosecutors-judge-tells-amherst-police-detective-im-sorry/71-cb4aa5e5-c485-45fa-9a6a-c89a49ead6f2
1305536771,20260523,202605,2026,2026.3918,JUDJUD,FEDERAL COURT,,,,,,JUD,JUD,,USA,UNITED STATES,USA,,,,,,,,1,015,015,01,1,0.0,1,1,1,-5.88235294117647,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260523040000,https://www.wgrz.com/article/news/local/while-admonishing-prosecutors-judge-tells-amherst-police-detective-im-sorry/71-cb4aa5e5-c485-45fa-9a6a-c89a49ead6f2
1305536772,20260523,202605,2026,2026.3918,JUDJUD,FEDERAL COURT,,,,,,JUD,JUD,,USACOP,UNITED STATES,USA,,,,,COP,,,1,015,015,01,1,0.0,1,1,1,-5.88235294117647,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260523040000,https://www.wgrz.com/article/news/local/while-admonishing-prosecutors-judge-tells-amherst-police-detective-im-sorry/71-cb4aa5e5-c485-45fa-9a6a-c89a49ead6f2
1305536773,20260523,202605,2026,2026.3918,LAB,WORKER,,,,,,LAB,,,,,,,,,,,,,0,192,192,19,4,-9.5,10,1,10,-1.29659643435981,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,0,,,,,,,,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20260523040000,https://www.govtech.com/education/higher-ed/university-of-california-it-staff-unionize-amid-ai-fears
1305536774,20260523,202605,2026,2026.3918,LEG,SENATOR,,,,,,LEG,,,,,,,,,,,,,1,020,020,02,1,3.0,10,1,10,-4.04624277456648,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260523040000,https://www.rawstory.com/ron-desantis-2676933234/
1305536775,20260523,202605,2026,2026.3918,LEG,LEGISLATOR,,,,,,LEG,,,,,,,,,,,,,1,020,020,02,1,3.0,10,1,10,-0.89552238805971,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,0,,,,,,,,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260523040000,https://www.uppermichiganssource.com/2026/05/23/up-legislator-proposes-bill-lay-framework-wolf-hunting-season/
1305536776,20260523,202605,2026,2026.3918,LEG,SENATE,,,,,,LEG,,,,,,,,,,,,,1,042,042,04,1,1.9,10,1,10,-0.26420079260238,2,"California, United States",US,USCA,,36.17,-119.746,CA,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260523040000,https://www.cbs8.com/article/news/politics/a-bipartisan-california-gas-bill-could-give-drivers-a-cheaper-fuel-option/103-e7973000-a140-409c-9cf4-749c2c68b042
1305536777,20260523,202605,2026,2026.3918,LEG,PARLIAMENT,,,,,,LEG,,,,,,,,,,,,,0,043,043,04,1,2.8,10,1,10,-0.93603744149766,1,Ghana,GH,GH,,8,-2,GH,0,,,,,,,,1,Ghana,GH,GH,,8,-2,GH,20260523040000,http://www.businessghana.com/site/news/politics/348892/Security-agencies-need-no-permission-to-arrest-MPs-%E2%80%94-Bagbin
1305536778,20260523,202605,2026,2026.3918,LEG,SENATOR,,,,,,LEG,,,,,,,,,,,,,1,071,071,07,2,7.4,10,1,10,-4.04624277456648,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260523040000,https://www.rawstory.com/ron-desantis-2676933234/
1305536779,20260523,202605,2026,2026.3918,LEG,REPRESENTATIVES,,,,,,LEG,,,,,,,,,,,,,1,072,072,07,2,8.3,5,1,5,-3.52941176470589,5,"North Ossetia, Severnaya Osetiya-Alaniya, Russia",RS,RS68,25097,43,44.25,-2967729,0,,,,,,,,5,"North Ossetia, Severnaya Osetiya-Alaniya, Russia",RS,RS68,25097,43,44.25,-2967729,20260523040000,https://www.eng.kavkaz-uzel.eu/articles/75523
1305536780,20260523,202605,2026,2026.3918,LEG,SENATOR,,,,,,LEG,,,,,,,,,,,,,0,173,173,17,4,-5.0,1,1,1,-5.05952380952381,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,0,,,,,,,,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260523040000,https://www.foreignpolicyjournal.com/2026/05/22/colorado-democrats-censure-jared-polis-after-he-frees-convicted-election-denier-under-trump-pressure/
1305536781,20260523,202605,2026,2026.3918,LEG,SENATOR,,,,,,LEG,,,USA,UNITED STATES,USA,,,,,,,,0,051,051,05,1,3.4,2,1,2,-5.05952380952381,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260523040000,https://www.foreignpolicyjournal.com/2026/05/22/colorado-democrats-censure-jared-polis-after-he-frees-convicted-election-denier-under-trump-pressure/
1305536782,20260523,202605,2026,2026.3918,LEG,SENATOR,,,,,,LEG,,,USA,UNITED STATES,USA,,,,,,,,0,173,173,17,4,-5.0,2,1,2,-5.05952380952381,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260523040000,https://www.foreignpolicyjournal.com/2026/05/22/colorado-democrats-censure-jared-polis-after-he-frees-convicted-election-denier-under-trump-pressure/
1305536783,20260523,202605,2026,2026.3918,LEG,SENATOR,,,,,,LEG,,,USAGOV,COLORADO,USA,,,,,GOV,,,0,173,173,17,4,-5.0,5,1,5,-5.05952380952381,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260523040000,https://www.foreignpolicyjournal.com/2026/05/22/colorado-democrats-censure-jared-polis-after-he-frees-convicted-election-denier-under-trump-pressure/
1305536784,20260523,202605,2026,2026.3918,MDV,MALDIVE,MDV,,,,,,,,IGOBUSGOE,GROUP OF EIGHT,,GOE,,,,IGO,BUS,,0,073,073,07,2,7.4,4,1,4,-1.25448028673835,4,"Vaavu Atoll, North Central Province, Maldives",MV,MV53,18585,3.46667,73.4667,-1307061,4,"Vaavu Atoll, North Central Province, Maldives",MV,MV53,18585,3.46667,73.4667,-1307061,4,"Vaavu Atoll, North Central Province, Maldives",MV,MV53,18585,3.46667,73.4667,-1307061,20260523040000,https://www.yahoo.com/news/world/articles/bodies-italian-divers-did-not-175416178.html
1305536785,20260523,202605,2026,2026.3918,MDV,MALDIVE,MDV,,,,,,,,MIL,MILITARY BASE,,,,,,MIL,,,1,111,111,11,3,-2.0,10,1,10,-2.81690140845071,1,Maldives,MV,MV,,3.2,73,MV,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260523040000,https://maldivesindependent.com/politics/maldives-defends-un-vote-on-chagos-islands-dispute-145501
1305536786,20260523,202605,2026,2026.3918,MED,MEDIA,,,,,,MED,,,,,,,,,,,,,1,010,010,01,1,0.0,3,1,3,-2.42587601078167,1,Iran,IR,IR,,32,53,IR,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,20260523040000,https://www.ibtimes.co.uk/fox-news-interview-navy-seal-mask-robert-harward-1798455
1305536787,20260523,202605,2026,2026.3918,MED,WEBSITE,,,,,,MED,,,,,,,,,,,,,1,020,020,02,1,3.0,7,1,7,-2.22222222222222,3,"Great Falls, Montana, United States",US,USMT,MT013,47.5002,-111.301,802113,0,,,,,,,,3,"Cascade County, Montana, United States",US,USMT,,47.3,-111.367,1719622,20260523040000,https://ksenam.com/ixp/1104/p/gallatin-county-fbi-wanted/
1305536788,20260523,202605,2026,2026.3918,MED,MEDIA,,,,,,MED,,,,,,,,,,,,,1,020,020,02,1,3.0,10,1,10,3.50404312668463,1,Ghana,GH,GH,,8,-2,GH,0,,,,,,,,1,Ghana,GH,GH,,8,-2,GH,20260523040000,http://www.businessghana.com/site/news/General/348907/Media-urged-to-drive-Affirmative-Action-awareness-
1305536789,20260523,202605,2026,2026.3918,MED,WEBSITE,,,,,,MED,,,,,,,,,,,,,1,020,020,02,1,3.0,10,1,10,0,1,India,IN,IN,,20,77,IN,0,,,,,,,,1,India,IN,IN,,20,77,IN,20260523040000,https://www.jagranjosh.com/news/nchmjee-2026-result-declared-download-rankcard-at-exams-nt-nic-in-184392
1305536790,20260523,202605,2026,2026.3918,MED,MEDIA,,,,,,MED,,,,,,,,,,,,,1,111,111,11,3,-2.0,4,1,4,-4.04624277456648,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260523040000,https://www.rawstory.com/ron-desantis-2676933234/
1305536791,20260523,202605,2026,2026.3918,MED,JOURNALIST,,,,,,MED,,,CVL,SETTLEMENT,,,,,,CVL,,,1,043,043,04,1,2.8,10,1,10,-4.6242774566474,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260523040000,https://www.foreignpolicyjournal.com/2026/05/22/irs-barred-from-investigating-trump-family-and-business-empire-under-extraordinary-settlement-term/
1305536792,20260523,202605,2026,2026.3918,MED,TELEVISION,,,,,,MED,,,MIL,MILITARY,,,,,,MIL,,,1,040,040,04,1,1.0,10,1,10,-2.42587601078167,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260523040000,https://www.ibtimes.co.uk/fox-news-interview-navy-seal-mask-robert-harward-1798455
1305536793,20260523,202605,2026,2026.3918,MED,MEDIA,,,,,,MED,,,USA,UNITED STATES,USA,,,,,,,,1,010,010,01,1,0.0,1,1,1,-2.42587601078167,1,Iran,IR,IR,,32,53,IR,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260523040000,https://www.ibtimes.co.uk/fox-news-interview-navy-seal-mask-robert-harward-1798455
1305536794,20260523,202605,2026,2026.3918,MED,MAGAZINE,,,,,,MED,,,USA,UNITED STATES,USA,,,,,,,,1,010,010,01,1,0.0,3,2,3,1.28503857491851,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260523040000,https://www.publishersweekly.com:443/pw/by-topic/industry-news/publisher-news/article/100476-fantagraphics-looks-back-on-half-a-century.html
1305536795,20260523,202605,2026,2026.3918,MIL,CAPTAIN,,,,,,MIL,,,,,,,,,,,,,0,010,010,01,1,0.0,4,1,4,-6.75381263616558,3,"Yellowstone County, Montana, United States",US,USMT,MT111,45.9166,-108.301,1719558,0,,,,,,,,3,"Yellowstone County, Montana, United States",US,USMT,,45.9166,-108.301,1719558,20260523040000,https://www.kxlh.com/news/crime-and-courts/shepherd-dog-breeders-sentenced-in-large-scale-neglect-case
1305536796,20260523,202605,2026,2026.3918,MIL,ARMED FORCES,,,,,,MIL,,,,,,,,,,,,,1,017,017,01,1,0.0,6,1,6,2.95081967213115,3,"West Monroe, Louisiana, United States",US,USLA,LA073,32.5185,-92.1476,556394,0,,,,,,,,3,"West Monroe, Louisiana, United States",US,USLA,,32.5185,-92.1476,556394,20260523040000,https://www.knoe.com/2026/05/23/blue-star-mothers-west-monroe-hold-early-memorial-day-ceremony-honoring-fallen-veterans/
1305536797,20260523,202605,2026,2026.3918,MIL,ARMED FORCES,,,,,,MIL,,,,,,,,,,,,,1,017,017,01,1,0.0,4,1,4,2.95081967213115,2,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,0,,,,,,,,2,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,20260523040000,https://www.knoe.com/2026/05/23/blue-star-mothers-west-monroe-hold-early-memorial-day-ceremony-honoring-fallen-veterans/
1305536798,20260523,202605,2026,2026.3918,MIL,COAST GUARD,,,,,,MIL,,,,,,,,,,,,,1,090,090,09,2,-2.0,10,1,10,-3.6231884057971,1,Canada,CA,CA,,60,-96,CA,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,20260523040000,https://www.peninsuladailynews.com/2026/05/22/deceased-man-located-after-search-near-point-wilson/
1305536799,20260523,202605,2026,2026.3918,MIL,MILITARY,,,,,,MIL,,,,,,,,,,,,,1,110,110,11,3,-2.0,6,1,6,-1.54639175257732,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260523040000,https://www.thenews.com.pk/latest/1403516-trump-holds-iran-crisis-talks-with-national-security-team-amid-ongoing-negotiations
1305536800,20260523,202605,2026,2026.3918,MIL,ARMY,,,,,,MIL,,,,,,,,,,,,,0,190,190,19,4,-10.0,3,1,3,-11.6809116809117,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260523040000,https://www.cbs8.com/article/news/local/man-pleads-not-guilty-attack-escondido-veteran-trump-yard-display/509-52611c56-c500-4927-8f45-91c74ed56ff1
1305536801,20260523,202605,2026,2026.3918,MIL,MARINE CORP,,,,,,MIL,,,BUS,SERVER,,,,,,BUS,,,0,060,060,06,2,6.0,10,1,10,2.47349823321555,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260523040000,https://www.patheos.com/blogs/thepursuitofholiness/2026/05/memorial-mass-fills-national-shrine-basilica/
1305536802,20260523,202605,2026,2026.3918,MIL,MILITARY,,,,,,MIL,,,MED,TELEVISION,,,,,,MED,,,1,040,040,04,1,1.0,10,1,10,-2.42587601078167,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260523040000,https://www.ibtimes.co.uk/fox-news-interview-navy-seal-mask-robert-harward-1798455
1305536803,20260523,202605,2026,2026.3918,MIL,MILITARY,,,,,,MIL,,,RUS,RUSSIA,RUS,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-3.52941176470589,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,20260523040000,https://www.eng.kavkaz-uzel.eu/articles/75523
1305536804,20260523,202605,2026,2026.3918,MIL,ARMY,,,,,,MIL,,,USA,UNITED STATES,USA,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-11.6809116809117,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260523040000,https://www.cbs8.com/article/news/local/man-pleads-not-guilty-attack-escondido-veteran-trump-yard-display/509-52611c56-c500-4927-8f45-91c74ed56ff1
