GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1304963044,20260520,202605,2026,2026.3836,,,,,,,,,,,MEX,MEXICO,MEX,,,,,,,,1,190,190,19,4,-10.0,4,1,4,-5.25,0,,,,,,,,4,"Primo Tapia, Baja California, Mexico",MX,MX02,19588,32.22,-116.917,-3783271,4,"Primo Tapia, Baja California, Mexico",MX,MX02,19588,32.22,-116.917,-3783271,20260520041500,https://www.foxnews.com/us/man-accused-killing-partner-arrested-mexico-nearly-two-years-after-fleeing-two-children
1304963045,20260520,202605,2026,2026.3836,,,,,,,,,,,MIL,GENERALS,,,,,,MIL,,,1,190,190,19,4,-10.0,10,1,10,-10.5691056910569,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260520041500,http://www.jpost.com/middle-east/iran-news/2026-05-20/live-updates-896770
1304963046,20260520,202605,2026,2026.3836,,,,,,,,,,,MLI,MALIAN,MLI,,,,,,,,0,062,062,06,2,7.4,1,1,1,-6.11246943765281,0,,,,,,,,4,"Kidal, Kidal, Mali",ML,ML10,19385,18.4411,1.40778,-1070022,4,"Kidal, Kidal, Mali",ML,ML10,19385,18.4411,1.40778,-1070022,20260520041500,https://punchng.com/malis-wave-of-attacks-and-russias-africa-corps-question/
1304963047,20260520,202605,2026,2026.3836,,,,,,,,,,,MLI,MALIAN,MLI,,,,,,,,0,062,062,06,2,7.4,1,1,1,-6.11246943765281,0,,,,,,,,1,Russia,RS,RS,,60,100,RS,1,France,FR,FR,,46,2,FR,20260520041500,https://punchng.com/malis-wave-of-attacks-and-russias-africa-corps-question/
1304963048,20260520,202605,2026,2026.3836,,,,,,,,,,,MOS,IMAM,,,,MOS,,,,,0,040,040,04,1,1.0,6,1,6,-2.58992805755396,0,,,,,,,,3,"Islamic Center, California, United States",US,USCA,,37.9766,-121.218,1827678,3,"Islamic Center, California, United States",US,USCA,,37.9766,-121.218,1827678,20260520041500,https://www.kpbs.org/podcasts/kpbs-midday-edition/san-diego-islamic-center-shooting-one-day-later
1304963049,20260520,202605,2026,2026.3836,,,,,,,,,,,NER,NIGER,NER,,,,,,,,1,043,043,04,1,2.8,4,1,4,8.64745011086475,0,,,,,,,,1,Niger,NG,NG,,16,8,NG,1,Niger,NG,NG,,16,8,NG,20260520041500,https://punchng.com/uba-gmd-others-bag-ican-awards/
1304963050,20260520,202605,2026,2026.3836,,,,,,,,,,,NZL,NEW ZEALAND,NZL,,,,,,,,1,042,042,04,1,1.9,10,1,10,0.74626865671642,0,,,,,,,,1,Singapore,SN,SN,,1.366667,103.8,SN,1,Singapore,SN,SN,,1.366667,103.8,SN,20260520041500,https://www.newstalkzb.co.nz/podcasts/the-leighton-smith-podcast/leighton-smith-podcast-329-may-20th-2026-leonard-s-hong/
1304963051,20260520,202605,2026,2026.3836,,,,,,,,,,,PAK,PESHAWAR,PAK,,,,,,,,1,042,042,04,1,1.9,10,1,10,-2.36220472440945,0,,,,,,,,4,"Quetta, Balochistan, Pakistan",PK,PK02,23627,30.199,67.0097,-2772048,4,"Peshawar, North-West Frontier, Pakistan",PK,PK03,40347,34.0078,71.5733,-2771364,20260520041500,https://dunyanews.tv/en/Pakistan/952641-train-service-from-balochistan-to-upcountry-restored
1304963052,20260520,202605,2026,2026.3836,,,,,,,,,,,PTY,DEMOCRATIC PARTY,,,,,,,,,1,036,036,03,1,4.0,10,1,10,5,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260520041500,https://www.mydallaspost.com/news/192749/write-in-tallies-needed-to-determine-many-local-democratic-committee-winners
1304963053,20260520,202605,2026,2026.3836,,,,,,,,,,,PTY,DEMOCRATIC PARTY,,,,,,,,,1,043,043,04,1,2.8,10,1,10,3.64238410596026,0,,,,,,,,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,20260520041500,https://www.waaytv.com/news/doug-jones-wins-alabama-democratic-primary-for-governor/article_6adaa240-9f47-432c-9c71-9758c5df8eb5.html
1304963054,20260520,202605,2026,2026.3836,,,,,,,,,,,REB,REBEL,,,,,,REB,,,1,130,130,13,3,-4.4,10,1,10,0.2092050209205,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260520041500,https://www.theweek.in/news/india/2026/05/20/cpims-warning-over-aiadmk-rebels-will-vijays-bid-for-stability-trigger-a-coalition-collapse.html
1304963055,20260520,202605,2026,2026.3836,,,,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,060,060,06,2,6.0,1,1,1,-3.73626373626374,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260520041500,https://www.dw.com/en/us-to-reduce-troops-in-europe-to-2021-levels-pentagon-says/a-77222971
1304963056,20260520,202605,2026,2026.3836,,,,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,060,060,06,2,6.0,1,1,1,-3.73626373626374,0,,,,,,,,1,Poland,PL,PL,,52,20,PL,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260520041500,https://www.dw.com/en/us-to-reduce-troops-in-europe-to-2021-levels-pentagon-says/a-77222971
1304963057,20260520,202605,2026,2026.3836,,,,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,120,120,12,3,-4.0,5,1,5,1.02389078498294,0,,,,,,,,1,Russia,RS,RS,,60,100,RS,1,India,IN,IN,,20,77,IN,20260520041500,https://udaipurkiran.com/putins-visit-to-india-a-strategic-boost-amid-tensions/
1304963058,20260520,202605,2026,2026.3836,,,,,,,,,,,SEA,SOUTHEAST ASIA,SEA,,,,,,,,0,043,043,04,1,2.8,4,1,4,3.43074968233799,0,,,,,,,,1,South Korea,KS,KS,,37,127.5,KS,1,Singapore,SN,SN,,1.366667,103.8,SN,20260520041500,https://www.nutraingredients.com/Article/2026/05/20/industry-associations-to-present-country-insights-at-the-growth-asia-summit-2026/
1304963059,20260520,202605,2026,2026.3836,,,,,,,,,,,SET,SETTLER,,,,,,SET,,,1,190,190,19,4,-10.0,5,1,5,-8.97832817337462,0,,,,,,,,4,"Jenin, West Bank (general), West Bank",WE,WE00,18314,32.4594,35.3009,-794674,4,"Jaba, H_efa, Israel",IS,IS04,18312,32.66,34.9487,-779869,20260520041500,https://imemc.org/article/west-bank-israeli-colonizers-kidnap-a-palestinian-assault-others/
1304963060,20260520,202605,2026,2026.3836,,,,,,,,,,,SWEGOV,SWEDEN,SWE,,,,,GOV,,,0,040,040,04,1,1.0,2,1,2,-3.05343511450382,0,,,,,,,,4,"Helsingborg, Skane Lan, Sweden",SW,SW27,26119,56.05,12.7,-2488057,4,"Taj Mahal, Kerman, Iran",IR,IR29,40985,28.15,58.0667,-3756700,20260520041500,https://dunyanews.tv/en/World/952622-rubio-to-attend-nato-talks-pay-first-visit-to-india
1304963061,20260520,202605,2026,2026.3836,,,,,,,,,,,SWEGOV,SWEDEN,SWE,,,,,GOV,,,1,043,043,04,1,2.8,2,1,2,4.93150684931507,0,,,,,,,,1,Sweden,SW,SW,,62,15,SW,1,Sweden,SW,SW,,62,15,SW,20260520041500,https://vietnamnews.vn/politics-laws/1781705/viet-nam-sees-sweden-one-of-leading-european-partners-in-innovation-green-development.html
1304963062,20260520,202605,2026,2026.3836,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,015,015,01,1,0.0,4,1,4,-6.40113798008535,0,,,,,,,,3,"Mclennan County, Texas, United States",US,USTX,,31.5502,-97.1836,1383946,3,"Mclennan County, Texas, United States",US,USTX,,31.5502,-97.1836,1383946,20260520041500,https://www.kcentv.com/article/news/local/repeat-offender-serve-only-fraction-300-day-sentence/500-a882ba0a-5d0c-4216-a2a4-44ade31061ed
1304963063,20260520,202605,2026,2026.3836,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,020,020,02,1,3.0,2,1,2,-0.27958993476235,0,,,,,,,,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,20260520041500,"http://www.chestnuthilllocal.com/stories/commission-rules-alden-park-retaliated-against-tenants-leader,40886"
1304963064,20260520,202605,2026,2026.3836,,,,,,,,,,,USA,KANSAS,USA,,,,,,,,1,020,020,02,1,3.0,6,1,6,-3.27868852459017,0,,,,,,,,3,"Minneola, Kansas, United States",US,USKS,KS025,37.4434,-100.015,470690,3,"Kiowa County, Kansas, United States",US,USKS,,37.5667,-99.2837,485013,20260520041500,https://www.kake.com/home/firefighters-escape-without-injury-after-truck-breaks-down-amid-southwest-kansas-wildfires/article_e0aca42d-761f-4e06-83cb-2f39bbe4893f.html
1304963065,20260520,202605,2026,2026.3836,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,036,036,03,1,4.0,4,1,4,-4.32900432900433,0,,,,,,,,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260520041500,https://www.kktv.com/2026/05/19/barry-morphews-lawyers-ask-that-certain-witness-comments-not-be-allowed-trial-file-31-motions-since-last-month/
1304963066,20260520,202605,2026,2026.3836,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,040,040,04,1,1.0,2,1,2,-2.58992805755396,0,,,,,,,,3,"Islamic Center, California, United States",US,USCA,,37.9766,-121.218,1827678,3,"Islamic Center, California, United States",US,USCA,,37.9766,-121.218,1827678,20260520041500,https://www.kpbs.org/podcasts/kpbs-midday-edition/san-diego-islamic-center-shooting-one-day-later
1304963067,20260520,202605,2026,2026.3836,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,040,040,04,1,1.0,1,1,1,-3.05343511450382,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Germany,GM,GM,,51.5,10.5,GM,20260520041500,https://dunyanews.tv/en/World/952622-rubio-to-attend-nato-talks-pay-first-visit-to-india
1304963068,20260520,202605,2026,2026.3836,,,,,,,,,,,USA,MIAMI,USA,,,,,,,,1,042,042,04,1,1.9,6,1,6,2.68817204301075,0,,,,,,,,1,Argentina,AR,AR,,-34,-64,AR,1,Argentina,AR,AR,,-34,-64,AR,20260520041500,https://udaipurkiran.com/ruud-dominates-at-geneva-open-popirin-and-munar-advance/
1304963069,20260520,202605,2026,2026.3836,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,046,046,04,1,7.0,2,1,2,-0.79522862823062,0,,,,,,,,3,"Madison Hall, Virginia, United States",US,USVA,,38.0371,-78.5025,1690333,3,"Madison Hall, Virginia, United States",US,USVA,,38.0371,-78.5025,1690333,20260520041500,https://www.cavalierdaily.com/article/2026/05/executive-compensation-committee-considers-promotions-pay-for-university-leaders
1304963070,20260520,202605,2026,2026.3836,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,046,046,04,1,7.0,2,1,2,3.44086021505376,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260520041500,https://timesofindia.indiatimes.com/etimes/trending/vice-president-karoline-leavitt-jd-vance-claims-he-has-asked-white-house-press-secretary-to-swap-roles-soon/articleshow/131215768.cms
1304963071,20260520,202605,2026,2026.3836,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,051,051,05,1,3.4,2,1,2,-0.53763440860215,0,,,,,,,,3,"Montgomery County, Pennsylvania, United States",US,USPA,,40.3754,-75.4999,1213680,3,"Bucks County, Pennsylvania, United States",US,USPA,,40.5004,-75.3749,1209173,20260520041500,https://6abc.com/post/bob-harvie-set-take-incumbent-brian-fitzpatrick-pas-1st-congressional-district/19134295/
1304963072,20260520,202605,2026,2026.3836,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,051,051,05,1,3.4,2,1,2,-0.53763440860215,0,,,,,,,,3,"Montgomery County, Pennsylvania, United States",US,USPA,,40.3754,-75.4999,1213680,3,"Montgomery County, Pennsylvania, United States",US,USPA,,40.3754,-75.4999,1213680,20260520041500,https://6abc.com/post/bob-harvie-set-take-incumbent-brian-fitzpatrick-pas-1st-congressional-district/19134295/
1304963073,20260520,202605,2026,2026.3836,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,051,051,05,1,3.4,4,1,4,-2.59146341463415,0,,,,,,,,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,20260520041500,https://www.kake.com/home/looked-like-the-devil-had-come-to-town-meade-county-woman-loses-family-home-in/article_cc572649-bf5b-4a7f-81ae-77ad4da1b4bd.html
1304963074,20260520,202605,2026,2026.3836,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,100,100,10,3,-5.0,2,1,2,-3.05343511450382,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Ukraine,UP,UP,,49,32,UP,20260520041500,https://dunyanews.tv/en/World/952622-rubio-to-attend-nato-talks-pay-first-visit-to-india
1304963075,20260520,202605,2026,2026.3836,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,112,112,11,3,-2.0,4,1,4,-4.32900432900433,0,,,,,,,,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260520041500,https://www.kktv.com/2026/05/19/barry-morphews-lawyers-ask-that-certain-witness-comments-not-be-allowed-trial-file-31-motions-since-last-month/
1304963076,20260520,202605,2026,2026.3836,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,3,1,3,-1.0989010989011,0,,,,,,,,3,"Gateway Church, Texas, United States",US,USTX,,32.7432,-97.2631,1336439,3,"Gateway Church, Texas, United States",US,USTX,,32.7432,-97.2631,1336439,20260520041500,https://www.hindustantimes.com/world-news/us-news/joni-lamb-memorial-broadcast-updated-time-how-to-watch-and-everything-you-need-to-know-101779232818673.html
1304963077,20260520,202605,2026,2026.3836,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,3,1,3,-1.0989010989011,0,,,,,,,,3,"Southlake, Texas, United States",US,USTX,TX439,32.9412,-97.1342,1347589,3,"Gateway Church, Texas, United States",US,USTX,,32.7432,-97.2631,1336439,20260520041500,https://www.hindustantimes.com/world-news/us-news/joni-lamb-memorial-broadcast-updated-time-how-to-watch-and-everything-you-need-to-know-101779232818673.html
1304963078,20260520,202605,2026,2026.3836,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,4,1,4,-6.40113798008535,0,,,,,,,,3,"Mclennan County, Texas, United States",US,USTX,,31.5502,-97.1836,1383946,3,"Mclennan County, Texas, United States",US,USTX,,31.5502,-97.1836,1383946,20260520041500,https://www.kcentv.com/article/news/local/repeat-offender-serve-only-fraction-300-day-sentence/500-a882ba0a-5d0c-4216-a2a4-44ade31061ed
1304963079,20260520,202605,2026,2026.3836,,,,,,,,,,,USA,COLORADO,USA,,,,,,,,1,173,173,17,4,-5.0,3,1,3,-4.32900432900433,0,,,,,,,,3,"Saguache County, Colorado, United States",US,USCO,,38.0833,-106.251,198170,3,"Saguache County, Colorado, United States",US,USCO,,38.0833,-106.251,198170,20260520041500,https://www.kktv.com/2026/05/19/barry-morphews-lawyers-ask-that-certain-witness-comments-not-be-allowed-trial-file-31-motions-since-last-month/
1304963080,20260520,202605,2026,2026.3836,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,1,1,1,-9.93377483443709,0,,,,,,,,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,3,"Jackson County, Kansas, United States",US,USKS,,39.4,-95.8336,485007,20260520041500,https://greatbendpost.com/posts/bc6460b1-9406-4f61-aea8-807779cc2c1e
1304963081,20260520,202605,2026,2026.3836,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-4.09090909090909,0,,,,,,,,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,3,"Franklin County, Illinois, United States",US,USIL,,38.0006,-88.9334,424229,20260520041500,https://www.kfvs12.com/2026/05/20/benton-ill-man-facing-felony-theft-charge-after-paying-boat-with-bad-check/
1304963082,20260520,202605,2026,2026.3836,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-4.09090909090909,0,,,,,,,,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20260520041500,https://www.kfvs12.com/2026/05/20/benton-ill-man-facing-felony-theft-charge-after-paying-boat-with-bad-check/
1304963083,20260520,202605,2026,2026.3836,,,,,,,,,,,USA,KANSAS CITY,USA,,,,,,,,1,193,193,19,4,-10.0,10,1,10,-14.8471615720524,0,,,,,,,,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,20260520041500,https://greatbendpost.com/posts/b192a999-55d0-4bef-a9de-565fd49d0edd
1304963084,20260520,202605,2026,2026.3836,,,,,,,,,,,USACOP,UNITED STATES,USA,,,,,COP,,,1,046,046,04,1,7.0,6,1,6,-4.11522633744856,0,,,,,,,,3,"Hill City, Minnesota, United States",US,USMN,,46.9933,-93.5986,644967,3,"Hill City, Minnesota, United States",US,USMN,,46.9933,-93.5986,644967,20260520041500,https://www.kare11.com/article/news/local/courts-news/former-minnesota-police-officer-accused-sexually-assaulting-teenager/89-b57f700c-5d7b-4193-b3b9-e192f0f70cb2
1304963085,20260520,202605,2026,2026.3836,,,,,,,,,,,USAELI,UNITED STATES,USA,,,,,ELI,,,1,036,036,03,1,4.0,2,1,2,3.16455696202532,0,,,,,,,,3,"Lake County, Ohio, United States",US,USOH,,41.6334,-81.3832,1074055,3,"Willoughby Hills, Ohio, United States",US,USOH,,41.5984,-81.4184,1056575,20260520041500,https://www.news-herald.com/2026/05/19/lake-county-retired-teachers-association-to-celebrate-60-years/
1304963086,20260520,202605,2026,2026.3836,,,,,,,,,,,USAELI,UNITED STATES,USA,,,,,ELI,,,1,036,036,03,1,4.0,2,1,2,3.16455696202532,0,,,,,,,,3,"Lake County, Ohio, United States",US,USOH,,41.6334,-81.3832,1074055,3,"Lake County, Ohio, United States",US,USOH,,41.6334,-81.3832,1074055,20260520041500,https://www.news-herald.com/2026/05/19/lake-county-retired-teachers-association-to-celebrate-60-years/
1304963087,20260520,202605,2026,2026.3836,,,,,,,,,,,USAELI,UNITED STATES,USA,,,,,ELI,,,1,046,046,04,1,7.0,4,1,4,3.16455696202532,0,,,,,,,,3,"Lake County, Ohio, United States",US,USOH,,41.6334,-81.3832,1074055,3,"Lake County, Ohio, United States",US,USOH,,41.6334,-81.3832,1074055,20260520041500,https://www.news-herald.com/2026/05/19/lake-county-retired-teachers-association-to-celebrate-60-years/
1304963088,20260520,202605,2026,2026.3836,,,,,,,,,,,USAELI,MINNESOTA,USA,,,,,ELI,,,1,112,112,11,3,-2.0,12,1,6,-4.11522633744856,0,,,,,,,,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260520041500,https://www.kare11.com/article/news/local/courts-news/former-minnesota-police-officer-accused-sexually-assaulting-teenager/89-b57f700c-5d7b-4193-b3b9-e192f0f70cb2
1304963089,20260520,202605,2026,2026.3836,,,,,,,,,,,USAELI,MINNESOTA,USA,,,,,ELI,,,1,180,180,18,4,-9.0,12,1,6,-4.11522633744856,0,,,,,,,,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260520041500,https://www.kare11.com/article/news/local/courts-news/former-minnesota-police-officer-accused-sexually-assaulting-teenager/89-b57f700c-5d7b-4193-b3b9-e192f0f70cb2
1304963090,20260520,202605,2026,2026.3836,AFR,AFRICA,AFR,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,6,1,6,-0.43572984749456,1,Nigeria,NI,NI,,10,8,NI,0,,,,,,,,1,Nigeria,NI,NI,,10,8,NI,20260520041500,https://punchng.com/pan-african-initiative-targets-safer-inclusive-ai-systems/
1304963091,20260520,202605,2026,2026.3836,AFR,AFRICA,AFR,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,043,043,04,1,2.8,10,1,10,-2.67094017094018,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260520041500,https://punchng.com/the-not-so-hidden-costs-of-chinas-non-interference-policy/
1304963092,20260520,202605,2026,2026.3836,AFR,AFRICA,AFR,,,,,,,,GOV,GOVERNANCE,,,,,,GOV,,,0,130,130,13,3,-4.4,10,1,10,-0.43572984749456,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,20260520041500,https://punchng.com/pan-african-initiative-targets-safer-inclusive-ai-systems/
1304963093,20260520,202605,2026,2026.3836,AFR,AFRICA,AFR,,,,,,,,MLI,MALIAN,MLI,,,,,,,,0,062,062,06,2,7.4,4,1,4,-6.11246943765281,4,"Kidal, Kidal, Mali",ML,ML10,19385,18.4411,1.40778,-1070022,4,"Kidal, Kidal, Mali",ML,ML10,19385,18.4411,1.40778,-1070022,4,"Kidal, Kidal, Mali",ML,ML10,19385,18.4411,1.40778,-1070022,20260520041500,https://punchng.com/malis-wave-of-attacks-and-russias-africa-corps-question/
1304963094,20260520,202605,2026,2026.3836,AFR,AFRICA,AFR,,,,,,,,MLI,MALIAN,MLI,,,,,,,,0,062,062,06,2,7.4,1,1,1,-6.11246943765281,1,France,FR,FR,,46,2,FR,1,Russia,RS,RS,,60,100,RS,1,France,FR,FR,,46,2,FR,20260520041500,https://punchng.com/malis-wave-of-attacks-and-russias-africa-corps-question/
1304963095,20260520,202605,2026,2026.3836,AFRGOV,AFRICA,AFR,,,,,GOV,,,USAGOV,OVAL OFFICE,USA,,,,,GOV,,,0,040,040,04,1,1.0,2,1,2,-6.25,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,20260520041500,https://attackofthefanboy.com/politics/us-is-opening-the-door-for-10000-more-white-south-africans-citing-emergency-refugee-situation-but-the-program-has-a-steep-price-tag/
1304963096,20260520,202605,2026,2026.3836,AFRGOV,AFRICA,AFR,,,,,GOV,,,USAREF,UNITED STATES,USA,,,,,REF,,,0,190,190,19,4,-10.0,4,1,4,-6.25,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,20260520041500,https://attackofthefanboy.com/politics/us-is-opening-the-door-for-10000-more-white-south-africans-citing-emergency-refugee-situation-but-the-program-has-a-steep-price-tag/
1304963097,20260520,202605,2026,2026.3836,AGR,GRANGER,,,,,,AGR,,,,,,,,,,,,,1,051,051,05,1,3.4,10,1,10,0.46511627906977,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260520041500,https://www.wilx.com/2026/05/20/house-promise-lansing-expand-with-new-facility-trafficking-survivors/
1304963098,20260520,202605,2026,2026.3836,ARE,EMIRATI,ARE,,,,,,,,,,,,,,,,,,0,112,112,11,3,-2.0,8,1,8,-6.01156069364162,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260520041500,https://dunyanews.tv/en/World/952626-us-iran-trade-threats-but-trump-says-tehran-wants-peace-deal
1304963099,20260520,202605,2026,2026.3836,ARG,ARGENTINA,ARG,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,1,1,1,-0.84643288996372,1,East Timor,TT,TT,,-8.833333,125.75,TT,0,,,,,,,,1,East Timor,TT,TT,,-8.833333,125.75,TT,20260520041500,https://www.abc.net.au/news/2026-05-20/ocean-census-marine-scientists-discover-thousands-of-new-species/106700356
1304963100,20260520,202605,2026,2026.3836,AUS,TASMANIA,AUS,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,5,1,5,-1.71149144254279,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260520041500,https://www.abc.net.au/news/2026-05-20/tas-government-businesses-defy-premier/106700726
1304963101,20260520,202605,2026,2026.3836,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,4,1,4,-0.52083333333333,4,"Mount Everest, New South Wales, Australia",AS,AS02,5096,-30.0318,150.635,11363637,0,,,,,,,,4,"Mount Everest, New South Wales, Australia",AS,AS02,5096,-30.0318,150.635,11363637,20260520041500,https://www.theage.com.au/national/victoria/melbourne-schoolgirl-becomes-youngest-australian-to-conquer-mount-everest-20260520-p5zz0k.html
1304963102,20260520,202605,2026,2026.3836,AUS,MELBOURNE,AUS,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,2,1,2,-0.52083333333333,4,"Mount Everest, New South Wales, Australia",AS,AS02,5096,-30.0318,150.635,11363637,0,,,,,,,,4,"Mount Everest, New South Wales, Australia",AS,AS02,5096,-30.0318,150.635,11363637,20260520041500,https://www.theage.com.au/national/victoria/melbourne-schoolgirl-becomes-youngest-australian-to-conquer-mount-everest-20260520-p5zz0k.html
1304963103,20260520,202605,2026,2026.3836,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,0874,087,08,2,10.0,6,1,6,0.22779043280183,4,"Miners Rest, Victoria, Australia",AS,AS07,5382,-37.4808,143.801,-1587802,0,,,,,,,,4,"Miners Rest, Victoria, Australia",AS,AS07,5382,-37.4808,143.801,-1587802,20260520041500,https://www.outbackmag.com.au/shear-character/
