GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1300036631,20260420,202604,2026,2026.3014,USA,UNITED STATES,USA,,,,,,,,VEN,VENEZUELA,VEN,,,,,,,,0,051,051,05,1,3.4,2,1,2,-0.2997002997003,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,20260420060000,https://www.dw.com/en/venezuelas-transition-privatizing-the-oil-industry/a-76837762
1300036632,20260420,202604,2026,2026.3014,USACOP,UNITED STATES,USA,,,,,COP,,,,,,,,,,,,,1,010,010,01,1,0.0,1,1,1,-7.46500777604977,3,"Caddo Parish, Louisiana, United States",US,USLA,LA017,32.6335,-93.9002,558458,0,,,,,,,,3,"Caddo Parish, Louisiana, United States",US,USLA,,32.6335,-93.9002,558458,20260420060000,https://www.kpcnews.com/news/national/article_66f82d56-6e70-54cd-96e2-c0fa3df07c8e.html
1300036633,20260420,202604,2026,2026.3014,USAEDU,TEXAS,USA,,,,,EDU,,,,,,,,,,,,,0,012,012,01,1,-0.4,10,1,10,-4.61022632020117,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,0,,,,,,,,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,20260420060000,https://skepticalscience.com/cuba-solar-lifeline.html
1300036634,20260420,202604,2026,2026.3014,USAEDU,IOWA,USA,,,,,EDU,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,0,040,040,04,1,1.0,2,1,2,-2.34604105571848,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,3,"Johnson County, Iowa, United States",US,USIA,,41.6667,-91.5335,465240,20260420060000,https://cbs2iowa.com/news/local/local-leaders-respond-after-overnight-shooting-in-iowa-city
1300036635,20260420,202604,2026,2026.3014,USAELI,UNITED STATES,USA,,,,,ELI,,,USA,UNITED STATES,USA,,,,,,,,1,010,010,01,1,0.0,2,1,2,0.856531049250535,3,"Hudson River, New York, United States",US,USNY,NY061,40.6968,-74.0282,970226,1,Jersey,JE,JE,,49.216667,-2.116667,JE,3,"Hudson River, New York, United States",US,USNY,,40.6968,-74.0282,970226,20260420060000,https://wpst.com/ixp/385/p/christie-buys-manhattan-apartment/
1300036636,20260420,202604,2026,2026.3014,USAELIGOV,GEORGE W. BUSH,USA,,,,,ELI,GOV,,IRQ,IRAQ,IRQ,,,,,,,,1,111,111,11,3,-2.0,4,1,4,-2.9188324670132,1,Iraq,IZ,IZ,,33,44,IZ,1,Iraq,IZ,IZ,,33,44,IZ,1,Iraq,IZ,IZ,,33,44,IZ,20260420060000,https://spectator.org/calling-the-pope-liberal/
1300036637,20260420,202604,2026,2026.3014,USAELIGOV,GEORGE W. BUSH,USA,,,,,ELI,GOV,,REL,SAINT,,,,,,,,,1,111,111,11,3,-2.0,6,1,6,-2.9188324670132,1,Iraq,IZ,IZ,,33,44,IZ,1,Iraq,IZ,IZ,,33,44,IZ,1,Iraq,IZ,IZ,,33,44,IZ,20260420060000,https://spectator.org/calling-the-pope-liberal/
1300036638,20260420,202604,2026,2026.3014,USAGOV,NASA,USA,,,,,GOV,,,,,,,,,,,,,1,045,045,04,1,5.0,10,1,10,-2.1978021978022,1,Greenland,GL,GL,,72,-40,GL,0,,,,,,,,1,Greenland,GL,GL,,72,-40,GL,20260420060000,https://www.businessinsider.com/science
1300036639,20260420,202604,2026,2026.3014,USAGOV,UNITED STATES,USA,,,,,GOV,,,EDU,UNIVERSITY,,,,,,EDU,,,0,010,010,01,1,0.0,2,1,2,-2.34604105571848,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,20260420060000,https://cbs2iowa.com/news/local/local-leaders-respond-after-overnight-shooting-in-iowa-city
1300036640,20260420,202604,2026,2026.3014,USAGOV,UNITED STATES,USA,,,,,GOV,,,PAK,ISLAMABAD,PAK,,,,,,,,1,042,042,04,1,1.9,2,1,2,-7.00483091787439,4,"Bandar Abbas, Hormozgan, Iran",IR,IR11,40896,27.1865,56.2808,-3055107,4,"Bandar Abbas, Hormozgan, Iran",IR,IR11,40896,27.1865,56.2808,-3055107,4,"Bandar Abbas, Hormozgan, Iran",IR,IR11,40896,27.1865,56.2808,-3055107,20260420060000,https://www.hindustantimes.com/world-news/pakistan-prepares-for-talks-that-may-not-happen-as-confusion-clouds-iran-us-participation-101776658388275.html
1300036641,20260420,202604,2026,2026.3014,USAGOV,UNITED STATES,USA,,,,,GOV,,,USA,THE US,USA,,,,,,,,1,130,130,13,3,-4.4,2,1,2,-10.1214574898786,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260420060000,https://world.kbs.co.kr/service/news_view.htm?lang=e&Seq_Code=200925
1300036642,20260420,202604,2026,2026.3014,USAGOV,UNITED STATES,USA,,,,,GOV,,,USAEDU,IOWA,USA,,,,,EDU,,,0,040,040,04,1,1.0,2,1,2,-2.34604105571848,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,3,"Johnson County, Iowa, United States",US,USIA,,41.6667,-91.5335,465240,20260420060000,https://cbs2iowa.com/news/local/local-leaders-respond-after-overnight-shooting-in-iowa-city
1300036643,20260420,202604,2026,2026.3014,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,1,112,112,11,3,-2.0,10,1,10,1.36986301369863,3,"Department Of Education, District of Columbia, United States",US,USDC,DC001,38.8862,-77.0183,530857,3,"Department Of Education, District of Columbia, United States",US,USDC,,38.8862,-77.0183,530857,3,"Department Of Education, District of Columbia, United States",US,USDC,,38.8862,-77.0183,530857,20260420060000,https://www.spokesman.com/stories/2026/apr/18/trump-proposal-ties-federal-aid-to-student-earning/
1300036644,20260420,202604,2026,2026.3014,USAJUD,UNITED STATES,USA,,,,,JUD,,,JUD,ATTORNEY,,,,,,JUD,,,1,173,173,17,4,-5.0,1,1,1,-1.6504854368932,3,"Bristol County, Massachusetts, United States",US,USMA,MA005,41.8334,-71.1662,606929,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260420060000,https://spectator.org/justice-behind-closed-doors-in-massachusetts/
1300036645,20260420,202604,2026,2026.3014,USAJUD,UNITED STATES,USA,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,1,1,1,-1.6504854368932,3,"Bristol County, Massachusetts, United States",US,USMA,MA005,41.8334,-71.1662,606929,3,"Bristol County, Massachusetts, United States",US,USMA,,41.8334,-71.1662,606929,3,"Bristol County, Massachusetts, United States",US,USMA,,41.8334,-71.1662,606929,20260420060000,https://spectator.org/justice-behind-closed-doors-in-massachusetts/
1300036646,20260420,202604,2026,2026.3014,USAJUD,UNITED STATES,USA,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,1,1,1,-1.6504854368932,3,"Bristol County, Massachusetts, United States",US,USMA,MA005,41.8334,-71.1662,606929,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260420060000,https://spectator.org/justice-behind-closed-doors-in-massachusetts/
1300036647,20260420,202604,2026,2026.3014,USALAB,UNITED STATES,USA,,,,,LAB,,,,,,,,,,,,,1,173,173,17,4,-5.0,4,1,4,-4.99040307101728,3,"Fort Worth, Texas, United States",US,USTX,TX439,32.7254,-97.3208,1380947,0,,,,,,,,3,"Fort Worth, Texas, United States",US,USTX,,32.7254,-97.3208,1380947,20260420060000,https://www.fox4news.com/news/taco-casa-employee-fort-worth-charged-capital-murder-coworker
1300036648,20260420,202604,2026,2026.3014,USALAB,UNITED STATES,USA,,,,,LAB,,,,,,,,,,,,,1,190,190,19,4,-10.0,4,1,4,-4.99040307101728,3,"Fort Worth, Texas, United States",US,USTX,TX439,32.7254,-97.3208,1380947,0,,,,,,,,3,"Fort Worth, Texas, United States",US,USTX,,32.7254,-97.3208,1380947,20260420060000,https://www.fox4news.com/news/taco-casa-employee-fort-worth-charged-capital-murder-coworker
1300036649,20260420,202604,2026,2026.3014,USAMED,REUTERS,USA,,,,,MED,,,COG,CONGO,COG,,,,,,,,1,063,063,06,2,7.4,20,1,10,-4.35729847494553,1,Congo,CF,CF,,-1,15,CF,1,Congo,CF,CF,,-1,15,CF,1,Congo,CF,CF,,-1,15,CF,20260420060000,"http://www.businessghana.com/site/news/politics/346998/First-deportees-from-US-arrive-in-Congo-capital,-sources-say"
1300036650,20260420,202604,2026,2026.3014,USAMED,REUTERS,USA,,,,,MED,,,COL,COLOMBIAN,COL,,,,,,,,1,040,040,04,1,1.0,7,1,7,-4.35729847494553,1,Colombia,CO,CO,,4,-72,CO,1,Colombia,CO,CO,,4,-72,CO,1,Colombia,CO,CO,,4,-72,CO,20260420060000,"http://www.businessghana.com/site/news/politics/346998/First-deportees-from-US-arrive-in-Congo-capital,-sources-say"
1300036651,20260420,202604,2026,2026.3014,USAMED,THE ASSOCIATED PRESS,USA,,,,,MED,,,FRA,FRANCE,FRA,,,,,,,,1,040,040,04,1,1.0,2,1,2,-5.4176072234763,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20260420060000,https://economictimes.indiatimes.com/news/international/world-news/french-prosecutors-summon-elon-musk-over-allegations-of-child-abuse-images-deepfakes-on-x/articleshow/130383021.cms
1300036652,20260420,202604,2026,2026.3014,USAMED,THE ASSOCIATED PRESS,USA,,,,,MED,,,FRA,FRANCE,FRA,,,,,,,,1,124,124,12,3,-4.0,2,1,2,-5.4176072234763,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20260420060000,https://economictimes.indiatimes.com/news/international/world-news/french-prosecutors-summon-elon-musk-over-allegations-of-child-abuse-images-deepfakes-on-x/articleshow/130383021.cms
1300036653,20260420,202604,2026,2026.3014,USAMIL,THE US,USA,,,,,MIL,,,USA,THE US,USA,,,,,,,,1,010,010,01,1,0.0,8,1,8,-4.66744457409568,4,"Bandar Abbas, Hormozgan, Iran",IR,IR11,40896,27.1865,56.2808,-3055107,4,"Bandar Abbas, Hormozgan, Iran",IR,IR11,40896,27.1865,56.2808,-3055107,4,"Bandar Abbas, Hormozgan, Iran",IR,IR11,40896,27.1865,56.2808,-3055107,20260420060000,https://www.businesstimes.com.sg/international/global/teheran-vows-retaliate-after-us-seizes-first-iranian-ship-blockade
1300036654,20260420,202604,2026,2026.3014,USAMIL,THE US,USA,,,,,MIL,,,USA,THE US,USA,,,,,,,,1,010,010,01,1,0.0,1,1,1,-4.66744457409568,4,"Teheran, Iran (general), Iran",IR,IR00,41130,35.705,51.4216,-3087341,4,"Teheran, Iran (general), Iran",IR,IR00,41130,35.705,51.4216,-3087341,4,"Teheran, Iran (general), Iran",IR,IR00,41130,35.705,51.4216,-3087341,20260420060000,https://www.businesstimes.com.sg/international/global/teheran-vows-retaliate-after-us-seizes-first-iranian-ship-blockade
1300036655,20260420,202604,2026,2026.3014,USAMIL,THE US,USA,,,,,MIL,,,USA,THE US,USA,,,,,,,,1,010,010,01,1,0.0,1,1,1,-4.66744457409568,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Teheran, Iran (general), Iran",IR,IR00,41130,35.705,51.4216,-3087341,20260420060000,https://www.businesstimes.com.sg/international/global/teheran-vows-retaliate-after-us-seizes-first-iranian-ship-blockade
1300036656,20260420,202604,2026,2026.3014,VEN,VENEZUELA,VEN,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,0,010,010,01,1,0.0,3,1,3,-0.2997002997003,4,"Zulia, Zulia, Venezuela",VE,VE23,32159,8.54934,-72.3914,232082,4,"Zulia, Zulia, Venezuela",VE,VE23,32159,8.54934,-72.3914,232082,4,"Zulia, Zulia, Venezuela",VE,VE23,32159,8.54934,-72.3914,232082,20260420060000,https://www.dw.com/en/venezuelas-transition-privatizing-the-oil-industry/a-76837762
1300036657,20260420,202604,2026,2026.3014,VEN,CARACAS,VEN,,,,,,,,ESP,SPANISH,ESP,,,,,,,,1,043,043,04,1,2.8,2,1,2,-0.2997002997003,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,20260420060000,https://www.dw.com/en/venezuelas-transition-privatizing-the-oil-industry/a-76837762
1300036658,20260420,202604,2026,2026.3014,YEM,YEMEN,YEM,,,,,,,,,,,,,,,,,,1,070,070,07,2,7.0,5,1,5,2.51046025104603,4,"Socotra, ?a?ramawt, Yemen",YM,YM04,145016,12.5,54,-3192284,0,,,,,,,,4,"Socotra, ?a?ramawt, Yemen",YM,YM04,145016,12.5,54,-3192284,20260420060000,https://english.aawsat.com/gulf/5264386-wfp-hails-saudi-support-easing-suffering-yemen
1300036659,20260420,202604,2026,2026.3014,ZAF,NORTH WEST,ZAF,,,,,,,,,,,,,,,,,,0,015,015,01,1,0.0,6,1,6,-1.25173852573018,4,"Taung, North-West, South Africa",SF,SF10,77348,-27.5311,24.7866,-1289982,0,,,,,,,,4,"Taung, North-West, South Africa",SF,SF10,77348,-27.5311,24.7866,-1289982,20260420060000,https://allafrica.com/stories/202604200096.html
1300036660,20260420,202604,2026,2026.3014,ZAF,NORTH WEST,ZAF,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,6,1,6,-1.25173852573018,4,"Taung, North-West, South Africa",SF,SF10,77348,-27.5311,24.7866,-1289982,0,,,,,,,,4,"Taung, North-West, South Africa",SF,SF10,77348,-27.5311,24.7866,-1289982,20260420060000,https://allafrica.com/stories/202604200096.html
1300036661,20260420,202604,2026,2026.3014,ZAF,FREE STATE,ZAF,,,,,,,,,,,,,,,,,,1,190,190,19,4,-10.0,5,1,5,-7.64331210191083,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260420060000,https://www.dailykos.com/stories/2026/4/19/800023503/community/i-have-a-question/
1300036662,20260420,202604,2026,2026.3014,ZAF,NORTH WEST,ZAF,,,,,,,,,,,,,,,,,,0,190,190,19,4,-10.0,6,1,6,-1.25173852573018,4,"Taung, North-West, South Africa",SF,SF10,77348,-27.5311,24.7866,-1289982,0,,,,,,,,4,"Taung, North-West, South Africa",SF,SF10,77348,-27.5311,24.7866,-1289982,20260420060000,https://allafrica.com/stories/202604200096.html
1300036663,20260420,202604,2026,2026.3014,ZAF,NORTH WEST,ZAF,,,,,,,,AFR,AFRICA,AFR,,,,,,,,0,015,015,01,1,0.0,4,1,4,-1.25173852573018,4,"Taung, North-West, South Africa",SF,SF10,77348,-27.5311,24.7866,-1289982,4,"Taung, North-West, South Africa",SF,SF10,77348,-27.5311,24.7866,-1289982,4,"Taung, North-West, South Africa",SF,SF10,77348,-27.5311,24.7866,-1289982,20260420060000,https://allafrica.com/stories/202604200096.html
1300036664,20260420,202604,2026,2026.3014,ZAF,NORTH WEST,ZAF,,,,,,,,AFR,AFRICA,AFR,,,,,,,,0,040,040,04,1,1.0,4,1,4,-1.25173852573018,4,"Taung, North-West, South Africa",SF,SF10,77348,-27.5311,24.7866,-1289982,4,"Taung, North-West, South Africa",SF,SF10,77348,-27.5311,24.7866,-1289982,4,"Taung, North-West, South Africa",SF,SF10,77348,-27.5311,24.7866,-1289982,20260420060000,https://allafrica.com/stories/202604200096.html
1300036665,20260420,202604,2026,2026.3014,ZAF,NORTH WEST,ZAF,,,,,,,,AFR,AFRICA,AFR,,,,,,,,0,190,190,19,4,-10.0,4,1,4,-1.25173852573018,4,"Taung, North-West, South Africa",SF,SF10,77348,-27.5311,24.7866,-1289982,4,"Taung, North-West, South Africa",SF,SF10,77348,-27.5311,24.7866,-1289982,4,"Taung, North-West, South Africa",SF,SF10,77348,-27.5311,24.7866,-1289982,20260420060000,https://allafrica.com/stories/202604200096.html
1300052116,20250420,202504,2025,2025.3014,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,070,070,07,2,7.0,6,1,6,3.96039603960397,4,"Swindon, Swindon, United Kingdom",UK,UKN9,40139,51.5167,-1.78333,-2609263,0,,,,,,,,4,"Swindon, Swindon, United Kingdom",UK,UKN9,40139,51.5167,-1.78333,-2609263,20260420083000,https://www.swindonadvertiser.co.uk/news/26030844.praise-swindon-health-facility-set-reduce-waits/
1300052117,20260413,202604,2026,2026.2822,GBR,LONDON,GBR,,,,,,,,LAB,UNIONS,,,,,,LAB,,,0,020,020,02,1,3.0,3,1,3,-4.40613026819923,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260420083000,https://www.mirror.co.uk/news/uk-news/tube-strikes-london-travel-disruption-37040466
1300052118,20260413,202604,2026,2026.2822,GBR,LONDON,GBR,,,,,,,,LAB,UNIONS,,,,,,LAB,,,0,160,160,16,4,-4.0,3,1,3,-4.40613026819923,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260420083000,https://www.mirror.co.uk/news/uk-news/tube-strikes-london-travel-disruption-37040466
1300052119,20260413,202604,2026,2026.2822,NLD,DUTCH,NLD,,,,,,,,MED,JOURNALIST,,,,,,MED,,,1,010,010,01,1,0.0,8,1,8,0,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260420083000,https://maritime-executive.com/article/journalist-tracks-dutch-frigate-by-mailing-it-a-5-bluetooth-tracker
1300052120,20260413,202604,2026,2026.2822,NLD,DUTCH,NLD,,,,,,,,MED,JOURNALIST,,,,,,MED,,,1,010,010,01,1,0.0,2,1,2,0,1,France,FR,FR,,46,2,FR,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,France,FR,FR,,46,2,FR,20260420083000,https://maritime-executive.com/article/journalist-tracks-dutch-frigate-by-mailing-it-a-5-bluetooth-tracker
1300052121,20260413,202604,2026,2026.2822,QAT,QATAR,QAT,,,,,,,,SAUGOV,SAUDI ARABIA,SAU,,,,,GOV,,,0,040,040,04,1,1.0,1,1,1,-5.89788732394366,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,1,Saudi Arabia,SA,SA,,25,45,SA,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260420083000,https://www.kens5.com/article/syndication/associatedpress/the-latest-standoff-escalates-after-iran-closes-strait-of-hormuz-over-us-blockade/616-35643ce4-5f5f-428b-94ae-f5016af000b7
1300052122,20260413,202604,2026,2026.2822,SAU,SAUDI ARABIA,SAU,,,,,,,,SAUGOV,SAUDI ARABIA,SAU,,,,,GOV,,,0,040,040,04,1,1.0,1,1,1,-5.89788732394366,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,1,Saudi Arabia,SA,SA,,25,45,SA,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260420083000,https://www.kens5.com/article/syndication/associatedpress/the-latest-standoff-escalates-after-iran-closes-strait-of-hormuz-over-us-blockade/616-35643ce4-5f5f-428b-94ae-f5016af000b7
1300052123,20260413,202604,2026,2026.2822,SAUGOV,SAUDI ARABIA,SAU,,,,,GOV,,,QAT,QATAR,QAT,,,,,,,,0,040,040,04,1,1.0,1,1,1,-5.89788732394366,1,Saudi Arabia,SA,SA,,25,45,SA,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260420083000,https://www.kens5.com/article/syndication/associatedpress/the-latest-standoff-escalates-after-iran-closes-strait-of-hormuz-over-us-blockade/616-35643ce4-5f5f-428b-94ae-f5016af000b7
1300052124,20260413,202604,2026,2026.2822,SAUGOV,SAUDI ARABIA,SAU,,,,,GOV,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,040,040,04,1,1.0,1,1,1,-5.89788732394366,1,Saudi Arabia,SA,SA,,25,45,SA,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260420083000,https://www.kens5.com/article/syndication/associatedpress/the-latest-standoff-escalates-after-iran-closes-strait-of-hormuz-over-us-blockade/616-35643ce4-5f5f-428b-94ae-f5016af000b7
1300052125,20260413,202604,2026,2026.2822,SAUGOV,SAUDI ARABIA,SAU,,,,,GOV,,,TUR,TURKEY,TUR,,,,,,,,0,040,040,04,1,1.0,1,1,1,-5.89788732394366,1,Saudi Arabia,SA,SA,,25,45,SA,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260420083000,https://www.kens5.com/article/syndication/associatedpress/the-latest-standoff-escalates-after-iran-closes-strait-of-hormuz-over-us-blockade/616-35643ce4-5f5f-428b-94ae-f5016af000b7
1300052126,20260413,202604,2026,2026.2822,TUR,TURKEY,TUR,,,,,,,,SAUGOV,SAUDI ARABIA,SAU,,,,,GOV,,,0,040,040,04,1,1.0,1,1,1,-5.89788732394366,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,1,Saudi Arabia,SA,SA,,25,45,SA,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260420083000,https://www.kens5.com/article/syndication/associatedpress/the-latest-standoff-escalates-after-iran-closes-strait-of-hormuz-over-us-blockade/616-35643ce4-5f5f-428b-94ae-f5016af000b7
1300052127,20260420,202604,2026,2026.3014,,,,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,043,043,04,1,2.8,10,1,10,1.83150183150183,0,,,,,,,,4,"La Hiruela, Madrid, Spain",SP,SP29,25820,41.0779,-3.4549,-387188,4,"La Hiruela, Madrid, Spain",SP,SP29,25820,41.0779,-3.4549,-387188,20260420083000,https://bou.org.uk/blog-ramirez-when-staying-isnt-the-best/
1300052128,20260420,202604,2026,2026.3014,,,,,,,,,,,AFR,AFRICA,AFR,,,,,,,,0,051,051,05,1,3.4,3,1,3,-0.78843626806833,0,,,,,,,,4,"Manningtree, Free State, South Africa",SF,SF03,77325,-27.9681,26.0216,-1256878,4,"Manningtree, Free State, South Africa",SF,SF03,77325,-27.9681,26.0216,-1256878,20260420083000,https://www.harwichandmanningtreestandard.co.uk/news/national/uk-today/26034577.adam-thomas-breaks-silence-spat-david-haye/
1300052129,20260420,202604,2026,2026.3014,,,,,,,,,,,ARE,DUBAI,ARE,,,,,,,,1,031,031,03,1,5.2,12,1,10,4.34782608695653,0,,,,,,,,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20260420083000,https://www.zawya.com/en/projects/construction/nakheel-awards-infrastructure-contract-for-island-b-at-dubai-islands-lbcl4tak
1300052130,20260420,202604,2026,2026.3014,,,,,,,,,,,AUS,QUEENSLAND,AUS,,,,,,,,1,020,020,02,1,3.0,10,1,10,-3.29670329670329,0,,,,,,,,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,4,"Brisbane, Queensland, Australia",AS,AS04,154654,-27.5,153.017,-1561728,20260420083000,https://www.dailymail.co.uk/news/article-15747677/Helicopter-crash-pilot-Blackall.html
1300052131,20260420,202604,2026,2026.3014,,,,,,,,,,,AUS,AUSTRALIAN,AUS,,,,,,,,1,031,031,03,1,5.2,10,2,10,-0.515333873313411,0,,,,,,,,4,"Banksia, New South Wales, Australia",AS,AS02,5075,-33.9458,151.142,397881,4,"Banksia, New South Wales, Australia",AS,AS02,5075,-33.9458,151.142,397881,20260420083000,https://www.mining-technology.com/features/technology-targets-a-revival-in-copper-refining/
1300052132,20260420,202604,2026,2026.3014,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,040,040,04,1,1.0,12,3,12,-4.72560975609756,0,,,,,,,,4,"Brisbane, Queensland, Australia",AS,AS04,154654,-27.5,153.017,-1561728,4,"Brisbane, Queensland, Australia",AS,AS04,154654,-27.5,153.017,-1561728,20260420083000,https://www.theage.com.au/national/queensland/boy-3-told-family-of-bad-man-at-brisbane-childcare-centre-trial-hears-20260420-p5zpaj.html
1300052133,20260420,202604,2026,2026.3014,,,,,,,,,,,AUS,AUSTRALIAN,AUS,,,,,,,,1,051,051,05,1,3.4,6,2,6,-0.515333873313411,0,,,,,,,,4,"Banksia, New South Wales, Australia",AS,AS02,5075,-33.9458,151.142,397881,4,"Banksia, New South Wales, Australia",AS,AS02,5075,-33.9458,151.142,397881,20260420083000,https://www.mining-technology.com/features/technology-targets-a-revival-in-copper-refining/
1300052134,20260420,202604,2026,2026.3014,,,,,,,,,,,BUS,BANK,,,,,,BUS,,,0,020,020,02,1,3.0,10,1,10,-2.4529378208785,0,,,,,,,,4,"Canara, Karnataka, India",IN,IN19,17696,14.8833,74.5833,-2113992,4,"Canara, Karnataka, India",IN,IN19,17696,14.8833,74.5833,-2113992,20260420083000,https://dailypioneer.com/news/dirty-dozen-defaulters-behind-over-rs-5-lakh-crore-banking-hole
