GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1302421726,20260505,202605,2026,2026.3425,USA,DENVER,USA,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,20,1,10,3.05188199389624,3,"Denver, Colorado, United States",US,USCO,CO031,39.7392,-104.985,201738,0,,,,,,,,3,"Denver, Colorado, United States",US,USCO,CO031,39.7392,-104.985,201738,20260505013000,https://www.9news.com/article/news/local/historic-founding-documents-coming-to-denver/73-fd7ef3dd-8842-4adc-80e8-657bf416e165
1302421727,20260505,202605,2026,2026.3425,USA,COLORADO,USA,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,2,1,2,3.05188199389624,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,0,,,,,,,,3,"Seattle, Washington, United States",US,USWA,WA033,47.6062,-122.332,1512650,20260505013000,https://www.9news.com/article/news/local/historic-founding-documents-coming-to-denver/73-fd7ef3dd-8842-4adc-80e8-657bf416e165
1302421728,20260505,202605,2026,2026.3425,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,2,1,2,2.71084337349397,3,"Honolulu, Hawaii, United States",US,USHI,HI003,21.3069,-157.858,366212,0,,,,,,,,4,"Nadi, Western, Fiji",FJ,FJ05,40204,-17.8,177.417,-1191076,20260505013000,https://eturbonews.com/continental-airlines-starts-flights-fiji/
1302421729,20260505,202605,2026,2026.3425,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,2,1,2,2.71084337349397,3,"Honolulu, Hawaii, United States",US,USHI,HI003,21.3069,-157.858,366212,0,,,,,,,,3,"Honolulu, Hawaii, United States",US,USHI,HI003,21.3069,-157.858,366212,20260505013000,https://eturbonews.com/continental-airlines-starts-flights-fiji/
1302421730,20260505,202605,2026,2026.3425,USA,COLORADO,USA,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,8,1,8,3.05188199389624,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,0,,,,,,,,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260505013000,https://www.9news.com/article/news/local/historic-founding-documents-coming-to-denver/73-fd7ef3dd-8842-4adc-80e8-657bf416e165
1302421731,20260505,202605,2026,2026.3425,USA,IDAHO,USA,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,10,1,10,-0.90634441087613,2,"Idaho, United States",US,USID,,44.2394,-114.51,ID,0,,,,,,,,2,"Idaho, United States",US,USID,,44.2394,-114.51,ID,20260505013000,https://www.kxly.com/news/spokane-gas-prices-hit-all-time-high/article_74bf0dc6-58cb-4314-b544-feb2e7ff29cd.html
1302421732,20260505,202605,2026,2026.3425,USA,AMERICAN,USA,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,10,1,10,5.58375634517766,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,0,,,,,,,,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20260505013000,https://www.weny.com/news/harrisburg/portugal-royal-member-of-sons-of-american-revolution/article_bd6d27da-b8ec-5485-a06d-a066dc87dada.html
1302421733,20260505,202605,2026,2026.3425,USA,UTAH,USA,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,8,1,8,5.24691358024691,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,0,,,,,,,,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,20260505013000,https://www.stgeorgeutah.com/life/shop-celebrate-and-adopt-2-free-markets-come-to-hurricane/article_931c539a-5c37-4fce-830e-f597ed1a61ee.html
1302421734,20260505,202605,2026,2026.3425,USA,TENNESSEE,USA,,,,,,,,,,,,,,,,,,0,046,046,04,1,7.0,8,1,8,-2.98039215686274,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,0,,,,,,,,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20260505013000,https://www.chalkbeat.org/tennessee/2026/04/20/mscs-state-takeover-bill-oversight-board-could-affect-more-school-districts/
1302421735,20260505,202605,2026,2026.3425,USA,NEW YORK,USA,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,2,1,2,8.0625,3,"Metropolitan Museum Of Art, New York, United States",US,USNY,NY061,40.7795,-73.9629,957042,0,,,,,,,,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20260505013000,https://www.essence.com/awards-events/met-gala-2026-best-red-carpet-looks/
1302421736,20260505,202605,2026,2026.3425,USA,NEW YORK,USA,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,10,1,2,8.0625,3,"Metropolitan Museum Of Art, New York, United States",US,USNY,NY061,40.7795,-73.9629,957042,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260505013000,https://www.essence.com/awards-events/met-gala-2026-best-red-carpet-looks/
1302421737,20260505,202605,2026,2026.3425,USA,AMERICAN,USA,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,12,1,10,5.58375634517766,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,0,,,,,,,,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20260505013000,https://www.weny.com/news/harrisburg/portugal-royal-member-of-sons-of-american-revolution/article_bd6d27da-b8ec-5485-a06d-a066dc87dada.html
1302421738,20260505,202605,2026,2026.3425,USA,AMERICAN,USA,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,8,1,8,5.58375634517766,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,0,,,,,,,,1,Portugal,PO,PO,,39.5,-8,PO,20260505013000,https://www.weny.com/news/harrisburg/portugal-royal-member-of-sons-of-american-revolution/article_bd6d27da-b8ec-5485-a06d-a066dc87dada.html
1302421739,20260505,202605,2026,2026.3425,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,053,053,05,1,3.8,4,1,4,-5.44959128065395,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260505013000,https://timesofindia.indiatimes.com/world/us-streamers/bizzare-attacks-against-me-candace-owens-alleges-ben-shapiro-lawsuits-as-laura-loomer-responds-with-strong-criticism/articleshow/130811270.cms
1302421740,20260505,202605,2026,2026.3425,USA,AMERICAN,USA,,,,,,,,,,,,,,,,,,1,060,060,06,2,6.0,6,1,6,-0.75,4,"Great Southern, Victoria, Australia",AS,AS07,5387,-36.0667,146.483,-1576477,0,,,,,,,,4,"Great Southern, Victoria, Australia",AS,AS07,5387,-36.0667,146.483,-1576477,20260505013000,https://www.abc.net.au/news/2026-05-05/first-person-to-complete-munda-biddi-trail-in-a-wheelchair/106629986
1302421741,20260505,202605,2026,2026.3425,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,070,070,07,2,7.0,1,1,1,1.55555555555556,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,0,,,,,,,,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20260505013000,https://www.noise11.com/news/eagles-one-of-these-nights-50th-anniversary-deluxe-edition-20260505
1302421742,20260505,202605,2026,2026.3425,USA,COLORADO,USA,,,,,,,,,,,,,,,,,,1,070,070,07,2,7.0,2,1,2,0.13020833333333,3,"University Of Denver, Colorado, United States",US,USCO,CO031,39.6777,-104.961,184869,0,,,,,,,,3,"University Of Denver, Colorado, United States",US,USCO,,39.6777,-104.961,184869,20260505013000,https://www.denverpost.com/2026/05/04/trompeau-bakery-cherry-creek-denver/
1302421743,20260505,202605,2026,2026.3425,USA,COLORADO,USA,,,,,,,,,,,,,,,,,,1,070,070,07,2,7.0,1,1,1,0.13020833333333,3,"Colorado Convention Center, Colorado, United States",US,USCO,CO031,39.7425,-104.996,1934514,0,,,,,,,,3,"University Of Denver, Colorado, United States",US,USCO,,39.6777,-104.961,184869,20260505013000,https://www.denverpost.com/2026/05/04/trompeau-bakery-cherry-creek-denver/
1302421744,20260505,202605,2026,2026.3425,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,070,070,07,2,7.0,2,1,2,0.13020833333333,3,"Colorado Convention Center, Colorado, United States",US,USCO,CO031,39.7425,-104.996,1934514,0,,,,,,,,3,"Colorado Convention Center, Colorado, United States",US,USCO,,39.7425,-104.996,1934514,20260505013000,https://www.denverpost.com/2026/05/04/trompeau-bakery-cherry-creek-denver/
1302421745,20260505,202605,2026,2026.3425,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,070,070,07,2,7.0,2,1,2,-7.89133247089262,3,"Boulder County, Colorado, United States",US,USCO,CO013,40.0833,-105.351,198122,0,,,,,,,,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260505013000,https://www.denverpost.com/2026/05/04/missy-woods-michael-dougherty-boulder-murder/
1302421746,20260505,202605,2026,2026.3425,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,070,070,07,2,7.0,4,1,4,-7.89133247089262,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,0,,,,,,,,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260505013000,https://www.denverpost.com/2026/05/04/missy-woods-michael-dougherty-boulder-murder/
1302421747,20260505,202605,2026,2026.3425,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,070,070,07,2,7.0,4,1,4,0.74196207749382,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260505013000,https://www.womansworld.com/entertainment/books/5-historical-fiction-books-jenna-bush-hager-recommends
1302421748,20260505,202605,2026,2026.3425,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,071,071,07,2,7.4,2,1,2,-2.98039215686274,3,"Memphis, Tennessee, United States",US,USTN,TN157,35.1495,-90.049,1326388,0,,,,,,,,3,"Memphis, Tennessee, United States",US,USTN,TN157,35.1495,-90.049,1326388,20260505013000,https://www.chalkbeat.org/tennessee/2026/04/20/mscs-state-takeover-bill-oversight-board-could-affect-more-school-districts/
1302421749,20260505,202605,2026,2026.3425,USA,MEMPHIS,USA,,,,,,,,,,,,,,,,,,0,071,071,07,2,7.4,5,1,5,-2.98039215686274,3,"Memphis, Tennessee, United States",US,USTN,TN157,35.1495,-90.049,1326388,0,,,,,,,,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20260505013000,https://www.chalkbeat.org/tennessee/2026/04/20/mscs-state-takeover-bill-oversight-board-could-affect-more-school-districts/
1302421750,20260505,202605,2026,2026.3425,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,071,071,07,2,7.4,4,1,4,-0.12562814070352,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,0,,,,,,,,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20260505013000,https://www.chalkbeat.org/tennessee/2026/04/16/voucher-program-expands-35000-students-education-freedom-scholarships/
1302421751,20260505,202605,2026,2026.3425,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,080,080,08,2,5.0,4,1,4,-0.90361445783132,3,"Shelby County, Tennessee, United States",US,USTN,TN157,35.2001,-89.8668,1639790,0,,,,,,,,3,"Shelby County, Tennessee, United States",US,USTN,,35.2001,-89.8668,1639790,20260505013000,https://www.chalkbeat.org/tennessee/2026/05/04/shelby-county-commission-votes-to-fund-memphis-schools-takeover-lawsuit/
1302421752,20260505,202605,2026,2026.3425,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,080,080,08,2,5.0,2,1,2,-4.90566037735849,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260505013000,https://www.abc15.com/us-news/rudy-giuliani-is-breathing-on-his-own-while-hospitalized-with-pneumonia-spokesperson-says
1302421753,20260505,202605,2026,2026.3425,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,0873,087,08,2,9.0,2,1,2,-7.82122905027933,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260505013000,https://www.skynews.com.au/world-news/united-states/judge-apologises-to-white-house-correspondents-dinner-shooting-suspect-cole-allen-over-jail-conditions/news-story/a6068f7697e6a0cf836546328ec07958?nk=d44e2bfb0056b7b5484d3b090e15b932-1777943807
1302421754,20260505,202605,2026,2026.3425,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,0874,087,08,2,10.0,4,1,4,3.13531353135313,3,"Great Lakes, Illinois, United States",US,USIL,IL097,42.3092,-87.8501,2027044,0,,,,,,,,3,"Great Lakes, Illinois, United States",US,USIL,,42.3092,-87.8501,2027044,20260505013000,https://chicagomaroon.com/52142/artsandculture/arkells-makes-a-triumphant-return-to-chicago/
1302421755,20260505,202605,2026,2026.3425,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,090,090,09,2,-2.0,1,1,1,0.74196207749382,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260505013000,https://www.womansworld.com/entertainment/books/5-historical-fiction-books-jenna-bush-hager-recommends
1302421756,20260505,202605,2026,2026.3425,USA,TEXAS,USA,,,,,,,,,,,,,,,,,,0,090,090,09,2,-2.0,11,2,11,0.39564276188572,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260505013000,https://b93.net/ixp/156/p/some-texas-apartments-getting-bigger-again/
1302421757,20260505,202605,2026,2026.3425,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,110,110,11,3,-2.0,4,1,4,-5.01432664756448,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,0,,,,,,,,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20260505013000,https://www.fox26houston.com/news/husband-accused-strangling-his-pregnant-wife-said-have-fled-jurisdiction
1302421758,20260505,202605,2026,2026.3425,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,110,110,11,3,-2.0,4,1,4,2.27125243348475,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,0,,,,,,,,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20260505013000,https://www.boredpanda.com/before-after-hollywood-star-taron-egerton-stuns-fans/
1302421759,20260505,202605,2026,2026.3425,USA,FLORIDA,USA,,,,,,,,,,,,,,,,,,1,115,115,11,3,-2.0,6,1,6,-5.59006211180124,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,0,,,,,,,,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,20260505013000,https://cointelegraph.com/news/trump-linked-wlfi-platform-sues-justin-sun-for-defamation
1302421760,20260505,202605,2026,2026.3425,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,4,1,4,-0.90361445783132,3,"Shelby County, Tennessee, United States",US,USTN,TN157,35.2001,-89.8668,1639790,0,,,,,,,,3,"Shelby County, Tennessee, United States",US,USTN,,35.2001,-89.8668,1639790,20260505013000,https://www.chalkbeat.org/tennessee/2026/05/04/shelby-county-commission-votes-to-fund-memphis-schools-takeover-lawsuit/
1302421761,20260505,202605,2026,2026.3425,USA,DENVER,USA,,,,,,,,,,,,,,,,,,1,128,128,12,3,-5.0,9,1,7,-5.65371024734982,3,"Denver, Colorado, United States",US,USCO,CO031,39.7392,-104.985,201738,0,,,,,,,,3,"Denver, Colorado, United States",US,USCO,CO031,39.7392,-104.985,201738,20260505013000,https://www.9news.com/article/news/local/next/next-with-kyle-clark/denver-state-trump-doj-gun-laws/73-0e844124-32b2-4e75-8354-cc30ebda8d5f
1302421762,20260505,202605,2026,2026.3425,USA,DENVER,USA,,,,,,,,,,,,,,,,,,1,128,128,12,3,-5.0,5,1,5,-5.65371024734982,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,0,,,,,,,,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260505013000,https://www.9news.com/article/news/local/next/next-with-kyle-clark/denver-state-trump-doj-gun-laws/73-0e844124-32b2-4e75-8354-cc30ebda8d5f
1302421763,20260505,202605,2026,2026.3425,USA,JERSEY,USA,,,,,,,,,,,,,,,,,,1,130,130,13,3,-4.4,4,1,4,0,4,"Kolkata, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,0,,,,,,,,4,"Kolkata, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,20260505013000,https://timesofindia.indiatimes.com/india/west-bengal-elections-lieutenant-to-conqueror-the-rise-and-rise-of-suvendu/articleshow/130813594.cms
1302421764,20260505,202605,2026,2026.3425,USA,JERSEY,USA,,,,,,,,,,,,,,,,,,1,130,130,13,3,-4.4,6,1,6,0,4,"Nandigram, Bangladesh (general), Bangladesh",BG,BG00,5815,23.8667,89.2833,-2729396,0,,,,,,,,4,"Nandigram, Bangladesh (general), Bangladesh",BG,BG00,5815,23.8667,89.2833,-2729396,20260505013000,https://timesofindia.indiatimes.com/india/west-bengal-elections-lieutenant-to-conqueror-the-rise-and-rise-of-suvendu/articleshow/130813594.cms
1302421765,20260505,202605,2026,2026.3425,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,160,160,16,4,-4.0,4,1,4,-5.59006211180124,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260505013000,https://cointelegraph.com/news/trump-linked-wlfi-platform-sues-justin-sun-for-defamation
1302421766,20260505,202605,2026,2026.3425,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,166,166,16,4,-7.0,4,1,4,-1.23152709359606,3,"Alachua County, Florida, United States",US,USFL,FL001,29.7086,-82.3332,308548,0,,,,,,,,3,"Gainesville, Florida, United States",US,USFL,FL001,29.6516,-82.3248,282874,20260505013000,https://www.alligator.org/article/2026/05/hawthorne-wildfire
1302421767,20260505,202605,2026,2026.3425,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,166,166,16,4,-7.0,2,1,2,-1.23152709359606,3,"Alachua County, Florida, United States",US,USFL,FL001,29.7086,-82.3332,308548,0,,,,,,,,3,"Alachua County, Florida, United States",US,USFL,,29.7086,-82.3332,308548,20260505013000,https://www.alligator.org/article/2026/05/hawthorne-wildfire
1302421768,20260505,202605,2026,2026.3425,USA,SAN FRANCISCO,USA,,,,,,,,,,,,,,,,,,0,172,172,17,4,-5.0,8,1,8,-0.568181818181809,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,0,,,,,,,,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20260505013000,https://www.kalw.org/bay-area-news/2026-05-04/san-franciscos-reset-center-offers-an-alternative-to-jail-for-those-arrested-for-public-intoxication
1302421769,20260505,202605,2026,2026.3425,USA,TEXAS,USA,,,,,,,,,,,,,,,,,,1,172,172,17,4,-5.0,2,1,2,-6.96202531645568,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260505013000,https://www.rawstory.com/gop-2676849754/
1302421770,20260505,202605,2026,2026.3425,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,173,173,17,4,-5.0,4,1,4,-4.92307692307692,3,"El Paso, Texas, United States",US,USTX,TX141,31.7587,-106.487,1380946,0,,,,,,,,3,"El Paso, Texas, United States",US,USTX,,31.7587,-106.487,1380946,20260505013000,https://kfoxtv.com/news/local/el-paso-idea-edgemere-principal-arrested-in-off-campus-dwi-case
1302421771,20260505,202605,2026,2026.3425,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-7.89133247089262,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,0,,,,,,,,3,"Boulder, Colorado, United States",US,USCO,CO013,40.015,-105.271,178680,20260505013000,https://www.denverpost.com/2026/05/04/missy-woods-michael-dougherty-boulder-murder/
1302421772,20260505,202605,2026,2026.3425,USA,COLORADO,USA,,,,,,,,,,,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-7.89133247089262,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,0,,,,,,,,3,"Boulder County, Colorado, United States",US,USCO,,40.0833,-105.351,198122,20260505013000,https://www.denverpost.com/2026/05/04/missy-woods-michael-dougherty-boulder-murder/
1302421773,20260505,202605,2026,2026.3425,USA,DENVER,USA,,,,,,,,,,,,,,,,,,0,180,180,18,4,-9.0,3,1,3,-5.65371024734982,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,0,,,,,,,,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260505013000,https://www.9news.com/article/news/local/next/next-with-kyle-clark/denver-state-trump-doj-gun-laws/73-0e844124-32b2-4e75-8354-cc30ebda8d5f
1302421774,20260505,202605,2026,2026.3425,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,181,181,18,4,-9.0,1,1,1,1.55555555555556,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,0,,,,,,,,3,"Anaheim, California, United States",US,USCA,CA059,33.8353,-117.915,1652663,20260505013000,https://www.noise11.com/news/eagles-one-of-these-nights-50th-anniversary-deluxe-edition-20260505
1302421775,20260505,202605,2026,2026.3425,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,181,181,18,4,-9.0,1,1,1,1.55555555555556,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,0,,,,,,,,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20260505013000,https://www.noise11.com/news/eagles-one-of-these-nights-50th-anniversary-deluxe-edition-20260505
1302421776,20260505,202605,2026,2026.3425,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,190,190,19,4,-10.0,2,1,2,-7.89133247089262,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,0,,,,,,,,3,"Boulder, Colorado, United States",US,USCO,CO013,40.015,-105.271,178680,20260505013000,https://www.denverpost.com/2026/05/04/missy-woods-michael-dougherty-boulder-murder/
1302421777,20260505,202605,2026,2026.3425,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,193,193,19,4,-10.0,2,1,2,-9.87654320987654,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,0,,,,,,,,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20260505013000,https://www.fox26houston.com/news/houston-shooting-1-person-killed-shooting-kingston-street
1302421778,20260505,202605,2026,2026.3425,USA,NEW JERSEY,USA,,,,,,,,,,,,,,,,,,1,193,193,19,4,-10.0,5,1,5,-4.29184549356224,3,"Manhattan, New York, United States",US,USNY,NY061,40.7834,-73.9662,971945,0,,,,,,,,3,"Manhattan, New York, United States",US,USNY,NY061,40.7834,-73.9662,971945,20260505013000,https://abc7ny.com/post/nj-beaver-attack-8-year-old-boy-injured-animal-park-mahwah/19039116/
1302421779,20260505,202605,2026,2026.3425,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,193,193,19,4,-10.0,1,1,1,-7.89133247089262,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,0,,,,,,,,3,"Boulder, Colorado, United States",US,USCO,CO013,40.015,-105.271,178680,20260505013000,https://www.denverpost.com/2026/05/04/missy-woods-michael-dougherty-boulder-murder/
1302421780,20260505,202605,2026,2026.3425,USA,TEXAS,USA,,,,,,,,,,,,,,,,,,1,193,193,19,4,-10.0,2,1,2,-6.96202531645568,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260505013000,https://www.rawstory.com/gop-2676849754/
1302421781,20260505,202605,2026,2026.3425,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,195,195,19,4,-10.0,4,1,4,-1.23152709359606,3,"Alachua County, Florida, United States",US,USFL,FL001,29.7086,-82.3332,308548,0,,,,,,,,3,"Lochloosa Lake, Florida, United States",US,USFL,,29.5186,-82.129,294060,20260505013000,https://www.alligator.org/article/2026/05/hawthorne-wildfire
1302421782,20260505,202605,2026,2026.3425,USA,AMERICAN,USA,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,060,060,06,2,6.0,1,1,1,-0.75,4,"Great Southern, Victoria, Australia",AS,AS07,5387,-36.0667,146.483,-1576477,4,"Mundaring, Western Australia, Australia",AS,AS08,5547,-31.9021,116.168,-1589970,4,"Great Southern, Victoria, Australia",AS,AS07,5387,-36.0667,146.483,-1576477,20260505013000,https://www.abc.net.au/news/2026-05-05/first-person-to-complete-munda-biddi-trail-in-a-wheelchair/106629986
1302421783,20260505,202605,2026,2026.3425,USA,AMERICAN,USA,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,060,060,06,2,6.0,1,1,1,-0.75,4,"Mundaring, Western Australia, Australia",AS,AS08,5547,-31.9021,116.168,-1589970,4,"Mundaring, Western Australia, Australia",AS,AS08,5547,-31.9021,116.168,-1589970,4,"Mundaring, Western Australia, Australia",AS,AS08,5547,-31.9021,116.168,-1589970,20260505013000,https://www.abc.net.au/news/2026-05-05/first-person-to-complete-munda-biddi-trail-in-a-wheelchair/106629986
1302421784,20260505,202605,2026,2026.3425,USA,RICHMOND,USA,,,,,,,,AUS,AUSTRALIAN,AUS,,,,,,,,0,172,172,17,4,-5.0,4,1,4,-4.62962962962963,4,"Richmond River, New South Wales, Australia",AS,AS02,4946,-28.8833,153.583,-1597523,4,"Richmond River, New South Wales, Australia",AS,AS02,4946,-28.8833,153.583,-1597523,4,"Richmond River, New South Wales, Australia",AS,AS02,4946,-28.8833,153.583,-1597523,20260505013000,https://www.skynews.com.au/australia-news/crime/three-dead-four-survive-as-yacht-sinks-and-rescue-vessel-capsizes-in-ballina-northern-nsw/news-story/033f82b940155904e37f66b8c7251f6f?nk=0d0b388a0198bb4d46fed46397dcfcc8-1777943797
1302421785,20260505,202605,2026,2026.3425,USA,MICHIGAN,USA,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,0,036,036,03,1,4.0,6,1,6,3.78378378378379,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260505013000,https://www.manilatimes.net/2026/05/05/tmt-newswire/globenewswire/sba-administrator-loeffler-joins-president-trump-for-national-small-business-week-2026/2335522
