GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1312924595,20260710,202607,2026,2026.5205,,,,,,,,,,,GOV,KING,,,,,,GOV,,,1,042,042,04,1,1.9,2,1,2,1.02564102564102,0,,,,,,,,4,"Sebuyau, Sarawak, Malaysia",MY,MY11,18585,1.41667,110.633,-2402450,4,"Sebuyau, Sarawak, Malaysia",MY,MY11,18585,1.41667,110.633,-2402450,20260710013000,https://www.thestar.com.my/news/nation/2026/07/10/new-48km-batang-lupar-i-bridge-a-blessing-for-the-local-community
1312924596,20260710,202607,2026,2026.5205,,,,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,043,043,04,1,2.8,1,1,1,-0.22883295194508,0,,,,,,,,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,20260710013000,https://en.tempo.co/read/2112771/prabowo-attends-launch-of-mandatory-b50-biodiesel-program-in-karawang
1312924597,20260710,202607,2026,2026.5205,,,,,,,,,,,GOV,FIREFIGHTER,,,,,,GOV,,,1,043,043,04,1,2.8,4,1,2,-1.0548523206751,0,,,,,,,,3,"Black Lake, Colorado, United States",US,USCO,,39.7916,-106.273,175653,3,"Black Lake, Colorado, United States",US,USCO,,39.7916,-106.273,175653,20260710013000,https://www.summitdaily.com/news/fire-officials-investigating-column-of-smoke-near-heeney/
1312924598,20260710,202607,2026,2026.5205,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,052,052,05,1,3.5,5,1,5,0,0,,,,,,,,4,"Petaling, Malaysia (general), Malaysia",MY,MY00,18585,3.08333,101.667,-2403014,4,"Petaling, Malaysia (general), Malaysia",MY,MY00,18585,3.08333,101.667,-2403014,20260710013000,https://www.thestar.com.my/news/nation/2026/07/10/clearer-rules-needed-in-the-age-of-ai-say-experts
1312924599,20260710,202607,2026,2026.5205,,,,,,,,,,,GOV,KINGDOM,,,,,,GOV,,,0,052,052,05,1,3.5,10,1,10,-3.57768326244683,0,,,,,,,,1,Greece,GR,GR,,39,22,GR,1,Greece,GR,GR,,39,22,GR,20260710013000,http://www.pambazuka.org/One-Hundred-Years-Struggle-Lessons
1312924600,20260710,202607,2026,2026.5205,,,,,,,,,,,GOV,MAYOR,,,,,,GOV,,,1,112,112,11,3,-2.0,6,1,6,-7.51173708920188,0,,,,,,,,3,"Butte County, California, United States",US,USCA,,39.6499,-121.568,1675842,3,"Butte County, California, United States",US,USCA,,39.6499,-121.568,1675842,20260710013000,https://www.kcra.com/article/former-biggs-mayor-robert-brian-bassett-sexual-assault-foreign-exchange-student/71890222
1312924601,20260710,202607,2026,2026.5205,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,112,112,11,3,-2.0,3,1,3,-5.40540540540541,0,,,,,,,,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20260710013000,https://ianslive.in/us-lawmakers-seek-china-link-in-tiananmen-museum-attack-in-california--20260710062703
1312924602,20260710,202607,2026,2026.5205,,,,,,,,,,,GOV,MAYOR,,,,,,GOV,,,1,112,112,11,3,-2.0,4,1,4,-7.51173708920188,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260710013000,https://www.kcra.com/article/former-biggs-mayor-robert-brian-bassett-sexual-assault-foreign-exchange-student/71890222
1312924603,20260710,202607,2026,2026.5205,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,112,112,11,3,-2.0,2,1,2,-5.40540540540541,0,,,,,,,,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260710013000,https://ianslive.in/us-lawmakers-seek-china-link-in-tiananmen-museum-attack-in-california--20260710062703
1312924604,20260710,202607,2026,2026.5205,,,,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,125,125,12,3,-5.0,5,1,5,0.59113300492611,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260710013000,https://www.yakimaherald.com/news/local/government/yakima-city-council-halts-all-funding-for-trolley-infrastructure/article_e017f9d8-7829-4f51-b9b6-8fa1afa1e83c.html
1312924605,20260710,202607,2026,2026.5205,,,,,,,,,,,GOV,MAYOR,,,,,,GOV,,,1,180,180,18,4,-9.0,10,1,10,-7.51173708920188,0,,,,,,,,3,"Butte County, California, United States",US,USCA,,39.6499,-121.568,1675842,3,"Butte County, California, United States",US,USCA,,39.6499,-121.568,1675842,20260710013000,https://www.kcra.com/article/former-biggs-mayor-robert-brian-bassett-sexual-assault-foreign-exchange-student/71890222
1312924606,20260710,202607,2026,2026.5205,,,,,,,,,,,GOV,AUTHORITIES,,,,,,GOV,,,0,190,190,19,4,-10.0,6,1,6,-7.11382113821138,0,,,,,,,,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,20260710013000,https://en.tempo.co/read/2112877/charlie-kirk-murder-suspect-regretted-act-roommate-says
1312924607,20260710,202607,2026,2026.5205,,,,,,,,,,,GOV,FIREFIGHTER,,,,,,GOV,,,0,190,190,19,4,-10.0,2,1,2,-1.0548523206751,0,,,,,,,,3,"Black Lake, Colorado, United States",US,USCO,,39.7916,-106.273,175653,3,"Black Lake, Colorado, United States",US,USCO,,39.7916,-106.273,175653,20260710013000,https://www.summitdaily.com/news/fire-officials-investigating-column-of-smoke-near-heeney/
1312924608,20260710,202607,2026,2026.5205,,,,,,,,,,,GOVEDU,EDUCATION MINIST,,,,,,GOV,EDU,,1,140,140,14,3,-6.5,3,1,3,-0.10537407797681,0,,,,,,,,4,"Nadda, Uttaranchal, India",IN,IN39,17910,29.8675,78.5822,6241460,4,"Nadda, Uttaranchal, India",IN,IN39,17910,29.8675,78.5822,6241460,20260710013000,https://scroll.in/article/1094109/education-crisis-in-india-puts-spotlight-on-cabinet-ministers-children-studying-abroad
1312924609,20260710,202607,2026,2026.5205,,,,,,,,,,,GOVEDU,EDUCATION MINIST,,,,,,GOV,EDU,,1,1411,141,14,3,-6.5,3,1,3,-0.10537407797681,0,,,,,,,,5,"Karnataka, Karnataka, India",IN,IN19,17688,13.5,76,-2099860,5,"Karnataka, Karnataka, India",IN,IN19,17688,13.5,76,-2099860,20260710013000,https://scroll.in/article/1094109/education-crisis-in-india-puts-spotlight-on-cabinet-ministers-children-studying-abroad
1312924610,20260710,202607,2026,2026.5205,,,,,,,,,,,GRC,GREECE,GRC,,,,,,,,0,036,036,03,1,4.0,2,1,2,0.37425149700599,0,,,,,,,,1,Greece,GR,GR,,39,22,GR,1,Greece,GR,GR,,39,22,GR,20260710013000,https://www.kob.com/ap-top-news/behind-christopher-nolans-6-country-epic-undertaking-to-bring-the-odyssey-to-the-big-screen/
1312924611,20260710,202607,2026,2026.5205,,,,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,0,042,042,04,1,1.9,2,1,2,-5.52147239263803,0,,,,,,,,4,"Hebron, Israel (general), Israel",IS,IS00,18315,31.5333,35.1,-793097,4,"Hebron, Israel (general), Israel",IS,IS00,18315,31.5333,35.1,-793097,20260710013000,https://www.pressenza.com/2026/07/re-imagine-peace-bushra-awad-and-robi-damelin-of-the-parents-circle-family-forum/
1312924612,20260710,202607,2026,2026.5205,,,,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,1,042,042,04,1,1.9,10,1,10,-10.6936416184971,0,,,,,,,,3,"Pineville, North Carolina, United States",US,USNC,NC119,35.0832,-80.8923,1021940,3,"Pineville, North Carolina, United States",US,USNC,NC119,35.0832,-80.8923,1021940,20260710013000,https://www.wrganews.com/2026/07/09/north-carolina-man-broke-into-exs-home-fatally-stabbed-his-5-year-old-son-before-going-to-taco-bell-police/
1312924613,20260710,202607,2026,2026.5205,,,,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,1,042,042,04,1,1.9,10,1,10,0.74074074074074,0,,,,,,,,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,20260710013000,https://www.nbcphiladelphia.com/entertainment/entertainment-news/cristina-sanz-death/4431148/
1312924614,20260710,202607,2026,2026.5205,,,,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,1,042,042,04,1,1.9,10,1,10,0.74349442379182,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260710013000,https://www.nbcwashington.com/entertainment/entertainment-news/cristina-sanz-death/4128335/
1312924615,20260710,202607,2026,2026.5205,,,,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,1,080,080,08,2,5.0,1,1,1,-4.627539503386,0,,,,,,,,3,"Oroville, California, United States",US,USCA,CA007,39.5138,-121.556,277570,3,"Oroville, California, United States",US,USCA,CA007,39.5138,-121.556,277570,20260710013000,https://www.kcra.com/article/after-norcal-rattlesnake-bite-man-needs-54-doses-of-antivenom-to-survive/71890178
1312924616,20260710,202607,2026,2026.5205,,,,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,1,111,111,11,3,-2.0,1,1,1,-4.627539503386,0,,,,,,,,2,"Idaho, United States",US,USID,,44.2394,-114.51,ID,2,"Idaho, United States",US,USID,,44.2394,-114.51,ID,20260710013000,https://www.kcra.com/article/after-norcal-rattlesnake-bite-man-needs-54-doses-of-antivenom-to-survive/71890178
1312924617,20260710,202607,2026,2026.5205,,,,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,0,040,040,04,1,1.0,4,1,4,-7.11382113821138,0,,,,,,,,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,20260710013000,https://en.tempo.co/read/2112877/charlie-kirk-murder-suspect-regretted-act-roommate-says
1312924618,20260710,202607,2026,2026.5205,,,,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,0,043,043,04,1,2.8,2,1,2,-7.11382113821138,0,,,,,,,,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,20260710013000,https://en.tempo.co/read/2112877/charlie-kirk-murder-suspect-regretted-act-roommate-says
1312924619,20260710,202607,2026,2026.5205,,,,,,,,,,,IRN,IRANIAN,IRN,,,,,,,,0,042,042,04,1,1.9,5,1,5,-4.34322033898305,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,India,IN,IN,,20,77,IN,20260710013000,https://www.naturalnews.com/2026-07-09-india-considers-resuming-iranian-crude-purchases-sanctions.html
1312924620,20260710,202607,2026,2026.5205,,,,,,,,,,,IRNGOV,AYATOLLAH KHAMENEI,IRN,,,,,GOV,,,1,051,051,05,1,3.4,7,1,7,1.33333333333334,0,,,,,,,,4,"Qalibaf, Semnan, Iran",IR,IR25,40956,35.396,52.7315,-3079429,4,"Qalibaf, Semnan, Iran",IR,IR25,40956,35.396,52.7315,-3079429,20260710013000,https://www.islamicinvitationturkey.com/iraq-funeral-draws-calls-for-retribution-over-slain-leader-declares-qalibaf/
1312924621,20260710,202607,2026,2026.5205,,,,,,,,,,,IRQ,IRAQ,IRQ,,,,,,,,0,042,042,04,1,1.9,4,1,4,-1.19250425894379,0,,,,,,,,4,"Karbala, Karbala', Iraq",IZ,IZ12,36806,32.5979,44.0165,-3107076,4,"Karbala, Karbala', Iraq",IZ,IZ12,36806,32.5979,44.0165,-3107076,20260710013000,https://www.islamicinvitationturkey.com/iraq-reports-over-10-million-attendees-at-martyred-leaders-funeral/
1312924622,20260710,202607,2026,2026.5205,,,,,,,,,,,IRQ,IRAQ,IRQ,,,,,,,,0,043,043,04,1,2.8,5,1,5,1.33333333333334,0,,,,,,,,1,Iraq,IZ,IZ,,33,44,IZ,1,Iraq,IZ,IZ,,33,44,IZ,20260710013000,https://www.islamicinvitationturkey.com/iraq-funeral-draws-calls-for-retribution-over-slain-leader-declares-qalibaf/
1312924623,20260710,202607,2026,2026.5205,,,,,,,,,,,ISL,ICELAND,ISL,,,,,,,,0,043,043,04,1,2.8,2,1,2,0.37425149700599,0,,,,,,,,1,Iceland,IC,IC,,65,-18,IC,1,Iceland,IC,IC,,65,-18,IC,20260710013000,https://www.kob.com/ap-top-news/behind-christopher-nolans-6-country-epic-undertaking-to-bring-the-odyssey-to-the-big-screen/
1312924624,20260710,202607,2026,2026.5205,,,,,,,,,,,JPN,JAPAN,JPN,,,,,,,,0,046,046,04,1,7.0,1,1,1,-3.78250591016548,0,,,,,,,,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260710013000,https://www.naturalnews.com/2026-07-09-trump-mislabels-japan-islamic-republic-nato-remarks.html
1312924625,20260710,202607,2026,2026.5205,,,,,,,,,,,JPN,JAPAN,JPN,,,,,,,,0,046,046,04,1,7.0,1,1,1,-3.78250591016548,0,,,,,,,,1,Ukraine,UP,UP,,49,32,UP,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260710013000,https://www.naturalnews.com/2026-07-09-trump-mislabels-japan-islamic-republic-nato-remarks.html
1312924626,20260710,202607,2026,2026.5205,,,,,,,,,,,JUD,JUDGE,,,,,,JUD,,,0,020,020,02,1,3.0,6,1,6,-7.11382113821138,0,,,,,,,,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,20260710013000,https://en.tempo.co/read/2112877/charlie-kirk-murder-suspect-regretted-act-roommate-says
1312924627,20260710,202607,2026,2026.5205,,,,,,,,,,,JUD,COUNSEL,,,,,,JUD,,,0,020,020,02,1,3.0,3,1,3,-5.51654964894684,0,,,,,,,,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20260710013000,https://nypost.com/2026/07/09/us-news/ohio-house-of-horrors-suspect-granted-bail-because-his-medical-care-that-could-bankrupt-the-county-prosecutor-says/
1312924628,20260710,202607,2026,2026.5205,,,,,,,,,,,KHM,CAMBODIA,KHM,,,,,,,,1,042,042,04,1,1.9,5,1,5,-1.20937263794406,0,,,,,,,,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,20260710013000,https://vietnamnews.vn/society/1785136/new-gene-sequencing-technology-offers-families-last-chance-to-find-war-dead.html
1312924629,20260710,202607,2026,2026.5205,,,,,,,,,,,LAB,EMPLOYEE,,,,,,LAB,,,0,040,040,04,1,1.0,10,1,10,-0.996884735202499,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260710013000,https://www.kpbs.org/news/health/2026/07/09/kaiser-nurses-say-technology-is-making-their-jobs-and-patient-care-worse
1312924630,20260710,202607,2026,2026.5205,,,,,,,,,,,MED,JOURNALIST,,,,,,MED,,,1,040,040,04,1,1.0,6,1,6,-5.52147239263803,0,,,,,,,,4,"Hebron, Israel (general), Israel",IS,IS00,18315,31.5333,35.1,-793097,4,"Hebron, Israel (general), Israel",IS,IS00,18315,31.5333,35.1,-793097,20260710013000,https://www.pressenza.com/2026/07/re-imagine-peace-bushra-awad-and-robi-damelin-of-the-parents-circle-family-forum/
1312924631,20260710,202607,2026,2026.5205,,,,,,,,,,,MED,MEDIA,,,,,,MED,,,1,043,043,04,1,2.8,10,1,10,3.49563046192259,0,,,,,,,,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,20260710013000,https://www.restaurantnewsrelease.com/panda-express-drops-the-swicy-sequel-fans-begged-for-hot-orange-chicken-returns-for-national-orange-chicken-day/
1312924632,20260710,202607,2026,2026.5205,,,,,,,,,,,MMR,MYANMAR,MMR,,,,,,,,1,170,170,17,4,-7.0,5,1,5,-2.40641711229946,0,,,,,,,,5,"Kachin State, Kachin State, Myanmar",BM,BM04,41790,26,97.5,-417566,5,"Kachin State, Kachin State, Myanmar",BM,BM04,41790,26,97.5,-417566,20260710013000,https://english.kyodonews.net:443/articles/-/79315
1312924633,20260710,202607,2026,2026.5205,,,,,,,,,,,MMRGOV,MYANMAR,MMR,,,,,GOV,,,0,170,170,17,4,-7.0,5,1,5,-2.40641711229946,0,,,,,,,,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260710013000,https://english.kyodonews.net:443/articles/-/79315
1312924634,20260710,202607,2026,2026.5205,,,,,,,,,,,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,0,042,042,04,1,1.9,5,1,5,-2.54939451880178,0,,,,,,,,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,5850,50.8333,4.33333,-1955538,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,5850,50.8333,4.33333,-1955538,20260710013000,https://www.techtimes.com/articles/320011/20260709/eu-court-ruling-gives-google-18-days-open-android-ai-layer-blocks-last-legal-defense.htm
1312924635,20260710,202607,2026,2026.5205,,,,,,,,,,,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,1,057,057,05,1,8.0,5,1,5,0.39893617021276,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260710013000,https://www.fool.com/investing/2026/07/09/spacex-was-just-flooded-with-buy-reports-across-wa/
1312924636,20260710,202607,2026,2026.5205,,,,,,,,,,,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,1,100,100,10,3,-5.0,5,1,5,-2.54939451880178,0,,,,,,,,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,5850,50.8333,4.33333,-1955538,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,5850,50.8333,4.33333,-1955538,20260710013000,https://www.techtimes.com/articles/320011/20260709/eu-court-ruling-gives-google-18-days-open-android-ai-layer-blocks-last-legal-defense.htm
1312924637,20260710,202607,2026,2026.5205,,,,,,,,,,,MYS,MALAYSIA,MYS,,,,,,,,1,042,042,04,1,1.9,3,1,3,1.31233595800525,0,,,,,,,,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,20260710013000,https://www.thestar.com.my/business/business-news/2026/07/10/trading-ideas-exsim-ihh-dnex-alpha-ivf-hartanah-kenyalang-prg-aax-ptt-jentayu-aizo-tdm-aeon-credit
1312924638,20260710,202607,2026,2026.5205,,,,,,,,,,,NLD,NETHERLANDS,NLD,,,,,,,,1,084,084,08,2,7.0,1,1,1,0.84328882642305,0,,,,,,,,3,"Saratoga Springs, Utah, United States",US,USUT,,40.3491,-111.905,1437677,1,Netherlands,NL,NL,,52.5,5.75,NL,20260710013000,https://www.gratefulweb.com/articles/goose-borrows-the-biscuits-lasers-and-never-looks-back-at-spac/
1312924639,20260710,202607,2026,2026.5205,,,,,,,,,,,NLD,NETHERLANDS,NLD,,,,,,,,1,084,084,08,2,7.0,1,1,1,0.84328882642305,0,,,,,,,,1,Netherlands,NL,NL,,52.5,5.75,NL,1,Netherlands,NL,NL,,52.5,5.75,NL,20260710013000,https://www.gratefulweb.com/articles/goose-borrows-the-biscuits-lasers-and-never-looks-back-at-spac/
1312924640,20260710,202607,2026,2026.5205,,,,,,,,,,,PER,PERUVIAN,PER,,,,,,,,0,111,111,11,3,-2.0,10,1,10,-7.2562358276644,0,,,,,,,,4,"Lima, Lima, Peru",PE,PE15,91841,-12.05,-77.05,-352647,4,"Lima, Lima, Peru",PE,PE15,91841,-12.05,-77.05,-352647,20260710013000,https://www.pressenza.com/2026/07/peru-student-federations-stand-in-solidarity-with-unu-students-and-condemn-excessive-use-of-force/
1312924641,20260710,202607,2026,2026.5205,,,,,,,,,,,PER,PERUVIAN,PER,,,,,,,,0,114,114,11,3,-2.0,10,1,10,-7.2562358276644,0,,,,,,,,4,"Lima, Lima, Peru",PE,PE15,91841,-12.05,-77.05,-352647,4,"Lima, Lima, Peru",PE,PE15,91841,-12.05,-77.05,-352647,20260710013000,https://www.pressenza.com/2026/07/peru-student-federations-stand-in-solidarity-with-unu-students-and-condemn-excessive-use-of-force/
1312924642,20260710,202607,2026,2026.5205,,,,,,,,,,,PSEMED,WEST BANK,PSE,,,,,MED,,,1,040,040,04,1,1.0,2,1,2,-5.52147239263803,0,,,,,,,,4,"Hebron, Israel (general), Israel",IS,IS00,18315,31.5333,35.1,-793097,4,"Hebron, Israel (general), Israel",IS,IS00,18315,31.5333,35.1,-793097,20260710013000,https://www.pressenza.com/2026/07/re-imagine-peace-bushra-awad-and-robi-damelin-of-the-parents-circle-family-forum/
1312924643,20260710,202607,2026,2026.5205,,,,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,061,061,06,2,6.4,8,1,8,-4.34322033898305,0,,,,,,,,1,Russia,RS,RS,,60,100,RS,1,India,IN,IN,,20,77,IN,20260710013000,https://www.naturalnews.com/2026-07-09-india-considers-resuming-iranian-crude-purchases-sanctions.html
1312924644,20260710,202607,2026,2026.5205,,,,,,,,,,,THA,THAILAND,THA,,,,,,,,1,036,036,03,1,4.0,1,1,1,4,0,,,,,,,,4,"Sadao, Songkhla, Thailand",TH,TH68,27049,6.63883,100.423,-3254210,4,"Sadao, Songkhla, Thailand",TH,TH68,27049,6.63883,100.423,-3254210,20260710013000,https://www.thestar.com.my/news/nation/2026/07/10/malaysia-thailand-pledge-closer-collaboration-in-agriculture-sectors
1312924645,20260710,202607,2026,2026.5205,,,,,,,,,,,THAGOV,THAILAND,THA,,,,,GOV,,,1,036,036,03,1,4.0,1,1,1,4,0,,,,,,,,4,"Sadao, Songkhla, Thailand",TH,TH68,27049,6.63883,100.423,-3254210,4,"Bukit Kayu Hitam, Kedah, Malaysia",MY,MY02,27049,6.51668,100.419,-2401840,20260710013000,https://www.thestar.com.my/news/nation/2026/07/10/malaysia-thailand-pledge-closer-collaboration-in-agriculture-sectors
1312924646,20260710,202607,2026,2026.5205,,,,,,,,,,,UAF,COMBATANT,,,,,,UAF,,,1,042,042,04,1,1.9,6,1,6,-1.74129353233831,0,,,,,,,,1,West Bank,WE,WE,,31.666667,35.25,WE,1,West Bank,WE,WE,,31.666667,35.25,WE,20260710013000,https://www.pressenza.com/2026/07/interview-with-combatants-for-peace-iris-gur-and-mai-shahin-part-i/
1312924647,20260710,202607,2026,2026.5205,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,020,020,02,1,3.0,4,1,4,-0.64308681672025,0,,,,,,,,3,"Lincoln County, Nebraska, United States",US,USNE,,41.05,-100.767,835877,3,"Lincoln County, Nebraska, United States",US,USNE,,41.05,-100.767,835877,20260710013000,https://northplattebulletin.com/commissioners-chew-on-data-center-concerns/
1312924648,20260710,202607,2026,2026.5205,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,036,036,03,1,4.0,1,1,1,1.38121546961326,0,,,,,,,,3,"Mount Union, Pennsylvania, United States",US,USPA,,40.3845,-77.8822,1181865,3,"Mount Union, Pennsylvania, United States",US,USPA,,40.3845,-77.8822,1181865,20260710013000,https://wjactv.com/news/tracking-big-boy/gov-shapiro-tours-big-boy-as-union-pacific-ceo-talks-pending-merger-with-norfolk-southern
1312924649,20260710,202607,2026,2026.5205,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,036,036,03,1,4.0,5,1,5,1.38121546961326,0,,,,,,,,3,"Altoona, Pennsylvania, United States",US,USPA,PA013,40.5187,-78.3947,1192069,3,"Altoona, Pennsylvania, United States",US,USPA,PA013,40.5187,-78.3947,1192069,20260710013000,https://wjactv.com/news/tracking-big-boy/gov-shapiro-tours-big-boy-as-union-pacific-ceo-talks-pending-merger-with-norfolk-southern
1312924650,20260710,202607,2026,2026.5205,,,,,,,,,,,USA,FLORIDA,USA,,,,,,,,1,036,036,03,1,4.0,10,1,10,-3.57723577235773,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260710013000,https://nypost.com/2026/07/09/us-news/florida-girl-2-dies-after-babysitter-leaves-her-in-blistering-hot-car-for-3-hours/
1312924651,20260710,202607,2026,2026.5205,,,,,,,,,,,USA,LAS VEGAS,USA,,,,,,,,0,040,040,04,1,1.0,1,1,1,3.77777777777778,0,,,,,,,,3,"Black Hills, South Dakota, United States",US,USSD,,44.4167,-103.709,1267020,3,"Black Hills, South Dakota, United States",US,USSD,,44.4167,-103.709,1267020,20260710013000,https://dakotawarcollege.com/page/729/
1312924652,20260710,202607,2026,2026.5205,,,,,,,,,,,USA,LAS VEGAS,USA,,,,,,,,0,040,040,04,1,1.0,7,1,7,3.77777777777778,0,,,,,,,,3,"Rushmore Plaza Civic Center, South Dakota, United States",US,USSD,,44.088,-103.225,1269165,3,"Rushmore Plaza Civic Center, South Dakota, United States",US,USSD,,44.088,-103.225,1269165,20260710013000,https://dakotawarcollege.com/page/729/
1312924653,20260710,202607,2026,2026.5205,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,041,041,04,1,1.0,4,1,4,-0.64308681672025,0,,,,,,,,3,"Lincoln County, Nebraska, United States",US,USNE,,41.05,-100.767,835877,3,"Lincoln County, Nebraska, United States",US,USNE,,41.05,-100.767,835877,20260710013000,https://northplattebulletin.com/commissioners-chew-on-data-center-concerns/
1312924654,20260710,202607,2026,2026.5205,,,,,,,,,,,USA,SOUTH DAKOTA,USA,,,,,,,,1,042,042,04,1,1.9,10,1,10,3.77777777777778,0,,,,,,,,3,"Rapid City, South Dakota, United States",US,USSD,,44.0805,-103.231,1265333,3,"Rapid City, South Dakota, United States",US,USSD,,44.0805,-103.231,1265333,20260710013000,https://dakotawarcollege.com/page/729/
