GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1294605421,20260317,202603,2026,2026.2110,IND,LUDHIANA,IND,,,,,,,,,,,,,,,,,,0,081,081,08,2,5.0,2,1,2,-9.83606557377052,4,"Haryana, Haryana, India",IN,IN10,17660,29.6161,76.9806,6210381,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,20260317034500,https://www.hindustantimes.com/cities/chandigarh-news/former-mla-jassi-khangura-cousin-get-2-yr-jail-in-08-poll-assault-case-101773694119436.html
1294605422,20260317,202603,2026,2026.2110,IND,LUDHIANA,IND,,,,,,,,,,,,,,,,,,0,081,081,08,2,5.0,1,1,1,-9.83606557377052,1,United Kingdom,UK,UK,,54,-4,UK,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,20260317034500,https://www.hindustantimes.com/cities/chandigarh-news/former-mla-jassi-khangura-cousin-get-2-yr-jail-in-08-poll-assault-case-101773694119436.html
1294605423,20260317,202603,2026,2026.2110,IND,NEW DELHI,IND,,,,,,,,GOV,MINIST,,,,,,GOV,,,1,043,043,04,1,2.8,2,1,2,-3.09278350515464,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260317034500,https://newstodaynet.com/2026/03/17/senthil-balaji-in-delhi-for-cbi-enquiry-in-karur-stampede-case/
1294605424,20260317,202603,2026,2026.2110,IND,NEW DELHI,IND,,,,,,,,GOV,MINIST,,,,,,GOV,,,1,043,043,04,1,2.8,1,1,1,-3.09278350515464,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11,78,-2112557,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260317034500,https://newstodaynet.com/2026/03/17/senthil-balaji-in-delhi-for-cbi-enquiry-in-karur-stampede-case/
1294605425,20260317,202603,2026,2026.2110,IND,NEW DELHI,IND,,,,,,,,INDELI,TAMIL NADU,IND,,,,,ELI,,,1,043,043,04,1,2.8,2,1,2,-3.09278350515464,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11,78,-2112557,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260317034500,https://newstodaynet.com/2026/03/17/senthil-balaji-in-delhi-for-cbi-enquiry-in-karur-stampede-case/
1294605426,20260317,202603,2026,2026.2110,IND,NEW DELHI,IND,,,,,,,,PAK,PAKISTANI,PAK,,,,,,,,1,111,111,11,3,-2.0,4,1,4,-4.59183673469388,4,"Jammu, Jammu and Kashmir, India",IN,IN12,72851,32.7333,74.8667,-2098228,4,"Jammu, Jammu and Kashmir, India",IN,IN12,72851,32.7333,74.8667,-2098228,4,"Jammu, Jammu and Kashmir, India",IN,IN12,72851,32.7333,74.8667,-2098228,20260317034500,https://timesofindia.indiatimes.com/india/fabricating-imaginative-tales-of-islamophobia-india-hits-out-at-pakistan-cites-kabul-strike-at-un/articleshow/129622522.cms
1294605427,20260317,202603,2026,2026.2110,IND,NEW DELHI,IND,,,,,,,,PAK,PAKISTANI,PAK,,,,,,,,1,111,111,11,3,-2.0,4,1,4,-4.59183673469388,4,"Jammu, Jammu and Kashmir, India",IN,IN12,72851,32.7333,74.8667,-2098228,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260317034500,https://timesofindia.indiatimes.com/india/fabricating-imaginative-tales-of-islamophobia-india-hits-out-at-pakistan-cites-kabul-strike-at-un/articleshow/129622522.cms
1294605428,20260317,202603,2026,2026.2110,INDELI,TAMIL NADU,IND,,,,,ELI,,,IND,NEW DELHI,IND,,,,,,,,1,042,042,04,1,1.9,2,1,2,-3.09278350515464,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11,78,-2112557,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11,78,-2112557,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11,78,-2112557,20260317034500,https://newstodaynet.com/2026/03/17/senthil-balaji-in-delhi-for-cbi-enquiry-in-karur-stampede-case/
1294605429,20260317,202603,2026,2026.2110,IRL,IRELAND,IRL,,,,,,,,,,,,,,,,,,0,190,190,19,4,-10.0,12,1,6,-0.22624434389141,4,"Lahinch, Clare, Ireland",EI,EI03,18285,52.9367,-9.34528,-1504150,0,,,,,,,,4,"Lahinch, Clare, Ireland",EI,EI03,18285,52.9367,-9.34528,-1504150,20260317034500,https://clareherald.com/news/missing-person/search-to-resume-for-man-missing-in-north-clare/
1294605430,20260317,202603,2026,2026.2110,IRL,IRELAND,IRL,,,,,,,,CHR,CHRISTIANITY,,,,CHR,,,,,0,043,043,04,1,2.8,10,1,10,-1.34158926728586,1,Ireland,EI,EI,,53,-8,EI,1,Ireland,EI,EI,,53,-8,EI,1,Ireland,EI,EI,,53,-8,EI,20260317034500,https://www.aspendailynews.com/opinion/skinner-docked-for-the-time-he-was-up-in-the-sky/article_e76401f4-5c4d-490d-96d5-4254edfabe7a.html
1294605431,20260317,202603,2026,2026.2110,IRL,IRELAND,IRL,,,,,,,,GBR,NORTHERN IRISH,GBR,,,,,,,,1,042,042,04,1,1.9,2,2,2,2.18784706632954,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,1,Ireland,EI,EI,,53,-8,EI,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260317034500,https://www.aol.co.uk/articles/tina-fey-jamie-dornan-riz-200616272.html
1294605432,20260317,202603,2026,2026.2110,IRL,IRELAND,IRL,,,,,,,,GBR,NORTHERN IRISH,GBR,,,,,,,,1,042,042,04,1,1.9,2,2,2,2.18784706632954,1,Ireland,EI,EI,,53,-8,EI,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260317034500,https://www.aol.co.uk/articles/tina-fey-jamie-dornan-riz-200616272.html
1294605433,20260317,202603,2026,2026.2110,IRL,IRELAND,IRL,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,040,040,04,1,1.0,50,5,50,-0.1336898395722,1,Ireland,EI,EI,,53,-8,EI,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260317034500,https://www.somersetcountygazette.co.uk/news/national/25941929.taoiseach-meet-us-president-donald-trump-white-house/
1294605434,20260317,202603,2026,2026.2110,IRL,IRELAND,IRL,,,,,,,,MIL,COAST GUARD,,,,,,MIL,,,0,060,060,06,2,6.0,6,1,6,-0.22624434389141,4,"Killaloe, Clare, Ireland",EI,EI03,18305,52.8067,-8.44361,-1503755,4,"Killaloe, Clare, Ireland",EI,EI03,18305,52.8067,-8.44361,-1503755,4,"Killaloe, Clare, Ireland",EI,EI03,18305,52.8067,-8.44361,-1503755,20260317034500,https://clareherald.com/news/missing-person/search-to-resume-for-man-missing-in-north-clare/
1294605435,20260317,202603,2026,2026.2110,IRL,IRELAND,IRL,,,,,,,,MIL,COAST GUARD,,,,,,MIL,,,0,060,060,06,2,6.0,2,1,2,-0.22624434389141,4,"Lahinch, Clare, Ireland",EI,EI03,18285,52.9367,-9.34528,-1504150,4,"Lahinch, Clare, Ireland",EI,EI03,18285,52.9367,-9.34528,-1504150,4,"Lahinch, Clare, Ireland",EI,EI03,18285,52.9367,-9.34528,-1504150,20260317034500,https://clareherald.com/news/missing-person/search-to-resume-for-man-missing-in-north-clare/
1294605436,20260317,202603,2026,2026.2110,IRL,IRELAND,IRL,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,010,010,01,1,0.0,10,5,10,-0.1336898395722,1,Ireland,EI,EI,,53,-8,EI,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260317034500,https://www.somersetcountygazette.co.uk/news/national/25941929.taoiseach-meet-us-president-donald-trump-white-house/
1294605437,20260317,202603,2026,2026.2110,IRL,IRELAND,IRL,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,036,036,03,1,4.0,40,5,40,-0.1336898395722,1,Ireland,EI,EI,,53,-8,EI,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Ireland,EI,EI,,53,-8,EI,20260317034500,https://www.somersetcountygazette.co.uk/news/national/25941929.taoiseach-meet-us-president-donald-trump-white-house/
1294605438,20260317,202603,2026,2026.2110,IRL,IRELAND,IRL,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,036,036,03,1,4.0,10,5,10,-0.1336898395722,1,Ireland,EI,EI,,53,-8,EI,1,Ireland,EI,EI,,53,-8,EI,1,Ireland,EI,EI,,53,-8,EI,20260317034500,https://www.somersetcountygazette.co.uk/news/national/25941929.taoiseach-meet-us-president-donald-trump-white-house/
1294605439,20260317,202603,2026,2026.2110,IRL,IRELAND,IRL,,,,,,,,USA,THE US,USA,,,,,,,,1,163,163,16,4,-8.0,10,5,10,-0.1336898395722,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,1,Ireland,EI,EI,,53,-8,EI,1,Ireland,EI,EI,,53,-8,EI,20260317034500,https://www.somersetcountygazette.co.uk/news/national/25941929.taoiseach-meet-us-president-donald-trump-white-house/
1294605440,20260317,202603,2026,2026.2110,IRL,IRELAND,IRL,,,,,,,,USA,THE US,USA,,,,,,,,1,163,163,16,4,-8.0,40,5,40,-0.1336898395722,1,Ireland,EI,EI,,53,-8,EI,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,1,Ireland,EI,EI,,53,-8,EI,20260317034500,https://www.somersetcountygazette.co.uk/news/national/25941929.taoiseach-meet-us-president-donald-trump-white-house/
1294605441,20260317,202603,2026,2026.2110,IRL,IRELAND,IRL,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,0,010,010,01,1,0.0,10,5,10,-0.1336898395722,1,Ireland,EI,EI,,53,-8,EI,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,1,Ireland,EI,EI,,53,-8,EI,20260317034500,https://www.somersetcountygazette.co.uk/news/national/25941929.taoiseach-meet-us-president-donald-trump-white-house/
1294605442,20260317,202603,2026,2026.2110,IRLELI,IRELAND,IRL,,,,,ELI,,,,,,,,,,,,,1,043,043,04,1,2.8,8,2,8,2.18784706632954,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260317034500,https://www.aol.co.uk/articles/tina-fey-jamie-dornan-riz-200616272.html
1294605443,20260317,202603,2026,2026.2110,IRLGOV,IRISH,IRL,,,,,GOV,,,GOV,PRESIDENT,,,,,,GOV,,,0,010,010,01,1,0.0,30,5,30,-0.1336898395722,1,Ireland,EI,EI,,53,-8,EI,1,Ireland,EI,EI,,53,-8,EI,1,Ireland,EI,EI,,53,-8,EI,20260317034500,https://www.somersetcountygazette.co.uk/news/national/25941929.taoiseach-meet-us-president-donald-trump-white-house/
1294605444,20260317,202603,2026,2026.2110,IRLGOV,MICHEAL MARTIN,IRL,,,,,GOV,,,USA,PHILADELPHIA,USA,,,,,,,,0,043,043,04,1,2.8,40,5,40,-0.1336898395722,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,20260317034500,https://www.somersetcountygazette.co.uk/news/national/25941929.taoiseach-meet-us-president-donald-trump-white-house/
1294605445,20260317,202603,2026,2026.2110,IRLGOV,MICHEAL MARTIN,IRL,,,,,GOV,,,USA,PHILADELPHIA,USA,,,,,,,,0,043,043,04,1,2.8,10,5,10,-0.1336898395722,1,Ireland,EI,EI,,53,-8,EI,1,Ireland,EI,EI,,53,-8,EI,1,Ireland,EI,EI,,53,-8,EI,20260317034500,https://www.somersetcountygazette.co.uk/news/national/25941929.taoiseach-meet-us-president-donald-trump-white-house/
1294605446,20260317,202603,2026,2026.2110,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,-1.26582278481013,4,"Kharg, Bushehr, Iran",IR,IR22,40962,29.25,50.3286,-3067896,0,,,,,,,,4,"Kharg, Bushehr, Iran",IR,IR22,40962,29.25,50.3286,-3067896,20260317034500,https://www.bloomberg.com:443/news/articles/2026-03-16/trump-appeals-for-help-with-hormuz-threatens-more-kharg-strikes
1294605447,20260317,202603,2026,2026.2110,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,1,1,1,-4.375,1,Iran,IR,IR,,32,53,IR,0,,,,,,,,1,China,CH,CH,,35,105,CH,20260317034500,https://www.yahoo.com/news/articles/trump-faces-coalition-unwilling-iran-013250250.html
1294605448,20260317,202603,2026,2026.2110,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,0,071,071,07,2,7.4,1,1,1,-7.94460641399417,4,"Sepah, Ilam, Iran",IR,IR10,40947,33.9037,46.0696,-3846178,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260317034500,https://www.longwarjournal.org/archives/2026/03/iran-braces-for-internal-unrest-as-us-and-israeli-attacks-persist-march-14-16-updates.php
1294605449,20260317,202603,2026,2026.2110,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,0,071,071,07,2,7.4,1,1,1,-7.94460641399417,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,0,,,,,,,,4,"Fardis, Ostan-e Alborz, Iran",IR,IR44,41105,35.7293,50.9886,-3088169,20260317034500,https://www.longwarjournal.org/archives/2026/03/iran-braces-for-internal-unrest-as-us-and-israeli-attacks-persist-march-14-16-updates.php
1294605450,20260317,202603,2026,2026.2110,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,0,090,090,09,2,-2.0,2,1,2,-5.65217391304348,1,Iran,IR,IR,,32,53,IR,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,20260317034500,https://www.independentsentinel.com/white-house-denies-any-cia-investigation-of-tucker-carlson/
1294605451,20260317,202603,2026,2026.2110,IRN,IRAN,IRN,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,040,040,04,1,1.0,2,1,2,-4.19161676646706,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260317034500,https://yalibnan.com/2026/03/17/trump-to-delay-xi-meeting-in-china-a-month-or-so-due-to-iran-war/
1294605452,20260317,202603,2026,2026.2110,IRN,IRAN,IRN,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,040,040,04,1,1.0,2,1,2,-4.19161676646706,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260317034500,https://yalibnan.com/2026/03/17/trump-to-delay-xi-meeting-in-china-a-month-or-so-due-to-iran-war/
1294605453,20260317,202603,2026,2026.2110,IRN,IRANIAN,IRN,,,,,,,,CHRCTH,CATHOLIC,,,,CHR,CTH,,,,1,190,190,19,4,-10.0,10,1,10,-1.93370165745856,4,"Erbil, Liwa' Irbil, Iraq",IZ,IZ11,123554,36.1926,44.0106,-3106433,4,"Erbil, Liwa' Irbil, Iraq",IZ,IZ11,123554,36.1926,44.0106,-3106433,4,"Erbil, Liwa' Irbil, Iraq",IZ,IZ11,123554,36.1926,44.0106,-3106433,20260317034500,https://herald-zeitung.com/opinion/lopez-pray-for-peace-in-the-middle-east/article_888a0ac8-39c3-4acb-863d-31ad8e925f02.html
1294605454,20260317,202603,2026,2026.2110,IRN,IRAN,IRN,,,,,,,,COP,POLICE,,,,,,COP,,,0,111,111,11,3,-2.0,3,1,3,-7.94460641399417,4,"Shiraz, Fars, Iran",IR,IR07,41111,29.6036,52.5388,-3085009,4,"Shiraz, Fars, Iran",IR,IR07,41111,29.6036,52.5388,-3085009,4,"Shiraz, Fars, Iran",IR,IR07,41111,29.6036,52.5388,-3085009,20260317034500,https://www.longwarjournal.org/archives/2026/03/iran-braces-for-internal-unrest-as-us-and-israeli-attacks-persist-march-14-16-updates.php
1294605455,20260317,202603,2026,2026.2110,IRN,IRAN,IRN,,,,,,,,CVL,NEIGHBOURHOOD,,,,,,CVL,,,0,043,043,04,1,2.8,8,1,8,-5.80152671755725,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260317034500,https://www.spacewar.com/afp/260317023824.7xd4242b.html
1294605456,20260317,202603,2026,2026.2110,IRN,TEHRAN,IRN,,,,,,,,IRQ,IRAQ,IRQ,,,,,,,,0,051,051,05,1,3.4,2,1,2,-1.93370165745856,4,"Erbil, Liwa' Irbil, Iraq",IZ,IZ11,123554,36.1926,44.0106,-3106433,4,"Erbil, Liwa' Irbil, Iraq",IZ,IZ11,123554,36.1926,44.0106,-3106433,4,"Erbil, Liwa' Irbil, Iraq",IZ,IZ11,123554,36.1926,44.0106,-3106433,20260317034500,https://herald-zeitung.com/opinion/lopez-pray-for-peace-in-the-middle-east/article_888a0ac8-39c3-4acb-863d-31ad8e925f02.html
1294605457,20260317,202603,2026,2026.2110,IRN,TEHRAN,IRN,,,,,,,,IRQ,IRAQ,IRQ,,,,,,,,0,051,051,05,1,3.4,8,1,8,-1.93370165745856,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Erbil, Liwa' Irbil, Iraq",IZ,IZ11,123554,36.1926,44.0106,-3106433,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260317034500,https://herald-zeitung.com/opinion/lopez-pray-for-peace-in-the-middle-east/article_888a0ac8-39c3-4acb-863d-31ad8e925f02.html
1294605458,20260317,202603,2026,2026.2110,IRN,IRANIAN,IRN,,,,,,,,LKA,SRI LANKA,LKA,,,,,,,,1,190,190,19,4,-10.0,4,1,4,-7.18954248366013,1,Iran,IR,IR,,32,53,IR,1,Sri Lanka,CE,CE,,7,81,CE,1,Iran,IR,IR,,32,53,IR,20260317034500,https://www.middleeasteye.net/live-blog/live-blog-update/iran-navy-vows-deadly-retaliation-over-dena-ship-sinking
1294605459,20260317,202603,2026,2026.2110,IRN,IRAN,IRN,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,042,042,04,1,1.9,2,1,2,-5.37459283387623,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20260317034500,https://www.asiaone.com:443/asia/dubai-airport-hub-rattled-drone-strike-spotlights-iran-war-risks
1294605460,20260317,202603,2026,2026.2110,IRN,IRAN,IRN,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,042,042,04,1,1.9,8,1,8,-5.37459283387623,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260317034500,https://www.asiaone.com:443/asia/dubai-airport-hub-rattled-drone-strike-spotlights-iran-war-risks
1294605461,20260317,202603,2026,2026.2110,IRN,TEHRAN,IRN,,,,,,,,MIL,COMMANDER,,,,,,MIL,,,0,190,190,19,4,-10.0,3,1,3,-5.80152671755725,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,36785,33.3386,44.3939,-3103581,20260317034500,https://www.spacewar.com/afp/260317023824.7xd4242b.html
1294605462,20260317,202603,2026,2026.2110,IRN,IRAN,IRN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,010,010,01,1,0.0,2,1,2,-1.26582278481013,4,"Kharg, Bushehr, Iran",IR,IR22,40962,29.25,50.3286,-3067896,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,4,"Kharg, Bushehr, Iran",IR,IR22,40962,29.25,50.3286,-3067896,20260317034500,https://www.bloomberg.com:443/news/articles/2026-03-16/trump-appeals-for-help-with-hormuz-threatens-more-kharg-strikes
1294605463,20260317,202603,2026,2026.2110,IRN,IRANIAN,IRN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,010,010,01,1,0.0,1,1,1,-1.93370165745856,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,United States,US,US,,39.828175,-98.5795,US,20260317034500,https://herald-zeitung.com/opinion/lopez-pray-for-peace-in-the-middle-east/article_888a0ac8-39c3-4acb-863d-31ad8e925f02.html
1294605464,20260317,202603,2026,2026.2110,IRN,IRANIAN,IRN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,010,010,01,1,0.0,1,1,1,-1.93370165745856,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,United States,US,US,,39.828175,-98.5795,US,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260317034500,https://herald-zeitung.com/opinion/lopez-pray-for-peace-in-the-middle-east/article_888a0ac8-39c3-4acb-863d-31ad8e925f02.html
1294605465,20260317,202603,2026,2026.2110,IRN,IRANIAN,IRN,,,,,,,,USA,AMERICAN,USA,,,,,,,,0,010,010,01,1,0.0,3,1,3,-1.93370165745856,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260317034500,https://herald-zeitung.com/opinion/lopez-pray-for-peace-in-the-middle-east/article_888a0ac8-39c3-4acb-863d-31ad8e925f02.html
1294605466,20260317,202603,2026,2026.2110,IRN,IRANIAN,IRN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,110,110,11,3,-2.0,2,1,2,-1.93370165745856,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260317034500,https://herald-zeitung.com/opinion/lopez-pray-for-peace-in-the-middle-east/article_888a0ac8-39c3-4acb-863d-31ad8e925f02.html
1294605467,20260317,202603,2026,2026.2110,IRN,IRANIAN,IRN,,,,,,,,USA,AMERICAN,USA,,,,,,,,0,110,110,11,3,-2.0,8,1,8,-1.93370165745856,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260317034500,https://herald-zeitung.com/opinion/lopez-pray-for-peace-in-the-middle-east/article_888a0ac8-39c3-4acb-863d-31ad8e925f02.html
1294605468,20260317,202603,2026,2026.2110,IRN,IRAN,IRN,,,,,,,,USA,UNITED STATES OF AMERICA,USA,,,,,,,,1,120,120,12,3,-4.0,1,1,1,-0.30165912518853,1,United States,US,US,,39.828175,-98.5795,US,1,Iran,IR,IR,,32,53,IR,1,United States,US,US,,39.828175,-98.5795,US,20260317034500,https://www.independentsentinel.com/president-trump-backs-mark-levin-says-hes-maga/
1294605469,20260317,202603,2026,2026.2110,IRNGOV,IRAN,IRN,,,,,GOV,,,CHN,CHINA,CHN,,,,,,,,0,090,090,09,2,-2.0,2,1,2,-4.19161676646706,1,Iran,IR,IR,,32,53,IR,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,Iran,IR,IR,,32,53,IR,20260317034500,https://yalibnan.com/2026/03/17/trump-to-delay-xi-meeting-in-china-a-month-or-so-due-to-iran-war/
1294605470,20260317,202603,2026,2026.2110,IRNGOVMIL,IRAN,IRN,,,,,GOV,MIL,,IRN,IRAN,IRN,,,,,,,,0,020,020,02,1,3.0,1,1,1,-7.24346076458752,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260317034500,https://www.ft.lk/front-page/Top-Trump-adviser-says-Iran-war-price-tag-at-12-b-so-far/44-789656
1294605471,20260317,202603,2026,2026.2110,IRNGOVMIL,IRAN,IRN,,,,,GOV,MIL,,IRN,IRAN,IRN,,,,,,,,0,130,130,13,3,-4.4,2,1,2,-7.24346076458752,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260317034500,https://www.ft.lk/front-page/Top-Trump-adviser-says-Iran-war-price-tag-at-12-b-so-far/44-789656
1294605472,20260317,202603,2026,2026.2110,IRNMIL,IRANIAN,IRN,,,,,MIL,,,LKA,SRI LANKA,LKA,,,,,,,,1,190,190,19,4,-10.0,6,1,6,-7.18954248366013,1,Iran,IR,IR,,32,53,IR,1,Sri Lanka,CE,CE,,7,81,CE,1,Iran,IR,IR,,32,53,IR,20260317034500,https://www.middleeasteye.net/live-blog/live-blog-update/iran-navy-vows-deadly-retaliation-over-dena-ship-sinking
1294605473,20260317,202603,2026,2026.2110,IRNMIL,IRAN,IRN,,,,,MIL,,,MIL,NAVY,,,,,,MIL,,,1,062,062,06,2,7.4,2,1,2,-7.18954248366013,1,Iran,IR,IR,,32,53,IR,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260317034500,https://www.middleeasteye.net/live-blog/live-blog-update/iran-navy-vows-deadly-retaliation-over-dena-ship-sinking
