GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1324965476,20260926,202609,2026,2026.7288,,,,,,,,,,,IND,MADHYA PRADESH,IND,,,,,,,,1,036,036,03,1,4.0,2,1,2,1.85873605947955,0,,,,,,,,5,"Madhya Pradesh, Madhya Pradesh, India",IN,IN35,17744,23.5,78.5,-2103026,5,"Madhya Pradesh, Madhya Pradesh, India",IN,IN35,17744,23.5,78.5,-2103026,20260926001500,https://www.freepressjournal.in/bhopal/bhopal-to-host-7th-mp-travel-mart-from-oct-7-delegates-from-34-countries-to-attend
1324965477,20260926,202609,2026,2026.7288,,,,,,,,,,,IRNGOV,IRAN,IRN,,,,,GOV,,,0,040,040,04,1,1.0,2,1,2,-3.03030303030303,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260926001500,http://www.econotimes.com/Oil-Prices-Fall-on-US-Iran-Hormuz-Deal-Hopes-1753132
1324965478,20260926,202609,2026,2026.7288,,,,,,,,,,,ISR,HAIFA,ISR,,,,,,,,1,040,040,04,1,1.0,5,1,5,-9.33786078098477,0,,,,,,,,4,"Mokha, Taizz, Yemen",YM,YM25,32978,13.3195,43.2448,-3183740,4,"Mokha, Taizz, Yemen",YM,YM25,32978,13.3195,43.2448,-3183740,20260926001500,https://www.globalissues.org/news/2026/09/25/44167
1324965479,20260926,202609,2026,2026.7288,,,,,,,,,,,JAM,JAMAICA,JAM,,,,,,,,1,190,190,19,4,-10.0,5,1,5,0,0,,,,,,,,1,Jamaica,JM,JM,,18.25,-77.5,JM,1,Jamaica,JM,JM,,18.25,-77.5,JM,20260926001500,https://www.el-balad.com/17053589
1324965480,20260926,202609,2026,2026.7288,,,,,,,,,,,JUD,JUDGE,,,,,,JUD,,,0,020,020,02,1,3.0,5,1,5,-0.8695652173913,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260926001500,https://www.savingadvice.com/articles/2026/09/25/10747959_a-medicare-caller-knows-your-name-and-address-giving-one-more-detail-can-cost-you-your-benefits.html
1324965481,20260926,202609,2026,2026.7288,,,,,,,,,,,JUD,JUDGE,,,,,,JUD,,,0,020,020,02,1,3.0,2,1,2,0.25,0,,,,,,,,3,"Fulton County, Georgia, United States",US,USGA,,33.7668,-84.4499,1694833,3,"Fulton County, Georgia, United States",US,USGA,,33.7668,-84.4499,1694833,20260926001500,https://www.wsbtv.com/news/local/atlanta/where-did-money-go-ag-sues-charity-spotlighted-by-channel-2/76726H6FXFCW5JQXC2N2VOTEQQ/
1324965482,20260926,202609,2026,2026.7288,,,,,,,,,,,JUD,JUDGE,,,,,,JUD,,,0,020,020,02,1,3.0,6,1,6,-3.89344262295082,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260926001500,https://www.jns.org/news/u-s-news/students-for-justice-in-palestine-is-broke-its-attorney-says
1324965483,20260926,202609,2026,2026.7288,,,,,,,,,,,JUD,APPEALS COURT,,,,,,JUD,,,1,020,020,02,1,3.0,10,1,10,-0.87719298245614,0,,,,,,,,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,20260926001500,http://www.stlouisstar.com/news/279332322/supreme-court-shuts-down-missouri-gop-gerrymandered-map-for-third-time
1324965484,20260926,202609,2026,2026.7288,,,,,,,,,,,JUD,SUPREME COURT,,,,,,JUD,,,1,050,050,05,1,3.5,10,1,10,-0.87719298245614,0,,,,,,,,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,20260926001500,http://www.stlouisstar.com/news/279332322/supreme-court-shuts-down-missouri-gop-gerrymandered-map-for-third-time
1324965485,20260926,202609,2026,2026.7288,,,,,,,,,,,LAB,EMPLOYEE,,,,,,LAB,,,1,036,036,03,1,4.0,20,1,10,5.64102564102565,0,,,,,,,,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,20260926001500,https://katu.com/news/local/paid-leave-oregon-offers-up-to-12-weeks-for-mental-health-substance-use-treatment
1324965486,20260926,202609,2026,2026.7288,,,,,,,,,,,LAB,EMPLOYEE,,,,,,LAB,,,0,042,042,04,1,1.9,10,1,10,5.64102564102565,0,,,,,,,,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,20260926001500,https://katu.com/news/local/paid-leave-oregon-offers-up-to-12-weeks-for-mental-health-substance-use-treatment
1324965487,20260926,202609,2026,2026.7288,,,,,,,,,,,LEG,CONGRESS,,,,,,LEG,,,0,040,040,04,1,1.0,3,1,3,-2.54491017964072,0,,,,,,,,3,"Honolulu, Hawaii, United States",US,USHI,HI003,21.3069,-157.858,366212,3,"Honolulu, Hawaii, United States",US,USHI,HI003,21.3069,-157.858,366212,20260926001500,https://www.progressive-charlestown.com/search?updated-max=2026-09-23T11:59:00-04:00&max-results=15
1324965488,20260926,202609,2026,2026.7288,,,,,,,,,,,LEG,CONGRESS,,,,,,LEG,,,0,040,040,04,1,1.0,1,1,1,-2.54491017964072,0,,,,,,,,3,"Honolulu, Hawaii, United States",US,USHI,HI003,21.3069,-157.858,366212,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260926001500,https://www.progressive-charlestown.com/search?updated-max=2026-09-23T11:59:00-04:00&max-results=15
1324965489,20260926,202609,2026,2026.7288,,,,,,,,,,,LEG,CONGRESS,,,,,,LEG,,,0,040,040,04,1,1.0,1,1,1,-2.54491017964072,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260926001500,https://www.progressive-charlestown.com/search?updated-max=2026-09-23T11:59:00-04:00&max-results=15
1324965490,20260926,202609,2026,2026.7288,,,,,,,,,,,LEG,SENATOR,,,,,,LEG,,,1,051,051,05,1,3.4,10,1,10,0.73260073260073,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260926001500,https://www.kezi.com/news/local/albany-fire-department-lands-400k-to-boost-fire-safety-staff/article_1a91eb9a-cd21-4d21-b2b0-28f805304e96.html
1324965491,20260926,202609,2026,2026.7288,,,,,,,,,,,MAR,MOROCCO,MAR,,,,,,,,0,040,040,04,1,1.0,3,1,3,1.09489051094891,0,,,,,,,,1,Morocco,MO,MO,,32,-5,MO,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260926001500,https://www.jns.org/news/world/project-legacy-gala-brings-international-leaders-together-during-un-week
1324965492,20260926,202609,2026,2026.7288,,,,,,,,,,,MAR,MOROCCO,MAR,,,,,,,,0,040,040,04,1,1.0,1,1,1,1.09489051094891,0,,,,,,,,1,Morocco,MO,MO,,32,-5,MO,1,Tunisia,TS,TS,,34,9,TS,20260926001500,https://www.jns.org/news/world/project-legacy-gala-brings-international-leaders-together-during-un-week
1324965493,20260926,202609,2026,2026.7288,,,,,,,,,,,MAR,MOROCCO,MAR,,,,,,,,0,040,040,04,1,1.0,1,1,1,1.09489051094891,0,,,,,,,,1,Tunisia,TS,TS,,34,9,TS,1,Tunisia,TS,TS,,34,9,TS,20260926001500,https://www.jns.org/news/world/project-legacy-gala-brings-international-leaders-together-during-un-week
1324965494,20260926,202609,2026,2026.7288,,,,,,,,,,,MDV,MALDIVE,MDV,,,,,,,,0,043,043,04,1,2.8,3,1,3,2.53378378378378,0,,,,,,,,1,Maldives,MV,MV,,3.2,73,MV,4,"Gulbarga, Karnataka, India",IN,IN19,17687,17.3333,76.8333,-2096786,20260926001500,http://www.cambodiantimes.com/news/279332325/gulbarga-tur-dal-flagged-off-from-karnataka-to-maldives-by-apeda
1324965495,20260926,202609,2026,2026.7288,,,,,,,,,,,MED,MEDIA,,,,,,MED,,,1,030,030,03,1,4.0,5,1,5,-5.63380281690141,0,,,,,,,,3,"Olympia, Washington, United States",US,USWA,WA067,47.0379,-122.901,1533353,3,"Olympia, Washington, United States",US,USWA,WA067,47.0379,-122.901,1533353,20260926001500,https://www.kiro7.com/news/local/i-5-closed-olympia-trees-power-lines-highway/ZKHZEMIZ55GJJK76KIMPALJHFA/
1324965496,20260926,202609,2026,2026.7288,,,,,,,,,,,MED,JOURNALIST,,,,,,MED,,,1,040,040,04,1,1.0,10,1,10,-1.80275715800636,0,,,,,,,,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,20260926001500,https://lethbridgeherald.com/news/national-news/2026/09/25/csis-contacted-as-u-s-interference-claims-swirl-in-quebec-election/
1324965497,20260926,202609,2026,2026.7288,,,,,,,,,,,MED,MEDIA,,,,,,MED,,,1,100,100,10,3,-5.0,5,1,5,-5.63380281690141,0,,,,,,,,3,"Olympia, Washington, United States",US,USWA,WA067,47.0379,-122.901,1533353,3,"Olympia, Washington, United States",US,USWA,WA067,47.0379,-122.901,1533353,20260926001500,https://www.kiro7.com/news/local/i-5-closed-olympia-trees-power-lines-highway/ZKHZEMIZ55GJJK76KIMPALJHFA/
1324965498,20260926,202609,2026,2026.7288,,,,,,,,,,,MEX,MEXICO,MEX,,,,,,,,0,043,043,04,1,2.8,4,2,4,-5.22243713733075,0,,,,,,,,4,"Cabo Verde, Veracruz-Llave, Mexico",MX,MX30,21264,19.1667,-96.3,6278245,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260926001500,https://abc7news.com/story/hurricane-nolo-threatening-hawaii-heavy-rain-polo-churns-mexico/19872592/
1324965499,20260926,202609,2026,2026.7288,,,,,,,,,,,MIL,GENERALS,,,,,,MIL,,,0,020,020,02,1,3.0,12,1,6,-1.69252468265162,0,,,,,,,,4,"Santiago, Regióetropolitana, Chile",CI,CI12,22379,-33.45,-70.6667,-901202,4,"Santiago, Regióetropolitana, Chile",CI,CI12,22379,-33.45,-70.6667,-901202,20260926001500,http://www.orlandoecho.com/news/279326363/the-traitors-surface-translated-excerpt-from-the-recording-made-by-orlando-letelier-in-response-to-joan-garces
1324965500,20260926,202609,2026,2026.7288,,,,,,,,,,,MIL,GENERALS,,,,,,MIL,,,0,020,020,02,1,3.0,4,1,4,-1.69252468265162,0,,,,,,,,1,Venezuela,VE,VE,,8,-66,VE,1,Venezuela,VE,VE,,8,-66,VE,20260926001500,http://www.orlandoecho.com/news/279326363/the-traitors-surface-translated-excerpt-from-the-recording-made-by-orlando-letelier-in-response-to-joan-garces
1324965501,20260926,202609,2026,2026.7288,,,,,,,,,,,MIL,LIEUTENANT,,,,,,MIL,,,1,042,042,04,1,1.9,3,1,3,4.64285714285715,0,,,,,,,,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,20260926001500,https://www.foxbangor.com/news/maine-state-police-hold-annual-award-ceremony/article_41707882-a5b6-4f01-873d-f2f9981bc5ac.html
1324965502,20260926,202609,2026,2026.7288,,,,,,,,,,,MNCCAN,TESCO,CAN,,,,,MNC,,,0,042,042,04,1,1.9,5,1,5,-0.87548638132296,0,,,,,,,,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20260926001500,https://www.birminghammail.co.uk/whats-on/product-recalls-waitrose-sainsburys-tesco-34672606
1324965503,20260926,202609,2026,2026.7288,,,,,,,,,,,REF,REFUGEE,,,,,,REF,,,1,042,042,04,1,1.9,10,1,10,-13.265306122449,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260926001500,https://www.globalissues.org/news/2026/09/25/44169
1324965504,20260926,202609,2026,2026.7288,,,,,,,,,,,SAU,TAIF,SAU,,,,,,,,0,130,130,13,3,-4.4,10,1,10,-3.03030303030303,0,,,,,,,,4,"Taif, Makkah, Saudi Arabia",SA,SA14,25312,21.2703,40.4158,-3093456,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260926001500,http://www.econotimes.com/Oil-Prices-Fall-on-US-Iran-Hormuz-Deal-Hopes-1753132
1324965505,20260926,202609,2026,2026.7288,,,,,,,,,,,SOM,SOMALI,SOM,,,,,,,,0,020,020,02,1,3.0,1,1,1,-2.40384615384615,0,,,,,,,,4,"Mogadishu, Banaadir, Somalia",SO,SO02,25691,2.06667,45.3667,-3227437,4,"Mogadishu, Banaadir, Somalia",SO,SO02,25691,2.06667,45.3667,-3227437,20260926001500,https://wardheernews.com/puntland-is-not-one-man-and-somalias-presidency-requires-a-national-mandate/
1324965506,20260926,202609,2026,2026.7288,,,,,,,,,,,SOM,SOMALI,SOM,,,,,,,,0,020,020,02,1,3.0,1,1,1,-2.40384615384615,0,,,,,,,,4,"Puntland, Somalia (general), Somalia",SO,SO00,25718,9,49,11432105,4,"Puntland, Somalia (general), Somalia",SO,SO00,25718,9,49,11432105,20260926001500,https://wardheernews.com/puntland-is-not-one-man-and-somalias-presidency-requires-a-national-mandate/
1324965507,20260926,202609,2026,2026.7288,,,,,,,,,,,SWE,SWEDEN,SWE,,,,,,,,0,020,020,02,1,3.0,2,1,2,2.61437908496732,0,,,,,,,,1,Sweden,SW,SW,,62,15,SW,1,Sweden,SW,SW,,62,15,SW,20260926001500,https://mashable.com/life/taylor-swift-patient-zero-sophie-turner-joe-jonas
1324965508,20260926,202609,2026,2026.7288,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,014,014,01,1,0.0,4,1,4,-5.57880055788006,0,,,,,,,,3,"Des Moines, Iowa, United States",US,USIA,,41.6005,-93.6091,465961,3,"Des Moines, Iowa, United States",US,USIA,,41.6005,-93.6091,465961,20260926001500,http://www.thegazette.com/news/elections/josh-turek-hears-from-iowans-struggling-with-high-fuel-prices/article_d5c9db5e-5bf5-4fa3-8d0d-996e2031b7e4.html
1324965509,20260926,202609,2026,2026.7288,,,,,,,,,,,USA,MISSOURI,USA,,,,,,,,0,014,014,01,1,0.0,10,1,10,-0.60301507537688,0,,,,,,,,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,20260926001500,https://www.kmbc.com/article/missouri-congressional-map-supreme-court-rules-third-time/73854806
1324965510,20260926,202609,2026,2026.7288,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,020,020,02,1,3.0,2,1,2,-3.75375375375375,0,,,,,,,,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20260926001500,https://www.houstonpublicmedia.org/articles/news/politics/immigration/2026/09/25/562902/the-austin-ice-shooting-has-raised-questions-about-medical-standards-for-detainees/
1324965511,20260926,202609,2026,2026.7288,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,020,020,02,1,3.0,5,1,5,-8.37438423645321,0,,,,,,,,3,"City Of Springfield, Illinois, United States",US,USIL,,39.7722,-89.6534,2395940,3,"City Of Springfield, Illinois, United States",US,USIL,,39.7722,-89.6534,2395940,20260926001500,https://www.foxillinois.com/news/local/city-of-springfield-ordered-to-pay-woman-2m-in-wrongful-detention-lawsuit/article_77914e5e-7106-569a-8979-62598b127c23.html
1324965512,20260926,202609,2026,2026.7288,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,020,020,02,1,3.0,1,1,1,-8.37438423645321,0,,,,,,,,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20260926001500,https://www.foxillinois.com/news/local/city-of-springfield-ordered-to-pay-woman-2m-in-wrongful-detention-lawsuit/article_77914e5e-7106-569a-8979-62598b127c23.html
1324965513,20260926,202609,2026,2026.7288,,,,,,,,,,,USA,NEW YORK,USA,,,,,,,,1,020,020,02,1,3.0,4,1,4,4.82758620689655,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260926001500,https://wkjc.com/country-music-news/3c89d13ddce9b846089ed7a30715c738
1324965514,20260926,202609,2026,2026.7288,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,025,025,02,1,-0.3,4,1,4,-4.54545454545455,0,,,,,,,,3,"Alameda County, California, United States",US,USCA,,37.5999,-121.884,1675839,3,"Alameda County, California, United States",US,USCA,,37.5999,-121.884,1675839,20260926001500,https://abc7news.com/post/oakland-bribery-case-former-mayor-sheng-thao-others-accused-trying-kill-story-bryan-azevedos-alleged-sexual-misconduct/19872562/
1324965515,20260926,202609,2026,2026.7288,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,030,030,03,1,4.0,4,1,4,2.5136612021858,0,,,,,,,,3,"Ascension Parish, Louisiana, United States",US,USLA,,30.2169,-90.9001,558403,3,"Ascension Parish, Louisiana, United States",US,USLA,,30.2169,-90.9001,558403,20260926001500,https://www.theadvocate.com/baton_rouge/news/hyundai-steel-nda-ascension/article_12248f7d-59de-48a1-817c-25ed6b8cf22a.html
1324965516,20260926,202609,2026,2026.7288,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,036,036,03,1,4.0,2,1,2,-5.26315789473684,0,,,,,,,,3,"Mandan, North Dakota, United States",US,USND,ND059,46.8267,-100.89,1030076,3,"Bismarck, North Dakota, United States",US,USND,ND015,46.8083,-100.784,1035849,20260926001500,https://supertalk1270.com/ixp/504/p/north-dakota-haunted-houses-2026/
1324965517,20260926,202609,2026,2026.7288,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,036,036,03,1,4.0,2,1,2,-5.26315789473684,0,,,,,,,,3,"Bismarck, North Dakota, United States",US,USND,ND015,46.8083,-100.784,1035849,3,"Fort Abraham Lincoln State Park, North Dakota, United States",US,USND,,46.7642,-100.85,1029014,20260926001500,https://supertalk1270.com/ixp/504/p/north-dakota-haunted-houses-2026/
1324965518,20260926,202609,2026,2026.7288,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,036,036,03,1,4.0,4,1,4,-5.26315789473684,0,,,,,,,,3,"Bismarck, North Dakota, United States",US,USND,ND015,46.8083,-100.784,1035849,3,"Bismarck, North Dakota, United States",US,USND,ND015,46.8083,-100.784,1035849,20260926001500,https://supertalk1270.com/ixp/504/p/north-dakota-haunted-houses-2026/
1324965519,20260926,202609,2026,2026.7288,,,,,,,,,,,USA,CONNECTICUT,USA,,,,,,,,1,036,036,03,1,4.0,3,1,3,2.82051282051282,0,,,,,,,,2,"Connecticut, United States",US,USCT,,41.5834,-72.7622,CT,2,"Connecticut, United States",US,USCT,,41.5834,-72.7622,CT,20260926001500,https://ctmirror.org/2026/09/25/erik-clemons-conncat-conncorp-new-haven-ct/
1324965520,20260926,202609,2026,2026.7288,,,,,,,,,,,USA,ESTADOS UNIDOS,USA,,,,,,,,1,036,036,03,1,4.0,10,1,10,0,0,,,,,,,,1,Guatemala,GT,GT,,15.5,-90.25,GT,1,Guatemala,GT,GT,,15.5,-90.25,GT,20260926001500,https://www.el-balad.com/17053589
1324965521,20260926,202609,2026,2026.7288,,,,,,,,,,,USA,NEW YORK,USA,,,,,,,,1,036,036,03,1,4.0,5,1,5,4,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260926001500,https://www.geo.tv/latest/683728-duke-of-edinburghs-major-us-and-canada-tour-revealed-with-royal-ceremony
1324965522,20260926,202609,2026,2026.7288,,,,,,,,,,,USA,TENNESSEE,USA,,,,,,,,0,036,036,03,1,4.0,5,1,5,4.38095238095238,0,,,,,,,,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20260926001500,https://www.timesfreepress.com/news/2026/sep/25/regional-opinion-tva-taking-action-to-power-the/
1324965523,20260926,202609,2026,2026.7288,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,040,040,04,1,1.0,3,1,3,2.38095238095238,0,,,,,,,,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,20260926001500,https://www.alaskasnewssource.com/2026/09/25/west-valley-high-school-hosts-yearly-school-board-candidate-forum/
1324965524,20260926,202609,2026,2026.7288,,,,,,,,,,,USA,CLEVELAND,USA,,,,,,,,1,040,040,04,1,1.0,5,1,5,0.36563071297989,0,,,,,,,,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260926001500,https://www.mesabitribune.com/news/local/usw-significant-progress-made-in-mining-talks-with-cleveland-cliffs/article_9615453d-f391-4f1d-9803-0c5de321fc48.html
1324965525,20260926,202609,2026,2026.7288,,,,,,,,,,,USA,AUSTIN,USA,,,,,,,,1,042,042,04,1,1.9,1,1,1,2.77324632952692,0,,,,,,,,4,"Kinsho, Chiba, Japan",JA,JA04,36455,35.9167,139.883,-230355,4,"Kinsho, Chiba, Japan",JA,JA04,36455,35.9167,139.883,-230355,20260926001500,https://austin.culturemap.com/news/restaurants-bars/starbucks-store-closures-austin/
1324965526,20260926,202609,2026,2026.7288,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,8,1,8,2.26537216828479,0,,,,,,,,3,"Bismarck, North Dakota, United States",US,USND,ND015,46.8083,-100.784,1035849,3,"Bismarck, North Dakota, United States",US,USND,ND015,46.8083,-100.784,1035849,20260926001500,https://supertalk1270.com/ixp/504/p/new-car-wash-location-north-dakota/
1324965527,20260926,202609,2026,2026.7288,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,2,1,2,4.82758620689655,0,,,,,,,,3,"Metropolitan Museum Of Art, New York, United States",US,USNY,,40.7795,-73.9629,957042,3,"Metropolitan Museum Of Art, New York, United States",US,USNY,,40.7795,-73.9629,957042,20260926001500,https://wkjc.com/country-music-news/3c89d13ddce9b846089ed7a30715c738
1324965528,20260926,202609,2026,2026.7288,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,042,042,04,1,1.9,2,1,2,-3.59231411862991,0,,,,,,,,3,"Sunset Park, New York, United States",US,USNY,,40.6482,-74.0035,966845,3,"Sunset Park, New York, United States",US,USNY,,40.6482,-74.0035,966845,20260926001500,https://www.nydailynews.com/2026/09/25/nypd-hunt-shooter-wanted-for-killing-beloved-barber-during-robbery-outside-queens-strip-club/
1324965529,20260926,202609,2026,2026.7288,,,,,,,,,,,USA,ALASKA,USA,,,,,,,,1,042,042,04,1,1.9,2,1,2,2.38095238095238,0,,,,,,,,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,3,"Fairbanks North Star Borough, Alaska, United States",US,USAK,,64.8333,-146.417,1419969,20260926001500,https://www.alaskasnewssource.com/2026/09/25/west-valley-high-school-hosts-yearly-school-board-candidate-forum/
1324965530,20260926,202609,2026,2026.7288,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,8,1,8,2.26537216828479,0,,,,,,,,2,"North Dakota, United States",US,USND,,47.5362,-99.793,ND,2,"North Dakota, United States",US,USND,,47.5362,-99.793,ND,20260926001500,https://supertalk1270.com/ixp/504/p/new-car-wash-location-north-dakota/
1324965531,20260926,202609,2026,2026.7288,,,,,,,,,,,USA,NEW JERSEY,USA,,,,,,,,1,042,042,04,1,1.9,10,1,10,7.14285714285714,0,,,,,,,,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,20260926001500,https://catcountry1073.com/ixp/385/p/toy-stores-new-jersey/
1324965532,20260926,202609,2026,2026.7288,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,4,1,4,-2.54629629629629,0,,,,,,,,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,20260926001500,https://kvia.com/news/2026/09/25/anthony-residents-concerned-over-damage-to-cemeteries-caused-by-heavy-rains/
1324965533,20260926,202609,2026,2026.7288,,,,,,,,,,,USA,NEW YORK,USA,,,,,,,,1,042,042,04,1,1.9,2,1,2,4.82758620689655,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,3,"Metropolitan Museum Of Art, New York, United States",US,USNY,,40.7795,-73.9629,957042,20260926001500,https://wkjc.com/country-music-news/3c89d13ddce9b846089ed7a30715c738
1324965534,20260926,202609,2026,2026.7288,,,,,,,,,,,USA,NEW YORK,USA,,,,,,,,1,042,042,04,1,1.9,5,1,5,4,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,1,Canada,CA,CA,,60,-96,CA,20260926001500,https://www.geo.tv/latest/683728-duke-of-edinburghs-major-us-and-canada-tour-revealed-with-royal-ceremony
1324965535,20260926,202609,2026,2026.7288,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,6,1,6,-1.05540897097625,0,,,,,,,,3,"Glacier National Park, Montana, United States",US,USMT,,48.6961,-113.807,1803454,3,"Glacier National Park, Montana, United States",US,USMT,,48.6961,-113.807,1803454,20260926001500,https://nbcmontana.com/weather/forecasts/strong-cold-front-moving-through-today-with-strong-winds-and-showers-wind-advisories
1324965536,20260926,202609,2026,2026.7288,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,4,1,3,4.66666666666667,0,,,,,,,,3,"Metropolitan Museum Of Art, New York, United States",US,USNY,,40.7795,-73.9629,957042,3,"Metropolitan Museum Of Art, New York, United States",US,USNY,,40.7795,-73.9629,957042,20260926001500,https://www.1065thearch.com/arch-music-news/sabrina-carpenter-margaret-qualley-join-tom-holland-for-fred-astaire-film/
1324965537,20260926,202609,2026,2026.7288,,,,,,,,,,,USA,FLORIDA,USA,,,,,,,,1,043,043,04,1,2.8,7,1,7,-2.20820189274448,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260926001500,https://www.timesfreepress.com/news/2026/sep/25/opinion-why-medicare-for-all-is-now-within-our/
