GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1310319362,20260623,202606,2026,2026.4740,MED,WEBSITE,,,,,,MED,,,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,0,010,010,01,1,0.0,20,1,20,1.14836934186411,3,"Mountain View, California, United States",US,USCA,CA071,34.5064,-117.359,246299,3,"Mountain View, California, United States",US,USCA,,34.5064,-117.359,246299,3,"Mountain View, California, United States",US,USCA,,34.5064,-117.359,246299,20260623061500,https://www.funkytaurusmedia.com/shop_content.php?coID=2&XTCsid=qohkcv1g1h4mkgm9u7edq19103
1310319363,20260623,202606,2026,2026.4740,MED,WEBSITE,,,,,,MED,,,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,0,042,042,04,1,1.9,10,1,10,1.14836934186411,3,"San Bruno, California, United States",US,USCA,CA081,37.6305,-122.411,277616,3,"San Bruno, California, United States",US,USCA,,37.6305,-122.411,277616,3,"San Bruno, California, United States",US,USCA,,37.6305,-122.411,277616,20260623061500,https://www.funkytaurusmedia.com/shop_content.php?coID=2&XTCsid=qohkcv1g1h4mkgm9u7edq19103
1310319364,20260623,202606,2026,2026.4740,MED,WEBSITE,,,,,,MED,,,MNCUSAMEDBUS,GOOGLE,USA,,,,,MNC,MED,BUS,0,042,042,04,1,1.9,20,1,20,1.14836934186411,3,"Mountain View, California, United States",US,USCA,CA071,34.5064,-117.359,246299,3,"Mountain View, California, United States",US,USCA,,34.5064,-117.359,246299,3,"Mountain View, California, United States",US,USCA,,34.5064,-117.359,246299,20260623061500,https://www.funkytaurusmedia.com/shop_content.php?coID=2&XTCsid=qohkcv1g1h4mkgm9u7edq19103
1310319365,20260623,202606,2026,2026.4740,MED,MEDIA,,,,,,MED,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,2,1,2,-4.81012658227848,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260623061500,https://foxbaltimore.com/news/local/afram-festival-chaos-cops-hurt-baltimore-city-crime-strategy-police-arrest-minors-ban
1310319366,20260623,202606,2026,2026.4740,MIL,MILITARY,,,,,,MIL,,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,-3.93442622950819,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260623061500,https://dailypost.ng/2026/06/23/troops-rescue-47-captives-in-fresh-borno-operation/
1310319367,20260623,202606,2026,2026.4740,MIL,CARRIER,,,,,,MIL,,,,,,,,,,,,,1,045,045,04,1,5.0,5,1,5,-1.99335548172757,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260623061500,https://finance.yahoo.com/markets/stocks/articles/travelers-trv-downgraded-barclays-slowing-024516096.html
1310319368,20260623,202606,2026,2026.4740,MIL,ARMY,,,,,,MIL,,,,,,,,,,,,,1,051,051,05,1,3.4,20,1,20,-8.28025477707007,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,0,,,,,,,,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,20260623061500,https://focustaiwan.tw/politics/202606230007
1310319369,20260623,202606,2026,2026.4740,MIL,ARMY,,,,,,MIL,,,,,,,,,,,,,1,100,100,10,3,-5.0,10,1,10,-2.58620689655173,1,Nigeria,NI,NI,,10,8,NI,0,,,,,,,,1,Nigeria,NI,NI,,10,8,NI,20260623061500,https://dailypost.ng/2026/06/23/army-operation-whirl-stroke-issues-security-advisory-to-mariners-riverine-communities-as-water-level-rises/
1310319370,20260623,202606,2026,2026.4740,MIL,MILITARY AUTHORITIES,,,,,,MIL,,,UAF,TERRORIST,,,,,,UAF,,,0,013,013,01,1,0.4,5,1,5,-3.93442622950819,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260623061500,https://dailypost.ng/2026/06/23/troops-rescue-47-captives-in-fresh-borno-operation/
1310319371,20260623,202606,2026,2026.4740,MIL,MILITARY AUTHORITIES,,,,,,MIL,,,UAF,TERRORIST,,,,,,UAF,,,0,014,014,01,1,0.0,10,1,10,-3.93442622950819,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260623061500,https://dailypost.ng/2026/06/23/troops-rescue-47-captives-in-fresh-borno-operation/
1310319372,20260623,202606,2026,2026.4740,MILMIL,LIEUTENANT,,,,,,MIL,MIL,,,,,,,,,,,,0,030,030,03,1,4.0,6,1,6,-2.58620689655173,1,Nigeria,NI,NI,,10,8,NI,0,,,,,,,,1,Nigeria,NI,NI,,10,8,NI,20260623061500,https://dailypost.ng/2026/06/23/army-operation-whirl-stroke-issues-security-advisory-to-mariners-riverine-communities-as-water-level-rises/
1310319373,20260623,202606,2026,2026.4740,MILMIL,LIEUTENANT,,,,,,MIL,MIL,,NGA,NIGERIA,NGA,,,,,,,,0,030,030,03,1,4.0,2,1,2,-2.58620689655173,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,20260623061500,https://dailypost.ng/2026/06/23/army-operation-whirl-stroke-issues-security-advisory-to-mariners-riverine-communities-as-water-level-rises/
1310319374,20260623,202606,2026,2026.4740,MILMIL,LIEUTENANT,,,,,,MIL,MIL,,NGAMIL,NIGERIA,NGA,,,,,MIL,,,0,030,030,03,1,4.0,2,1,2,-2.58620689655173,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,20260623061500,https://dailypost.ng/2026/06/23/army-operation-whirl-stroke-issues-security-advisory-to-mariners-riverine-communities-as-water-level-rises/
1310319375,20260623,202606,2026,2026.4740,MMR,MYANMAR,MMR,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,1,1,1,3.52831940575673,1,Myanmar,BM,BM,,22,98,BM,0,,,,,,,,1,Myanmar,BM,BM,,22,98,BM,20260623061500,https://www.livemint.com/market/stock-market-news/stocks-to-buy-for-short-term-pfc-delhivery-acme-solar-bbtc-among-6-stocks-experts-recommend-11782188544196.html
1310319376,20260623,202606,2026,2026.4740,MMR,MYANMAR,MMR,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,1,1,1,3.52831940575673,1,Myanmar,BM,BM,,22,98,BM,0,,,,,,,,1,Switzerland,SZ,SZ,,47,8,SZ,20260623061500,https://www.livemint.com/market/stock-market-news/stocks-to-buy-for-short-term-pfc-delhivery-acme-solar-bbtc-among-6-stocks-experts-recommend-11782188544196.html
1310319377,20260623,202606,2026,2026.4740,MNCUSA,MICROSOFT,USA,,,,,MNC,,,,,,,,,,,,,0,0311,031,03,1,5.2,10,1,10,-1.51975683890578,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,0,,,,,,,,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,20260623061500,http://www.thejakartapost.com/business/2026/06/23/indonesia-plans-to-embed-ai-in-key-programs-including-15-billion-free-meal-drive
1310319378,20260623,202606,2026,2026.4740,MNCUSA,MICROSOFT,USA,,,,,MNC,,,,,,,,,,,,,1,070,070,07,2,7.0,5,1,5,-1.51975683890578,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,0,,,,,,,,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,20260623061500,http://www.thejakartapost.com/business/2026/06/23/indonesia-plans-to-embed-ai-in-key-programs-including-15-billion-free-meal-drive
1310319379,20260623,202606,2026,2026.4740,MNCUSA,ISHARES,USA,,,,,MNC,,,BUS,BANK,,,,,,BUS,,,1,071,071,07,2,7.4,10,1,10,1.34048257372654,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260623061500,https://www.dailypolitical.com/2026/06/22/ishares-u-s-regional-banks-etf-nysearcaiat-stock-price-up-1-heres-what-happened.html
1310319380,20260623,202606,2026,2026.4740,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,,,,,,,,,,,0,010,010,01,1,0.0,20,1,20,1.14836934186411,3,"Mountain View, California, United States",US,USCA,CA071,34.5064,-117.359,246299,0,,,,,,,,3,"Mountain View, California, United States",US,USCA,,34.5064,-117.359,246299,20260623061500,https://www.funkytaurusmedia.com/shop_content.php?coID=2&XTCsid=qohkcv1g1h4mkgm9u7edq19103
1310319381,20260623,202606,2026,2026.4740,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,,,,,,,,,,,0,020,020,02,1,3.0,20,1,20,1.14836934186411,3,"Mountain View, California, United States",US,USCA,CA071,34.5064,-117.359,246299,0,,,,,,,,3,"Mountain View, California, United States",US,USCA,,34.5064,-117.359,246299,20260623061500,https://www.funkytaurusmedia.com/shop_content.php?coID=2&XTCsid=qohkcv1g1h4mkgm9u7edq19103
1310319382,20260623,202606,2026,2026.4740,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,,,,,,,,,,,1,050,050,05,1,3.5,10,1,10,-5.09383378016086,1,India,IN,IN,,20,77,IN,0,,,,,,,,1,India,IN,IN,,20,77,IN,20260623061500,https://timesofindia.indiatimes.com/technology/tech-news/google-restores-telegram-app-for-android-users-in-india-after-temporary-ban/articleshow/131926684.cms
1310319383,20260623,202606,2026,2026.4740,MNCUSAMED,MOTOROLA,USA,,,,,MNC,MED,,,,,,,,,,,,0,072,072,07,2,8.3,10,1,10,2.06642066420664,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260623061500,https://www.bgr.com/2196044/android-phones-losing-support-this-year/
1310319384,20260623,202606,2026,2026.4740,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,,,,,,,,,,,0,170,170,17,4,-7.0,12,1,12,1.14836934186411,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,0,,,,,,,,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20260623061500,https://www.funkytaurusmedia.com/shop_content.php?coID=2&XTCsid=qohkcv1g1h4mkgm9u7edq19103
1310319385,20260623,202606,2026,2026.4740,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,,,,,,,,,,,1,172,172,17,4,-5.0,20,1,10,-5.09383378016086,1,India,IN,IN,,20,77,IN,0,,,,,,,,1,India,IN,IN,,20,77,IN,20260623061500,https://timesofindia.indiatimes.com/technology/tech-news/google-restores-telegram-app-for-android-users-in-india-after-temporary-ban/articleshow/131926684.cms
1310319386,20260623,202606,2026,2026.4740,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,DEU,GERMANY,DEU,,,,,,,,0,170,170,17,4,-7.0,4,1,4,1.14836934186411,4,"Hannover, Niedersachsen, Germany",GM,GM06,40698,52.3667,9.71667,-1785903,4,"Hannover, Niedersachsen, Germany",GM,GM06,40698,52.3667,9.71667,-1785903,4,"Hannover, Niedersachsen, Germany",GM,GM06,40698,52.3667,9.71667,-1785903,20260623061500,https://www.funkytaurusmedia.com/shop_content.php?coID=2&XTCsid=qohkcv1g1h4mkgm9u7edq19103
1310319387,20260623,202606,2026,2026.4740,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,GOV,GOVERNMENT,,,,,,GOV,,,1,172,172,17,4,-5.0,10,1,10,-7.11462450592885,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260623061500,https://www.thehindu.com/sci-tech/technology/google-restores-telegram-on-play-store-app-starts-functioning-for-some-users/article71136237.ece
1310319388,20260623,202606,2026,2026.4740,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,MED,WEBSITE,,,,,,MED,,,0,043,043,04,1,2.8,10,1,10,1.14836934186411,3,"San Bruno, California, United States",US,USCA,CA081,37.6305,-122.411,277616,3,"San Bruno, California, United States",US,USCA,,37.6305,-122.411,277616,3,"San Bruno, California, United States",US,USCA,,37.6305,-122.411,277616,20260623061500,https://www.funkytaurusmedia.com/shop_content.php?coID=2&XTCsid=qohkcv1g1h4mkgm9u7edq19103
1310319389,20260623,202606,2026,2026.4740,MNCUSAMEDBUS,GOOGLE,USA,,,,,MNC,MED,BUS,MED,WEBSITE,,,,,,MED,,,0,043,043,04,1,2.8,20,1,20,1.14836934186411,3,"Mountain View, California, United States",US,USCA,CA071,34.5064,-117.359,246299,3,"Mountain View, California, United States",US,USCA,,34.5064,-117.359,246299,3,"Mountain View, California, United States",US,USCA,,34.5064,-117.359,246299,20260623061500,https://www.funkytaurusmedia.com/shop_content.php?coID=2&XTCsid=qohkcv1g1h4mkgm9u7edq19103
1310319390,20260623,202606,2026,2026.4740,MOS,ISLAMIC,,,,MOS,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,173,173,17,4,-5.0,5,1,5,-3.93442622950819,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260623061500,https://dailypost.ng/2026/06/23/troops-rescue-47-captives-in-fresh-borno-operation/
1310319391,20260623,202606,2026,2026.4740,NGA,NIGERIAN,NGA,,,,,,,,,,,,,,,,,,1,046,046,04,1,7.0,8,1,8,-0.76628352490421,1,Nigeria,NI,NI,,10,8,NI,0,,,,,,,,1,Nigeria,NI,NI,,10,8,NI,20260623061500,https://dailypost.ng/2026/06/23/nigerian-govt-convenes-emergency-meeting-over-rising-cooking-gas-prices/
1310319392,20260623,202606,2026,2026.4740,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,0,073,073,07,2,7.4,2,1,2,-2.89256198347108,4,"Sokoto, Sokoto, Nigeria",NI,NI51,190962,13.0609,5.23902,-2026911,0,,,,,,,,4,"Sokoto, Sokoto, Nigeria",NI,NI51,190962,13.0609,5.23902,-2026911,20260623061500,https://dailypost.ng/2026/06/23/dig-urges-sokoto-leaders-youths-to-support-fight-against-banditry/
1310319393,20260623,202606,2026,2026.4740,NGA,NIGERIAN,NGA,,,,,,,,,,,,,,,,,,1,130,130,13,3,-4.4,2,1,2,3.37423312883435,1,Nigeria,NI,NI,,10,8,NI,0,,,,,,,,1,Nigeria,NI,NI,,10,8,NI,20260623061500,https://thesun.ng/us-mission-issues-fresh-warning-on-visa-overstays-by-nigerian-travellers/
1310319394,20260623,202606,2026,2026.4740,NGA,NIGERIAN,NGA,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,084,084,08,2,7.0,2,1,2,-2.58620689655173,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,20260623061500,https://dailypost.ng/2026/06/23/army-operation-whirl-stroke-issues-security-advisory-to-mariners-riverine-communities-as-water-level-rises/
1310319395,20260623,202606,2026,2026.4740,NGA,NIGERIA,NGA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,010,010,01,1,0.0,4,1,4,-0.76628352490421,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,20260623061500,https://dailypost.ng/2026/06/23/nigerian-govt-convenes-emergency-meeting-over-rising-cooking-gas-prices/
1310319396,20260623,202606,2026,2026.4740,NGA,NIGERIA,NGA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,012,012,01,1,-0.4,1,1,1,-0.76628352490421,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,20260623061500,https://dailypost.ng/2026/06/23/nigerian-govt-convenes-emergency-meeting-over-rising-cooking-gas-prices/
1310319397,20260623,202606,2026,2026.4740,NGA,NIGERIA,NGA,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,0841,084,08,2,7.0,4,1,4,-3.23325635103926,4,"Lake Chad, Nigeria (general), Nigeria",NI,NI00,190951,13.3285,14.1217,-2003602,4,"Lake Chad, Nigeria (general), Nigeria",NI,NI00,190951,13.3285,14.1217,-2003602,4,"Lake Chad, Nigeria (general), Nigeria",NI,NI00,190951,13.3285,14.1217,-2003602,20260623061500,https://punchng.com/military-rescues-47-iswap-captives-in-borno/
1310319398,20260623,202606,2026,2026.4740,NGA,NIGERIAN,NGA,,,,,,,,NGACVL,NIGERIA,NGA,,,,,CVL,,,1,130,130,13,3,-4.4,2,1,2,3.37423312883435,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,20260623061500,https://thesun.ng/us-mission-issues-fresh-warning-on-visa-overstays-by-nigerian-travellers/
1310319399,20260623,202606,2026,2026.4740,NGA,NIGERIA,NGA,,,,,,,,NGAGOV,NIGERIA,NGA,,,,,GOV,,,1,012,012,01,1,-0.4,1,1,1,-0.76628352490421,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,20260623061500,https://dailypost.ng/2026/06/23/nigerian-govt-convenes-emergency-meeting-over-rising-cooking-gas-prices/
1310319400,20260623,202606,2026,2026.4740,NGA,NIGERIAN,NGA,,,,,,,,NGAMED,NIGERIA,NGA,,,,,MED,,,1,0241,024,02,1,-0.3,1,1,1,-6.04838709677419,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Kuje, Abuja Federal Capital Territory, Nigeria",NI,NI11,22778,8.89639,7.24306,-2016210,20260623061500,https://thesun.ng/nigerian-newspapers-major-stories-on-tuesday-5/
1310319401,20260623,202606,2026,2026.4740,NGA,NIGERIAN,NGA,,,,,,,,NGAMED,NIGERIA,NGA,,,,,MED,,,1,0241,024,02,1,-0.3,1,1,1,-6.04838709677419,4,"Kuje, Abuja Federal Capital Territory, Nigeria",NI,NI11,22778,8.89639,7.24306,-2016210,4,"Kuje, Abuja Federal Capital Territory, Nigeria",NI,NI11,22778,8.89639,7.24306,-2016210,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260623061500,https://thesun.ng/nigerian-newspapers-major-stories-on-tuesday-5/
1310319402,20260623,202606,2026,2026.4740,NGA,NIGERIA,NGA,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,046,046,04,1,7.0,2,1,2,-0.76142131979695,4,"Agege, Lagos, Nigeria",NI,NI05,191288,6.61426,3.32437,-1997850,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Agege, Lagos, Nigeria",NI,NI05,191288,6.61426,3.32437,-1997850,20260623061500,https://dailypost.ng/2026/06/23/us-names-isis-money-movers-in-nigeria-others/
1310319403,20260623,202606,2026,2026.4740,NGA,NIGERIA,NGA,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,046,046,04,1,7.0,2,1,2,-0.76142131979695,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260623061500,https://dailypost.ng/2026/06/23/us-names-isis-money-movers-in-nigeria-others/
1310319404,20260623,202606,2026,2026.4740,NGACOP,NIGERIA,NGA,,,,,COP,,,GOV,GOVERNMENT,,,,,,GOV,,,1,181,181,18,4,-9.0,5,1,5,-6.04838709677419,4,"Tinubu, Lagos, Nigeria",NI,NI05,191300,6.51667,3.36667,-2027738,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,20260623061500,https://thesun.ng/nigerian-newspapers-major-stories-on-tuesday-5/
1310319405,20260623,202606,2026,2026.4740,NGACOP,NIGERIA,NGA,,,,,COP,,,NGA,NIGERIAN,NGA,,,,,,,,1,030,030,03,1,4.0,5,1,5,-6.04838709677419,4,"Tinubu, Lagos, Nigeria",NI,NI05,191300,6.51667,3.36667,-2027738,4,"Tinubu, Lagos, Nigeria",NI,NI05,191300,6.51667,3.36667,-2027738,4,"Tinubu, Lagos, Nigeria",NI,NI05,191300,6.51667,3.36667,-2027738,20260623061500,https://thesun.ng/nigerian-newspapers-major-stories-on-tuesday-5/
1310319406,20260623,202606,2026,2026.4740,NGACVL,NIGERIAN,NGA,,,,,CVL,,,,,,,,,,,,,1,130,130,13,3,-4.4,3,1,3,3.37423312883435,1,Nigeria,NI,NI,,10,8,NI,0,,,,,,,,1,Nigeria,NI,NI,,10,8,NI,20260623061500,https://thesun.ng/us-mission-issues-fresh-warning-on-visa-overstays-by-nigerian-travellers/
1310319407,20260623,202606,2026,2026.4740,NGACVL,NIGERIAN,NGA,,,,,CVL,,,NGA,NIGERIA,NGA,,,,,,,,1,130,130,13,3,-4.4,3,1,3,3.37423312883435,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,20260623061500,https://thesun.ng/us-mission-issues-fresh-warning-on-visa-overstays-by-nigerian-travellers/
1310319408,20260623,202606,2026,2026.4740,NGAMED,NIGERIAN,NGA,,,,,MED,,,,,,,,,,,,,1,0241,024,02,1,-0.3,2,1,2,-6.04838709677419,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,0,,,,,,,,4,"Kuje, Abuja Federal Capital Territory, Nigeria",NI,NI11,22778,8.89639,7.24306,-2016210,20260623061500,https://thesun.ng/nigerian-newspapers-major-stories-on-tuesday-5/
1310319409,20260623,202606,2026,2026.4740,NGAMED,NIGERIA,NGA,,,,,MED,,,NGA,NIGERIA,NGA,,,,,,,,1,0241,024,02,1,-0.3,4,1,4,-6.04838709677419,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Kuje, Abuja Federal Capital Territory, Nigeria",NI,NI11,22778,8.89639,7.24306,-2016210,4,"Kuje, Abuja Federal Capital Territory, Nigeria",NI,NI11,22778,8.89639,7.24306,-2016210,20260623061500,https://thesun.ng/nigerian-newspapers-major-stories-on-tuesday-5/
1310319410,20260623,202606,2026,2026.4740,NGAMIL,NIGERIAN,NGA,,,,,MIL,,,CVL,COMMUNITY,,,,,,CVL,,,1,084,084,08,2,7.0,6,1,6,-2.58620689655173,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,20260623061500,https://dailypost.ng/2026/06/23/army-operation-whirl-stroke-issues-security-advisory-to-mariners-riverine-communities-as-water-level-rises/
1310319411,20260623,202606,2026,2026.4740,NGAREB,NIGERIA,NGA,,,,,REB,,,,,,,,,,,,,0,181,181,18,4,-9.0,5,1,5,-3.23325635103926,4,"Lake Chad, Nigeria (general), Nigeria",NI,NI00,190951,13.3285,14.1217,-2003602,0,,,,,,,,4,"Lake Chad, Nigeria (general), Nigeria",NI,NI00,190951,13.3285,14.1217,-2003602,20260623061500,https://punchng.com/military-rescues-47-iswap-captives-in-borno/
1310319412,20260623,202606,2026,2026.4740,NGAREB,NIGERIA,NGA,,,,,REB,,,CVL,CIVILIAN,,,,,,CVL,,,0,181,181,18,4,-9.0,5,1,5,-3.23325635103926,4,"Lake Chad, Nigeria (general), Nigeria",NI,NI00,190951,13.3285,14.1217,-2003602,4,"Lake Chad, Nigeria (general), Nigeria",NI,NI00,190951,13.3285,14.1217,-2003602,4,"Lake Chad, Nigeria (general), Nigeria",NI,NI00,190951,13.3285,14.1217,-2003602,20260623061500,https://punchng.com/military-rescues-47-iswap-captives-in-borno/
1310319413,20260623,202606,2026,2026.4740,NGOHRI,HUMAN RIGHTS ORGANIZATION,,,,,,NGO,HRI,,OPP,DEMONSTRATOR,,,,,,OPP,,,1,111,111,11,3,-2.0,3,1,3,-3.7828947368421,4,"Kinshasa, Kinshasa, Democratic Republic Of The Congo",CG,CG06,18585,-4.32972,15.315,-2049111,4,"Kinshasa, Kinshasa, Democratic Republic Of The Congo",CG,CG06,18585,-4.32972,15.315,-2049111,4,"Kinshasa, Kinshasa, Democratic Republic Of The Congo",CG,CG06,18585,-4.32972,15.315,-2049111,20260623061500,https://www.arabnews.com/node/2648213/world
1310319414,20260623,202606,2026,2026.4740,NGOHRI,HUMAN RIGHTS ORGANIZATION,,,,,,NGO,HRI,,OPP,DEMONSTRATOR,,,,,,OPP,,,1,111,111,11,3,-2.0,4,1,4,-3.7828947368421,1,Congo,CF,CF,,-1,15,CF,1,Congo,CF,CF,,-1,15,CF,1,Congo,CF,CF,,-1,15,CF,20260623061500,https://www.arabnews.com/node/2648213/world
1310319415,20260623,202606,2026,2026.4740,NGOHRI,HUMAN RIGHTS ORGANIZATION,,,,,,NGO,HRI,,OPP,DEMONSTRATOR,,,,,,OPP,,,1,111,111,11,3,-2.0,3,1,3,-3.7828947368421,1,Rwanda,RW,RW,,-2,30,RW,1,Rwanda,RW,RW,,-2,30,RW,1,Rwanda,RW,RW,,-2,30,RW,20260623061500,https://www.arabnews.com/node/2648213/world
1310319416,20260623,202606,2026,2026.4740,NLD,AMSTERDAM,NLD,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,10,1,10,-2.3643949930459,4,"Groningen, Groningen, Netherlands",NL,NL04,22370,53.2167,6.55,-2145032,0,,,,,,,,4,"Groningen, Groningen, Netherlands",NL,NL04,22370,53.2167,6.55,-2145032,20260623061500,https://nltimes.nl/2026/06/23/heat-schools-implement-special-rosters-amsterdam-sets-cool-spots
1310319417,20260623,202606,2026,2026.4740,NLD,DUTCH,NLD,,,,,,,,,,,,,,,,,,0,071,071,07,2,7.4,10,1,10,2.06896551724138,1,Netherlands,NL,NL,,52.5,5.75,NL,0,,,,,,,,1,Netherlands,NL,NL,,52.5,5.75,NL,20260623061500,https://nltimes.nl/2026/06/23/netherlands-urgently-needs-agency-handle-disruptive-innovation-experts
1310319418,20260623,202606,2026,2026.4740,NLDGOV,NETHERLANDS,NLD,,,,,GOV,,,NLD,NETHERLANDS,NLD,,,,,,,,1,051,051,05,1,3.4,2,1,2,-4.19161676646707,1,Netherlands,NL,NL,,52.5,5.75,NL,1,Netherlands,NL,NL,,52.5,5.75,NL,1,Netherlands,NL,NL,,52.5,5.75,NL,20260623061500,https://nltimes.nl/2026/06/23/105000-buy-dutch-eu49-summer-rail-pass-demand-overwhelms-systems
