GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1309965186,20260620,202606,2026,2026.4658,GOV,HOME MINIST,,,,,,GOV,,,IND,MAHARASHTRA,IND,,,,,,,,1,010,010,01,1,0.0,2,1,2,-7.57097791798107,4,"Shiv, Rajasthan, India",IN,IN24,17848,26.1833,71.25,-2111141,4,"Shiv, Rajasthan, India",IN,IN24,17848,26.1833,71.25,-2111141,4,"Shiv, Rajasthan, India",IN,IN24,17848,26.1833,71.25,-2111141,20260620131500,https://www.rediff.com/news/report/only-one-shiv-sena-exists-shahs-dig-at-uddhav/20260620.htm
1309965187,20260620,202606,2026,2026.4658,GOV,PRIME MINISTER,,,,,,GOV,,,IND,WEST BENGAL,IND,,,,,,,,1,084,084,08,2,7.0,10,1,10,2.87769784172662,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260620131500,https://www.livemint.com/money/personal-finance/pm-kisan-23rd-installment-today-when-where-and-how-to-check-2-000-tranche-payment-status-direct-link-here-11781938478429.html
1309965188,20260620,202606,2026,2026.4658,GOV,FOREIGN MINIST,,,,,,GOV,,,IRN,IRAN,IRN,,,,,,,,0,110,110,11,3,-2.0,10,1,10,-1.96078431372549,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260620131500,https://economictimes.indiatimes.com/news/defence/india-to-host-key-brics-security-conclave-amid-rising-geopolitical-tensions-wang-yi-shoigu-to-attend/articleshow/131876417.cms
1309965189,20260620,202606,2026,2026.4658,GOV,PRESIDENT,,,,,,GOV,,,LEG,LAWMAKER,,,,,,LEG,,,0,013,013,01,1,0.4,8,1,8,-3.01810865191147,4,"Lilongwe, Lilongwe, Malawi",MI,MI11,19310,-13.9833,33.7833,-1482799,4,"Lilongwe, Lilongwe, Malawi",MI,MI11,19310,-13.9833,33.7833,-1482799,4,"Lilongwe, Lilongwe, Malawi",MI,MI11,19310,-13.9833,33.7833,-1482799,20260620131500,https://mg.co.za/thought-leader/2026-06-20-malawi-crash-probe-questions-missing-reports/
1309965190,20260620,202606,2026,2026.4658,GOV,PRESIDENT,,,,,,GOV,,,LEG,LAWMAKER,,,,,,LEG,,,0,013,013,01,1,0.4,2,1,2,-3.01810865191147,4,"Mzuzu, Malawi (general), Malawi",MI,MI00,65269,-11.4443,34.0206,-1485352,4,"Lilongwe, Lilongwe, Malawi",MI,MI11,19310,-13.9833,33.7833,-1482799,4,"Lilongwe, Lilongwe, Malawi",MI,MI11,19310,-13.9833,33.7833,-1482799,20260620131500,https://mg.co.za/thought-leader/2026-06-20-malawi-crash-probe-questions-missing-reports/
1309965191,20260620,202606,2026,2026.4658,GOV,ADMINISTRATION,,,,,,GOV,,,LEG,LAWMAKER,,,,,,LEG,,,0,017,017,01,1,0.0,6,1,6,-3.01810865191147,4,"Lilongwe, Lilongwe, Malawi",MI,MI11,19310,-13.9833,33.7833,-1482799,4,"Lilongwe, Lilongwe, Malawi",MI,MI11,19310,-13.9833,33.7833,-1482799,4,"Lilongwe, Lilongwe, Malawi",MI,MI11,19310,-13.9833,33.7833,-1482799,20260620131500,https://mg.co.za/thought-leader/2026-06-20-malawi-crash-probe-questions-missing-reports/
1309965192,20260620,202606,2026,2026.4658,GOV,PRINCE,,,,,,GOV,,,MIL,MARINES,,,,,,MIL,,,1,030,030,03,1,4.0,3,1,3,0,3,"Prince William County, Virginia, United States",US,USVA,VA153,38.7001,-77.483,1480161,3,"Marine Corps Base Quantico, Virginia, United States",US,USVA,,38.4896,-77.4669,2512283,3,"Marine Corps Base Quantico, Virginia, United States",US,USVA,,38.4896,-77.4669,2512283,20260620131500,https://www.potomaclocal.com/2026/06/20/marine-corps-base-quantico-live-fire-training-schedule-june-18-july-3/
1309965193,20260620,202606,2026,2026.4658,GOV,PRESIDENT,,,,,,GOV,,,MWI,LILONGWE,MWI,,,,,,,,0,036,036,03,1,4.0,3,1,3,-3.01810865191147,4,"Lilongwe, Lilongwe, Malawi",MI,MI11,19310,-13.9833,33.7833,-1482799,4,"Lilongwe, Lilongwe, Malawi",MI,MI11,19310,-13.9833,33.7833,-1482799,4,"Lilongwe, Lilongwe, Malawi",MI,MI11,19310,-13.9833,33.7833,-1482799,20260620131500,https://mg.co.za/thought-leader/2026-06-20-malawi-crash-probe-questions-missing-reports/
1309965194,20260620,202606,2026,2026.4658,GOV,GOVERNANCE,,,,,,GOV,,,SPY,INTELLIGENCE,,,,,,SPY,,,1,051,051,05,1,3.4,5,1,5,0.7396449704142,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260620131500,https://nypost.com/2026/06/20/us-news/cosmic-council-trump-creates-ufo-panel-to-be-advised-by-harvards-avi-loeb/
1309965195,20260620,202606,2026,2026.4658,GOVEDU,EDUCATION MINIST,,,,,,GOV,EDU,,,,,,,,,,,,0,0831,083,08,2,5.0,2,1,2,-4.88431876606684,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260620131500,https://www.rediff.com/news/report/wont-leave-jantar-mantar-until-cockroach-party-founder/20260620.htm
1309965196,20260620,202606,2026,2026.4658,GOVMIL,DEFENSE SECRETARY,,,,,,GOV,MIL,,LEG,LAWMAKER,,,,,,LEG,,,1,071,071,07,2,7.4,1,1,1,-3.14465408805031,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,20260620131500,https://economictimes.indiatimes.com/news/international/global-trends/congress-wonders-as-the-iran-war-draws-to-a-close-was-it-worth-it/articleshow/131876399.cms
1309965197,20260620,202606,2026,2026.4658,HLH,DOCTOR,,,,,,HLH,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,-0.86355785837651,1,Canada,CA,CA,,60,-96,CA,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,20260620131500,https://jamaica-gleaner.com/article/commentary/20260620/tony-deyal-doctors-house-including-stephan-leacock-humourist
1309965198,20260620,202606,2026,2026.4658,HLH,DOCTOR,,,,,,HLH,,,,,,,,,,,,,1,010,010,01,1,0.0,5,1,5,-1.76787086856265,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260620131500,https://www.prevention.com/health/health-conditions/a71401776/bellamy-young-hepatic-encephalopathy-awareness-interview/
1309965199,20260620,202606,2026,2026.4658,HLH,HOSPITAL,,,,,,HLH,,,EDU,COLLEGE,,,,,,EDU,,,1,042,042,04,1,1.9,10,1,10,-5.10204081632653,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260620131500,https://timesofindia.indiatimes.com/city/bhubaneswar/woman-found-dead-in-engg-college-hostel/articleshow/131876448.cms
1309965200,20260620,202606,2026,2026.4658,HLH,HOSPITAL,,,,,,HLH,,,EDU,SCHOOL,,,,,,EDU,,,1,043,043,04,1,2.8,10,1,10,-1.98019801980198,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260620131500,https://www.orissapost.com/student-injured-after-ceiling-fan-falls-in-bhadrak-school-classroom/
1309965201,20260620,202606,2026,2026.4658,HLH,HOSPITAL,,,,,,HLH,,,EDUGOV,COLLEGE,,,,,,EDU,GOV,,1,1822,182,18,4,-9.0,10,1,10,-5.10204081632653,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260620131500,https://timesofindia.indiatimes.com/city/bhubaneswar/woman-found-dead-in-engg-college-hostel/articleshow/131876448.cms
1309965202,20260620,202606,2026,2026.4658,HLH,HOSPITAL,,,,,,HLH,,,ISR,ISRAEL,ISR,,,,,,,,1,195,195,19,4,-10.0,4,1,4,-10.6796116504854,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260620131500,https://www.pakistantoday.com.pk/2026/06/20/israeli-strikes-kill-five-in-gaza-despite-ongoing-ceasefire
1309965203,20260620,202606,2026,2026.4658,HLH,HOSPITAL,,,,,,HLH,,,PSE,GAZA,PSE,,,,,,,,1,195,195,19,4,-10.0,6,1,6,-10.6796116504854,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260620131500,https://www.pakistantoday.com.pk/2026/06/20/israeli-strikes-kill-five-in-gaza-despite-ongoing-ceasefire
1309965204,20260620,202606,2026,2026.4658,IGOMOSDEVIDB,ISLAMIC DEVELOPMENT BANK,,IDB,,MOS,,IGO,DEV,,,,,,,,,,,,1,051,051,05,1,3.4,3,1,3,3.58851674641149,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,0,,,,,,,,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,20260620131500,https://www.africa-newsroom.com/press/key-outcomes-from-isdbs-14th-private-sector-forum-in-azerbaijan-2026
1309965205,20260620,202606,2026,2026.4658,IGOUNODEVWBK,WORLD BANK,,UNO,,,,IGO,DEV,,,,,,,,,,,,1,070,070,07,2,7.0,10,1,10,-2.92887029288703,1,Jamaica,JM,JM,,18.25,-77.5,JM,0,,,,,,,,1,Jamaica,JM,JM,,18.25,-77.5,JM,20260620131500,https://jamaica-gleaner.com/article/commentary/20260620/editorial-leading-charge-safeguard-oceans
1309965206,20260620,202606,2026,2026.4658,IND,BOMBAY,IND,,,,,,,,,,,,,,,,,,0,012,012,01,1,-0.4,2,1,2,-7.39910313901345,4,"Bombay, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,0,,,,,,,,4,"Kalamboli, Maharashtra, India",IN,IN16,17783,19.0333,73.1,-2099074,20260620131500,https://www.rediff.com/news/report/nimbalkar-murder-case-8-including-maha-dy-cms-brother-acquitted/20260620.htm
1309965207,20260620,202606,2026,2026.4658,IND,BOMBAY,IND,,,,,,,,,,,,,,,,,,0,012,012,01,1,-0.4,2,1,2,-7.39910313901345,4,"Shiv, Rajasthan, India",IN,IN24,17848,26.1833,71.25,-2111141,0,,,,,,,,4,"Kalamboli, Maharashtra, India",IN,IN16,17783,19.0333,73.1,-2099074,20260620131500,https://www.rediff.com/news/report/nimbalkar-murder-case-8-including-maha-dy-cms-brother-acquitted/20260620.htm
1309965208,20260620,202606,2026,2026.4658,IND,DELHI,IND,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,1,1,1,-4.88431876606684,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260620131500,https://www.rediff.com/news/report/wont-leave-jantar-mantar-until-cockroach-party-founder/20260620.htm
1309965209,20260620,202606,2026,2026.4658,IND,WEST BENGAL,IND,,,,,,,,,,,,,,,,,,0,0841,084,08,2,7.0,10,1,10,-2.94599018003273,4,"Tarakeswar, West Bengal, India",IN,IN28,17950,22.885,88.0172,-2112699,0,,,,,,,,4,"Tarakeswar, West Bengal, India",IN,IN28,17950,22.885,88.0172,-2112699,20260620131500,https://www.prokerala.com/news/articles/a1777855.html
1309965210,20260620,202606,2026,2026.4658,IND,NEW DELHI,IND,,,,,,,,GOVEDU,EDUCATION MINIST,,,,,,GOV,EDU,,1,140,140,14,3,-6.5,1,1,1,-4.88431876606684,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260620131500,https://www.rediff.com/news/report/wont-leave-jantar-mantar-until-cockroach-party-founder/20260620.htm
1309965211,20260620,202606,2026,2026.4658,IND,NEW DELHI,IND,,,,,,,,GOVEDU,EDUCATION MINIST,,,,,,GOV,EDU,,1,140,140,14,3,-6.5,5,1,5,-4.88431876606684,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260620131500,https://www.rediff.com/news/report/wont-leave-jantar-mantar-until-cockroach-party-founder/20260620.htm
1309965212,20260620,202606,2026,2026.4658,IND,BOMBAY,IND,,,,,,,,JUD,HIGH COURT,,,,,,JUD,,,0,012,012,01,1,-0.4,2,1,2,-7.39910313901345,4,"Bombay, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Bombay, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Kalamboli, Maharashtra, India",IN,IN16,17783,19.0333,73.1,-2099074,20260620131500,https://www.rediff.com/news/report/nimbalkar-murder-case-8-including-maha-dy-cms-brother-acquitted/20260620.htm
1309965213,20260620,202606,2026,2026.4658,IND,BOMBAY,IND,,,,,,,,JUD,HIGH COURT,,,,,,JUD,,,0,012,012,01,1,-0.4,2,1,2,-7.39910313901345,4,"Kalamboli, Maharashtra, India",IN,IN16,17783,19.0333,73.1,-2099074,4,"Kalamboli, Maharashtra, India",IN,IN16,17783,19.0333,73.1,-2099074,4,"Kalamboli, Maharashtra, India",IN,IN16,17783,19.0333,73.1,-2099074,20260620131500,https://www.rediff.com/news/report/nimbalkar-murder-case-8-including-maha-dy-cms-brother-acquitted/20260620.htm
1309965214,20260620,202606,2026,2026.4658,INDGOV,MAMATA BANERJEE,IND,,,,,GOV,,,ben,BENGALI,,,ben,,,,,,0,051,051,05,1,3.4,10,1,10,-2.94599018003273,4,"Tarakeswar, West Bengal, India",IN,IN28,17950,22.885,88.0172,-2112699,4,"Tarakeswar, West Bengal, India",IN,IN28,17950,22.885,88.0172,-2112699,4,"Tarakeswar, West Bengal, India",IN,IN28,17950,22.885,88.0172,-2112699,20260620131500,https://www.prokerala.com/news/articles/a1777855.html
1309965215,20260620,202606,2026,2026.4658,INDGOVELI,MAMATA BANERJEE,IND,,,,,GOV,ELI,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,-2.94599018003273,4,"Tarakeswar, West Bengal, India",IN,IN28,17950,22.885,88.0172,-2112699,0,,,,,,,,4,"Tarakeswar, West Bengal, India",IN,IN28,17950,22.885,88.0172,-2112699,20260620131500,https://www.prokerala.com/news/articles/a1777855.html
1309965216,20260620,202606,2026,2026.4658,INDGOVELI,MAMATA BANERJEE,IND,,,,,GOV,ELI,,,,,,,,,,,,0,051,051,05,1,3.4,10,1,10,-2.94599018003273,4,"Tarakeswar, West Bengal, India",IN,IN28,17950,22.885,88.0172,-2112699,0,,,,,,,,4,"Tarakeswar, West Bengal, India",IN,IN28,17950,22.885,88.0172,-2112699,20260620131500,https://www.prokerala.com/news/articles/a1777855.html
1309965217,20260620,202606,2026,2026.4658,INDJUD,BOMBAY,IND,,,,,JUD,,,,,,,,,,,,,0,012,012,01,1,-0.4,2,1,2,-7.39910313901345,4,"Bombay, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,0,,,,,,,,4,"Bombay, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260620131500,https://www.rediff.com/news/report/nimbalkar-murder-case-8-including-maha-dy-cms-brother-acquitted/20260620.htm
1309965218,20260620,202606,2026,2026.4658,INDJUD,MUMBAI,IND,,,,,JUD,,,INDELI,MAHARASHTRA,IND,,,,,ELI,,,0,081,081,08,2,5.0,2,1,2,-7.39910313901345,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Kalamboli, Maharashtra, India",IN,IN16,17783,19.0333,73.1,-2099074,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260620131500,https://www.rediff.com/news/report/nimbalkar-murder-case-8-including-maha-dy-cms-brother-acquitted/20260620.htm
1309965219,20260620,202606,2026,2026.4658,INDJUD,MUMBAI,IND,,,,,JUD,,,INDELI,MAHARASHTRA,IND,,,,,ELI,,,0,081,081,08,2,5.0,2,1,2,-7.39910313901345,4,"Kalamboli, Maharashtra, India",IN,IN16,17783,19.0333,73.1,-2099074,4,"Kalamboli, Maharashtra, India",IN,IN16,17783,19.0333,73.1,-2099074,4,"Kalamboli, Maharashtra, India",IN,IN16,17783,19.0333,73.1,-2099074,20260620131500,https://www.rediff.com/news/report/nimbalkar-murder-case-8-including-maha-dy-cms-brother-acquitted/20260620.htm
1309965220,20260620,202606,2026,2026.4658,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,0,0333,033,03,1,5.2,5,1,5,1.79856115107914,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260620131500,https://www.pakistantoday.com.pk/2026/06/20/mohsin-naqvi-to-visit-tehran-for-talks-linked-to-iran-us-negotiations
1309965221,20260620,202606,2026,2026.4658,IRN,IRANIAN,IRN,,,,,,,,,,,,,,,,,,1,057,057,05,1,8.0,3,1,3,-6.28930817610063,1,Israel,IS,IS,,31.5,34.75,IS,0,,,,,,,,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260620131500,https://english.aawsat.com/arab-world/5286377-israel-carries-out-deadly-strikes-south-lebanon-despite-truce-announced
1309965222,20260620,202606,2026,2026.4658,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,1,192,192,19,4,-9.5,5,1,5,1.79856115107914,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260620131500,https://www.pakistantoday.com.pk/2026/06/20/mohsin-naqvi-to-visit-tehran-for-talks-linked-to-iran-us-negotiations
1309965223,20260620,202606,2026,2026.4658,IRN,IRAN,IRN,,,,,,,,BUS,INDUSTRY,,,,,,BUS,,,0,010,010,01,1,0.0,5,1,5,-5.64516129032258,4,"Chabahar, Sistan va Baluchestan, Iran",IR,IR04,40918,25.2919,60.643,-3055106,4,"Chabahar, Sistan va Baluchestan, Iran",IR,IR04,40918,25.2919,60.643,-3055106,4,"Chabahar, Sistan va Baluchestan, Iran",IR,IR04,40918,25.2919,60.643,-3055106,20260620131500,https://www.ibtimes.com.au/oil-shipments-surge-strait-hormuz-ceasefire-1870976
1309965224,20260620,202606,2026,2026.4658,IRN,IRAN,IRN,,,,,,,,BUS,INDUSTRY,,,,,,BUS,,,0,010,010,01,1,0.0,5,1,5,-5.64516129032258,4,"Gulf Of Oman, Iran (general), Iran",IR,IR00,40979,25.4489,57.7939,-3077385,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Gulf Of Oman, Iran (general), Iran",IR,IR00,40979,25.4489,57.7939,-3077385,20260620131500,https://www.ibtimes.com.au/oil-shipments-surge-strait-hormuz-ceasefire-1870976
1309965225,20260620,202606,2026,2026.4658,IRN,IRANIAN,IRN,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,0,036,036,03,1,4.0,2,1,2,1.61812297734627,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Geneva, Genè, Switzerland",SZ,SZ07,16329,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,16329,46.1956,6.14811,-2552151,20260620131500,https://www.thenews.com.pk/latest/1406635-us-iran-talks-back-on-track-switzerland-confirms-dialogue-continues-at-burgenstock
1309965226,20260620,202606,2026,2026.4658,IRN,IRANIAN,IRN,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,0,042,042,04,1,1.9,16,2,16,-3.94479081955363,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Zurich, ZüSZ, Switzerland",SZ,SZ25,26310,47.3667,8.55,-2554935,4,"Zurich, ZüSZ, Switzerland",SZ,SZ25,26310,47.3667,8.55,-2554935,20260620131500,https://www.wral.com/news/ap/6e23f-fighting-persists-in-lebanon-despite-a-ceasefire-as-the-us-iran-deal-is-under-threat/
1309965227,20260620,202606,2026,2026.4658,IRN,IRAN,IRN,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,043,043,04,1,2.8,1,1,1,-5.64516129032258,4,"Gulf Of Oman, Iran (general), Iran",IR,IR00,40979,25.4489,57.7939,-3077385,1,China,CH,CH,,35,105,CH,4,"Gulf Of Oman, Iran (general), Iran",IR,IR00,40979,25.4489,57.7939,-3077385,20260620131500,https://www.ibtimes.com.au/oil-shipments-surge-strait-hormuz-ceasefire-1870976
1309965228,20260620,202606,2026,2026.4658,IRN,IRAN,IRN,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,043,043,04,1,2.8,1,1,1,-5.64516129032258,1,China,CH,CH,,35,105,CH,4,"Gulf Of Oman, Iran (general), Iran",IR,IR00,40979,25.4489,57.7939,-3077385,4,"Chabahar, Sistan va Baluchestan, Iran",IR,IR04,40918,25.2919,60.643,-3055106,20260620131500,https://www.ibtimes.com.au/oil-shipments-surge-strait-hormuz-ceasefire-1870976
1309965229,20260620,202606,2026,2026.4658,IRN,IRANIAN,IRN,,,,,,,,LBN,LEBANON,LBN,,,,,,,,0,106,106,10,3,-5.0,2,2,2,-3.94479081955363,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Sohmor, Béa, Lebanon",LE,LE08,18809,33.5186,35.6853,-811349,4,"Zurich, ZüSZ, Switzerland",SZ,SZ25,26310,47.3667,8.55,-2554935,20260620131500,https://www.wral.com/news/ap/6e23f-fighting-persists-in-lebanon-despite-a-ceasefire-as-the-us-iran-deal-is-under-threat/
1309965230,20260620,202606,2026,2026.4658,IRN,IRANIAN,IRN,,,,,,,,LBN,LEBANON,LBN,,,,,,,,0,106,106,10,3,-5.0,2,2,2,-3.94479081955363,1,Israel,IS,IS,,31.5,34.75,IS,4,"Zurich, ZüSZ, Switzerland",SZ,SZ25,26310,47.3667,8.55,-2554935,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260620131500,https://www.wral.com/news/ap/6e23f-fighting-persists-in-lebanon-despite-a-ceasefire-as-the-us-iran-deal-is-under-threat/
1309965231,20260620,202606,2026,2026.4658,IRN,TEHRAN,IRN,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,046,046,04,1,7.0,2,1,2,1.61812297734627,4,"Geneva, Genè, Switzerland",SZ,SZ07,16329,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,16329,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,16329,46.1956,6.14811,-2552151,20260620131500,https://www.thenews.com.pk/latest/1406635-us-iran-talks-back-on-track-switzerland-confirms-dialogue-continues-at-burgenstock
1309965232,20260620,202606,2026,2026.4658,IRNGOV,IRANIAN,IRN,,,,,GOV,,,CHE,SWITZERLAND,CHE,,,,,,,,0,036,036,03,1,4.0,6,1,6,1.61812297734627,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Geneva, Genè, Switzerland",SZ,SZ07,16329,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,16329,46.1956,6.14811,-2552151,20260620131500,https://www.thenews.com.pk/latest/1406635-us-iran-talks-back-on-track-switzerland-confirms-dialogue-continues-at-burgenstock
1309965233,20260620,202606,2026,2026.4658,IRQ,IRAQI,IRQ,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,1,1,1,-5.64516129032258,4,"Gulf Of Oman, Iran (general), Iran",IR,IR00,40979,25.4489,57.7939,-3077385,0,,,,,,,,4,"Gulf Of Oman, Iran (general), Iran",IR,IR00,40979,25.4489,57.7939,-3077385,20260620131500,https://www.ibtimes.com.au/oil-shipments-surge-strait-hormuz-ceasefire-1870976
1309965234,20260620,202606,2026,2026.4658,IRQ,IRAQI,IRQ,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,4,1,4,-5.64516129032258,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260620131500,https://www.ibtimes.com.au/oil-shipments-surge-strait-hormuz-ceasefire-1870976
1309965235,20260620,202606,2026,2026.4658,ISR,ISRAELI,ISR,,,,,,,,,,,,,,,,,,1,193,193,19,4,-10.0,4,1,4,-10.0502512562814,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,0,,,,,,,,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260620131500,https://www.timeslive.co.za/news/2026-06-20-israeli-fire-kills-five-people-in-gaza-including-a-child-medics-say/
1309965236,20260620,202606,2026,2026.4658,ISR,ISRAEL,ISR,,,,,,,,GBR,BRITAIN,GBR,,,,,,,,1,043,043,04,1,2.8,2,1,2,-6.73076923076923,1,Israel,IS,IS,,31.5,34.75,IS,4,"Manchester, Manchester, United Kingdom",UK,UKI2,40118,53.5,-2.21667,-2602512,1,Israel,IS,IS,,31.5,34.75,IS,20260620131500,https://www.spiked-online.com/2026/06/20/the-attack-on-young-bob-is-part-of-an-alarming-trend/
1309965237,20260620,202606,2026,2026.4658,ISR,ISRAEL,ISR,,,,,,,,GBR,BRITAIN,GBR,,,,,,,,1,043,043,04,1,2.8,2,1,2,-6.73076923076923,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260620131500,https://www.spiked-online.com/2026/06/20/the-attack-on-young-bob-is-part-of-an-alarming-trend/
1309965238,20260620,202606,2026,2026.4658,ISR,ISRAEL,ISR,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,1,190,190,19,4,-10.0,2,1,2,-10.9170305676856,4,"Gaza City, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza City, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza City, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260620131500,https://www.middleeastmonitor.com/20260620-fresh-israeli-attacks-kill-at-least-6-in-gaza-amid-continued-ceasefire-violations/
