GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1290427537,20260222,202602,2026,2026.1425,REL,BISHOP,,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,043,043,04,1,2.8,2,1,2,-2.63591433278418,1,United States,US,US,,39.828175,-98.5795,US,4,"Ruiru, Nairobi Area, Kenya",KE,KE05,18585,-1.15,36.9667,-2261810,4,"Ruiru, Nairobi Area, Kenya",KE,KE05,18585,-1.15,36.9667,-2261810,20260222110000,https://www.tuko.co.ke/entertainment/celebrities/618561-jcms-diaspora-lead-pastor-charles-wachira-resigns-bishop-kiengei-hosts-william-ruto/
1290427538,20260222,202602,2026,2026.1425,REL,BISHOP,,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,043,043,04,1,2.8,5,1,5,-2.63591433278418,1,United States,US,US,,39.828175,-98.5795,US,4,"Ruiru, Nairobi Area, Kenya",KE,KE05,18585,-1.15,36.9667,-2261810,1,United States,US,US,,39.828175,-98.5795,US,20260222110000,https://www.tuko.co.ke/entertainment/celebrities/618561-jcms-diaspora-lead-pastor-charles-wachira-resigns-bishop-kiengei-hosts-william-ruto/
1290427539,20260222,202602,2026,2026.1425,REL,BISHOP,,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,043,043,04,1,2.8,2,1,2,-2.63591433278418,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260222110000,https://www.tuko.co.ke/entertainment/celebrities/618561-jcms-diaspora-lead-pastor-charles-wachira-resigns-bishop-kiengei-hosts-william-ruto/
1290427540,20260222,202602,2026,2026.1425,REL,BELIEVER,,,,,,,,,ITA,ITALY,ITA,,,,,,,,1,013,013,01,1,0.4,2,1,2,-1.76817288801572,4,"Assisi, Umbria, Italy",IT,IT18,18411,43.0667,12.6167,-110824,4,"Assisi, Umbria, Italy",IT,IT18,18411,43.0667,12.6167,-110824,4,"Assisi, Umbria, Italy",IT,IT18,18411,43.0667,12.6167,-110824,20260222110000,https://www.theguardian.com/world/2026/feb/22/saint-francis-of-assisi-skeleton-on-public-display-for-first-time
1290427541,20260222,202602,2026,2026.1425,REL,BELIEVER,,,,,,,,,ITA,ITALY,ITA,,,,,,,,1,014,014,01,1,0.0,2,1,2,-1.76817288801572,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260222110000,https://www.theguardian.com/world/2026/feb/22/saint-francis-of-assisi-skeleton-on-public-display-for-first-time
1290427542,20260222,202602,2026,2026.1425,REL,BISHOP,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,017,017,01,1,0.0,2,1,2,-2.63591433278418,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260222110000,https://www.tuko.co.ke/entertainment/celebrities/618561-jcms-diaspora-lead-pastor-charles-wachira-resigns-bishop-kiengei-hosts-william-ruto/
1290427543,20260222,202602,2026,2026.1425,ROU,ROMANIA,,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,4,1,4,3.5632183908046,4,"Satu Mare, Satu Mare, Romania",RO,RO32,17516,47.8,22.8833,-1169614,0,,,,,,,,4,"Satu Mare, Satu Mare, Romania",RO,RO32,17516,47.8,22.8833,-1169614,20260222110000,https://hungarytoday.hu/13th-mitem-festival-brings-international-premieres-to-budapest/
1290427544,20260222,202602,2026,2026.1425,ROU,ROMANIAN,,,,,,,,,HUN,HUNGARIAN,HUN,,,,,,,,0,019,019,01,1,3.4,10,1,10,3.5632183908046,4,"Satu Mare, Satu Mare, Romania",RO,RO32,17516,47.8,22.8833,-1169614,4,"Satu Mare, Satu Mare, Romania",RO,RO32,17516,47.8,22.8833,-1169614,4,"Satu Mare, Satu Mare, Romania",RO,RO32,17516,47.8,22.8833,-1169614,20260222110000,https://hungarytoday.hu/13th-mitem-festival-brings-international-premieres-to-budapest/
1290427545,20260222,202602,2026,2026.1425,RUS,RUSSIA,RUS,,,,,,,,,,,,,,,,,,1,128,128,12,3,-5.0,4,1,4,-7.06150341685647,1,Russia,RS,RS,,60,100,RS,0,,,,,,,,1,Russia,RS,RS,,60,100,RS,20260222110000,https://www.dailystar.co.uk/news/latest-news/killer-king-putin-controls-russia-36761854
1290427546,20260222,202602,2026,2026.1425,RUS,RUSSIA,RUS,,,,,,,,IRNMIL,IRAN,IRN,,,,,MIL,,,0,062,062,06,2,7.4,1,1,1,-4.5425048669695,4,"Gulf Of Oman, Iran (general), Iran",IR,IR00,40979,25.4489,57.7939,-3077385,4,"Gulf Of Oman, Iran (general), Iran",IR,IR00,40979,25.4489,57.7939,-3077385,4,"Gulf Of Oman, Iran (general), Iran",IR,IR00,40979,25.4489,57.7939,-3077385,20260222110000,https://www.egyptindependent.com/the-us-could-strike-iran-heres-how-tehran-is-getting-prepared/
1290427547,20260222,202602,2026,2026.1425,RUS,RUSSIA,RUS,,,,,,,,IRNMIL,IRAN,IRN,,,,,MIL,,,0,062,062,06,2,7.4,1,1,1,-4.5425048669695,1,Russia,RS,RS,,60,100,RS,4,"Gulf Of Oman, Iran (general), Iran",IR,IR00,40979,25.4489,57.7939,-3077385,1,Russia,RS,RS,,60,100,RS,20260222110000,https://www.egyptindependent.com/the-us-could-strike-iran-heres-how-tehran-is-getting-prepared/
1290427548,20260222,202602,2026,2026.1425,RUS,RUSSIAN,RUS,,,,,,,,RUSBUS,RUSSIA,RUS,,,,,BUS,,,1,154,154,15,4,-7.2,2,1,2,0.58309037900875,4,"Taimyr Peninsula, Taymyrskiy (Dolgano-Nenetskiy) Avtonomnyy Okrug, Russia",RS,RS74,25103,76,104,-3017133,4,"Taimyr Peninsula, Taymyrskiy (Dolgano-Nenetskiy) Avtonomnyy Okrug, Russia",RS,RS74,25103,76,104,-3017133,4,"Taimyr Peninsula, Taymyrskiy (Dolgano-Nenetskiy) Avtonomnyy Okrug, Russia",RS,RS74,25103,76,104,-3017133,20260222110000,https://www.mirror.co.uk/travel/largest-helicopter-world-huge-once-36761914
1290427549,20260222,202602,2026,2026.1425,RUS,MOSCOW,RUS,,,,,,,,RUSMED,RUSSIA,RUS,,,,,MED,,,0,010,010,01,1,0.0,2,1,2,-5.28169014084507,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260222110000,https://www.rfi.fr/en/podcasts/international-report/20260222-what-does-the-end-of-us-russia-nuclear-arms-treaty-mean-for-disarmament
1290427550,20260222,202602,2026,2026.1425,RUS,RUSSIA,RUS,,,,,,,,USA,THE US,USA,,,,,,,,1,020,020,02,1,3.0,5,1,5,-5.28169014084507,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260222110000,https://www.rfi.fr/en/podcasts/international-report/20260222-what-does-the-end-of-us-russia-nuclear-arms-treaty-mean-for-disarmament
1290427551,20260222,202602,2026,2026.1425,RUS,RUSSIA,RUS,,,,,,,,USA,THE US,USA,,,,,,,,1,057,057,05,1,8.0,5,1,5,-5.28169014084507,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260222110000,https://www.rfi.fr/en/podcasts/international-report/20260222-what-does-the-end-of-us-russia-nuclear-arms-treaty-mean-for-disarmament
1290427552,20260222,202602,2026,2026.1425,RUS,RUSSIA,RUS,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,057,057,05,1,8.0,6,1,6,-5.28169014084507,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260222110000,https://www.rfi.fr/en/podcasts/international-report/20260222-what-does-the-end-of-us-russia-nuclear-arms-treaty-mean-for-disarmament
1290427553,20260222,202602,2026,2026.1425,RUS,RUSSIA,RUS,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,057,057,05,1,8.0,4,1,4,-5.28169014084507,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260222110000,https://www.rfi.fr/en/podcasts/international-report/20260222-what-does-the-end-of-us-russia-nuclear-arms-treaty-mean-for-disarmament
1290427554,20260222,202602,2026,2026.1425,RUSBUS,RUSSIAN,RUS,,,,,BUS,,,,,,,,,,,,,1,154,154,15,4,-7.2,2,1,2,0.58309037900875,4,"Taimyr Peninsula, Taymyrskiy (Dolgano-Nenetskiy) Avtonomnyy Okrug, Russia",RS,RS74,25103,76,104,-3017133,0,,,,,,,,4,"Taimyr Peninsula, Taymyrskiy (Dolgano-Nenetskiy) Avtonomnyy Okrug, Russia",RS,RS74,25103,76,104,-3017133,20260222110000,https://www.mirror.co.uk/travel/largest-helicopter-world-huge-once-36761914
1290427555,20260222,202602,2026,2026.1425,RUSBUS,RUSSIA,RUS,,,,,BUS,,,,,,,,,,,,,1,154,154,15,4,-7.2,1,1,1,0.58309037900875,4,"Taimyr Peninsula, Taymyrskiy (Dolgano-Nenetskiy) Avtonomnyy Okrug, Russia",RS,RS74,25103,76,104,-3017133,0,,,,,,,,1,India,IN,IN,,20,77,IN,20260222110000,https://www.mirror.co.uk/travel/largest-helicopter-world-huge-once-36761914
1290427556,20260222,202602,2026,2026.1425,SAUGOV,ABDULLAH,SAU,,,,,GOV,,,,,,,,,,,,,1,111,111,11,3,-2.0,6,1,6,-7.69230769230765,4,"Behsud, Sar-e Pol, Afghanistan",AF,AF33,99979,36.2773,65.8931,-3370705,0,,,,,,,,4,"Behsud, Sar-e Pol, Afghanistan",AF,AF33,99979,36.2773,65.8931,-3370705,20260222110000,https://www.khaama.com/karzai-calls-pakistani-airstrikes-a-clear-violation-of-afghanistans-sovereignty/
1290427557,20260222,202602,2026,2026.1425,SAUGOV,ABDULLAH,SAU,,,,,GOV,,,AFG,AFGHANISTAN,AFG,,,,,,,,1,111,111,11,3,-2.0,2,1,2,-7.69230769230765,4,"Behsud, Sar-e Pol, Afghanistan",AF,AF33,99979,36.2773,65.8931,-3370705,4,"Behsud, Sar-e Pol, Afghanistan",AF,AF33,99979,36.2773,65.8931,-3370705,4,"Behsud, Sar-e Pol, Afghanistan",AF,AF33,99979,36.2773,65.8931,-3370705,20260222110000,https://www.khaama.com/karzai-calls-pakistani-airstrikes-a-clear-violation-of-afghanistans-sovereignty/
1290427558,20260222,202602,2026,2026.1425,SPY,INTELLIGENCE,,,,,,SPY,,,,,,,,,,,,,1,010,010,01,1,0.0,6,1,6,-4.63320463320463,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,0,,,,,,,,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260222110000,https://saharareporters.com/2026/02/22/chairman-trans-fortress-global-resources-arrested-lagos-over-alleged-international-drug
1290427559,20260222,202602,2026,2026.1425,SPY,INTELLIGENCE,,,,,,SPY,,,UAF,MILITANT,,,,,,UAF,,,1,190,190,19,4,-10.0,2,1,2,-9.43396226415096,4,"Bannu, Punjab, Pakistan",PK,PK04,23658,31.2833,73.25,-2755884,4,"Bannu, Punjab, Pakistan",PK,PK04,23658,31.2833,73.25,-2755884,4,"Bannu, Punjab, Pakistan",PK,PK04,23658,31.2833,73.25,-2755884,20260222110000,https://www.khaama.com/two-pakistani-soldiers-five-militants-killed-in-khyber-pakhtunkhwa-clash/
1290427560,20260222,202602,2026,2026.1425,SPY,INTELLIGENCE,,,,,,SPY,,,UAF,MILITANT,,,,,,UAF,,,1,190,190,19,4,-10.0,6,1,6,-9.43396226415096,4,"Bannu, Punjab, Pakistan",PK,PK04,23658,31.2833,73.25,-2755884,4,"Behsud, Sar-e Pol, Afghanistan",AF,AF33,99979,36.2773,65.8931,-3370705,4,"Bannu, Punjab, Pakistan",PK,PK04,23658,31.2833,73.25,-2755884,20260222110000,https://www.khaama.com/two-pakistani-soldiers-five-militants-killed-in-khyber-pakhtunkhwa-clash/
1290427561,20260222,202602,2026,2026.1425,SPY,INTELLIGENCE,,,,,,SPY,,,UAF,MILITANT,,,,,,UAF,,,1,190,190,19,4,-10.0,2,1,2,-9.43396226415096,4,"Bannu, Punjab, Pakistan",PK,PK04,23658,31.2833,73.25,-2755884,4,"Behsud, Sar-e Pol, Afghanistan",AF,AF33,99979,36.2773,65.8931,-3370705,4,"Behsud, Sar-e Pol, Afghanistan",AF,AF33,99979,36.2773,65.8931,-3370705,20260222110000,https://www.khaama.com/two-pakistani-soldiers-five-militants-killed-in-khyber-pakhtunkhwa-clash/
1290427562,20260222,202602,2026,2026.1425,SYR,SYRIA,SYR,,,,,,,,SYRMIL,SYRIA,SYR,,,,,MIL,,,1,130,130,13,3,-4.4,2,1,2,-6.2962962962963,4,"Dabiq, ?alab, Syria",SY,SY09,26313,36.5383,37.2693,-2540901,4,"Dabiq, ?alab, Syria",SY,SY09,26313,36.5383,37.2693,-2540901,4,"Dabiq, ?alab, Syria",SY,SY09,26313,36.5383,37.2693,-2540901,20260222110000,https://www.khaama.com/islamic-state-claims-new-attacks-on-syrian-army-in-eastern-syria/
1290427563,20260222,202602,2026,2026.1425,SYR,SYRIA,SYR,,,,,,,,SYRMIL,SYRIA,SYR,,,,,MIL,,,1,130,130,13,3,-4.4,2,1,2,-6.2962962962963,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,20260222110000,https://www.khaama.com/islamic-state-claims-new-attacks-on-syrian-army-in-eastern-syria/
1290427564,20260222,202602,2026,2026.1425,SYRGOVMIL,SYRIA,SYR,,,,,GOV,MIL,,SYR,SYRIAN,SYR,,,,,,,,1,190,190,19,4,-10.0,2,1,2,-6.2962962962963,4,"Raqqa, Ar Raqqah, Syria",SY,SY04,26371,35.95,39.0167,-2538949,4,"Raqqa, Ar Raqqah, Syria",SY,SY04,26371,35.95,39.0167,-2538949,4,"Raqqa, Ar Raqqah, Syria",SY,SY04,26371,35.95,39.0167,-2538949,20260222110000,https://www.khaama.com/islamic-state-claims-new-attacks-on-syrian-army-in-eastern-syria/
1290427565,20260222,202602,2026,2026.1425,SYRGOVMIL,SYRIA,SYR,,,,,GOV,MIL,,SYRMIL,SYRIAN,SYR,,,,,MIL,,,1,190,190,19,4,-10.0,3,1,3,-6.2962962962963,4,"Raqqa, Ar Raqqah, Syria",SY,SY04,26371,35.95,39.0167,-2538949,4,"Raqqa, Ar Raqqah, Syria",SY,SY04,26371,35.95,39.0167,-2538949,4,"Raqqa, Ar Raqqah, Syria",SY,SY04,26371,35.95,39.0167,-2538949,20260222110000,https://www.khaama.com/islamic-state-claims-new-attacks-on-syrian-army-in-eastern-syria/
1290427566,20260222,202602,2026,2026.1425,SYRMIL,SYRIA,SYR,,,,,MIL,,,SYR,SYRIAN,SYR,,,,,,,,1,130,130,13,3,-4.4,2,1,2,-6.2962962962963,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,20260222110000,https://www.khaama.com/islamic-state-claims-new-attacks-on-syrian-army-in-eastern-syria/
1290427567,20260222,202602,2026,2026.1425,TUR,ANKARA,TUR,,,,,,,,,,,,,,,,,,1,017,017,01,1,0.0,10,1,10,3.15315315315315,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,0,,,,,,,,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,20260222110000,https://www.hurriyetdailynews.com/mhp-publishes-book-compiling-projects-from-bahceli-era-219202
1290427568,20260222,202602,2026,2026.1425,TUR,TURKEY,TUR,,,,,,,,,,,,,,,,,,1,1712,171,17,4,-9.2,2,1,2,-0.39525691699604,4,"Istanbul, Istanbul, Turkey",TU,TU34,27897,41.0186,28.9647,-755070,0,,,,,,,,4,"Istanbul, Istanbul, Turkey",TU,TU34,27897,41.0186,28.9647,-755070,20260222110000,https://www.hurriyetdailynews.com/speaker-anti-terror-panels-report-marks-vital-threshold-219190
1290427569,20260222,202602,2026,2026.1425,TUR,TURKEY,TUR,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,0,057,057,05,1,8.0,1,1,1,-0.32894736842105,1,United Arab Emirates,AE,AE,,24,54,AE,1,United Arab Emirates,AE,AE,,24,54,AE,1,Saudi Arabia,SA,SA,,25,45,SA,20260222110000,https://www.egyptindependent.com/middle-east-states-condemn-us-ambassadors-comments-appearing-to-support-expansionist-israel/
1290427570,20260222,202602,2026,2026.1425,TUR,TURKEY,TUR,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,0,057,057,05,1,8.0,3,1,3,-0.32894736842105,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Indonesia,ID,ID,,-5,120,ID,1,Pakistan,PK,PK,,30,70,PK,20260222110000,https://www.egyptindependent.com/middle-east-states-condemn-us-ambassadors-comments-appearing-to-support-expansionist-israel/
1290427571,20260222,202602,2026,2026.1425,TUR,TURKEY,TUR,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,0,057,057,05,1,8.0,1,1,1,-0.32894736842105,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Pakistan,PK,PK,,30,70,PK,20260222110000,https://www.egyptindependent.com/middle-east-states-condemn-us-ambassadors-comments-appearing-to-support-expansionist-israel/
1290427572,20260222,202602,2026,2026.1425,TUR,TURKEY,TUR,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,057,057,05,1,8.0,1,1,1,-0.32894736842105,1,United Arab Emirates,AE,AE,,24,54,AE,1,United Arab Emirates,AE,AE,,24,54,AE,1,Saudi Arabia,SA,SA,,25,45,SA,20260222110000,https://www.egyptindependent.com/middle-east-states-condemn-us-ambassadors-comments-appearing-to-support-expansionist-israel/
1290427573,20260222,202602,2026,2026.1425,TUR,TURKEY,TUR,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,057,057,05,1,8.0,1,1,1,-0.32894736842105,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Indonesia,ID,ID,,-5,120,ID,1,Pakistan,PK,PK,,30,70,PK,20260222110000,https://www.egyptindependent.com/middle-east-states-condemn-us-ambassadors-comments-appearing-to-support-expansionist-israel/
1290427574,20260222,202602,2026,2026.1425,TUR,TURKEY,TUR,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,057,057,05,1,8.0,3,1,3,-0.32894736842105,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Pakistan,PK,PK,,30,70,PK,1,Pakistan,PK,PK,,30,70,PK,20260222110000,https://www.egyptindependent.com/middle-east-states-condemn-us-ambassadors-comments-appearing-to-support-expansionist-israel/
1290427575,20260222,202602,2026,2026.1425,TWN,TAIWAN,TWN,,,,,,,,,,,,,,,,,,0,125,125,12,3,-5.0,6,1,6,-2.53283302063789,1,Taiwan,TW,TW,,24,121,TW,0,,,,,,,,1,Taiwan,TW,TW,,24,121,TW,20260222110000,https://www.thestar.com.my/aseanplus/aseanplus-news/2026/02/22/white-house-deflects-as-trump-weighs-taiwan-arms-sale-delay-amid-beijing-pressure
1290427576,20260222,202602,2026,2026.1425,TWN,TAIWAN,TWN,,,,,,,,,,,,,,,,,,0,160,160,16,4,-4.0,1,1,1,-2.53283302063789,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,0,,,,,,,,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260222110000,https://www.thestar.com.my/aseanplus/aseanplus-news/2026/02/22/white-house-deflects-as-trump-weighs-taiwan-arms-sale-delay-amid-beijing-pressure
1290427577,20260222,202602,2026,2026.1425,TWN,TAIWAN,TWN,,,,,,,,,,,,,,,,,,0,160,160,16,4,-4.0,2,1,2,-2.53283302063789,1,Taiwan,TW,TW,,24,121,TW,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260222110000,https://www.thestar.com.my/aseanplus/aseanplus-news/2026/02/22/white-house-deflects-as-trump-weighs-taiwan-arms-sale-delay-amid-beijing-pressure
1290427578,20260222,202602,2026,2026.1425,TWN,TAIWAN,TWN,,,,,,,,,,,,,,,,,,0,160,160,16,4,-4.0,8,1,6,-2.53283302063789,1,Taiwan,TW,TW,,24,121,TW,0,,,,,,,,1,Taiwan,TW,TW,,24,121,TW,20260222110000,https://www.thestar.com.my/aseanplus/aseanplus-news/2026/02/22/white-house-deflects-as-trump-weighs-taiwan-arms-sale-delay-amid-beijing-pressure
1290427579,20260222,202602,2026,2026.1425,TWN,TAIWAN,TWN,,,,,,,,CHN,BEIJING,CHN,,,,,,,,0,040,040,04,1,1.0,1,1,1,-2.53283302063789,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,Taiwan,TW,TW,,24,121,TW,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260222110000,https://www.thestar.com.my/aseanplus/aseanplus-news/2026/02/22/white-house-deflects-as-trump-weighs-taiwan-arms-sale-delay-amid-beijing-pressure
1290427580,20260222,202602,2026,2026.1425,TWN,TAIWAN,TWN,,,,,,,,CHN,BEIJING,CHN,,,,,,,,0,040,040,04,1,1.0,4,1,4,-2.53283302063789,1,Taiwan,TW,TW,,24,121,TW,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260222110000,https://www.thestar.com.my/aseanplus/aseanplus-news/2026/02/22/white-house-deflects-as-trump-weighs-taiwan-arms-sale-delay-amid-beijing-pressure
1290427581,20260222,202602,2026,2026.1425,TWN,TAIWAN,TWN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,125,125,12,3,-5.0,2,1,2,-2.53283302063789,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260222110000,https://www.thestar.com.my/aseanplus/aseanplus-news/2026/02/22/white-house-deflects-as-trump-weighs-taiwan-arms-sale-delay-amid-beijing-pressure
1290427582,20260222,202602,2026,2026.1425,TWN,TAIWAN,TWN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,125,125,12,3,-5.0,2,1,2,-2.53283302063789,1,Taiwan,TW,TW,,24,121,TW,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,1,Taiwan,TW,TW,,24,121,TW,20260222110000,https://www.thestar.com.my/aseanplus/aseanplus-news/2026/02/22/white-house-deflects-as-trump-weighs-taiwan-arms-sale-delay-amid-beijing-pressure
1290427583,20260222,202602,2026,2026.1425,TWN,TAIWAN,TWN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,160,160,16,4,-4.0,2,1,2,-2.53283302063789,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260222110000,https://www.thestar.com.my/aseanplus/aseanplus-news/2026/02/22/white-house-deflects-as-trump-weighs-taiwan-arms-sale-delay-amid-beijing-pressure
1290427584,20260222,202602,2026,2026.1425,TWN,TAIWAN,TWN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,160,160,16,4,-4.0,2,1,2,-2.53283302063789,1,Taiwan,TW,TW,,24,121,TW,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,1,Taiwan,TW,TW,,24,121,TW,20260222110000,https://www.thestar.com.my/aseanplus/aseanplus-news/2026/02/22/white-house-deflects-as-trump-weighs-taiwan-arms-sale-delay-amid-beijing-pressure
1290427585,20260222,202602,2026,2026.1425,UAF,ARMED MEN,,,,,,UAF,,,CVL,VILLAGE,,,,,,CVL,,,1,190,190,19,4,-10.0,8,1,8,-6.17283950617283,5,"Zamfara State, Zamfara, Nigeria",NI,NI57,191424,12.1667,6.25,9098622,5,"Zamfara State, Zamfara, Nigeria",NI,NI57,191424,12.1667,6.25,9098622,5,"Zamfara State, Zamfara, Nigeria",NI,NI57,191424,12.1667,6.25,9098622,20260222110000,https://www.lbcgroup.tv/news/world-news/906696/at-least-38-killed-in-armed-attack-in-north-west-nigeria/en
1290427586,20260222,202602,2026,2026.1425,UAF,ARMED MEN,,,,,,UAF,,,GOV,AUTHORITIES,,,,,,GOV,,,1,010,010,01,1,0.0,7,1,7,-6.17283950617283,5,"Zamfara State, Zamfara, Nigeria",NI,NI57,191424,12.1667,6.25,9098622,5,"Zamfara State, Zamfara, Nigeria",NI,NI57,191424,12.1667,6.25,9098622,5,"Zamfara State, Zamfara, Nigeria",NI,NI57,191424,12.1667,6.25,9098622,20260222110000,https://www.lbcgroup.tv/news/world-news/906696/at-least-38-killed-in-armed-attack-in-north-west-nigeria/en
1290427587,20260222,202602,2026,2026.1425,UAF,ARMED MEN,,,,,,UAF,,,NGACVL,NIGERIA,NGA,,,,,CVL,,,1,190,190,19,4,-10.0,2,1,2,-6.17283950617283,5,"Zamfara State, Zamfara, Nigeria",NI,NI57,191424,12.1667,6.25,9098622,5,"Zamfara State, Zamfara, Nigeria",NI,NI57,191424,12.1667,6.25,9098622,5,"Zamfara State, Zamfara, Nigeria",NI,NI57,191424,12.1667,6.25,9098622,20260222110000,https://www.lbcgroup.tv/news/world-news/906696/at-least-38-killed-in-armed-attack-in-north-west-nigeria/en
