GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1302995484,20260508,202605,2026,2026.3507,IGOSEAASN,ASSOCIATION OF SOUTHEAST ASIAN NATIONS,SEA,ASN,,,,IGO,,,,,,,,,,,,,0,039,039,03,1,5.0,10,1,10,-3.18257956448911,4,"Mandaue City, Mandaue, Philippines",RP,RPD8,24253,10.3236,123.922,-2437612,0,,,,,,,,4,"Mandaue City, Mandaue, Philippines",RP,RPD8,24253,10.3236,123.922,-2437612,20260508013000,https://www.manilatimes.net/2026/05/08/regions/authorities-introduce-penalties-to-combat-repeated-vandalism-in-mandaue/2339170
1302995485,20260508,202605,2026,2026.3507,IGOSEAASN,ASSOCIATION OF SOUTHEAST ASIAN NATIONS,SEA,ASN,,,,IGO,,,,,,,,,,,,,0,043,043,04,1,2.8,10,1,10,-3.18257956448911,4,"Mandaue City, Mandaue, Philippines",RP,RPD8,24253,10.3236,123.922,-2437612,0,,,,,,,,4,"Mandaue City, Mandaue, Philippines",RP,RPD8,24253,10.3236,123.922,-2437612,20260508013000,https://www.manilatimes.net/2026/05/08/regions/authorities-introduce-penalties-to-combat-repeated-vandalism-in-mandaue/2339170
1302995486,20260508,202605,2026,2026.3507,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,-2.88600288600289,1,New Zealand,NZ,NZ,,-42,174,NZ,0,,,,,,,,1,New Zealand,NZ,NZ,,-42,174,NZ,20260508013000,https://thedailyblog.co.nz/nz-pay-equity-rollback-triggers-united-nations-complaint-nzctu-2/
1302995487,20260508,202605,2026,2026.3507,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,AZE,AZERBAIJAN,AZE,,,,,,,,1,040,040,04,1,1.0,10,1,10,3.35151987529228,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,20260508013000,https://news.az/news/why-is-the-un-promoting-wuf13-in-baku-and-why-does-it-matter
1302995488,20260508,202605,2026,2026.3507,IGOUNO,THE UN,,UNO,,,,IGO,,,PAN,PANAMA,PAN,,,,,,,,0,040,040,04,1,1.0,1,1,1,-4.83641536273116,1,Panama,PM,PM,,9,-80,PM,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260508013000,https://www.manilatimes.net/2026/05/08/world/americas-emea/us-and-iran-trade-fire-threatening-fragile-truce/2339176
1302995489,20260508,202605,2026,2026.3507,IGOUNOIAE,IAEA,,UNO,,,,IGO,,,,,,,,,,,,,1,010,010,01,1,0.0,6,1,6,-3.34928229665072,4,"Chornobyl, Kyyivs'ka Oblast', Ukraine",UP,UP13,39914,51.2736,30.2225,-1037390,0,,,,,,,,4,"Chornobyl, Kyyivs'ka Oblast', Ukraine",UP,UP13,39914,51.2736,30.2225,-1037390,20260508013000,https://www.eurasiareview.com/08052026-iaea-chief-says-drone-attack-damaged-ukraine-nuclear-power-plant/
1302995490,20260508,202605,2026,2026.3507,IGOUNOIAE,IAEA,,UNO,,,,IGO,,,,,,,,,,,,,1,010,010,01,1,0.0,4,1,4,-3.34928229665072,4,"Zaporizhzhya, Zaporiz'ka Oblast', Ukraine",UP,UP26,28566,47.8229,35.1903,-1060168,0,,,,,,,,4,"Zaporizhzhya, Zaporiz'ka Oblast', Ukraine",UP,UP26,28566,47.8229,35.1903,-1060168,20260508013000,https://www.eurasiareview.com/08052026-iaea-chief-says-drone-attack-damaged-ukraine-nuclear-power-plant/
1302995491,20260508,202605,2026,2026.3507,IGOUNOIAE,IAEA,,UNO,,,,IGO,,,UKR,UKRAINIAN,UKR,,,,,,,,0,010,010,01,1,0.0,2,1,2,-3.34928229665072,4,"Chornobyl, Kyyivs'ka Oblast', Ukraine",UP,UP13,39914,51.2736,30.2225,-1037390,4,"Chornobyl, Kyyivs'ka Oblast', Ukraine",UP,UP13,39914,51.2736,30.2225,-1037390,4,"Chornobyl, Kyyivs'ka Oblast', Ukraine",UP,UP13,39914,51.2736,30.2225,-1037390,20260508013000,https://www.eurasiareview.com/08052026-iaea-chief-says-drone-attack-damaged-ukraine-nuclear-power-plant/
1302995492,20260508,202605,2026,2026.3507,IGOUNOIAE,IAEA,,UNO,,,,IGO,,,UKR,UKRAINE,UKR,,,,,,,,0,040,040,04,1,1.0,3,1,3,-3.34928229665072,4,"Chornobyl, Kyyivs'ka Oblast', Ukraine",UP,UP13,39914,51.2736,30.2225,-1037390,4,"Chornobyl, Kyyivs'ka Oblast', Ukraine",UP,UP13,39914,51.2736,30.2225,-1037390,4,"Chornobyl, Kyyivs'ka Oblast', Ukraine",UP,UP13,39914,51.2736,30.2225,-1037390,20260508013000,https://www.eurasiareview.com/08052026-iaea-chief-says-drone-attack-damaged-ukraine-nuclear-power-plant/
1302995493,20260508,202605,2026,2026.3507,IGOUNOIAE,IAEA,,UNO,,,,IGO,,,UKR,UKRAINE,UKR,,,,,,,,0,040,040,04,1,1.0,2,1,2,-3.34928229665072,4,"Zaporizhzhya, Zaporiz'ka Oblast', Ukraine",UP,UP26,28566,47.8229,35.1903,-1060168,4,"Zaporizhzhya, Zaporiz'ka Oblast', Ukraine",UP,UP26,28566,47.8229,35.1903,-1060168,4,"Zaporizhzhya, Zaporiz'ka Oblast', Ukraine",UP,UP26,28566,47.8229,35.1903,-1060168,20260508013000,https://www.eurasiareview.com/08052026-iaea-chief-says-drone-attack-damaged-ukraine-nuclear-power-plant/
1302995494,20260508,202605,2026,2026.3507,IGOUNOIAE,IAEA,,UNO,,,,IGO,,,UKR,UKRAINIAN,UKR,,,,,,,,0,090,090,09,2,-2.0,2,1,2,-3.34928229665072,4,"Chornobyl, Kyyivs'ka Oblast', Ukraine",UP,UP13,39914,51.2736,30.2225,-1037390,4,"Chornobyl, Kyyivs'ka Oblast', Ukraine",UP,UP13,39914,51.2736,30.2225,-1037390,4,"Chornobyl, Kyyivs'ka Oblast', Ukraine",UP,UP13,39914,51.2736,30.2225,-1037390,20260508013000,https://www.eurasiareview.com/08052026-iaea-chief-says-drone-attack-damaged-ukraine-nuclear-power-plant/
1302995495,20260508,202605,2026,2026.3507,IND,DELHI,IND,,,,,,,,,,,,,,,,,,0,012,012,01,1,-0.4,4,1,4,-2.63929618768328,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260508013000,https://indianexpress.com/article/cities/delhi/65-buyers-at-risk-china-dependence-industry-opposes-delhi-govts-2028-petrol-two-wheeler-ban-proposal-10678355/
1302995496,20260508,202605,2026,2026.3507,IND,ASSAM,IND,,,,,,,,,,,,,,,,,,1,111,111,11,3,-2.0,5,1,5,1.75695461200586,4,"Nazira, Rangpur, Bangladesh",BG,BG87,5809,25.8066,89.6291,11232308,0,,,,,,,,4,"Nazira, Rangpur, Bangladesh",BG,BG87,5809,25.8066,89.6291,11232308,20260508013000,https://indianexpress.com/article/political-pulse/knives-out-in-assam-opposition-congress-ally-says-party-lacked-plan-rahul-and-priyanka-were-missing-10678299/
1302995497,20260508,202605,2026,2026.3507,IND,ASSAM,IND,,,,,,,,BGD,BANGLADESH,BGD,,,,,,,,0,111,111,11,3,-2.0,3,1,3,1.75695461200586,4,"Nazira, Rangpur, Bangladesh",BG,BG87,5809,25.8066,89.6291,11232308,4,"Nazira, Rangpur, Bangladesh",BG,BG87,5809,25.8066,89.6291,11232308,4,"Dhing, Sindh, Pakistan",PK,PK05,23687,27.8693,68.0084,-2759355,20260508013000,https://indianexpress.com/article/political-pulse/knives-out-in-assam-opposition-congress-ally-says-party-lacked-plan-rahul-and-priyanka-were-missing-10678299/
1302995498,20260508,202605,2026,2026.3507,IND,ASSAM,IND,,,,,,,,BGDGOV,BANGLADESH,BGD,,,,,GOV,,,0,111,111,11,3,-2.0,1,1,1,1.75695461200586,4,"Nazira, Rangpur, Bangladesh",BG,BG87,5809,25.8066,89.6291,11232308,4,"Nazira, Rangpur, Bangladesh",BG,BG87,5809,25.8066,89.6291,11232308,4,"Dhing, Sindh, Pakistan",PK,PK05,23687,27.8693,68.0084,-2759355,20260508013000,https://indianexpress.com/article/political-pulse/knives-out-in-assam-opposition-congress-ally-says-party-lacked-plan-rahul-and-priyanka-were-missing-10678299/
1302995499,20260508,202605,2026,2026.3507,IND,RAJASTHAN,IND,,,,,,,,INDJUD,RAJASTHAN,IND,,,,,JUD,,,0,111,111,11,3,-2.0,5,1,5,-6.95333943275394,4,"Jaisalmer, Rajasthan, India",IN,IN24,17848,26.9167,70.9,-2098041,4,"Jaisalmer, Rajasthan, India",IN,IN24,17848,26.9167,70.9,-2098041,4,"Jaisalmer, Rajasthan, India",IN,IN24,17848,26.9167,70.9,-2098041,20260508013000,https://indianexpress.com/article/legal-news/rajasthan-high-court-media-trial-police-social-shaming-accused-10677860/
1302995500,20260508,202605,2026,2026.3507,IND,ASSAM,IND,,,,,,,,LEG,CONGRESS,,,,,,LEG,,,1,111,111,11,3,-2.0,5,1,5,1.75695461200586,4,"Nazira, Rangpur, Bangladesh",BG,BG87,5809,25.8066,89.6291,11232308,4,"Nazira, Rangpur, Bangladesh",BG,BG87,5809,25.8066,89.6291,11232308,4,"Nazira, Rangpur, Bangladesh",BG,BG87,5809,25.8066,89.6291,11232308,20260508013000,https://indianexpress.com/article/political-pulse/knives-out-in-assam-opposition-congress-ally-says-party-lacked-plan-rahul-and-priyanka-were-missing-10678299/
1302995501,20260508,202605,2026,2026.3507,IND,ASSAM,IND,,,,,,,,LEGGOV,CONGRESS,,,,,,LEG,GOV,,0,111,111,11,3,-2.0,6,1,6,1.75695461200586,4,"Nazira, Rangpur, Bangladesh",BG,BG87,5809,25.8066,89.6291,11232308,4,"Nazira, Rangpur, Bangladesh",BG,BG87,5809,25.8066,89.6291,11232308,4,"Nazira, Rangpur, Bangladesh",BG,BG87,5809,25.8066,89.6291,11232308,20260508013000,https://indianexpress.com/article/political-pulse/knives-out-in-assam-opposition-congress-ally-says-party-lacked-plan-rahul-and-priyanka-were-missing-10678299/
1302995502,20260508,202605,2026,2026.3507,INDJUD,RAJASTHAN,IND,,,,,JUD,,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,-6.95333943275394,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,0,,,,,,,,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,20260508013000,https://indianexpress.com/article/legal-news/rajasthan-high-court-media-trial-police-social-shaming-accused-10677860/
1302995503,20260508,202605,2026,2026.3507,INDJUD,RAJASTHAN,IND,,,,,JUD,,,,,,,,,,,,,0,112,112,11,3,-2.0,10,1,10,-6.95333943275394,4,"Jaisalmer, Rajasthan, India",IN,IN24,17848,26.9167,70.9,-2098041,0,,,,,,,,4,"Jaisalmer, Rajasthan, India",IN,IN24,17848,26.9167,70.9,-2098041,20260508013000,https://indianexpress.com/article/legal-news/rajasthan-high-court-media-trial-police-social-shaming-accused-10677860/
1302995504,20260508,202605,2026,2026.3507,IRL,IRELAND,IRL,,,,,,,,,,,,,,,,,,0,110,110,11,3,-2.0,2,1,2,-2.7972027972028,1,Ireland,EI,EI,,53,-8,EI,0,,,,,,,,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20260508013000,https://www.miragenews.com/family-first-pledges-to-repeal-abortion-buffer-1669854/
1302995505,20260508,202605,2026,2026.3507,IRL,IRELAND,IRL,,,,,,,,,,,,,,,,,,0,110,110,11,3,-2.0,2,1,2,-2.7972027972028,1,Ireland,EI,EI,,53,-8,EI,0,,,,,,,,1,Ireland,EI,EI,,53,-8,EI,20260508013000,https://www.miragenews.com/family-first-pledges-to-repeal-abortion-buffer-1669854/
1302995506,20260508,202605,2026,2026.3507,IRL,IRELAND,IRL,,,,,,,,,,,,,,,,,,1,130,130,13,3,-4.4,6,1,6,5.1219512195122,4,"Louth, Louth, Ireland",EI,EI19,18297,53.9486,-6.54139,-1504338,0,,,,,,,,4,"Louth, Louth, Ireland",EI,EI19,18297,53.9486,-6.54139,-1504338,20260508013000,https://www.dundalkdemocrat.ie/news/ecolive/2078578/st-josephs-ns-dundalk-names-school-of-the-year-at-the-our-world-awards-2026.html
1302995507,20260508,202605,2026,2026.3507,IRL,IRELAND,IRL,,,,,,,,,,,,,,,,,,1,190,190,19,4,-10.0,6,1,6,5.1219512195122,4,"Louth, Louth, Ireland",EI,EI19,18297,53.9486,-6.54139,-1504338,0,,,,,,,,4,"Louth, Louth, Ireland",EI,EI19,18297,53.9486,-6.54139,-1504338,20260508013000,https://www.dundalkdemocrat.ie/news/ecolive/2078578/st-josephs-ns-dundalk-names-school-of-the-year-at-the-our-world-awards-2026.html
1302995508,20260508,202605,2026,2026.3507,IRL,IRELAND,IRL,,,,,,,,ELI,RETIRED,,,,,,ELI,,,1,173,173,17,4,-5.0,4,1,4,-2.7972027972028,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20260508013000,https://www.miragenews.com/family-first-pledges-to-repeal-abortion-buffer-1669854/
1302995509,20260508,202605,2026,2026.3507,IRL,IRELAND,IRL,,,,,,,,GOVDEV,MINIST FOR INTERNATIONAL DEVELOPMENT,,,,,,GOV,DEV,,0,014,014,01,1,0.0,1,1,1,5.1219512195122,4,"Louth, Louth, Ireland",EI,EI19,18297,53.9486,-6.54139,-1504338,4,"Louth, Louth, Ireland",EI,EI19,18297,53.9486,-6.54139,-1504338,4,"Louth, Louth, Ireland",EI,EI19,18297,53.9486,-6.54139,-1504338,20260508013000,https://www.dundalkdemocrat.ie/news/ecolive/2078578/st-josephs-ns-dundalk-names-school-of-the-year-at-the-our-world-awards-2026.html
1302995510,20260508,202605,2026,2026.3507,IRL,IRELAND,IRL,,,,,,,,GOVDEV,MINIST FOR INTERNATIONAL DEVELOPMENT,,,,,,GOV,DEV,,0,051,051,05,1,3.4,1,1,1,5.1219512195122,4,"Louth, Louth, Ireland",EI,EI19,18297,53.9486,-6.54139,-1504338,4,"Louth, Louth, Ireland",EI,EI19,18297,53.9486,-6.54139,-1504338,4,"Louth, Louth, Ireland",EI,EI19,18297,53.9486,-6.54139,-1504338,20260508013000,https://www.dundalkdemocrat.ie/news/ecolive/2078578/st-josephs-ns-dundalk-names-school-of-the-year-at-the-our-world-awards-2026.html
1302995511,20260508,202605,2026,2026.3507,IRN,IRANIAN,IRN,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,2,1,2,-3.80952380952381,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260508013000,https://www.wmtw.com/article/us-iran-peace-proposal/71245924
1302995512,20260508,202605,2026,2026.3507,IRN,IRANIAN,IRN,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,20,1,10,-1.20481927710843,1,Iran,IR,IR,,32,53,IR,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,20260508013000,https://news.az/news/iran-will-soon-be-celebrating-a-great-victory-in-war-vp-says
1302995513,20260508,202605,2026,2026.3507,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,1,129,129,12,3,-5.0,10,1,10,-5.89651022864019,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260508013000,https://www.aei.org/articles/iran-must-not-rule-the-strait-of-hormuz/
1302995514,20260508,202605,2026,2026.3507,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,1,190,190,19,4,-10.0,1,1,1,-5.85241730279898,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260508013000,https://www.newsweek.com/us-accuses-iran-unprovoked-attacks-dismisses-concerns-escalation-11926164
1302995515,20260508,202605,2026,2026.3507,IRN,IRAN,IRN,,,,,,,,BRA,BRAZIL,BRA,,,,,,,,1,046,046,04,1,7.0,6,1,6,-1.61030595813204,1,Iran,IR,IR,,32,53,IR,1,Brazil,BR,BR,,-10,-55,BR,1,Brazil,BR,BR,,-10,-55,BR,20260508013000,https://ianslive.in/lula-tells-trump-diplomacy-beats-war-on-iran--20260508054503
1302995516,20260508,202605,2026,2026.3507,IRN,IRAN,IRN,,,,,,,,BRA,BRAZIL,BRA,,,,,,,,1,046,046,04,1,7.0,4,1,4,-1.61030595813204,1,Iran,IR,IR,,32,53,IR,1,Brazil,BR,BR,,-10,-55,BR,1,Iran,IR,IR,,32,53,IR,20260508013000,https://ianslive.in/lula-tells-trump-diplomacy-beats-war-on-iran--20260508054503
1302995517,20260508,202605,2026,2026.3507,IRN,IRAN,IRN,,,,,,,,BRA,BRAZIL,BRA,,,,,,,,1,050,050,05,1,3.5,2,1,2,-1.61030595813204,1,Iran,IR,IR,,32,53,IR,1,Brazil,BR,BR,,-10,-55,BR,1,Iran,IR,IR,,32,53,IR,20260508013000,https://ianslive.in/lula-tells-trump-diplomacy-beats-war-on-iran--20260508054503
1302995518,20260508,202605,2026,2026.3507,IRN,IRAN,IRN,,,,,,,,BRA,BRAZIL,BRA,,,,,,,,1,050,050,05,1,3.5,8,1,8,-1.61030595813204,1,Iran,IR,IR,,32,53,IR,1,Brazil,BR,BR,,-10,-55,BR,1,Turkey,TU,TU,,39.059012,34.911546,TU,20260508013000,https://ianslive.in/lula-tells-trump-diplomacy-beats-war-on-iran--20260508054503
1302995519,20260508,202605,2026,2026.3507,IRN,IRAN,IRN,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,042,042,04,1,1.9,10,1,10,-2.89855072463768,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260508013000,https://www.cnbc.com/2026/05/08/iran-focus-at-trump-xi-summit-may-delay-progress-on-tariffs-rare-earths.html
1302995520,20260508,202605,2026,2026.3507,IRN,TEHRAN,IRN,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,010,010,01,1,0.0,1,1,1,-3.42612419700214,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260508013000,https://www.hottalkradio.com/commentary/2026/05/08
1302995521,20260508,202605,2026,2026.3507,IRN,TEHRAN,IRN,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,010,010,01,1,0.0,1,1,1,-3.42612419700214,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260508013000,https://www.hottalkradio.com/commentary/2026/05/08
1302995522,20260508,202605,2026,2026.3507,IRN,IRAN,IRN,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,130,130,13,3,-4.4,2,1,2,-1.20481927710843,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260508013000,https://news.az/news/iran-will-soon-be-celebrating-a-great-victory-in-war-vp-says
1302995523,20260508,202605,2026,2026.3507,IRN,IRAN,IRN,,,,,,,,IRNGOV,IRAN,IRN,,,,,GOV,,,1,130,130,13,3,-4.4,2,1,2,-1.20481927710843,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260508013000,https://news.az/news/iran-will-soon-be-celebrating-a-great-victory-in-war-vp-says
1302995524,20260508,202605,2026,2026.3507,IRN,IRANIAN,IRN,,,,,,,,MIL,ARMED FORCES,,,,,,MIL,,,1,111,111,11,3,-2.0,4,1,4,-3.34728033472803,4,"Bandar Abbas, Hormozgan, Iran",IR,IR11,40896,27.1865,56.2808,-3055107,4,"Qeshm, Kordestan, Iran",IR,IR16,41068,35.4421,47.3506,-3080448,4,"Bandar Abbas, Hormozgan, Iran",IR,IR11,40896,27.1865,56.2808,-3055107,20260508013000,https://www.eurasiareview.com/08052026-us-carries-out-strikes-in-southern-iran-iranian-forces-exchange-fire-on-island-in-strait-of-hormuz/
1302995525,20260508,202605,2026,2026.3507,IRN,IRANIAN,IRN,,,,,,,,MIL,ARMED FORCES,,,,,,MIL,,,1,111,111,11,3,-2.0,1,1,1,-1.46945088940448,1,Saudi Arabia,SA,SA,,25,45,SA,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260508013000,https://www.northcountrypublicradio.org/news/npr/g-s1-120978/u-s-military-says-it-intercepted-iranian-attacks-on-3-navy-ships-in-strait-of-hormuz
1302995526,20260508,202605,2026,2026.3507,IRN,IRAN,IRN,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,130,130,13,3,-4.4,2,1,2,-1.61030595813204,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260508013000,https://ianslive.in/lula-tells-trump-diplomacy-beats-war-on-iran--20260508054503
1302995527,20260508,202605,2026,2026.3507,IRN,IRAN,IRN,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,130,130,13,3,-4.4,2,1,2,-1.61030595813204,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260508013000,https://ianslive.in/lula-tells-trump-diplomacy-beats-war-on-iran--20260508054503
1302995528,20260508,202605,2026,2026.3507,IRN,IRANIAN,IRN,,,,,,,,MILMIL,MILITARY,,,,,,MIL,MIL,,1,190,190,19,4,-10.0,7,1,7,-3.34728033472803,4,"Bandar Abbas, Hormozgan, Iran",IR,IR11,40896,27.1865,56.2808,-3055107,4,"Bandar Abbas, Hormozgan, Iran",IR,IR11,40896,27.1865,56.2808,-3055107,4,"Bandar Abbas, Hormozgan, Iran",IR,IR11,40896,27.1865,56.2808,-3055107,20260508013000,https://www.eurasiareview.com/08052026-us-carries-out-strikes-in-southern-iran-iranian-forces-exchange-fire-on-island-in-strait-of-hormuz/
1302995529,20260508,202605,2026,2026.3507,IRN,IRANIAN,IRN,,,,,,,,PAK,PAKISTANI,PAK,,,,,,,,0,041,041,04,1,1.0,2,1,2,-1.45985401459854,1,Israel,IS,IS,,31.5,34.75,IS,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260508013000,https://www.castanetkamloops.net/news/World/613182/US-military-says-it-intercepted-Iranian-attacks-on-3-Navy-ships-in-Strait-of-Hormuz
1302995530,20260508,202605,2026,2026.3507,IRN,IRAN,IRN,,,,,,,,TUR,TURKEY,TUR,,,,,,,,1,046,046,04,1,7.0,2,1,2,-1.61030595813204,1,Iran,IR,IR,,32,53,IR,1,Brazil,BR,BR,,-10,-55,BR,1,Iran,IR,IR,,32,53,IR,20260508013000,https://ianslive.in/lula-tells-trump-diplomacy-beats-war-on-iran--20260508054503
1302995531,20260508,202605,2026,2026.3507,IRN,IRAN,IRN,,,,,,,,TUR,TURKEY,TUR,,,,,,,,1,046,046,04,1,7.0,4,1,4,-1.61030595813204,1,Iran,IR,IR,,32,53,IR,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Brazil,BR,BR,,-10,-55,BR,20260508013000,https://ianslive.in/lula-tells-trump-diplomacy-beats-war-on-iran--20260508054503
1302995532,20260508,202605,2026,2026.3507,IRN,IRAN,IRN,,,,,,,,TUR,TURKEY,TUR,,,,,,,,1,050,050,05,1,3.5,2,1,2,-1.61030595813204,1,Iran,IR,IR,,32,53,IR,1,Brazil,BR,BR,,-10,-55,BR,1,Turkey,TU,TU,,39.059012,34.911546,TU,20260508013000,https://ianslive.in/lula-tells-trump-diplomacy-beats-war-on-iran--20260508054503
1302995533,20260508,202605,2026,2026.3507,IRN,IRAN,IRN,,,,,,,,TUR,TURKEY,TUR,,,,,,,,1,050,050,05,1,3.5,4,1,4,-1.61030595813204,1,Iran,IR,IR,,32,53,IR,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Turkey,TU,TU,,39.059012,34.911546,TU,20260508013000,https://ianslive.in/lula-tells-trump-diplomacy-beats-war-on-iran--20260508054503
1302995534,20260508,202605,2026,2026.3507,IRN,IRAN,IRN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,046,046,04,1,7.0,6,1,6,3.31950207468879,1,Iran,IR,IR,,32,53,IR,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260508013000,https://newsmakers.pk/analyst-praises-pakistans-leadership-in-facilitating-us-iran-talks/
1302995535,20260508,202605,2026,2026.3507,IRN,IRAN,IRN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,046,046,04,1,7.0,2,1,2,3.31950207468879,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260508013000,https://newsmakers.pk/analyst-praises-pakistans-leadership-in-facilitating-us-iran-talks/
1302995536,20260508,202605,2026,2026.3507,IRN,IRAN,IRN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,046,046,04,1,7.0,2,1,2,3.31950207468879,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260508013000,https://newsmakers.pk/analyst-praises-pakistans-leadership-in-facilitating-us-iran-talks/
